,Reference,Assembler,NAx,Basepairs
93,Staphylococcus_aureus,SKESA,5,0
94,Staphylococcus_aureus,SKESA,6,0
95,Staphylococcus_aureus,SKESA,7,0
96,Staphylococcus_aureus,SKESA,8,0
97,Staphylococcus_aureus,SKESA,9,0
98,Staphylococcus_aureus,SKESA,10,0
99,Staphylococcus_aureus_plasmid1,SKESA,0,5969
100,Staphylococcus_aureus_plasmid1,SKESA,1,5969
101,Staphylococcus_aureus_plasmid1,SKESA,2,0
102,Staphylococcus_aureus_plasmid1,SKESA,3,0
103,Staphylococcus_aureus_plasmid1,SKESA,4,0
104,Staphylococcus_aureus_plasmid1,SKESA,5,0
105,Staphylococcus_aureus_plasmid1,SKESA,6,0
106,Staphylococcus_aureus_plasmid1,SKESA,7,0
107,Staphylococcus_aureus_plasmid1,SKESA,8,0
108,Staphylococcus_aureus_plasmid1,SKESA,9,0
109,Staphylococcus_aureus_plasmid1,SKESA,10,0
110,Staphylococcus_aureus_plasmid2,SKESA,0,0
111,Staphylococcus_aureus_plasmid2,SKESA,1,0
112,Staphylococcus_aureus_plasmid2,SKESA,2,0
113,Staphylococcus_aureus_plasmid2,SKESA,3,0
114,Staphylococcus_aureus_plasmid2,SKESA,4,0
115,Staphylococcus_aureus_plasmid2,SKESA,5,0
116,Staphylococcus_aureus_plasmid2,SKESA,6,0
117,Staphylococcus_aureus_plasmid2,SKESA,7,0
118,Staphylococcus_aureus_plasmid2,SKESA,8,0
119,Staphylococcus_aureus_plasmid2,SKESA,9,0
120,Staphylococcus_aureus_plasmid2,SKESA,10,0
121,Staphylococcus_aureus_plasmid3,SKESA,0,0
122,Staphylococcus_aureus_plasmid3,SKESA,1,0
123,Staphylococcus_aureus_plasmid3,SKESA,2,0
124,Staphylococcus_aureus_plasmid3,SKESA,3,0
125,Staphylococcus_aureus_plasmid3,SKESA,4,0
126,Staphylococcus_aureus_plasmid3,SKESA,5,0
127,Staphylococcus_aureus_plasmid3,SKESA,6,0
128,Staphylococcus_aureus_plasmid3,SKESA,7,0
129,Staphylococcus_aureus_plasmid3,SKESA,8,0
130,Staphylococcus_aureus_plasmid3,SKESA,9,0
131,Staphylococcus_aureus_plasmid3,SKESA,10,0
