,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
55,55,LNN,MEGAHIT,k141_739,1801,Pseudomonas_aeruginosa,0
56,56,LNN,MEGAHIT,k141_111,115791,Bacillus_subtilis,0
57,57,LNN,MEGAHIT,k141_309,32673,Bacillus_subtilis,0
58,58,LNN,MEGAHIT,k141_116,50436,Bacillus_subtilis,0
59,59,LNN,MEGAHIT,k141_328,37141,Listeria_monocytogenes,0
60,60,LNN,MEGAHIT,k141_478,319192,Pseudomonas_aeruginosa,0
61,61,LNN,MEGAHIT,k141_1230,465463,Pseudomonas_aeruginosa,0
62,62,LNN,MEGAHIT,k141_479,61861,Pseudomonas_aeruginosa,0
63,63,LNN,MEGAHIT,k141_480,2134,Pseudomonas_aeruginosa,0
64,64,LNN,MEGAHIT,k141_942,543128,Listeria_monocytogenes,0
65,65,LNN,MEGAHIT,k141_1727,228521,Bacillus_subtilis,0
66,66,LNN,MEGAHIT,k141_1739,1086,Salmonella_enterica,0
67,67,LNN,MEGAHIT,k141_1746,1506,Salmonella_enterica,0
68,68,LNN,MEGAHIT,k141_1752,1224,Escherichia_coli,0
69,69,LNN,MEGAHIT,k141_1555,242787,Bacillus_subtilis,0
70,70,LNN,MEGAHIT,k141_137,137234,Listeria_monocytogenes,0
71,71,LNN,MEGAHIT,k141_1761,14944,Bacillus_subtilis,0
72,72,LNN,MEGAHIT,k141_1773,1468,Pseudomonas_aeruginosa,0
73,73,LNN,MEGAHIT,k141_1235,96856,Bacillus_subtilis,0
74,74,LNN,MEGAHIT,k141_1792,1125,Listeria_monocytogenes,0
75,75,LNN,MEGAHIT,k141_1798,1453,Pseudomonas_aeruginosa,0
76,76,LNN,MEGAHIT,k141_482,140620,Listeria_monocytogenes,0
77,77,LNN,MEGAHIT,k141_485,15727,Bacillus_subtilis,0
78,78,LNN,MEGAHIT,k141_175,124270,Listeria_monocytogenes,0
79,79,LNN,MEGAHIT,k141_486,43911,Bacillus_subtilis,0
80,80,LNN,MEGAHIT,k141_943,195385,Listeria_monocytogenes,0
81,81,LNN,MEGAHIT,k141_507,5442,Pseudomonas_aeruginosa,0
82,82,LNN,MEGAHIT,k141_535,1465,Pseudomonas_aeruginosa,0
83,83,LNN,MEGAHIT,k141_950,49513,Bacillus_subtilis,0
84,84,LNN,MEGAHIT,k141_745,385768,Pseudomonas_aeruginosa,0
85,85,LNN,MEGAHIT,k141_746,1043,Escherichia_coli,0
86,86,LNN,MEGAHIT,k141_330,330884,Listeria_monocytogenes,0
87,87,LNN,MEGAHIT,k141_542,47942,Pseudomonas_aeruginosa,0
88,88,LNN,MEGAHIT,k141_1245,183221,Bacillus_subtilis,0
89,89,LNN,MEGAHIT,k141_1570,204706,Pseudomonas_aeruginosa,0
90,90,LNN,MEGAHIT,k141_951,23441,Bacillus_subtilis,0
91,91,LNN,MEGAHIT,k141_786,4465,Escherichia_coli,0
92,92,LNN,MEGAHIT,k141_1266,2595,Pseudomonas_aeruginosa,0
93,93,LNN,MEGAHIT,k141_963,1375,Pseudomonas_aeruginosa,0
94,94,LNN,MEGAHIT,k141_795,7722,Pseudomonas_aeruginosa,0
95,95,LNN,MEGAHIT,k141_1273,19038,Pseudomonas_aeruginosa,0
96,96,LNN,MEGAHIT,k141_1293,2931,Bacillus_subtilis,0
97,97,LNN,MEGAHIT,k141_1295,3035,Listeria_monocytogenes,0
98,98,LNN,MEGAHIT,k141_1309,1329,Pseudomonas_aeruginosa,0
99,99,LNN,MEGAHIT,k141_1579,53080,Bacillus_subtilis,0
100,100,LNN,MEGAHIT,k141_545,73837,Pseudomonas_aeruginosa,0
101,101,LNN,MEGAHIT,k141_805,42619,Bacillus_subtilis,0
102,102,LNN,MEGAHIT,k141_1312,23664,Bacillus_subtilis,0
103,103,LNN,MEGAHIT,k141_547,22142,Pseudomonas_aeruginosa,0
104,104,LNN,MEGAHIT,k141_334,104069,Bacillus_subtilis,0
105,105,LNN,MEGAHIT,k141_1317,53414,Pseudomonas_aeruginosa,0
106,106,LNN,MEGAHIT,k141_1586,68668,Pseudomonas_aeruginosa,0
107,107,LNN,MEGAHIT,k141_181,215542,Pseudomonas_aeruginosa,0
108,108,LNN,MEGAHIT,k141_339,76574,Pseudomonas_aeruginosa,0
109,109,LNN,MEGAHIT,k141_1594,61872,Bacillus_subtilis,0
110,110,LNN,MEGAHIT,k141_1598,3691,Bacillus_subtilis,0
111,111,LNN,MEGAHIT,k141_344,5948,Bacillus_subtilis,0
112,112,LNN,MEGAHIT,k141_202,99810,Listeria_monocytogenes,0
113,113,LNN,MEGAHIT,k141_369,56267,Pseudomonas_aeruginosa,0
114,114,LNN,MEGAHIT,k141_373,3487,Pseudomonas_aeruginosa,0
115,115,LNN,MEGAHIT,k141_204,38301,Pseudomonas_aeruginosa,0
116,116,LNN,MEGAHIT,k141_206,1808,Pseudomonas_aeruginosa,0
117,117,LNN,MEGAHIT,k141_1319,171359,Pseudomonas_aeruginosa,0
118,118,LNN,MEGAHIT,k141_229,14821,Bacillus_subtilis,0
119,119,LNN,MEGAHIT,k141_387,38320,Bacillus_subtilis,0
120,120,LNN,MEGAHIT,k141_548,259035,Pseudomonas_aeruginosa,0
121,121,LNN,MEGAHIT,k141_968,337778,Pseudomonas_aeruginosa,0
122,122,LNN,MEGAHIT,k141_970,5420,Pseudomonas_aeruginosa,0
123,123,LNN,MEGAHIT,k141_981,1281,Escherichia_coli,0
124,124,LNN,MEGAHIT,k141_412,44364,Bacillus_subtilis,0
125,125,LNN,MEGAHIT,k141_440,1034,Salmonella_enterica,0
126,126,LNN,MEGAHIT,k141_1326,83817,Bacillus_subtilis,0
127,127,LNN,MEGAHIT,k141_1327,1023,Escherichia_coli,0
128,128,LNN,MEGAHIT,k141_1334,22919,Bacillus_subtilis,0
129,129,LNN,MEGAHIT,k141_994,46642,Bacillus_subtilis,0
130,130,LNN,MEGAHIT,k141_998,2356,Pseudomonas_aeruginosa,0
131,131,LNN,MEGAHIT,k141_999,1035,Escherichia_coli,0
132,132,LNN,MEGAHIT,k141_1606,203548,Bacillus_subtilis,0
133,133,LNN,MEGAHIT,k141_1354,10189,Bacillus_subtilis,0
134,134,LNN,MEGAHIT,k141_553,119124,Pseudomonas_aeruginosa,0
135,135,LNN,MEGAHIT,k141_555,124132,Bacillus_subtilis,0
136,136,LNN,MEGAHIT,k141_837,468667,Pseudomonas_aeruginosa,0
137,137,LNN,MEGAHIT,k141_1003,190504,Bacillus_subtilis,0
138,138,LNN,MEGAHIT,k141_562,93881,Bacillus_subtilis,0
139,139,LNN,MEGAHIT,k141_587,1171,Salmonella_enterica,0
140,140,LNN,MEGAHIT,k141_1374,263368,Bacillus_subtilis,0
141,141,LNN,MEGAHIT,k141_591,118961,Pseudomonas_aeruginosa,0
142,142,LNN,MEGAHIT,k141_855,191447,Pseudomonas_aeruginosa,0
143,143,LNN,MEGAHIT,k141_868,2682,Pseudomonas_aeruginosa,0
144,144,LNN,MEGAHIT,k141_1007,196958,Pseudomonas_aeruginosa,0
145,145,LNN,MEGAHIT,k141_614,107045,Pseudomonas_aeruginosa,0
146,146,LNN,MEGAHIT,k141_619,4064,Pseudomonas_aeruginosa,0
147,147,LNN,MEGAHIT,k141_1813,1080013,Listeria_monocytogenes,0
148,148,LNN,MEGAHIT,k141_1014,108034,Bacillus_subtilis,0
149,149,LNN,MEGAHIT,k141_629,82165,Pseudomonas_aeruginosa,0
150,150,LNN,MEGAHIT,k141_639,1737,Pseudomonas_aeruginosa,0
151,151,LNN,MEGAHIT,k141_641,1045,Pseudomonas_aeruginosa,0
152,152,LNN,MEGAHIT,k141_1825,36512,Bacillus_subtilis,0
153,153,LNN,MEGAHIT,k141_1830,1762,Pseudomonas_aeruginosa,0
154,154,LNN,MEGAHIT,k141_1841,1027,Salmonella_enterica,0
155,155,LNN,MEGAHIT,k141_1055,52037,Bacillus_subtilis,0
156,156,LNN,MEGAHIT,k141_1066,1513,Listeria_monocytogenes,0
157,157,LNN,MEGAHIT,k141_1067,3877,Listeria_monocytogenes,0
158,158,LNN,MEGAHIT,k141_870,239309,Pseudomonas_aeruginosa,0
159,159,LNN,MEGAHIT,k141_881,3990,Pseudomonas_aeruginosa,0
160,160,LNN,MEGAHIT,k141_893,95502,Pseudomonas_aeruginosa,0
161,161,LNN,MEGAHIT,k141_907,1057,Pseudomonas_aeruginosa,0
162,162,LNN,MEGAHIT,k141_661,173579,Pseudomonas_aeruginosa,0
163,163,LNN,MEGAHIT,k141_674,1745,Listeria_monocytogenes,0
164,164,LNN,MEGAHIT,k141_1091,254647,Listeria_monocytogenes,0
165,165,LNN,MEGAHIT,k141_1843,294763,Pseudomonas_aeruginosa,0
166,166,LNN,MEGAHIT,k141_1092,33743,Bacillus_subtilis,0
167,167,LNN,MEGAHIT,k141_1095,2337,Lactobacillus_fermentum,0
168,168,LNN,MEGAHIT,k141_1107,104155,Bacillus_subtilis,0
169,169,LNN,MEGAHIT,k141_1847,135569,Bacillus_subtilis,0
170,170,LNN,MEGAHIT,k141_1852,1160,Pseudomonas_aeruginosa,0
171,171,LNN,MEGAHIT,k141_1143,462367,Pseudomonas_aeruginosa,0
172,172,LNN,MEGAHIT,k141_1155,210993,Pseudomonas_aeruginosa,0
