,Reference,Assembler,Lx,nContigs
57,Bacillus_subtilis,IDBA-UD,57,28
58,Bacillus_subtilis,IDBA-UD,58,29
59,Bacillus_subtilis,IDBA-UD,59,30
60,Bacillus_subtilis,IDBA-UD,60,31
61,Bacillus_subtilis,IDBA-UD,61,32
62,Bacillus_subtilis,IDBA-UD,62,32
63,Bacillus_subtilis,IDBA-UD,63,33
64,Bacillus_subtilis,IDBA-UD,64,34
65,Bacillus_subtilis,IDBA-UD,65,35
66,Bacillus_subtilis,IDBA-UD,66,36
67,Bacillus_subtilis,IDBA-UD,67,37
68,Bacillus_subtilis,IDBA-UD,68,38
69,Bacillus_subtilis,IDBA-UD,69,39
70,Bacillus_subtilis,IDBA-UD,70,40
71,Bacillus_subtilis,IDBA-UD,71,41
72,Bacillus_subtilis,IDBA-UD,72,42
73,Bacillus_subtilis,IDBA-UD,73,43
74,Bacillus_subtilis,IDBA-UD,74,44
75,Bacillus_subtilis,IDBA-UD,75,45
76,Bacillus_subtilis,IDBA-UD,76,46
77,Bacillus_subtilis,IDBA-UD,77,47
78,Bacillus_subtilis,IDBA-UD,78,49
79,Bacillus_subtilis,IDBA-UD,79,50
80,Bacillus_subtilis,IDBA-UD,80,51
81,Bacillus_subtilis,IDBA-UD,81,53
82,Bacillus_subtilis,IDBA-UD,82,54
83,Bacillus_subtilis,IDBA-UD,83,55
84,Bacillus_subtilis,IDBA-UD,84,57
85,Bacillus_subtilis,IDBA-UD,85,58
86,Bacillus_subtilis,IDBA-UD,86,60
87,Bacillus_subtilis,IDBA-UD,87,62
88,Bacillus_subtilis,IDBA-UD,88,63
89,Bacillus_subtilis,IDBA-UD,89,65
90,Bacillus_subtilis,IDBA-UD,90,67
91,Bacillus_subtilis,IDBA-UD,91,69
92,Bacillus_subtilis,IDBA-UD,92,71
93,Bacillus_subtilis,IDBA-UD,93,74
94,Bacillus_subtilis,IDBA-UD,94,76
95,Bacillus_subtilis,IDBA-UD,95,79
96,Bacillus_subtilis,IDBA-UD,96,83
97,Bacillus_subtilis,IDBA-UD,97,87
98,Bacillus_subtilis,IDBA-UD,98,97
99,Bacillus_subtilis,IDBA-UD,99,
100,Bacillus_subtilis,IDBA-UD,100,
101,Enterococcus_faecalis,IDBA-UD,0,0
102,Enterococcus_faecalis,IDBA-UD,1,
103,Enterococcus_faecalis,IDBA-UD,2,
104,Enterococcus_faecalis,IDBA-UD,3,
105,Enterococcus_faecalis,IDBA-UD,4,
106,Enterococcus_faecalis,IDBA-UD,5,
107,Enterococcus_faecalis,IDBA-UD,6,
108,Enterococcus_faecalis,IDBA-UD,7,
109,Enterococcus_faecalis,IDBA-UD,8,
110,Enterococcus_faecalis,IDBA-UD,9,
111,Enterococcus_faecalis,IDBA-UD,10,
112,Enterococcus_faecalis,IDBA-UD,11,
113,Enterococcus_faecalis,IDBA-UD,12,
114,Enterococcus_faecalis,IDBA-UD,13,
115,Enterococcus_faecalis,IDBA-UD,14,
116,Enterococcus_faecalis,IDBA-UD,15,
117,Enterococcus_faecalis,IDBA-UD,16,
118,Enterococcus_faecalis,IDBA-UD,17,
119,Enterococcus_faecalis,IDBA-UD,18,
120,Enterococcus_faecalis,IDBA-UD,19,
121,Enterococcus_faecalis,IDBA-UD,20,
122,Enterococcus_faecalis,IDBA-UD,21,
123,Enterococcus_faecalis,IDBA-UD,22,
124,Enterococcus_faecalis,IDBA-UD,23,
125,Enterococcus_faecalis,IDBA-UD,24,
126,Enterococcus_faecalis,IDBA-UD,25,
127,Enterococcus_faecalis,IDBA-UD,26,
128,Enterococcus_faecalis,IDBA-UD,27,
129,Enterococcus_faecalis,IDBA-UD,28,
130,Enterococcus_faecalis,IDBA-UD,29,
131,Enterococcus_faecalis,IDBA-UD,30,
132,Enterococcus_faecalis,IDBA-UD,31,
133,Enterococcus_faecalis,IDBA-UD,32,
134,Enterococcus_faecalis,IDBA-UD,33,
135,Enterococcus_faecalis,IDBA-UD,34,
136,Enterococcus_faecalis,IDBA-UD,35,
137,Enterococcus_faecalis,IDBA-UD,36,
138,Enterococcus_faecalis,IDBA-UD,37,
139,Enterococcus_faecalis,IDBA-UD,38,
140,Enterococcus_faecalis,IDBA-UD,39,
141,Enterococcus_faecalis,IDBA-UD,40,
142,Enterococcus_faecalis,IDBA-UD,41,
143,Enterococcus_faecalis,IDBA-UD,42,
144,Enterococcus_faecalis,IDBA-UD,43,
145,Enterococcus_faecalis,IDBA-UD,44,
146,Enterococcus_faecalis,IDBA-UD,45,
147,Enterococcus_faecalis,IDBA-UD,46,
148,Enterococcus_faecalis,IDBA-UD,47,
149,Enterococcus_faecalis,IDBA-UD,48,
150,Enterococcus_faecalis,IDBA-UD,49,
151,Enterococcus_faecalis,IDBA-UD,50,
152,Enterococcus_faecalis,IDBA-UD,51,
153,Enterococcus_faecalis,IDBA-UD,52,
154,Enterococcus_faecalis,IDBA-UD,53,
155,Enterococcus_faecalis,IDBA-UD,54,
156,Enterococcus_faecalis,IDBA-UD,55,
157,Enterococcus_faecalis,IDBA-UD,56,
158,Enterococcus_faecalis,IDBA-UD,57,
159,Enterococcus_faecalis,IDBA-UD,58,
160,Enterococcus_faecalis,IDBA-UD,59,
161,Enterococcus_faecalis,IDBA-UD,60,
162,Enterococcus_faecalis,IDBA-UD,61,
163,Enterococcus_faecalis,IDBA-UD,62,
164,Enterococcus_faecalis,IDBA-UD,63,
165,Enterococcus_faecalis,IDBA-UD,64,
166,Enterococcus_faecalis,IDBA-UD,65,
167,Enterococcus_faecalis,IDBA-UD,66,
168,Enterococcus_faecalis,IDBA-UD,67,
169,Enterococcus_faecalis,IDBA-UD,68,
170,Enterococcus_faecalis,IDBA-UD,69,
171,Enterococcus_faecalis,IDBA-UD,70,
172,Enterococcus_faecalis,IDBA-UD,71,
173,Enterococcus_faecalis,IDBA-UD,72,
174,Enterococcus_faecalis,IDBA-UD,73,
175,Enterococcus_faecalis,IDBA-UD,74,
176,Enterococcus_faecalis,IDBA-UD,75,
177,Enterococcus_faecalis,IDBA-UD,76,
178,Enterococcus_faecalis,IDBA-UD,77,
179,Enterococcus_faecalis,IDBA-UD,78,
180,Enterococcus_faecalis,IDBA-UD,79,
181,Enterococcus_faecalis,IDBA-UD,80,
182,Enterococcus_faecalis,IDBA-UD,81,
183,Enterococcus_faecalis,IDBA-UD,82,
184,Enterococcus_faecalis,IDBA-UD,83,
185,Enterococcus_faecalis,IDBA-UD,84,
186,Enterococcus_faecalis,IDBA-UD,85,
187,Enterococcus_faecalis,IDBA-UD,86,
188,Enterococcus_faecalis,IDBA-UD,87,
189,Enterococcus_faecalis,IDBA-UD,88,
190,Enterococcus_faecalis,IDBA-UD,89,
191,Enterococcus_faecalis,IDBA-UD,90,
192,Enterococcus_faecalis,IDBA-UD,91,
193,Enterococcus_faecalis,IDBA-UD,92,
194,Enterococcus_faecalis,IDBA-UD,93,
195,Enterococcus_faecalis,IDBA-UD,94,
196,Enterococcus_faecalis,IDBA-UD,95,
197,Enterococcus_faecalis,IDBA-UD,96,
198,Enterococcus_faecalis,IDBA-UD,97,
199,Enterococcus_faecalis,IDBA-UD,98,
200,Enterococcus_faecalis,IDBA-UD,99,
201,Enterococcus_faecalis,IDBA-UD,100,
202,Escherichia_coli_plasmid,IDBA-UD,0,0
203,Escherichia_coli_plasmid,IDBA-UD,1,
204,Escherichia_coli_plasmid,IDBA-UD,2,
205,Escherichia_coli_plasmid,IDBA-UD,3,
206,Escherichia_coli_plasmid,IDBA-UD,4,
207,Escherichia_coli_plasmid,IDBA-UD,5,
208,Escherichia_coli_plasmid,IDBA-UD,6,
209,Escherichia_coli_plasmid,IDBA-UD,7,
210,Escherichia_coli_plasmid,IDBA-UD,8,
211,Escherichia_coli_plasmid,IDBA-UD,9,
212,Escherichia_coli_plasmid,IDBA-UD,10,
213,Escherichia_coli_plasmid,IDBA-UD,11,
214,Escherichia_coli_plasmid,IDBA-UD,12,
215,Escherichia_coli_plasmid,IDBA-UD,13,
216,Escherichia_coli_plasmid,IDBA-UD,14,
217,Escherichia_coli_plasmid,IDBA-UD,15,
218,Escherichia_coli_plasmid,IDBA-UD,16,
219,Escherichia_coli_plasmid,IDBA-UD,17,
220,Escherichia_coli_plasmid,IDBA-UD,18,
221,Escherichia_coli_plasmid,IDBA-UD,19,
222,Escherichia_coli_plasmid,IDBA-UD,20,
223,Escherichia_coli_plasmid,IDBA-UD,21,
224,Escherichia_coli_plasmid,IDBA-UD,22,
225,Escherichia_coli_plasmid,IDBA-UD,23,
226,Escherichia_coli_plasmid,IDBA-UD,24,
227,Escherichia_coli_plasmid,IDBA-UD,25,
228,Escherichia_coli_plasmid,IDBA-UD,26,
229,Escherichia_coli_plasmid,IDBA-UD,27,
230,Escherichia_coli_plasmid,IDBA-UD,28,
231,Escherichia_coli_plasmid,IDBA-UD,29,
232,Escherichia_coli_plasmid,IDBA-UD,30,
233,Escherichia_coli_plasmid,IDBA-UD,31,
234,Escherichia_coli_plasmid,IDBA-UD,32,
235,Escherichia_coli_plasmid,IDBA-UD,33,
236,Escherichia_coli_plasmid,IDBA-UD,34,
237,Escherichia_coli_plasmid,IDBA-UD,35,
238,Escherichia_coli_plasmid,IDBA-UD,36,
239,Escherichia_coli_plasmid,IDBA-UD,37,
240,Escherichia_coli_plasmid,IDBA-UD,38,
241,Escherichia_coli_plasmid,IDBA-UD,39,
242,Escherichia_coli_plasmid,IDBA-UD,40,
243,Escherichia_coli_plasmid,IDBA-UD,41,
244,Escherichia_coli_plasmid,IDBA-UD,42,
245,Escherichia_coli_plasmid,IDBA-UD,43,
246,Escherichia_coli_plasmid,IDBA-UD,44,
247,Escherichia_coli_plasmid,IDBA-UD,45,
248,Escherichia_coli_plasmid,IDBA-UD,46,
249,Escherichia_coli_plasmid,IDBA-UD,47,
250,Escherichia_coli_plasmid,IDBA-UD,48,
251,Escherichia_coli_plasmid,IDBA-UD,49,
252,Escherichia_coli_plasmid,IDBA-UD,50,
253,Escherichia_coli_plasmid,IDBA-UD,51,
254,Escherichia_coli_plasmid,IDBA-UD,52,
255,Escherichia_coli_plasmid,IDBA-UD,53,
256,Escherichia_coli_plasmid,IDBA-UD,54,
257,Escherichia_coli_plasmid,IDBA-UD,55,
258,Escherichia_coli_plasmid,IDBA-UD,56,
259,Escherichia_coli_plasmid,IDBA-UD,57,
260,Escherichia_coli_plasmid,IDBA-UD,58,
261,Escherichia_coli_plasmid,IDBA-UD,59,
262,Escherichia_coli_plasmid,IDBA-UD,60,
263,Escherichia_coli_plasmid,IDBA-UD,61,
264,Escherichia_coli_plasmid,IDBA-UD,62,
265,Escherichia_coli_plasmid,IDBA-UD,63,
266,Escherichia_coli_plasmid,IDBA-UD,64,
267,Escherichia_coli_plasmid,IDBA-UD,65,
268,Escherichia_coli_plasmid,IDBA-UD,66,
269,Escherichia_coli_plasmid,IDBA-UD,67,
270,Escherichia_coli_plasmid,IDBA-UD,68,
271,Escherichia_coli_plasmid,IDBA-UD,69,
272,Escherichia_coli_plasmid,IDBA-UD,70,
273,Escherichia_coli_plasmid,IDBA-UD,71,
274,Escherichia_coli_plasmid,IDBA-UD,72,
275,Escherichia_coli_plasmid,IDBA-UD,73,
276,Escherichia_coli_plasmid,IDBA-UD,74,
277,Escherichia_coli_plasmid,IDBA-UD,75,
278,Escherichia_coli_plasmid,IDBA-UD,76,
279,Escherichia_coli_plasmid,IDBA-UD,77,
280,Escherichia_coli_plasmid,IDBA-UD,78,
281,Escherichia_coli_plasmid,IDBA-UD,79,
282,Escherichia_coli_plasmid,IDBA-UD,80,
283,Escherichia_coli_plasmid,IDBA-UD,81,
284,Escherichia_coli_plasmid,IDBA-UD,82,
285,Escherichia_coli_plasmid,IDBA-UD,83,
286,Escherichia_coli_plasmid,IDBA-UD,84,
287,Escherichia_coli_plasmid,IDBA-UD,85,
288,Escherichia_coli_plasmid,IDBA-UD,86,
289,Escherichia_coli_plasmid,IDBA-UD,87,
290,Escherichia_coli_plasmid,IDBA-UD,88,
291,Escherichia_coli_plasmid,IDBA-UD,89,
292,Escherichia_coli_plasmid,IDBA-UD,90,
293,Escherichia_coli_plasmid,IDBA-UD,91,
294,Escherichia_coli_plasmid,IDBA-UD,92,
295,Escherichia_coli_plasmid,IDBA-UD,93,
296,Escherichia_coli_plasmid,IDBA-UD,94,
297,Escherichia_coli_plasmid,IDBA-UD,95,
298,Escherichia_coli_plasmid,IDBA-UD,96,
299,Escherichia_coli_plasmid,IDBA-UD,97,
300,Escherichia_coli_plasmid,IDBA-UD,98,
301,Escherichia_coli_plasmid,IDBA-UD,99,
302,Escherichia_coli_plasmid,IDBA-UD,100,
303,Escherichia_coli,IDBA-UD,0,0
304,Escherichia_coli,IDBA-UD,1,
305,Escherichia_coli,IDBA-UD,2,
306,Escherichia_coli,IDBA-UD,3,
307,Escherichia_coli,IDBA-UD,4,
308,Escherichia_coli,IDBA-UD,5,
309,Escherichia_coli,IDBA-UD,6,
310,Escherichia_coli,IDBA-UD,7,
311,Escherichia_coli,IDBA-UD,8,
312,Escherichia_coli,IDBA-UD,9,
313,Escherichia_coli,IDBA-UD,10,
314,Escherichia_coli,IDBA-UD,11,
315,Escherichia_coli,IDBA-UD,12,
316,Escherichia_coli,IDBA-UD,13,
317,Escherichia_coli,IDBA-UD,14,
318,Escherichia_coli,IDBA-UD,15,
319,Escherichia_coli,IDBA-UD,16,
320,Escherichia_coli,IDBA-UD,17,
321,Escherichia_coli,IDBA-UD,18,
322,Escherichia_coli,IDBA-UD,19,
323,Escherichia_coli,IDBA-UD,20,
324,Escherichia_coli,IDBA-UD,21,
325,Escherichia_coli,IDBA-UD,22,
326,Escherichia_coli,IDBA-UD,23,
327,Escherichia_coli,IDBA-UD,24,
328,Escherichia_coli,IDBA-UD,25,
329,Escherichia_coli,IDBA-UD,26,
330,Escherichia_coli,IDBA-UD,27,
331,Escherichia_coli,IDBA-UD,28,
332,Escherichia_coli,IDBA-UD,29,
333,Escherichia_coli,IDBA-UD,30,
334,Escherichia_coli,IDBA-UD,31,
335,Escherichia_coli,IDBA-UD,32,
336,Escherichia_coli,IDBA-UD,33,
337,Escherichia_coli,IDBA-UD,34,
338,Escherichia_coli,IDBA-UD,35,
339,Escherichia_coli,IDBA-UD,36,
340,Escherichia_coli,IDBA-UD,37,
341,Escherichia_coli,IDBA-UD,38,
342,Escherichia_coli,IDBA-UD,39,
343,Escherichia_coli,IDBA-UD,40,
344,Escherichia_coli,IDBA-UD,41,
345,Escherichia_coli,IDBA-UD,42,
346,Escherichia_coli,IDBA-UD,43,
347,Escherichia_coli,IDBA-UD,44,
348,Escherichia_coli,IDBA-UD,45,
349,Escherichia_coli,IDBA-UD,46,
350,Escherichia_coli,IDBA-UD,47,
351,Escherichia_coli,IDBA-UD,48,
352,Escherichia_coli,IDBA-UD,49,
353,Escherichia_coli,IDBA-UD,50,
354,Escherichia_coli,IDBA-UD,51,
355,Escherichia_coli,IDBA-UD,52,
356,Escherichia_coli,IDBA-UD,53,
357,Escherichia_coli,IDBA-UD,54,
358,Escherichia_coli,IDBA-UD,55,
359,Escherichia_coli,IDBA-UD,56,
360,Escherichia_coli,IDBA-UD,57,
361,Escherichia_coli,IDBA-UD,58,
362,Escherichia_coli,IDBA-UD,59,
363,Escherichia_coli,IDBA-UD,60,
364,Escherichia_coli,IDBA-UD,61,
365,Escherichia_coli,IDBA-UD,62,
366,Escherichia_coli,IDBA-UD,63,
367,Escherichia_coli,IDBA-UD,64,
368,Escherichia_coli,IDBA-UD,65,
369,Escherichia_coli,IDBA-UD,66,
370,Escherichia_coli,IDBA-UD,67,
371,Escherichia_coli,IDBA-UD,68,
372,Escherichia_coli,IDBA-UD,69,
373,Escherichia_coli,IDBA-UD,70,
374,Escherichia_coli,IDBA-UD,71,
375,Escherichia_coli,IDBA-UD,72,
376,Escherichia_coli,IDBA-UD,73,
377,Escherichia_coli,IDBA-UD,74,
378,Escherichia_coli,IDBA-UD,75,
379,Escherichia_coli,IDBA-UD,76,
380,Escherichia_coli,IDBA-UD,77,
381,Escherichia_coli,IDBA-UD,78,
382,Escherichia_coli,IDBA-UD,79,
383,Escherichia_coli,IDBA-UD,80,
384,Escherichia_coli,IDBA-UD,81,
385,Escherichia_coli,IDBA-UD,82,
386,Escherichia_coli,IDBA-UD,83,
387,Escherichia_coli,IDBA-UD,84,
388,Escherichia_coli,IDBA-UD,85,
389,Escherichia_coli,IDBA-UD,86,
390,Escherichia_coli,IDBA-UD,87,
391,Escherichia_coli,IDBA-UD,88,
392,Escherichia_coli,IDBA-UD,89,
393,Escherichia_coli,IDBA-UD,90,
394,Escherichia_coli,IDBA-UD,91,
395,Escherichia_coli,IDBA-UD,92,
396,Escherichia_coli,IDBA-UD,93,
397,Escherichia_coli,IDBA-UD,94,
398,Escherichia_coli,IDBA-UD,95,
399,Escherichia_coli,IDBA-UD,96,
400,Escherichia_coli,IDBA-UD,97,
401,Escherichia_coli,IDBA-UD,98,
402,Escherichia_coli,IDBA-UD,99,
403,Escherichia_coli,IDBA-UD,100,
404,Lactobacillus_fermentum,IDBA-UD,0,0
405,Lactobacillus_fermentum,IDBA-UD,1,
406,Lactobacillus_fermentum,IDBA-UD,2,
407,Lactobacillus_fermentum,IDBA-UD,3,
408,Lactobacillus_fermentum,IDBA-UD,4,
409,Lactobacillus_fermentum,IDBA-UD,5,
410,Lactobacillus_fermentum,IDBA-UD,6,
411,Lactobacillus_fermentum,IDBA-UD,7,
412,Lactobacillus_fermentum,IDBA-UD,8,
413,Lactobacillus_fermentum,IDBA-UD,9,
414,Lactobacillus_fermentum,IDBA-UD,10,
415,Lactobacillus_fermentum,IDBA-UD,11,
416,Lactobacillus_fermentum,IDBA-UD,12,
417,Lactobacillus_fermentum,IDBA-UD,13,
418,Lactobacillus_fermentum,IDBA-UD,14,
419,Lactobacillus_fermentum,IDBA-UD,15,
420,Lactobacillus_fermentum,IDBA-UD,16,
421,Lactobacillus_fermentum,IDBA-UD,17,
422,Lactobacillus_fermentum,IDBA-UD,18,
423,Lactobacillus_fermentum,IDBA-UD,19,
424,Lactobacillus_fermentum,IDBA-UD,20,
425,Lactobacillus_fermentum,IDBA-UD,21,
426,Lactobacillus_fermentum,IDBA-UD,22,
427,Lactobacillus_fermentum,IDBA-UD,23,
428,Lactobacillus_fermentum,IDBA-UD,24,
429,Lactobacillus_fermentum,IDBA-UD,25,
430,Lactobacillus_fermentum,IDBA-UD,26,
431,Lactobacillus_fermentum,IDBA-UD,27,
432,Lactobacillus_fermentum,IDBA-UD,28,
433,Lactobacillus_fermentum,IDBA-UD,29,
434,Lactobacillus_fermentum,IDBA-UD,30,
435,Lactobacillus_fermentum,IDBA-UD,31,
436,Lactobacillus_fermentum,IDBA-UD,32,
437,Lactobacillus_fermentum,IDBA-UD,33,
438,Lactobacillus_fermentum,IDBA-UD,34,
439,Lactobacillus_fermentum,IDBA-UD,35,
440,Lactobacillus_fermentum,IDBA-UD,36,
441,Lactobacillus_fermentum,IDBA-UD,37,
442,Lactobacillus_fermentum,IDBA-UD,38,
443,Lactobacillus_fermentum,IDBA-UD,39,
444,Lactobacillus_fermentum,IDBA-UD,40,
445,Lactobacillus_fermentum,IDBA-UD,41,
446,Lactobacillus_fermentum,IDBA-UD,42,
447,Lactobacillus_fermentum,IDBA-UD,43,
448,Lactobacillus_fermentum,IDBA-UD,44,
449,Lactobacillus_fermentum,IDBA-UD,45,
450,Lactobacillus_fermentum,IDBA-UD,46,
451,Lactobacillus_fermentum,IDBA-UD,47,
452,Lactobacillus_fermentum,IDBA-UD,48,
453,Lactobacillus_fermentum,IDBA-UD,49,
454,Lactobacillus_fermentum,IDBA-UD,50,
455,Lactobacillus_fermentum,IDBA-UD,51,
456,Lactobacillus_fermentum,IDBA-UD,52,
457,Lactobacillus_fermentum,IDBA-UD,53,
458,Lactobacillus_fermentum,IDBA-UD,54,
459,Lactobacillus_fermentum,IDBA-UD,55,
460,Lactobacillus_fermentum,IDBA-UD,56,
461,Lactobacillus_fermentum,IDBA-UD,57,
462,Lactobacillus_fermentum,IDBA-UD,58,
463,Lactobacillus_fermentum,IDBA-UD,59,
464,Lactobacillus_fermentum,IDBA-UD,60,
465,Lactobacillus_fermentum,IDBA-UD,61,
466,Lactobacillus_fermentum,IDBA-UD,62,
467,Lactobacillus_fermentum,IDBA-UD,63,
468,Lactobacillus_fermentum,IDBA-UD,64,
469,Lactobacillus_fermentum,IDBA-UD,65,
470,Lactobacillus_fermentum,IDBA-UD,66,
471,Lactobacillus_fermentum,IDBA-UD,67,
472,Lactobacillus_fermentum,IDBA-UD,68,
473,Lactobacillus_fermentum,IDBA-UD,69,
474,Lactobacillus_fermentum,IDBA-UD,70,
475,Lactobacillus_fermentum,IDBA-UD,71,
476,Lactobacillus_fermentum,IDBA-UD,72,
477,Lactobacillus_fermentum,IDBA-UD,73,
478,Lactobacillus_fermentum,IDBA-UD,74,
479,Lactobacillus_fermentum,IDBA-UD,75,
480,Lactobacillus_fermentum,IDBA-UD,76,
481,Lactobacillus_fermentum,IDBA-UD,77,
482,Lactobacillus_fermentum,IDBA-UD,78,
483,Lactobacillus_fermentum,IDBA-UD,79,
484,Lactobacillus_fermentum,IDBA-UD,80,
485,Lactobacillus_fermentum,IDBA-UD,81,
486,Lactobacillus_fermentum,IDBA-UD,82,
487,Lactobacillus_fermentum,IDBA-UD,83,
488,Lactobacillus_fermentum,IDBA-UD,84,
489,Lactobacillus_fermentum,IDBA-UD,85,
490,Lactobacillus_fermentum,IDBA-UD,86,
491,Lactobacillus_fermentum,IDBA-UD,87,
492,Lactobacillus_fermentum,IDBA-UD,88,
493,Lactobacillus_fermentum,IDBA-UD,89,
494,Lactobacillus_fermentum,IDBA-UD,90,
495,Lactobacillus_fermentum,IDBA-UD,91,
496,Lactobacillus_fermentum,IDBA-UD,92,
497,Lactobacillus_fermentum,IDBA-UD,93,
498,Lactobacillus_fermentum,IDBA-UD,94,
499,Lactobacillus_fermentum,IDBA-UD,95,
500,Lactobacillus_fermentum,IDBA-UD,96,
501,Lactobacillus_fermentum,IDBA-UD,97,
502,Lactobacillus_fermentum,IDBA-UD,98,
503,Lactobacillus_fermentum,IDBA-UD,99,
504,Lactobacillus_fermentum,IDBA-UD,100,
505,Listeria_monocytogenes,IDBA-UD,0,0
506,Listeria_monocytogenes,IDBA-UD,1,0
507,Listeria_monocytogenes,IDBA-UD,2,0
508,Listeria_monocytogenes,IDBA-UD,3,0
509,Listeria_monocytogenes,IDBA-UD,4,0
510,Listeria_monocytogenes,IDBA-UD,5,0
511,Listeria_monocytogenes,IDBA-UD,6,0
512,Listeria_monocytogenes,IDBA-UD,7,0
513,Listeria_monocytogenes,IDBA-UD,8,0
514,Listeria_monocytogenes,IDBA-UD,9,0
515,Listeria_monocytogenes,IDBA-UD,10,0
516,Listeria_monocytogenes,IDBA-UD,11,0
517,Listeria_monocytogenes,IDBA-UD,12,0
518,Listeria_monocytogenes,IDBA-UD,13,0
519,Listeria_monocytogenes,IDBA-UD,14,0
520,Listeria_monocytogenes,IDBA-UD,15,0
521,Listeria_monocytogenes,IDBA-UD,16,0
522,Listeria_monocytogenes,IDBA-UD,17,0
523,Listeria_monocytogenes,IDBA-UD,18,0
524,Listeria_monocytogenes,IDBA-UD,19,0
525,Listeria_monocytogenes,IDBA-UD,20,1
526,Listeria_monocytogenes,IDBA-UD,21,1
527,Listeria_monocytogenes,IDBA-UD,22,1
528,Listeria_monocytogenes,IDBA-UD,23,1
529,Listeria_monocytogenes,IDBA-UD,24,1
530,Listeria_monocytogenes,IDBA-UD,25,1
531,Listeria_monocytogenes,IDBA-UD,26,1
532,Listeria_monocytogenes,IDBA-UD,27,1
533,Listeria_monocytogenes,IDBA-UD,28,1
534,Listeria_monocytogenes,IDBA-UD,29,1
535,Listeria_monocytogenes,IDBA-UD,30,1
536,Listeria_monocytogenes,IDBA-UD,31,1
537,Listeria_monocytogenes,IDBA-UD,32,1
538,Listeria_monocytogenes,IDBA-UD,33,1
539,Listeria_monocytogenes,IDBA-UD,34,1
540,Listeria_monocytogenes,IDBA-UD,35,1
541,Listeria_monocytogenes,IDBA-UD,36,2
542,Listeria_monocytogenes,IDBA-UD,37,2
543,Listeria_monocytogenes,IDBA-UD,38,2
544,Listeria_monocytogenes,IDBA-UD,39,2
545,Listeria_monocytogenes,IDBA-UD,40,2
546,Listeria_monocytogenes,IDBA-UD,41,2
547,Listeria_monocytogenes,IDBA-UD,42,2
548,Listeria_monocytogenes,IDBA-UD,43,2
549,Listeria_monocytogenes,IDBA-UD,44,2
550,Listeria_monocytogenes,IDBA-UD,45,2
551,Listeria_monocytogenes,IDBA-UD,46,2
552,Listeria_monocytogenes,IDBA-UD,47,3
553,Listeria_monocytogenes,IDBA-UD,48,3
554,Listeria_monocytogenes,IDBA-UD,49,3
555,Listeria_monocytogenes,IDBA-UD,50,3
