,Reference,Assembler,NGx,Basepairs
78,Bacillus_subtilis,ABySS,78,1994
79,Bacillus_subtilis,ABySS,79,1936
80,Bacillus_subtilis,ABySS,80,1869
81,Bacillus_subtilis,ABySS,81,1790
82,Bacillus_subtilis,ABySS,82,1743
83,Bacillus_subtilis,ABySS,83,1697
84,Bacillus_subtilis,ABySS,84,1640
85,Bacillus_subtilis,ABySS,85,1588
86,Bacillus_subtilis,ABySS,86,1528
87,Bacillus_subtilis,ABySS,87,1439
88,Bacillus_subtilis,ABySS,88,1380
89,Bacillus_subtilis,ABySS,89,1308
90,Bacillus_subtilis,ABySS,90,1239
91,Bacillus_subtilis,ABySS,91,1156
92,Bacillus_subtilis,ABySS,92,1082
93,Bacillus_subtilis,ABySS,93,0
94,Bacillus_subtilis,ABySS,94,0
95,Bacillus_subtilis,ABySS,95,0
96,Bacillus_subtilis,ABySS,96,0
97,Bacillus_subtilis,ABySS,97,0
98,Bacillus_subtilis,ABySS,98,0
99,Bacillus_subtilis,ABySS,99,0
100,Bacillus_subtilis,ABySS,100,0
101,Enterococcus_faecalis,ABySS,0,0
102,Enterococcus_faecalis,ABySS,1,0
103,Enterococcus_faecalis,ABySS,2,0
104,Enterococcus_faecalis,ABySS,3,0
105,Enterococcus_faecalis,ABySS,4,0
106,Enterococcus_faecalis,ABySS,5,0
107,Enterococcus_faecalis,ABySS,6,0
108,Enterococcus_faecalis,ABySS,7,0
109,Enterococcus_faecalis,ABySS,8,0
110,Enterococcus_faecalis,ABySS,9,0
111,Enterococcus_faecalis,ABySS,10,0
112,Enterococcus_faecalis,ABySS,11,0
113,Enterococcus_faecalis,ABySS,12,0
114,Enterococcus_faecalis,ABySS,13,0
115,Enterococcus_faecalis,ABySS,14,0
116,Enterococcus_faecalis,ABySS,15,0
117,Enterococcus_faecalis,ABySS,16,0
118,Enterococcus_faecalis,ABySS,17,0
119,Enterococcus_faecalis,ABySS,18,0
120,Enterococcus_faecalis,ABySS,19,0
121,Enterococcus_faecalis,ABySS,20,0
122,Enterococcus_faecalis,ABySS,21,0
123,Enterococcus_faecalis,ABySS,22,0
124,Enterococcus_faecalis,ABySS,23,0
125,Enterococcus_faecalis,ABySS,24,0
126,Enterococcus_faecalis,ABySS,25,0
127,Enterococcus_faecalis,ABySS,26,0
128,Enterococcus_faecalis,ABySS,27,0
129,Enterococcus_faecalis,ABySS,28,0
130,Enterococcus_faecalis,ABySS,29,0
131,Enterococcus_faecalis,ABySS,30,0
132,Enterococcus_faecalis,ABySS,31,0
133,Enterococcus_faecalis,ABySS,32,0
134,Enterococcus_faecalis,ABySS,33,0
135,Enterococcus_faecalis,ABySS,34,0
136,Enterococcus_faecalis,ABySS,35,0
137,Enterococcus_faecalis,ABySS,36,0
138,Enterococcus_faecalis,ABySS,37,0
139,Enterococcus_faecalis,ABySS,38,0
140,Enterococcus_faecalis,ABySS,39,0
141,Enterococcus_faecalis,ABySS,40,0
142,Enterococcus_faecalis,ABySS,41,0
143,Enterococcus_faecalis,ABySS,42,0
144,Enterococcus_faecalis,ABySS,43,0
145,Enterococcus_faecalis,ABySS,44,0
146,Enterococcus_faecalis,ABySS,45,0
147,Enterococcus_faecalis,ABySS,46,0
148,Enterococcus_faecalis,ABySS,47,0
149,Enterococcus_faecalis,ABySS,48,0
150,Enterococcus_faecalis,ABySS,49,0
151,Enterococcus_faecalis,ABySS,50,0
152,Enterococcus_faecalis,ABySS,51,0
153,Enterococcus_faecalis,ABySS,52,0
154,Enterococcus_faecalis,ABySS,53,0
155,Enterococcus_faecalis,ABySS,54,0
156,Enterococcus_faecalis,ABySS,55,0
157,Enterococcus_faecalis,ABySS,56,0
158,Enterococcus_faecalis,ABySS,57,0
159,Enterococcus_faecalis,ABySS,58,0
160,Enterococcus_faecalis,ABySS,59,0
161,Enterococcus_faecalis,ABySS,60,0
162,Enterococcus_faecalis,ABySS,61,0
163,Enterococcus_faecalis,ABySS,62,0
164,Enterococcus_faecalis,ABySS,63,0
165,Enterococcus_faecalis,ABySS,64,0
166,Enterococcus_faecalis,ABySS,65,0
167,Enterococcus_faecalis,ABySS,66,0
168,Enterococcus_faecalis,ABySS,67,0
169,Enterococcus_faecalis,ABySS,68,0
170,Enterococcus_faecalis,ABySS,69,0
171,Enterococcus_faecalis,ABySS,70,0
172,Enterococcus_faecalis,ABySS,71,0
173,Enterococcus_faecalis,ABySS,72,0
174,Enterococcus_faecalis,ABySS,73,0
175,Enterococcus_faecalis,ABySS,74,0
176,Enterococcus_faecalis,ABySS,75,0
177,Enterococcus_faecalis,ABySS,76,0
178,Enterococcus_faecalis,ABySS,77,0
179,Enterococcus_faecalis,ABySS,78,0
180,Enterococcus_faecalis,ABySS,79,0
181,Enterococcus_faecalis,ABySS,80,0
182,Enterococcus_faecalis,ABySS,81,0
183,Enterococcus_faecalis,ABySS,82,0
184,Enterococcus_faecalis,ABySS,83,0
185,Enterococcus_faecalis,ABySS,84,0
186,Enterococcus_faecalis,ABySS,85,0
187,Enterococcus_faecalis,ABySS,86,0
188,Enterococcus_faecalis,ABySS,87,0
189,Enterococcus_faecalis,ABySS,88,0
190,Enterococcus_faecalis,ABySS,89,0
191,Enterococcus_faecalis,ABySS,90,0
192,Enterococcus_faecalis,ABySS,91,0
193,Enterococcus_faecalis,ABySS,92,0
194,Enterococcus_faecalis,ABySS,93,0
195,Enterococcus_faecalis,ABySS,94,0
196,Enterococcus_faecalis,ABySS,95,0
197,Enterococcus_faecalis,ABySS,96,0
198,Enterococcus_faecalis,ABySS,97,0
199,Enterococcus_faecalis,ABySS,98,0
200,Enterococcus_faecalis,ABySS,99,0
201,Enterococcus_faecalis,ABySS,100,0
202,Escherichia_coli_plasmid,ABySS,0,0
203,Escherichia_coli_plasmid,ABySS,1,0
204,Escherichia_coli_plasmid,ABySS,2,0
205,Escherichia_coli_plasmid,ABySS,3,0
206,Escherichia_coli_plasmid,ABySS,4,0
207,Escherichia_coli_plasmid,ABySS,5,0
208,Escherichia_coli_plasmid,ABySS,6,0
209,Escherichia_coli_plasmid,ABySS,7,0
210,Escherichia_coli_plasmid,ABySS,8,0
211,Escherichia_coli_plasmid,ABySS,9,0
212,Escherichia_coli_plasmid,ABySS,10,0
213,Escherichia_coli_plasmid,ABySS,11,0
214,Escherichia_coli_plasmid,ABySS,12,0
215,Escherichia_coli_plasmid,ABySS,13,0
216,Escherichia_coli_plasmid,ABySS,14,0
217,Escherichia_coli_plasmid,ABySS,15,0
218,Escherichia_coli_plasmid,ABySS,16,0
219,Escherichia_coli_plasmid,ABySS,17,0
220,Escherichia_coli_plasmid,ABySS,18,0
221,Escherichia_coli_plasmid,ABySS,19,0
222,Escherichia_coli_plasmid,ABySS,20,0
223,Escherichia_coli_plasmid,ABySS,21,0
224,Escherichia_coli_plasmid,ABySS,22,0
225,Escherichia_coli_plasmid,ABySS,23,0
226,Escherichia_coli_plasmid,ABySS,24,0
227,Escherichia_coli_plasmid,ABySS,25,0
228,Escherichia_coli_plasmid,ABySS,26,0
229,Escherichia_coli_plasmid,ABySS,27,0
230,Escherichia_coli_plasmid,ABySS,28,0
231,Escherichia_coli_plasmid,ABySS,29,0
232,Escherichia_coli_plasmid,ABySS,30,0
233,Escherichia_coli_plasmid,ABySS,31,0
234,Escherichia_coli_plasmid,ABySS,32,0
235,Escherichia_coli_plasmid,ABySS,33,0
236,Escherichia_coli_plasmid,ABySS,34,0
237,Escherichia_coli_plasmid,ABySS,35,0
238,Escherichia_coli_plasmid,ABySS,36,0
239,Escherichia_coli_plasmid,ABySS,37,0
240,Escherichia_coli_plasmid,ABySS,38,0
241,Escherichia_coli_plasmid,ABySS,39,0
242,Escherichia_coli_plasmid,ABySS,40,0
243,Escherichia_coli_plasmid,ABySS,41,0
244,Escherichia_coli_plasmid,ABySS,42,0
245,Escherichia_coli_plasmid,ABySS,43,0
246,Escherichia_coli_plasmid,ABySS,44,0
247,Escherichia_coli_plasmid,ABySS,45,0
248,Escherichia_coli_plasmid,ABySS,46,0
249,Escherichia_coli_plasmid,ABySS,47,0
250,Escherichia_coli_plasmid,ABySS,48,0
251,Escherichia_coli_plasmid,ABySS,49,0
252,Escherichia_coli_plasmid,ABySS,50,0
253,Escherichia_coli_plasmid,ABySS,51,0
254,Escherichia_coli_plasmid,ABySS,52,0
255,Escherichia_coli_plasmid,ABySS,53,0
256,Escherichia_coli_plasmid,ABySS,54,0
257,Escherichia_coli_plasmid,ABySS,55,0
258,Escherichia_coli_plasmid,ABySS,56,0
259,Escherichia_coli_plasmid,ABySS,57,0
260,Escherichia_coli_plasmid,ABySS,58,0
261,Escherichia_coli_plasmid,ABySS,59,0
262,Escherichia_coli_plasmid,ABySS,60,0
263,Escherichia_coli_plasmid,ABySS,61,0
264,Escherichia_coli_plasmid,ABySS,62,0
265,Escherichia_coli_plasmid,ABySS,63,0
266,Escherichia_coli_plasmid,ABySS,64,0
267,Escherichia_coli_plasmid,ABySS,65,0
268,Escherichia_coli_plasmid,ABySS,66,0
269,Escherichia_coli_plasmid,ABySS,67,0
270,Escherichia_coli_plasmid,ABySS,68,0
271,Escherichia_coli_plasmid,ABySS,69,0
272,Escherichia_coli_plasmid,ABySS,70,0
273,Escherichia_coli_plasmid,ABySS,71,0
274,Escherichia_coli_plasmid,ABySS,72,0
275,Escherichia_coli_plasmid,ABySS,73,0
276,Escherichia_coli_plasmid,ABySS,74,0
277,Escherichia_coli_plasmid,ABySS,75,0
278,Escherichia_coli_plasmid,ABySS,76,0
279,Escherichia_coli_plasmid,ABySS,77,0
280,Escherichia_coli_plasmid,ABySS,78,0
281,Escherichia_coli_plasmid,ABySS,79,0
282,Escherichia_coli_plasmid,ABySS,80,0
283,Escherichia_coli_plasmid,ABySS,81,0
284,Escherichia_coli_plasmid,ABySS,82,0
285,Escherichia_coli_plasmid,ABySS,83,0
286,Escherichia_coli_plasmid,ABySS,84,0
287,Escherichia_coli_plasmid,ABySS,85,0
288,Escherichia_coli_plasmid,ABySS,86,0
289,Escherichia_coli_plasmid,ABySS,87,0
290,Escherichia_coli_plasmid,ABySS,88,0
291,Escherichia_coli_plasmid,ABySS,89,0
292,Escherichia_coli_plasmid,ABySS,90,0
293,Escherichia_coli_plasmid,ABySS,91,0
294,Escherichia_coli_plasmid,ABySS,92,0
295,Escherichia_coli_plasmid,ABySS,93,0
296,Escherichia_coli_plasmid,ABySS,94,0
297,Escherichia_coli_plasmid,ABySS,95,0
298,Escherichia_coli_plasmid,ABySS,96,0
299,Escherichia_coli_plasmid,ABySS,97,0
300,Escherichia_coli_plasmid,ABySS,98,0
301,Escherichia_coli_plasmid,ABySS,99,0
302,Escherichia_coli_plasmid,ABySS,100,0
303,Escherichia_coli,ABySS,0,0
304,Escherichia_coli,ABySS,1,0
305,Escherichia_coli,ABySS,2,0
306,Escherichia_coli,ABySS,3,0
307,Escherichia_coli,ABySS,4,0
308,Escherichia_coli,ABySS,5,0
309,Escherichia_coli,ABySS,6,0
310,Escherichia_coli,ABySS,7,0
311,Escherichia_coli,ABySS,8,0
312,Escherichia_coli,ABySS,9,0
313,Escherichia_coli,ABySS,10,0
314,Escherichia_coli,ABySS,11,0
315,Escherichia_coli,ABySS,12,0
316,Escherichia_coli,ABySS,13,0
317,Escherichia_coli,ABySS,14,0
318,Escherichia_coli,ABySS,15,0
319,Escherichia_coli,ABySS,16,0
320,Escherichia_coli,ABySS,17,0
321,Escherichia_coli,ABySS,18,0
322,Escherichia_coli,ABySS,19,0
323,Escherichia_coli,ABySS,20,0
324,Escherichia_coli,ABySS,21,0
325,Escherichia_coli,ABySS,22,0
326,Escherichia_coli,ABySS,23,0
327,Escherichia_coli,ABySS,24,0
328,Escherichia_coli,ABySS,25,0
329,Escherichia_coli,ABySS,26,0
330,Escherichia_coli,ABySS,27,0
331,Escherichia_coli,ABySS,28,0
332,Escherichia_coli,ABySS,29,0
333,Escherichia_coli,ABySS,30,0
334,Escherichia_coli,ABySS,31,0
335,Escherichia_coli,ABySS,32,0
336,Escherichia_coli,ABySS,33,0
337,Escherichia_coli,ABySS,34,0
338,Escherichia_coli,ABySS,35,0
339,Escherichia_coli,ABySS,36,0
340,Escherichia_coli,ABySS,37,0
341,Escherichia_coli,ABySS,38,0
342,Escherichia_coli,ABySS,39,0
343,Escherichia_coli,ABySS,40,0
344,Escherichia_coli,ABySS,41,0
345,Escherichia_coli,ABySS,42,0
346,Escherichia_coli,ABySS,43,0
347,Escherichia_coli,ABySS,44,0
348,Escherichia_coli,ABySS,45,0
349,Escherichia_coli,ABySS,46,0
350,Escherichia_coli,ABySS,47,0
351,Escherichia_coli,ABySS,48,0
352,Escherichia_coli,ABySS,49,0
353,Escherichia_coli,ABySS,50,0
354,Escherichia_coli,ABySS,51,0
355,Escherichia_coli,ABySS,52,0
356,Escherichia_coli,ABySS,53,0
357,Escherichia_coli,ABySS,54,0
358,Escherichia_coli,ABySS,55,0
359,Escherichia_coli,ABySS,56,0
360,Escherichia_coli,ABySS,57,0
361,Escherichia_coli,ABySS,58,0
362,Escherichia_coli,ABySS,59,0
363,Escherichia_coli,ABySS,60,0
364,Escherichia_coli,ABySS,61,0
365,Escherichia_coli,ABySS,62,0
366,Escherichia_coli,ABySS,63,0
367,Escherichia_coli,ABySS,64,0
368,Escherichia_coli,ABySS,65,0
369,Escherichia_coli,ABySS,66,0
370,Escherichia_coli,ABySS,67,0
371,Escherichia_coli,ABySS,68,0
372,Escherichia_coli,ABySS,69,0
373,Escherichia_coli,ABySS,70,0
374,Escherichia_coli,ABySS,71,0
375,Escherichia_coli,ABySS,72,0
376,Escherichia_coli,ABySS,73,0
377,Escherichia_coli,ABySS,74,0
378,Escherichia_coli,ABySS,75,0
379,Escherichia_coli,ABySS,76,0
380,Escherichia_coli,ABySS,77,0
381,Escherichia_coli,ABySS,78,0
382,Escherichia_coli,ABySS,79,0
383,Escherichia_coli,ABySS,80,0
384,Escherichia_coli,ABySS,81,0
385,Escherichia_coli,ABySS,82,0
386,Escherichia_coli,ABySS,83,0
387,Escherichia_coli,ABySS,84,0
388,Escherichia_coli,ABySS,85,0
389,Escherichia_coli,ABySS,86,0
390,Escherichia_coli,ABySS,87,0
391,Escherichia_coli,ABySS,88,0
392,Escherichia_coli,ABySS,89,0
393,Escherichia_coli,ABySS,90,0
394,Escherichia_coli,ABySS,91,0
395,Escherichia_coli,ABySS,92,0
396,Escherichia_coli,ABySS,93,0
397,Escherichia_coli,ABySS,94,0
398,Escherichia_coli,ABySS,95,0
399,Escherichia_coli,ABySS,96,0
400,Escherichia_coli,ABySS,97,0
401,Escherichia_coli,ABySS,98,0
402,Escherichia_coli,ABySS,99,0
403,Escherichia_coli,ABySS,100,0
404,Lactobacillus_fermentum,ABySS,0,0
405,Lactobacillus_fermentum,ABySS,1,0
406,Lactobacillus_fermentum,ABySS,2,0
407,Lactobacillus_fermentum,ABySS,3,0
408,Lactobacillus_fermentum,ABySS,4,0
409,Lactobacillus_fermentum,ABySS,5,0
410,Lactobacillus_fermentum,ABySS,6,0
411,Lactobacillus_fermentum,ABySS,7,0
412,Lactobacillus_fermentum,ABySS,8,0
413,Lactobacillus_fermentum,ABySS,9,0
414,Lactobacillus_fermentum,ABySS,10,0
415,Lactobacillus_fermentum,ABySS,11,0
416,Lactobacillus_fermentum,ABySS,12,0
417,Lactobacillus_fermentum,ABySS,13,0
418,Lactobacillus_fermentum,ABySS,14,0
419,Lactobacillus_fermentum,ABySS,15,0
420,Lactobacillus_fermentum,ABySS,16,0
421,Lactobacillus_fermentum,ABySS,17,0
422,Lactobacillus_fermentum,ABySS,18,0
423,Lactobacillus_fermentum,ABySS,19,0
424,Lactobacillus_fermentum,ABySS,20,0
425,Lactobacillus_fermentum,ABySS,21,0
426,Lactobacillus_fermentum,ABySS,22,0
427,Lactobacillus_fermentum,ABySS,23,0
428,Lactobacillus_fermentum,ABySS,24,0
429,Lactobacillus_fermentum,ABySS,25,0
430,Lactobacillus_fermentum,ABySS,26,0
431,Lactobacillus_fermentum,ABySS,27,0
432,Lactobacillus_fermentum,ABySS,28,0
433,Lactobacillus_fermentum,ABySS,29,0
434,Lactobacillus_fermentum,ABySS,30,0
435,Lactobacillus_fermentum,ABySS,31,0
436,Lactobacillus_fermentum,ABySS,32,0
437,Lactobacillus_fermentum,ABySS,33,0
438,Lactobacillus_fermentum,ABySS,34,0
439,Lactobacillus_fermentum,ABySS,35,0
440,Lactobacillus_fermentum,ABySS,36,0
441,Lactobacillus_fermentum,ABySS,37,0
442,Lactobacillus_fermentum,ABySS,38,0
443,Lactobacillus_fermentum,ABySS,39,0
444,Lactobacillus_fermentum,ABySS,40,0
445,Lactobacillus_fermentum,ABySS,41,0
446,Lactobacillus_fermentum,ABySS,42,0
447,Lactobacillus_fermentum,ABySS,43,0
448,Lactobacillus_fermentum,ABySS,44,0
449,Lactobacillus_fermentum,ABySS,45,0
450,Lactobacillus_fermentum,ABySS,46,0
451,Lactobacillus_fermentum,ABySS,47,0
452,Lactobacillus_fermentum,ABySS,48,0
453,Lactobacillus_fermentum,ABySS,49,0
454,Lactobacillus_fermentum,ABySS,50,0
455,Lactobacillus_fermentum,ABySS,51,0
456,Lactobacillus_fermentum,ABySS,52,0
457,Lactobacillus_fermentum,ABySS,53,0
458,Lactobacillus_fermentum,ABySS,54,0
459,Lactobacillus_fermentum,ABySS,55,0
460,Lactobacillus_fermentum,ABySS,56,0
461,Lactobacillus_fermentum,ABySS,57,0
462,Lactobacillus_fermentum,ABySS,58,0
463,Lactobacillus_fermentum,ABySS,59,0
464,Lactobacillus_fermentum,ABySS,60,0
465,Lactobacillus_fermentum,ABySS,61,0
466,Lactobacillus_fermentum,ABySS,62,0
467,Lactobacillus_fermentum,ABySS,63,0
468,Lactobacillus_fermentum,ABySS,64,0
469,Lactobacillus_fermentum,ABySS,65,0
470,Lactobacillus_fermentum,ABySS,66,0
471,Lactobacillus_fermentum,ABySS,67,0
472,Lactobacillus_fermentum,ABySS,68,0
473,Lactobacillus_fermentum,ABySS,69,0
474,Lactobacillus_fermentum,ABySS,70,0
475,Lactobacillus_fermentum,ABySS,71,0
476,Lactobacillus_fermentum,ABySS,72,0
477,Lactobacillus_fermentum,ABySS,73,0
478,Lactobacillus_fermentum,ABySS,74,0
479,Lactobacillus_fermentum,ABySS,75,0
480,Lactobacillus_fermentum,ABySS,76,0
481,Lactobacillus_fermentum,ABySS,77,0
482,Lactobacillus_fermentum,ABySS,78,0
483,Lactobacillus_fermentum,ABySS,79,0
484,Lactobacillus_fermentum,ABySS,80,0
485,Lactobacillus_fermentum,ABySS,81,0
486,Lactobacillus_fermentum,ABySS,82,0
487,Lactobacillus_fermentum,ABySS,83,0
488,Lactobacillus_fermentum,ABySS,84,0
489,Lactobacillus_fermentum,ABySS,85,0
490,Lactobacillus_fermentum,ABySS,86,0
491,Lactobacillus_fermentum,ABySS,87,0
492,Lactobacillus_fermentum,ABySS,88,0
493,Lactobacillus_fermentum,ABySS,89,0
494,Lactobacillus_fermentum,ABySS,90,0
495,Lactobacillus_fermentum,ABySS,91,0
496,Lactobacillus_fermentum,ABySS,92,0
497,Lactobacillus_fermentum,ABySS,93,0
498,Lactobacillus_fermentum,ABySS,94,0
499,Lactobacillus_fermentum,ABySS,95,0
500,Lactobacillus_fermentum,ABySS,96,0
501,Lactobacillus_fermentum,ABySS,97,0
502,Lactobacillus_fermentum,ABySS,98,0
503,Lactobacillus_fermentum,ABySS,99,0
504,Lactobacillus_fermentum,ABySS,100,0
505,Listeria_monocytogenes,ABySS,0,730780
506,Listeria_monocytogenes,ABySS,1,730780
507,Listeria_monocytogenes,ABySS,2,730780
508,Listeria_monocytogenes,ABySS,3,730780
509,Listeria_monocytogenes,ABySS,4,730780
510,Listeria_monocytogenes,ABySS,5,730780
511,Listeria_monocytogenes,ABySS,6,730780
512,Listeria_monocytogenes,ABySS,7,730780
513,Listeria_monocytogenes,ABySS,8,730780
514,Listeria_monocytogenes,ABySS,9,730780
515,Listeria_monocytogenes,ABySS,10,730780
516,Listeria_monocytogenes,ABySS,11,730780
517,Listeria_monocytogenes,ABySS,12,730780
518,Listeria_monocytogenes,ABySS,13,730780
519,Listeria_monocytogenes,ABySS,14,730780
520,Listeria_monocytogenes,ABySS,15,730780
521,Listeria_monocytogenes,ABySS,16,730780
522,Listeria_monocytogenes,ABySS,17,730780
523,Listeria_monocytogenes,ABySS,18,730780
524,Listeria_monocytogenes,ABySS,19,730780
525,Listeria_monocytogenes,ABySS,20,730780
526,Listeria_monocytogenes,ABySS,21,730780
527,Listeria_monocytogenes,ABySS,22,730780
528,Listeria_monocytogenes,ABySS,23,730780
529,Listeria_monocytogenes,ABySS,24,730780
530,Listeria_monocytogenes,ABySS,25,543712
531,Listeria_monocytogenes,ABySS,26,543712
532,Listeria_monocytogenes,ABySS,27,543712
533,Listeria_monocytogenes,ABySS,28,543712
534,Listeria_monocytogenes,ABySS,29,543712
535,Listeria_monocytogenes,ABySS,30,543712
536,Listeria_monocytogenes,ABySS,31,543712
537,Listeria_monocytogenes,ABySS,32,543712
538,Listeria_monocytogenes,ABySS,33,543712
539,Listeria_monocytogenes,ABySS,34,543712
540,Listeria_monocytogenes,ABySS,35,543712
541,Listeria_monocytogenes,ABySS,36,543712
542,Listeria_monocytogenes,ABySS,37,543712
543,Listeria_monocytogenes,ABySS,38,543712
544,Listeria_monocytogenes,ABySS,39,543712
545,Listeria_monocytogenes,ABySS,40,543712
546,Listeria_monocytogenes,ABySS,41,543712
547,Listeria_monocytogenes,ABySS,42,543712
548,Listeria_monocytogenes,ABySS,43,351511
549,Listeria_monocytogenes,ABySS,44,351511
550,Listeria_monocytogenes,ABySS,45,351511
551,Listeria_monocytogenes,ABySS,46,351511
552,Listeria_monocytogenes,ABySS,47,351511
553,Listeria_monocytogenes,ABySS,48,351511
554,Listeria_monocytogenes,ABySS,49,351511
555,Listeria_monocytogenes,ABySS,50,351511
556,Listeria_monocytogenes,ABySS,51,351511
557,Listeria_monocytogenes,ABySS,52,351511
558,Listeria_monocytogenes,ABySS,53,351511
559,Listeria_monocytogenes,ABySS,54,351511
560,Listeria_monocytogenes,ABySS,55,332150
561,Listeria_monocytogenes,ABySS,56,332150
562,Listeria_monocytogenes,ABySS,57,332150
563,Listeria_monocytogenes,ABySS,58,332150
564,Listeria_monocytogenes,ABySS,59,332150
565,Listeria_monocytogenes,ABySS,60,332150
566,Listeria_monocytogenes,ABySS,61,332150
567,Listeria_monocytogenes,ABySS,62,332150
568,Listeria_monocytogenes,ABySS,63,332150
569,Listeria_monocytogenes,ABySS,64,332150
570,Listeria_monocytogenes,ABySS,65,332150
571,Listeria_monocytogenes,ABySS,66,256773
572,Listeria_monocytogenes,ABySS,67,256773
573,Listeria_monocytogenes,ABySS,68,256773
574,Listeria_monocytogenes,ABySS,69,256773
575,Listeria_monocytogenes,ABySS,70,256773
576,Listeria_monocytogenes,ABySS,71,256773
577,Listeria_monocytogenes,ABySS,72,256773
578,Listeria_monocytogenes,ABySS,73,256773
579,Listeria_monocytogenes,ABySS,74,256773
580,Listeria_monocytogenes,ABySS,75,196204
581,Listeria_monocytogenes,ABySS,76,196204
582,Listeria_monocytogenes,ABySS,77,196204
583,Listeria_monocytogenes,ABySS,78,196204
584,Listeria_monocytogenes,ABySS,79,196204
585,Listeria_monocytogenes,ABySS,80,196204
586,Listeria_monocytogenes,ABySS,81,141287
587,Listeria_monocytogenes,ABySS,82,141287
588,Listeria_monocytogenes,ABySS,83,141287
589,Listeria_monocytogenes,ABySS,84,141287
590,Listeria_monocytogenes,ABySS,85,141287
591,Listeria_monocytogenes,ABySS,86,137604
592,Listeria_monocytogenes,ABySS,87,137604
593,Listeria_monocytogenes,ABySS,88,137604
594,Listeria_monocytogenes,ABySS,89,137604
595,Listeria_monocytogenes,ABySS,90,124809
596,Listeria_monocytogenes,ABySS,91,124809
597,Listeria_monocytogenes,ABySS,92,124809
598,Listeria_monocytogenes,ABySS,93,124809
599,Listeria_monocytogenes,ABySS,94,124809
600,Listeria_monocytogenes,ABySS,95,100172
601,Listeria_monocytogenes,ABySS,96,100172
602,Listeria_monocytogenes,ABySS,97,100172
