,Reference,Assembler,NAx,Basepairs
99,Bacillus_subtilis,IDBA-UD,99,5937
100,Bacillus_subtilis,IDBA-UD,100,1424
101,Enterococcus_faecalis,IDBA-UD,0,0
102,Enterococcus_faecalis,IDBA-UD,1,0
103,Enterococcus_faecalis,IDBA-UD,2,0
104,Enterococcus_faecalis,IDBA-UD,3,0
105,Enterococcus_faecalis,IDBA-UD,4,0
106,Enterococcus_faecalis,IDBA-UD,5,0
107,Enterococcus_faecalis,IDBA-UD,6,0
108,Enterococcus_faecalis,IDBA-UD,7,0
109,Enterococcus_faecalis,IDBA-UD,8,0
110,Enterococcus_faecalis,IDBA-UD,9,0
111,Enterococcus_faecalis,IDBA-UD,10,0
112,Enterococcus_faecalis,IDBA-UD,11,0
113,Enterococcus_faecalis,IDBA-UD,12,0
114,Enterococcus_faecalis,IDBA-UD,13,0
115,Enterococcus_faecalis,IDBA-UD,14,0
116,Enterococcus_faecalis,IDBA-UD,15,0
117,Enterococcus_faecalis,IDBA-UD,16,0
118,Enterococcus_faecalis,IDBA-UD,17,0
119,Enterococcus_faecalis,IDBA-UD,18,0
120,Enterococcus_faecalis,IDBA-UD,19,0
121,Enterococcus_faecalis,IDBA-UD,20,0
122,Enterococcus_faecalis,IDBA-UD,21,0
123,Enterococcus_faecalis,IDBA-UD,22,0
124,Enterococcus_faecalis,IDBA-UD,23,0
125,Enterococcus_faecalis,IDBA-UD,24,0
126,Enterococcus_faecalis,IDBA-UD,25,0
127,Enterococcus_faecalis,IDBA-UD,26,0
128,Enterococcus_faecalis,IDBA-UD,27,0
129,Enterococcus_faecalis,IDBA-UD,28,0
130,Enterococcus_faecalis,IDBA-UD,29,0
131,Enterococcus_faecalis,IDBA-UD,30,0
132,Enterococcus_faecalis,IDBA-UD,31,0
133,Enterococcus_faecalis,IDBA-UD,32,0
134,Enterococcus_faecalis,IDBA-UD,33,0
135,Enterococcus_faecalis,IDBA-UD,34,0
136,Enterococcus_faecalis,IDBA-UD,35,0
137,Enterococcus_faecalis,IDBA-UD,36,0
138,Enterococcus_faecalis,IDBA-UD,37,0
139,Enterococcus_faecalis,IDBA-UD,38,0
140,Enterococcus_faecalis,IDBA-UD,39,0
141,Enterococcus_faecalis,IDBA-UD,40,0
142,Enterococcus_faecalis,IDBA-UD,41,0
143,Enterococcus_faecalis,IDBA-UD,42,0
144,Enterococcus_faecalis,IDBA-UD,43,0
145,Enterococcus_faecalis,IDBA-UD,44,0
146,Enterococcus_faecalis,IDBA-UD,45,0
147,Enterococcus_faecalis,IDBA-UD,46,0
148,Enterococcus_faecalis,IDBA-UD,47,0
149,Enterococcus_faecalis,IDBA-UD,48,0
150,Enterococcus_faecalis,IDBA-UD,49,0
151,Enterococcus_faecalis,IDBA-UD,50,0
152,Enterococcus_faecalis,IDBA-UD,51,0
153,Enterococcus_faecalis,IDBA-UD,52,0
154,Enterococcus_faecalis,IDBA-UD,53,0
155,Enterococcus_faecalis,IDBA-UD,54,0
156,Enterococcus_faecalis,IDBA-UD,55,0
157,Enterococcus_faecalis,IDBA-UD,56,0
158,Enterococcus_faecalis,IDBA-UD,57,0
159,Enterococcus_faecalis,IDBA-UD,58,0
160,Enterococcus_faecalis,IDBA-UD,59,0
161,Enterococcus_faecalis,IDBA-UD,60,0
162,Enterococcus_faecalis,IDBA-UD,61,0
163,Enterococcus_faecalis,IDBA-UD,62,0
164,Enterococcus_faecalis,IDBA-UD,63,0
165,Enterococcus_faecalis,IDBA-UD,64,0
166,Enterococcus_faecalis,IDBA-UD,65,0
167,Enterococcus_faecalis,IDBA-UD,66,0
168,Enterococcus_faecalis,IDBA-UD,67,0
169,Enterococcus_faecalis,IDBA-UD,68,0
170,Enterococcus_faecalis,IDBA-UD,69,0
171,Enterococcus_faecalis,IDBA-UD,70,0
172,Enterococcus_faecalis,IDBA-UD,71,0
173,Enterococcus_faecalis,IDBA-UD,72,0
174,Enterococcus_faecalis,IDBA-UD,73,0
175,Enterococcus_faecalis,IDBA-UD,74,0
176,Enterococcus_faecalis,IDBA-UD,75,0
177,Enterococcus_faecalis,IDBA-UD,76,0
178,Enterococcus_faecalis,IDBA-UD,77,0
179,Enterococcus_faecalis,IDBA-UD,78,0
180,Enterococcus_faecalis,IDBA-UD,79,0
181,Enterococcus_faecalis,IDBA-UD,80,0
182,Enterococcus_faecalis,IDBA-UD,81,0
183,Enterococcus_faecalis,IDBA-UD,82,0
184,Enterococcus_faecalis,IDBA-UD,83,0
185,Enterococcus_faecalis,IDBA-UD,84,0
186,Enterococcus_faecalis,IDBA-UD,85,0
187,Enterococcus_faecalis,IDBA-UD,86,0
188,Enterococcus_faecalis,IDBA-UD,87,0
189,Enterococcus_faecalis,IDBA-UD,88,0
190,Enterococcus_faecalis,IDBA-UD,89,0
191,Enterococcus_faecalis,IDBA-UD,90,0
192,Enterococcus_faecalis,IDBA-UD,91,0
193,Enterococcus_faecalis,IDBA-UD,92,0
194,Enterococcus_faecalis,IDBA-UD,93,0
195,Enterococcus_faecalis,IDBA-UD,94,0
196,Enterococcus_faecalis,IDBA-UD,95,0
197,Enterococcus_faecalis,IDBA-UD,96,0
198,Enterococcus_faecalis,IDBA-UD,97,0
199,Enterococcus_faecalis,IDBA-UD,98,0
200,Enterococcus_faecalis,IDBA-UD,99,0
201,Enterococcus_faecalis,IDBA-UD,100,0
202,Escherichia_coli_plasmid,IDBA-UD,0,0
203,Escherichia_coli_plasmid,IDBA-UD,1,0
204,Escherichia_coli_plasmid,IDBA-UD,2,0
205,Escherichia_coli_plasmid,IDBA-UD,3,0
206,Escherichia_coli_plasmid,IDBA-UD,4,0
207,Escherichia_coli_plasmid,IDBA-UD,5,0
208,Escherichia_coli_plasmid,IDBA-UD,6,0
209,Escherichia_coli_plasmid,IDBA-UD,7,0
210,Escherichia_coli_plasmid,IDBA-UD,8,0
211,Escherichia_coli_plasmid,IDBA-UD,9,0
212,Escherichia_coli_plasmid,IDBA-UD,10,0
213,Escherichia_coli_plasmid,IDBA-UD,11,0
214,Escherichia_coli_plasmid,IDBA-UD,12,0
215,Escherichia_coli_plasmid,IDBA-UD,13,0
216,Escherichia_coli_plasmid,IDBA-UD,14,0
217,Escherichia_coli_plasmid,IDBA-UD,15,0
218,Escherichia_coli_plasmid,IDBA-UD,16,0
219,Escherichia_coli_plasmid,IDBA-UD,17,0
220,Escherichia_coli_plasmid,IDBA-UD,18,0
221,Escherichia_coli_plasmid,IDBA-UD,19,0
222,Escherichia_coli_plasmid,IDBA-UD,20,0
223,Escherichia_coli_plasmid,IDBA-UD,21,0
224,Escherichia_coli_plasmid,IDBA-UD,22,0
225,Escherichia_coli_plasmid,IDBA-UD,23,0
226,Escherichia_coli_plasmid,IDBA-UD,24,0
227,Escherichia_coli_plasmid,IDBA-UD,25,0
228,Escherichia_coli_plasmid,IDBA-UD,26,0
229,Escherichia_coli_plasmid,IDBA-UD,27,0
230,Escherichia_coli_plasmid,IDBA-UD,28,0
231,Escherichia_coli_plasmid,IDBA-UD,29,0
232,Escherichia_coli_plasmid,IDBA-UD,30,0
233,Escherichia_coli_plasmid,IDBA-UD,31,0
234,Escherichia_coli_plasmid,IDBA-UD,32,0
235,Escherichia_coli_plasmid,IDBA-UD,33,0
236,Escherichia_coli_plasmid,IDBA-UD,34,0
237,Escherichia_coli_plasmid,IDBA-UD,35,0
238,Escherichia_coli_plasmid,IDBA-UD,36,0
239,Escherichia_coli_plasmid,IDBA-UD,37,0
240,Escherichia_coli_plasmid,IDBA-UD,38,0
241,Escherichia_coli_plasmid,IDBA-UD,39,0
242,Escherichia_coli_plasmid,IDBA-UD,40,0
243,Escherichia_coli_plasmid,IDBA-UD,41,0
244,Escherichia_coli_plasmid,IDBA-UD,42,0
245,Escherichia_coli_plasmid,IDBA-UD,43,0
246,Escherichia_coli_plasmid,IDBA-UD,44,0
247,Escherichia_coli_plasmid,IDBA-UD,45,0
248,Escherichia_coli_plasmid,IDBA-UD,46,0
249,Escherichia_coli_plasmid,IDBA-UD,47,0
250,Escherichia_coli_plasmid,IDBA-UD,48,0
251,Escherichia_coli_plasmid,IDBA-UD,49,0
252,Escherichia_coli_plasmid,IDBA-UD,50,0
253,Escherichia_coli_plasmid,IDBA-UD,51,0
254,Escherichia_coli_plasmid,IDBA-UD,52,0
255,Escherichia_coli_plasmid,IDBA-UD,53,0
256,Escherichia_coli_plasmid,IDBA-UD,54,0
257,Escherichia_coli_plasmid,IDBA-UD,55,0
258,Escherichia_coli_plasmid,IDBA-UD,56,0
259,Escherichia_coli_plasmid,IDBA-UD,57,0
260,Escherichia_coli_plasmid,IDBA-UD,58,0
261,Escherichia_coli_plasmid,IDBA-UD,59,0
262,Escherichia_coli_plasmid,IDBA-UD,60,0
263,Escherichia_coli_plasmid,IDBA-UD,61,0
264,Escherichia_coli_plasmid,IDBA-UD,62,0
265,Escherichia_coli_plasmid,IDBA-UD,63,0
266,Escherichia_coli_plasmid,IDBA-UD,64,0
267,Escherichia_coli_plasmid,IDBA-UD,65,0
268,Escherichia_coli_plasmid,IDBA-UD,66,0
269,Escherichia_coli_plasmid,IDBA-UD,67,0
270,Escherichia_coli_plasmid,IDBA-UD,68,0
271,Escherichia_coli_plasmid,IDBA-UD,69,0
272,Escherichia_coli_plasmid,IDBA-UD,70,0
273,Escherichia_coli_plasmid,IDBA-UD,71,0
274,Escherichia_coli_plasmid,IDBA-UD,72,0
275,Escherichia_coli_plasmid,IDBA-UD,73,0
276,Escherichia_coli_plasmid,IDBA-UD,74,0
277,Escherichia_coli_plasmid,IDBA-UD,75,0
278,Escherichia_coli_plasmid,IDBA-UD,76,0
279,Escherichia_coli_plasmid,IDBA-UD,77,0
280,Escherichia_coli_plasmid,IDBA-UD,78,0
281,Escherichia_coli_plasmid,IDBA-UD,79,0
282,Escherichia_coli_plasmid,IDBA-UD,80,0
283,Escherichia_coli_plasmid,IDBA-UD,81,0
284,Escherichia_coli_plasmid,IDBA-UD,82,0
285,Escherichia_coli_plasmid,IDBA-UD,83,0
286,Escherichia_coli_plasmid,IDBA-UD,84,0
287,Escherichia_coli_plasmid,IDBA-UD,85,0
288,Escherichia_coli_plasmid,IDBA-UD,86,0
289,Escherichia_coli_plasmid,IDBA-UD,87,0
290,Escherichia_coli_plasmid,IDBA-UD,88,0
291,Escherichia_coli_plasmid,IDBA-UD,89,0
292,Escherichia_coli_plasmid,IDBA-UD,90,0
293,Escherichia_coli_plasmid,IDBA-UD,91,0
294,Escherichia_coli_plasmid,IDBA-UD,92,0
295,Escherichia_coli_plasmid,IDBA-UD,93,0
296,Escherichia_coli_plasmid,IDBA-UD,94,0
297,Escherichia_coli_plasmid,IDBA-UD,95,0
298,Escherichia_coli_plasmid,IDBA-UD,96,0
299,Escherichia_coli_plasmid,IDBA-UD,97,0
300,Escherichia_coli_plasmid,IDBA-UD,98,0
301,Escherichia_coli_plasmid,IDBA-UD,99,0
302,Escherichia_coli_plasmid,IDBA-UD,100,0
303,Escherichia_coli,IDBA-UD,0,30548
304,Escherichia_coli,IDBA-UD,1,30548
305,Escherichia_coli,IDBA-UD,2,30548
306,Escherichia_coli,IDBA-UD,3,30548
307,Escherichia_coli,IDBA-UD,4,30548
308,Escherichia_coli,IDBA-UD,5,30548
309,Escherichia_coli,IDBA-UD,6,30548
310,Escherichia_coli,IDBA-UD,7,30548
311,Escherichia_coli,IDBA-UD,8,30548
312,Escherichia_coli,IDBA-UD,9,30548
313,Escherichia_coli,IDBA-UD,10,30548
314,Escherichia_coli,IDBA-UD,11,30548
315,Escherichia_coli,IDBA-UD,12,30548
316,Escherichia_coli,IDBA-UD,13,30548
317,Escherichia_coli,IDBA-UD,14,30548
318,Escherichia_coli,IDBA-UD,15,30548
319,Escherichia_coli,IDBA-UD,16,30548
320,Escherichia_coli,IDBA-UD,17,30548
321,Escherichia_coli,IDBA-UD,18,30548
322,Escherichia_coli,IDBA-UD,19,30548
323,Escherichia_coli,IDBA-UD,20,30548
324,Escherichia_coli,IDBA-UD,21,30548
325,Escherichia_coli,IDBA-UD,22,30548
326,Escherichia_coli,IDBA-UD,23,30548
327,Escherichia_coli,IDBA-UD,24,30548
328,Escherichia_coli,IDBA-UD,25,30548
329,Escherichia_coli,IDBA-UD,26,30548
330,Escherichia_coli,IDBA-UD,27,30548
331,Escherichia_coli,IDBA-UD,28,30548
332,Escherichia_coli,IDBA-UD,29,30548
333,Escherichia_coli,IDBA-UD,30,30548
334,Escherichia_coli,IDBA-UD,31,30548
335,Escherichia_coli,IDBA-UD,32,30548
336,Escherichia_coli,IDBA-UD,33,30548
337,Escherichia_coli,IDBA-UD,34,30548
338,Escherichia_coli,IDBA-UD,35,30548
339,Escherichia_coli,IDBA-UD,36,30548
340,Escherichia_coli,IDBA-UD,37,30548
341,Escherichia_coli,IDBA-UD,38,30548
342,Escherichia_coli,IDBA-UD,39,30548
343,Escherichia_coli,IDBA-UD,40,30548
344,Escherichia_coli,IDBA-UD,41,30548
345,Escherichia_coli,IDBA-UD,42,30548
346,Escherichia_coli,IDBA-UD,43,30548
347,Escherichia_coli,IDBA-UD,44,30548
348,Escherichia_coli,IDBA-UD,45,30548
349,Escherichia_coli,IDBA-UD,46,30548
350,Escherichia_coli,IDBA-UD,47,30548
351,Escherichia_coli,IDBA-UD,48,30548
352,Escherichia_coli,IDBA-UD,49,30548
353,Escherichia_coli,IDBA-UD,50,30548
354,Escherichia_coli,IDBA-UD,51,30548
355,Escherichia_coli,IDBA-UD,52,30548
356,Escherichia_coli,IDBA-UD,53,30548
357,Escherichia_coli,IDBA-UD,54,30548
358,Escherichia_coli,IDBA-UD,55,30548
359,Escherichia_coli,IDBA-UD,56,30548
360,Escherichia_coli,IDBA-UD,57,30548
361,Escherichia_coli,IDBA-UD,58,30548
362,Escherichia_coli,IDBA-UD,59,30548
363,Escherichia_coli,IDBA-UD,60,30548
364,Escherichia_coli,IDBA-UD,61,30548
365,Escherichia_coli,IDBA-UD,62,30548
366,Escherichia_coli,IDBA-UD,63,30548
367,Escherichia_coli,IDBA-UD,64,30548
368,Escherichia_coli,IDBA-UD,65,30548
369,Escherichia_coli,IDBA-UD,66,30548
370,Escherichia_coli,IDBA-UD,67,30548
371,Escherichia_coli,IDBA-UD,68,30548
372,Escherichia_coli,IDBA-UD,69,30548
373,Escherichia_coli,IDBA-UD,70,30548
374,Escherichia_coli,IDBA-UD,71,30548
375,Escherichia_coli,IDBA-UD,72,30548
376,Escherichia_coli,IDBA-UD,73,30548
377,Escherichia_coli,IDBA-UD,74,30548
378,Escherichia_coli,IDBA-UD,75,30548
379,Escherichia_coli,IDBA-UD,76,30548
380,Escherichia_coli,IDBA-UD,77,30548
381,Escherichia_coli,IDBA-UD,78,30548
382,Escherichia_coli,IDBA-UD,79,30548
383,Escherichia_coli,IDBA-UD,80,30548
384,Escherichia_coli,IDBA-UD,81,30548
385,Escherichia_coli,IDBA-UD,82,30548
386,Escherichia_coli,IDBA-UD,83,1195
387,Escherichia_coli,IDBA-UD,84,1195
388,Escherichia_coli,IDBA-UD,85,1195
389,Escherichia_coli,IDBA-UD,86,1088
390,Escherichia_coli,IDBA-UD,87,1088
391,Escherichia_coli,IDBA-UD,88,1088
392,Escherichia_coli,IDBA-UD,89,1061
393,Escherichia_coli,IDBA-UD,90,1061
394,Escherichia_coli,IDBA-UD,91,1061
395,Escherichia_coli,IDBA-UD,92,1035
396,Escherichia_coli,IDBA-UD,93,1035
397,Escherichia_coli,IDBA-UD,94,1035
398,Escherichia_coli,IDBA-UD,95,1023
399,Escherichia_coli,IDBA-UD,96,1023
400,Escherichia_coli,IDBA-UD,97,1023
401,Escherichia_coli,IDBA-UD,98,1018
402,Escherichia_coli,IDBA-UD,99,1018
403,Escherichia_coli,IDBA-UD,100,1018
404,Lactobacillus_fermentum,IDBA-UD,0,2307
405,Lactobacillus_fermentum,IDBA-UD,1,2307
406,Lactobacillus_fermentum,IDBA-UD,2,2307
407,Lactobacillus_fermentum,IDBA-UD,3,2307
408,Lactobacillus_fermentum,IDBA-UD,4,2307
409,Lactobacillus_fermentum,IDBA-UD,5,2307
410,Lactobacillus_fermentum,IDBA-UD,6,2307
411,Lactobacillus_fermentum,IDBA-UD,7,2307
412,Lactobacillus_fermentum,IDBA-UD,8,2307
413,Lactobacillus_fermentum,IDBA-UD,9,2307
414,Lactobacillus_fermentum,IDBA-UD,10,2307
415,Lactobacillus_fermentum,IDBA-UD,11,2307
416,Lactobacillus_fermentum,IDBA-UD,12,2307
417,Lactobacillus_fermentum,IDBA-UD,13,2307
418,Lactobacillus_fermentum,IDBA-UD,14,2307
419,Lactobacillus_fermentum,IDBA-UD,15,2307
420,Lactobacillus_fermentum,IDBA-UD,16,2307
421,Lactobacillus_fermentum,IDBA-UD,17,2307
422,Lactobacillus_fermentum,IDBA-UD,18,2307
423,Lactobacillus_fermentum,IDBA-UD,19,2307
424,Lactobacillus_fermentum,IDBA-UD,20,2307
425,Lactobacillus_fermentum,IDBA-UD,21,2307
426,Lactobacillus_fermentum,IDBA-UD,22,2307
427,Lactobacillus_fermentum,IDBA-UD,23,2307
428,Lactobacillus_fermentum,IDBA-UD,24,2307
429,Lactobacillus_fermentum,IDBA-UD,25,2307
430,Lactobacillus_fermentum,IDBA-UD,26,2307
431,Lactobacillus_fermentum,IDBA-UD,27,2307
432,Lactobacillus_fermentum,IDBA-UD,28,2307
433,Lactobacillus_fermentum,IDBA-UD,29,2307
434,Lactobacillus_fermentum,IDBA-UD,30,2307
435,Lactobacillus_fermentum,IDBA-UD,31,2307
436,Lactobacillus_fermentum,IDBA-UD,32,2307
437,Lactobacillus_fermentum,IDBA-UD,33,2307
438,Lactobacillus_fermentum,IDBA-UD,34,2307
439,Lactobacillus_fermentum,IDBA-UD,35,2307
440,Lactobacillus_fermentum,IDBA-UD,36,2307
441,Lactobacillus_fermentum,IDBA-UD,37,2307
442,Lactobacillus_fermentum,IDBA-UD,38,2307
443,Lactobacillus_fermentum,IDBA-UD,39,2307
444,Lactobacillus_fermentum,IDBA-UD,40,2307
445,Lactobacillus_fermentum,IDBA-UD,41,2307
446,Lactobacillus_fermentum,IDBA-UD,42,2307
447,Lactobacillus_fermentum,IDBA-UD,43,2307
448,Lactobacillus_fermentum,IDBA-UD,44,2307
449,Lactobacillus_fermentum,IDBA-UD,45,2307
450,Lactobacillus_fermentum,IDBA-UD,46,2307
451,Lactobacillus_fermentum,IDBA-UD,47,2307
452,Lactobacillus_fermentum,IDBA-UD,48,2307
453,Lactobacillus_fermentum,IDBA-UD,49,2307
454,Lactobacillus_fermentum,IDBA-UD,50,2307
455,Lactobacillus_fermentum,IDBA-UD,51,2307
456,Lactobacillus_fermentum,IDBA-UD,52,2307
457,Lactobacillus_fermentum,IDBA-UD,53,2307
458,Lactobacillus_fermentum,IDBA-UD,54,2307
459,Lactobacillus_fermentum,IDBA-UD,55,2307
460,Lactobacillus_fermentum,IDBA-UD,56,2307
461,Lactobacillus_fermentum,IDBA-UD,57,2307
462,Lactobacillus_fermentum,IDBA-UD,58,2307
463,Lactobacillus_fermentum,IDBA-UD,59,2307
464,Lactobacillus_fermentum,IDBA-UD,60,1572
465,Lactobacillus_fermentum,IDBA-UD,61,1572
466,Lactobacillus_fermentum,IDBA-UD,62,1572
467,Lactobacillus_fermentum,IDBA-UD,63,1572
468,Lactobacillus_fermentum,IDBA-UD,64,1572
469,Lactobacillus_fermentum,IDBA-UD,65,1572
470,Lactobacillus_fermentum,IDBA-UD,66,1572
471,Lactobacillus_fermentum,IDBA-UD,67,1572
472,Lactobacillus_fermentum,IDBA-UD,68,1572
473,Lactobacillus_fermentum,IDBA-UD,69,1572
474,Lactobacillus_fermentum,IDBA-UD,70,1572
475,Lactobacillus_fermentum,IDBA-UD,71,1572
476,Lactobacillus_fermentum,IDBA-UD,72,1572
477,Lactobacillus_fermentum,IDBA-UD,73,1572
478,Lactobacillus_fermentum,IDBA-UD,74,1572
479,Lactobacillus_fermentum,IDBA-UD,75,1572
480,Lactobacillus_fermentum,IDBA-UD,76,1572
481,Lactobacillus_fermentum,IDBA-UD,77,1572
482,Lactobacillus_fermentum,IDBA-UD,78,1572
483,Lactobacillus_fermentum,IDBA-UD,79,1572
484,Lactobacillus_fermentum,IDBA-UD,80,1572
485,Lactobacillus_fermentum,IDBA-UD,81,1572
486,Lactobacillus_fermentum,IDBA-UD,82,1572
487,Lactobacillus_fermentum,IDBA-UD,83,1572
488,Lactobacillus_fermentum,IDBA-UD,84,1572
489,Lactobacillus_fermentum,IDBA-UD,85,1572
490,Lactobacillus_fermentum,IDBA-UD,86,1572
491,Lactobacillus_fermentum,IDBA-UD,87,1572
492,Lactobacillus_fermentum,IDBA-UD,88,1572
493,Lactobacillus_fermentum,IDBA-UD,89,1572
494,Lactobacillus_fermentum,IDBA-UD,90,1572
495,Lactobacillus_fermentum,IDBA-UD,91,1572
496,Lactobacillus_fermentum,IDBA-UD,92,1572
497,Lactobacillus_fermentum,IDBA-UD,93,1572
498,Lactobacillus_fermentum,IDBA-UD,94,1572
499,Lactobacillus_fermentum,IDBA-UD,95,1572
500,Lactobacillus_fermentum,IDBA-UD,96,1572
501,Lactobacillus_fermentum,IDBA-UD,97,1572
502,Lactobacillus_fermentum,IDBA-UD,98,1572
503,Lactobacillus_fermentum,IDBA-UD,99,1572
504,Lactobacillus_fermentum,IDBA-UD,100,1572
505,Listeria_monocytogenes,IDBA-UD,0,585610
506,Listeria_monocytogenes,IDBA-UD,1,585610
507,Listeria_monocytogenes,IDBA-UD,2,585610
508,Listeria_monocytogenes,IDBA-UD,3,585610
509,Listeria_monocytogenes,IDBA-UD,4,585610
510,Listeria_monocytogenes,IDBA-UD,5,585610
511,Listeria_monocytogenes,IDBA-UD,6,585610
512,Listeria_monocytogenes,IDBA-UD,7,585610
513,Listeria_monocytogenes,IDBA-UD,8,585610
514,Listeria_monocytogenes,IDBA-UD,9,585610
515,Listeria_monocytogenes,IDBA-UD,10,585610
516,Listeria_monocytogenes,IDBA-UD,11,585610
517,Listeria_monocytogenes,IDBA-UD,12,585610
518,Listeria_monocytogenes,IDBA-UD,13,585610
519,Listeria_monocytogenes,IDBA-UD,14,585610
520,Listeria_monocytogenes,IDBA-UD,15,585610
521,Listeria_monocytogenes,IDBA-UD,16,585610
522,Listeria_monocytogenes,IDBA-UD,17,585610
523,Listeria_monocytogenes,IDBA-UD,18,585610
524,Listeria_monocytogenes,IDBA-UD,19,585610
525,Listeria_monocytogenes,IDBA-UD,20,468508
526,Listeria_monocytogenes,IDBA-UD,21,468508
527,Listeria_monocytogenes,IDBA-UD,22,468508
