,Reference,Assembler,Lx,nContigs
136,Enterococcus_faecalis,SKESA,35,4
137,Enterococcus_faecalis,SKESA,36,4
138,Enterococcus_faecalis,SKESA,37,4
139,Enterococcus_faecalis,SKESA,38,4
140,Enterococcus_faecalis,SKESA,39,5
141,Enterococcus_faecalis,SKESA,40,5
142,Enterococcus_faecalis,SKESA,41,5
143,Enterococcus_faecalis,SKESA,42,5
144,Enterococcus_faecalis,SKESA,43,5
145,Enterococcus_faecalis,SKESA,44,6
146,Enterococcus_faecalis,SKESA,45,6
147,Enterococcus_faecalis,SKESA,46,6
148,Enterococcus_faecalis,SKESA,47,7
149,Enterococcus_faecalis,SKESA,48,7
150,Enterococcus_faecalis,SKESA,49,7
151,Enterococcus_faecalis,SKESA,50,8
152,Enterococcus_faecalis,SKESA,51,8
153,Enterococcus_faecalis,SKESA,52,8
154,Enterococcus_faecalis,SKESA,53,9
155,Enterococcus_faecalis,SKESA,54,9
156,Enterococcus_faecalis,SKESA,55,9
157,Enterococcus_faecalis,SKESA,56,10
158,Enterococcus_faecalis,SKESA,57,10
159,Enterococcus_faecalis,SKESA,58,11
160,Enterococcus_faecalis,SKESA,59,11
161,Enterococcus_faecalis,SKESA,60,11
162,Enterococcus_faecalis,SKESA,61,12
163,Enterococcus_faecalis,SKESA,62,12
164,Enterococcus_faecalis,SKESA,63,13
165,Enterococcus_faecalis,SKESA,64,13
166,Enterococcus_faecalis,SKESA,65,14
167,Enterococcus_faecalis,SKESA,66,14
168,Enterococcus_faecalis,SKESA,67,15
169,Enterococcus_faecalis,SKESA,68,15
170,Enterococcus_faecalis,SKESA,69,15
171,Enterococcus_faecalis,SKESA,70,16
172,Enterococcus_faecalis,SKESA,71,16
173,Enterococcus_faecalis,SKESA,72,17
174,Enterococcus_faecalis,SKESA,73,18
175,Enterococcus_faecalis,SKESA,74,18
176,Enterococcus_faecalis,SKESA,75,19
177,Enterococcus_faecalis,SKESA,76,19
178,Enterococcus_faecalis,SKESA,77,20
179,Enterococcus_faecalis,SKESA,78,21
180,Enterococcus_faecalis,SKESA,79,21
181,Enterococcus_faecalis,SKESA,80,22
182,Enterococcus_faecalis,SKESA,81,22
183,Enterococcus_faecalis,SKESA,82,23
184,Enterococcus_faecalis,SKESA,83,24
185,Enterococcus_faecalis,SKESA,84,25
186,Enterococcus_faecalis,SKESA,85,25
187,Enterococcus_faecalis,SKESA,86,26
188,Enterococcus_faecalis,SKESA,87,27
189,Enterococcus_faecalis,SKESA,88,28
190,Enterococcus_faecalis,SKESA,89,29
191,Enterococcus_faecalis,SKESA,90,30
192,Enterococcus_faecalis,SKESA,91,31
193,Enterococcus_faecalis,SKESA,92,32
194,Enterococcus_faecalis,SKESA,93,34
195,Enterococcus_faecalis,SKESA,94,35
196,Enterococcus_faecalis,SKESA,95,37
197,Enterococcus_faecalis,SKESA,96,39
198,Enterococcus_faecalis,SKESA,97,41
199,Enterococcus_faecalis,SKESA,98,43
200,Enterococcus_faecalis,SKESA,99,
201,Enterococcus_faecalis,SKESA,100,
202,Escherichia_coli_plasmid,SKESA,0,0
203,Escherichia_coli_plasmid,SKESA,1,0
204,Escherichia_coli_plasmid,SKESA,2,1
205,Escherichia_coli_plasmid,SKESA,3,1
206,Escherichia_coli_plasmid,SKESA,4,2
207,Escherichia_coli_plasmid,SKESA,5,3
208,Escherichia_coli_plasmid,SKESA,6,4
209,Escherichia_coli_plasmid,SKESA,7,4
210,Escherichia_coli_plasmid,SKESA,8,5
211,Escherichia_coli_plasmid,SKESA,9,6
212,Escherichia_coli_plasmid,SKESA,10,7
213,Escherichia_coli_plasmid,SKESA,11,8
214,Escherichia_coli_plasmid,SKESA,12,9
215,Escherichia_coli_plasmid,SKESA,13,10
216,Escherichia_coli_plasmid,SKESA,14,11
217,Escherichia_coli_plasmid,SKESA,15,
218,Escherichia_coli_plasmid,SKESA,16,
219,Escherichia_coli_plasmid,SKESA,17,
220,Escherichia_coli_plasmid,SKESA,18,
221,Escherichia_coli_plasmid,SKESA,19,
222,Escherichia_coli_plasmid,SKESA,20,
223,Escherichia_coli_plasmid,SKESA,21,
224,Escherichia_coli_plasmid,SKESA,22,
225,Escherichia_coli_plasmid,SKESA,23,
226,Escherichia_coli_plasmid,SKESA,24,
227,Escherichia_coli_plasmid,SKESA,25,
228,Escherichia_coli_plasmid,SKESA,26,
229,Escherichia_coli_plasmid,SKESA,27,
230,Escherichia_coli_plasmid,SKESA,28,
231,Escherichia_coli_plasmid,SKESA,29,
232,Escherichia_coli_plasmid,SKESA,30,
233,Escherichia_coli_plasmid,SKESA,31,
234,Escherichia_coli_plasmid,SKESA,32,
235,Escherichia_coli_plasmid,SKESA,33,
236,Escherichia_coli_plasmid,SKESA,34,
237,Escherichia_coli_plasmid,SKESA,35,
238,Escherichia_coli_plasmid,SKESA,36,
239,Escherichia_coli_plasmid,SKESA,37,
240,Escherichia_coli_plasmid,SKESA,38,
241,Escherichia_coli_plasmid,SKESA,39,
242,Escherichia_coli_plasmid,SKESA,40,
243,Escherichia_coli_plasmid,SKESA,41,
244,Escherichia_coli_plasmid,SKESA,42,
245,Escherichia_coli_plasmid,SKESA,43,
246,Escherichia_coli_plasmid,SKESA,44,
247,Escherichia_coli_plasmid,SKESA,45,
248,Escherichia_coli_plasmid,SKESA,46,
249,Escherichia_coli_plasmid,SKESA,47,
250,Escherichia_coli_plasmid,SKESA,48,
251,Escherichia_coli_plasmid,SKESA,49,
252,Escherichia_coli_plasmid,SKESA,50,
253,Escherichia_coli_plasmid,SKESA,51,
254,Escherichia_coli_plasmid,SKESA,52,
255,Escherichia_coli_plasmid,SKESA,53,
256,Escherichia_coli_plasmid,SKESA,54,
257,Escherichia_coli_plasmid,SKESA,55,
258,Escherichia_coli_plasmid,SKESA,56,
259,Escherichia_coli_plasmid,SKESA,57,
260,Escherichia_coli_plasmid,SKESA,58,
261,Escherichia_coli_plasmid,SKESA,59,
262,Escherichia_coli_plasmid,SKESA,60,
263,Escherichia_coli_plasmid,SKESA,61,
264,Escherichia_coli_plasmid,SKESA,62,
265,Escherichia_coli_plasmid,SKESA,63,
266,Escherichia_coli_plasmid,SKESA,64,
267,Escherichia_coli_plasmid,SKESA,65,
268,Escherichia_coli_plasmid,SKESA,66,
269,Escherichia_coli_plasmid,SKESA,67,
270,Escherichia_coli_plasmid,SKESA,68,
271,Escherichia_coli_plasmid,SKESA,69,
272,Escherichia_coli_plasmid,SKESA,70,
273,Escherichia_coli_plasmid,SKESA,71,
274,Escherichia_coli_plasmid,SKESA,72,
275,Escherichia_coli_plasmid,SKESA,73,
276,Escherichia_coli_plasmid,SKESA,74,
277,Escherichia_coli_plasmid,SKESA,75,
278,Escherichia_coli_plasmid,SKESA,76,
279,Escherichia_coli_plasmid,SKESA,77,
280,Escherichia_coli_plasmid,SKESA,78,
281,Escherichia_coli_plasmid,SKESA,79,
282,Escherichia_coli_plasmid,SKESA,80,
283,Escherichia_coli_plasmid,SKESA,81,
284,Escherichia_coli_plasmid,SKESA,82,
285,Escherichia_coli_plasmid,SKESA,83,
286,Escherichia_coli_plasmid,SKESA,84,
287,Escherichia_coli_plasmid,SKESA,85,
288,Escherichia_coli_plasmid,SKESA,86,
289,Escherichia_coli_plasmid,SKESA,87,
290,Escherichia_coli_plasmid,SKESA,88,
291,Escherichia_coli_plasmid,SKESA,89,
292,Escherichia_coli_plasmid,SKESA,90,
293,Escherichia_coli_plasmid,SKESA,91,
294,Escherichia_coli_plasmid,SKESA,92,
295,Escherichia_coli_plasmid,SKESA,93,
296,Escherichia_coli_plasmid,SKESA,94,
297,Escherichia_coli_plasmid,SKESA,95,
298,Escherichia_coli_plasmid,SKESA,96,
299,Escherichia_coli_plasmid,SKESA,97,
300,Escherichia_coli_plasmid,SKESA,98,
301,Escherichia_coli_plasmid,SKESA,99,
302,Escherichia_coli_plasmid,SKESA,100,
303,Escherichia_coli,SKESA,0,0
304,Escherichia_coli,SKESA,1,0
305,Escherichia_coli,SKESA,2,0
306,Escherichia_coli,SKESA,3,1
307,Escherichia_coli,SKESA,4,1
308,Escherichia_coli,SKESA,5,2
309,Escherichia_coli,SKESA,6,2
310,Escherichia_coli,SKESA,7,3
311,Escherichia_coli,SKESA,8,3
312,Escherichia_coli,SKESA,9,4
313,Escherichia_coli,SKESA,10,4
314,Escherichia_coli,SKESA,11,5
315,Escherichia_coli,SKESA,12,6
316,Escherichia_coli,SKESA,13,6
317,Escherichia_coli,SKESA,14,7
318,Escherichia_coli,SKESA,15,8
319,Escherichia_coli,SKESA,16,8
320,Escherichia_coli,SKESA,17,9
321,Escherichia_coli,SKESA,18,10
322,Escherichia_coli,SKESA,19,10
323,Escherichia_coli,SKESA,20,11
324,Escherichia_coli,SKESA,21,12
325,Escherichia_coli,SKESA,22,13
326,Escherichia_coli,SKESA,23,13
327,Escherichia_coli,SKESA,24,14
328,Escherichia_coli,SKESA,25,15
329,Escherichia_coli,SKESA,26,16
330,Escherichia_coli,SKESA,27,17
331,Escherichia_coli,SKESA,28,18
332,Escherichia_coli,SKESA,29,18
333,Escherichia_coli,SKESA,30,19
334,Escherichia_coli,SKESA,31,20
335,Escherichia_coli,SKESA,32,21
336,Escherichia_coli,SKESA,33,22
337,Escherichia_coli,SKESA,34,23
338,Escherichia_coli,SKESA,35,24
339,Escherichia_coli,SKESA,36,25
340,Escherichia_coli,SKESA,37,26
341,Escherichia_coli,SKESA,38,27
342,Escherichia_coli,SKESA,39,28
343,Escherichia_coli,SKESA,40,29
344,Escherichia_coli,SKESA,41,31
345,Escherichia_coli,SKESA,42,32
346,Escherichia_coli,SKESA,43,33
347,Escherichia_coli,SKESA,44,34
348,Escherichia_coli,SKESA,45,36
349,Escherichia_coli,SKESA,46,37
350,Escherichia_coli,SKESA,47,38
351,Escherichia_coli,SKESA,48,40
352,Escherichia_coli,SKESA,49,41
353,Escherichia_coli,SKESA,50,42
354,Escherichia_coli,SKESA,51,44
355,Escherichia_coli,SKESA,52,45
356,Escherichia_coli,SKESA,53,47
357,Escherichia_coli,SKESA,54,48
358,Escherichia_coli,SKESA,55,50
359,Escherichia_coli,SKESA,56,51
360,Escherichia_coli,SKESA,57,53
361,Escherichia_coli,SKESA,58,54
362,Escherichia_coli,SKESA,59,56
363,Escherichia_coli,SKESA,60,58
364,Escherichia_coli,SKESA,61,59
365,Escherichia_coli,SKESA,62,61
366,Escherichia_coli,SKESA,63,63
367,Escherichia_coli,SKESA,64,65
368,Escherichia_coli,SKESA,65,67
369,Escherichia_coli,SKESA,66,69
370,Escherichia_coli,SKESA,67,71
371,Escherichia_coli,SKESA,68,73
372,Escherichia_coli,SKESA,69,75
373,Escherichia_coli,SKESA,70,77
374,Escherichia_coli,SKESA,71,79
375,Escherichia_coli,SKESA,72,82
376,Escherichia_coli,SKESA,73,85
377,Escherichia_coli,SKESA,74,87
378,Escherichia_coli,SKESA,75,90
379,Escherichia_coli,SKESA,76,93
380,Escherichia_coli,SKESA,77,96
381,Escherichia_coli,SKESA,78,99
382,Escherichia_coli,SKESA,79,102
383,Escherichia_coli,SKESA,80,106
384,Escherichia_coli,SKESA,81,109
385,Escherichia_coli,SKESA,82,113
386,Escherichia_coli,SKESA,83,117
387,Escherichia_coli,SKESA,84,121
388,Escherichia_coli,SKESA,85,125
389,Escherichia_coli,SKESA,86,130
390,Escherichia_coli,SKESA,87,135
391,Escherichia_coli,SKESA,88,140
392,Escherichia_coli,SKESA,89,146
393,Escherichia_coli,SKESA,90,152
394,Escherichia_coli,SKESA,91,159
395,Escherichia_coli,SKESA,92,167
396,Escherichia_coli,SKESA,93,177
397,Escherichia_coli,SKESA,94,188
398,Escherichia_coli,SKESA,95,202
399,Escherichia_coli,SKESA,96,218
400,Escherichia_coli,SKESA,97,239
401,Escherichia_coli,SKESA,98,
402,Escherichia_coli,SKESA,99,
403,Escherichia_coli,SKESA,100,
404,Lactobacillus_fermentum,SKESA,0,0
405,Lactobacillus_fermentum,SKESA,1,0
406,Lactobacillus_fermentum,SKESA,2,0
407,Lactobacillus_fermentum,SKESA,3,0
408,Lactobacillus_fermentum,SKESA,4,0
409,Lactobacillus_fermentum,SKESA,5,0
410,Lactobacillus_fermentum,SKESA,6,0
411,Lactobacillus_fermentum,SKESA,7,1
412,Lactobacillus_fermentum,SKESA,8,1
413,Lactobacillus_fermentum,SKESA,9,1
414,Lactobacillus_fermentum,SKESA,10,1
415,Lactobacillus_fermentum,SKESA,11,1
416,Lactobacillus_fermentum,SKESA,12,1
417,Lactobacillus_fermentum,SKESA,13,2
418,Lactobacillus_fermentum,SKESA,14,2
419,Lactobacillus_fermentum,SKESA,15,2
420,Lactobacillus_fermentum,SKESA,16,2
421,Lactobacillus_fermentum,SKESA,17,2
422,Lactobacillus_fermentum,SKESA,18,3
423,Lactobacillus_fermentum,SKESA,19,3
424,Lactobacillus_fermentum,SKESA,20,3
425,Lactobacillus_fermentum,SKESA,21,3
426,Lactobacillus_fermentum,SKESA,22,3
427,Lactobacillus_fermentum,SKESA,23,4
428,Lactobacillus_fermentum,SKESA,24,4
429,Lactobacillus_fermentum,SKESA,25,4
430,Lactobacillus_fermentum,SKESA,26,4
431,Lactobacillus_fermentum,SKESA,27,5
432,Lactobacillus_fermentum,SKESA,28,5
433,Lactobacillus_fermentum,SKESA,29,5
434,Lactobacillus_fermentum,SKESA,30,5
435,Lactobacillus_fermentum,SKESA,31,6
436,Lactobacillus_fermentum,SKESA,32,6
437,Lactobacillus_fermentum,SKESA,33,6
438,Lactobacillus_fermentum,SKESA,34,7
439,Lactobacillus_fermentum,SKESA,35,7
440,Lactobacillus_fermentum,SKESA,36,7
441,Lactobacillus_fermentum,SKESA,37,8
442,Lactobacillus_fermentum,SKESA,38,8
443,Lactobacillus_fermentum,SKESA,39,8
444,Lactobacillus_fermentum,SKESA,40,9
445,Lactobacillus_fermentum,SKESA,41,9
446,Lactobacillus_fermentum,SKESA,42,10
447,Lactobacillus_fermentum,SKESA,43,10
448,Lactobacillus_fermentum,SKESA,44,11
449,Lactobacillus_fermentum,SKESA,45,11
450,Lactobacillus_fermentum,SKESA,46,12
451,Lactobacillus_fermentum,SKESA,47,12
452,Lactobacillus_fermentum,SKESA,48,13
453,Lactobacillus_fermentum,SKESA,49,13
454,Lactobacillus_fermentum,SKESA,50,14
455,Lactobacillus_fermentum,SKESA,51,14
456,Lactobacillus_fermentum,SKESA,52,15
457,Lactobacillus_fermentum,SKESA,53,15
458,Lactobacillus_fermentum,SKESA,54,16
459,Lactobacillus_fermentum,SKESA,55,17
460,Lactobacillus_fermentum,SKESA,56,17
461,Lactobacillus_fermentum,SKESA,57,18
462,Lactobacillus_fermentum,SKESA,58,19
463,Lactobacillus_fermentum,SKESA,59,19
464,Lactobacillus_fermentum,SKESA,60,20
465,Lactobacillus_fermentum,SKESA,61,21
466,Lactobacillus_fermentum,SKESA,62,21
467,Lactobacillus_fermentum,SKESA,63,22
468,Lactobacillus_fermentum,SKESA,64,23
469,Lactobacillus_fermentum,SKESA,65,23
470,Lactobacillus_fermentum,SKESA,66,24
471,Lactobacillus_fermentum,SKESA,67,25
472,Lactobacillus_fermentum,SKESA,68,26
473,Lactobacillus_fermentum,SKESA,69,27
474,Lactobacillus_fermentum,SKESA,70,28
475,Lactobacillus_fermentum,SKESA,71,29
476,Lactobacillus_fermentum,SKESA,72,31
477,Lactobacillus_fermentum,SKESA,73,32
478,Lactobacillus_fermentum,SKESA,74,33
479,Lactobacillus_fermentum,SKESA,75,34
480,Lactobacillus_fermentum,SKESA,76,36
481,Lactobacillus_fermentum,SKESA,77,37
482,Lactobacillus_fermentum,SKESA,78,39
483,Lactobacillus_fermentum,SKESA,79,40
484,Lactobacillus_fermentum,SKESA,80,42
485,Lactobacillus_fermentum,SKESA,81,43
486,Lactobacillus_fermentum,SKESA,82,45
487,Lactobacillus_fermentum,SKESA,83,47
488,Lactobacillus_fermentum,SKESA,84,49
489,Lactobacillus_fermentum,SKESA,85,51
490,Lactobacillus_fermentum,SKESA,86,53
491,Lactobacillus_fermentum,SKESA,87,55
492,Lactobacillus_fermentum,SKESA,88,58
493,Lactobacillus_fermentum,SKESA,89,61
494,Lactobacillus_fermentum,SKESA,90,64
495,Lactobacillus_fermentum,SKESA,91,70
496,Lactobacillus_fermentum,SKESA,92,78
497,Lactobacillus_fermentum,SKESA,93,91
498,Lactobacillus_fermentum,SKESA,94,
499,Lactobacillus_fermentum,SKESA,95,
500,Lactobacillus_fermentum,SKESA,96,
501,Lactobacillus_fermentum,SKESA,97,
502,Lactobacillus_fermentum,SKESA,98,
503,Lactobacillus_fermentum,SKESA,99,
504,Lactobacillus_fermentum,SKESA,100,
505,Listeria_monocytogenes,SKESA,0,0
506,Listeria_monocytogenes,SKESA,1,0
507,Listeria_monocytogenes,SKESA,2,0
508,Listeria_monocytogenes,SKESA,3,0
509,Listeria_monocytogenes,SKESA,4,0
510,Listeria_monocytogenes,SKESA,5,0
511,Listeria_monocytogenes,SKESA,6,0
512,Listeria_monocytogenes,SKESA,7,0
513,Listeria_monocytogenes,SKESA,8,0
514,Listeria_monocytogenes,SKESA,9,0
515,Listeria_monocytogenes,SKESA,10,0
516,Listeria_monocytogenes,SKESA,11,0
517,Listeria_monocytogenes,SKESA,12,0
518,Listeria_monocytogenes,SKESA,13,0
519,Listeria_monocytogenes,SKESA,14,0
520,Listeria_monocytogenes,SKESA,15,0
521,Listeria_monocytogenes,SKESA,16,0
522,Listeria_monocytogenes,SKESA,17,0
523,Listeria_monocytogenes,SKESA,18,0
524,Listeria_monocytogenes,SKESA,19,0
525,Listeria_monocytogenes,SKESA,20,0
526,Listeria_monocytogenes,SKESA,21,0
527,Listeria_monocytogenes,SKESA,22,1
528,Listeria_monocytogenes,SKESA,23,1
529,Listeria_monocytogenes,SKESA,24,1
530,Listeria_monocytogenes,SKESA,25,1
531,Listeria_monocytogenes,SKESA,26,1
532,Listeria_monocytogenes,SKESA,27,1
533,Listeria_monocytogenes,SKESA,28,1
534,Listeria_monocytogenes,SKESA,29,1
535,Listeria_monocytogenes,SKESA,30,1
536,Listeria_monocytogenes,SKESA,31,1
537,Listeria_monocytogenes,SKESA,32,1
538,Listeria_monocytogenes,SKESA,33,1
539,Listeria_monocytogenes,SKESA,34,1
540,Listeria_monocytogenes,SKESA,35,1
541,Listeria_monocytogenes,SKESA,36,1
542,Listeria_monocytogenes,SKESA,37,1
543,Listeria_monocytogenes,SKESA,38,1
544,Listeria_monocytogenes,SKESA,39,1
545,Listeria_monocytogenes,SKESA,40,2
546,Listeria_monocytogenes,SKESA,41,2
547,Listeria_monocytogenes,SKESA,42,2
548,Listeria_monocytogenes,SKESA,43,2
549,Listeria_monocytogenes,SKESA,44,2
550,Listeria_monocytogenes,SKESA,45,2
551,Listeria_monocytogenes,SKESA,46,2
552,Listeria_monocytogenes,SKESA,47,2
553,Listeria_monocytogenes,SKESA,48,2
554,Listeria_monocytogenes,SKESA,49,2
555,Listeria_monocytogenes,SKESA,50,2
556,Listeria_monocytogenes,SKESA,51,3
557,Listeria_monocytogenes,SKESA,52,3
558,Listeria_monocytogenes,SKESA,53,3
559,Listeria_monocytogenes,SKESA,54,3
560,Listeria_monocytogenes,SKESA,55,3
561,Listeria_monocytogenes,SKESA,56,3
562,Listeria_monocytogenes,SKESA,57,3
563,Listeria_monocytogenes,SKESA,58,3
564,Listeria_monocytogenes,SKESA,59,3
565,Listeria_monocytogenes,SKESA,60,4
566,Listeria_monocytogenes,SKESA,61,4
567,Listeria_monocytogenes,SKESA,62,4
568,Listeria_monocytogenes,SKESA,63,4
569,Listeria_monocytogenes,SKESA,64,5
570,Listeria_monocytogenes,SKESA,65,5
571,Listeria_monocytogenes,SKESA,66,5
572,Listeria_monocytogenes,SKESA,67,5
573,Listeria_monocytogenes,SKESA,68,5
574,Listeria_monocytogenes,SKESA,69,6
575,Listeria_monocytogenes,SKESA,70,6
576,Listeria_monocytogenes,SKESA,71,6
577,Listeria_monocytogenes,SKESA,72,6
578,Listeria_monocytogenes,SKESA,73,7
579,Listeria_monocytogenes,SKESA,74,7
580,Listeria_monocytogenes,SKESA,75,7
581,Listeria_monocytogenes,SKESA,76,7
582,Listeria_monocytogenes,SKESA,77,8
583,Listeria_monocytogenes,SKESA,78,8
584,Listeria_monocytogenes,SKESA,79,8
585,Listeria_monocytogenes,SKESA,80,9
586,Listeria_monocytogenes,SKESA,81,9
587,Listeria_monocytogenes,SKESA,82,9
588,Listeria_monocytogenes,SKESA,83,9
589,Listeria_monocytogenes,SKESA,84,10
590,Listeria_monocytogenes,SKESA,85,10
591,Listeria_monocytogenes,SKESA,86,10
592,Listeria_monocytogenes,SKESA,87,11
593,Listeria_monocytogenes,SKESA,88,11
594,Listeria_monocytogenes,SKESA,89,11
595,Listeria_monocytogenes,SKESA,90,12
596,Listeria_monocytogenes,SKESA,91,13
597,Listeria_monocytogenes,SKESA,92,13
598,Listeria_monocytogenes,SKESA,93,14
599,Listeria_monocytogenes,SKESA,94,14
600,Listeria_monocytogenes,SKESA,95,15
601,Listeria_monocytogenes,SKESA,96,16
602,Listeria_monocytogenes,SKESA,97,19
603,Listeria_monocytogenes,SKESA,98,
604,Listeria_monocytogenes,SKESA,99,
605,Listeria_monocytogenes,SKESA,100,
606,Pseudomonas_aeruginosa,SKESA,0,0
607,Pseudomonas_aeruginosa,SKESA,1,1
608,Pseudomonas_aeruginosa,SKESA,2,3
609,Pseudomonas_aeruginosa,SKESA,3,5
610,Pseudomonas_aeruginosa,SKESA,4,7
611,Pseudomonas_aeruginosa,SKESA,5,9
612,Pseudomonas_aeruginosa,SKESA,6,12
613,Pseudomonas_aeruginosa,SKESA,7,14
