,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
31,31,EMS,IDBA-UD,contig-100_31,156216,Bacillus_subtilis,0
32,32,EMS,IDBA-UD,contig-100_32,152159,Pseudomonas_aeruginosa,0
33,33,EMS,IDBA-UD,contig-100_33,151163,Staphylococcus_aureus,0
34,34,EMS,IDBA-UD,contig-100_34,149483,Pseudomonas_aeruginosa,0
35,35,EMS,IDBA-UD,contig-100_35,142838,Pseudomonas_aeruginosa,0
36,36,EMS,IDBA-UD,contig-100_35,142838,Pseudomonas_aeruginosa,0
37,37,EMS,IDBA-UD,contig-100_36,142673,Listeria_monocytogenes,0
38,38,EMS,IDBA-UD,contig-100_37,139836,Listeria_monocytogenes,0
39,39,EMS,IDBA-UD,contig-100_38,137749,Pseudomonas_aeruginosa,0
40,40,EMS,IDBA-UD,contig-100_39,137361,Bacillus_subtilis,0
41,41,EMS,IDBA-UD,contig-100_40,136739,Listeria_monocytogenes,0
42,42,EMS,IDBA-UD,contig-100_41,135162,Pseudomonas_aeruginosa,0
43,43,EMS,IDBA-UD,contig-100_42,134694,Pseudomonas_aeruginosa,0
44,44,EMS,IDBA-UD,contig-100_43,129759,Pseudomonas_aeruginosa,0
45,45,EMS,IDBA-UD,contig-100_44,129565,Pseudomonas_aeruginosa,0
46,46,EMS,IDBA-UD,contig-100_45,127639,Enterococcus_faecalis,0
47,47,EMS,IDBA-UD,contig-100_46,124655,Staphylococcus_aureus,0
48,48,EMS,IDBA-UD,contig-100_47,124226,Listeria_monocytogenes,0
49,49,EMS,IDBA-UD,contig-100_48,122791,Pseudomonas_aeruginosa,0
50,50,EMS,IDBA-UD,contig-100_49,122499,Bacillus_subtilis,0
51,51,EMS,IDBA-UD,contig-100_50,121875,Lactobacillus_fermentum,0
52,52,EMS,IDBA-UD,contig-100_51,118897,Enterococcus_faecalis,0
53,53,EMS,IDBA-UD,contig-100_52,118507,Pseudomonas_aeruginosa,0
54,54,EMS,IDBA-UD,contig-100_53,115641,Enterococcus_faecalis,0
55,55,EMS,IDBA-UD,contig-100_54,114809,Enterococcus_faecalis,0
56,56,EMS,IDBA-UD,contig-100_55,112536,Enterococcus_faecalis,0
57,57,EMS,IDBA-UD,contig-100_56,112429,Enterococcus_faecalis,0
58,58,EMS,IDBA-UD,contig-100_57,108043,Pseudomonas_aeruginosa,0
59,59,EMS,IDBA-UD,contig-100_58,107698,Staphylococcus_aureus,0
60,60,EMS,IDBA-UD,contig-100_59,107684,Salmonella_enterica,0
61,61,EMS,IDBA-UD,contig-100_60,104569,Staphylococcus_aureus,0
62,62,EMS,IDBA-UD,contig-100_61,104202,Lactobacillus_fermentum,0
63,63,EMS,IDBA-UD,contig-100_62,104162,Escherichia_coli,0
64,64,EMS,IDBA-UD,contig-100_63,99992,Staphylococcus_aureus,0
65,65,EMS,IDBA-UD,contig-100_64,99726,Listeria_monocytogenes,0
66,66,EMS,IDBA-UD,contig-100_65,99244,Lactobacillus_fermentum,0
67,67,EMS,IDBA-UD,contig-100_66,98955,Staphylococcus_aureus,0
68,68,EMS,IDBA-UD,contig-100_67,98436,Pseudomonas_aeruginosa,0
69,69,EMS,IDBA-UD,contig-100_68,97738,Pseudomonas_aeruginosa,0
70,70,EMS,IDBA-UD,contig-100_69,96562,Salmonella_enterica,0
71,71,EMS,IDBA-UD,contig-100_70,96397,Listeria_monocytogenes,0
72,72,EMS,IDBA-UD,contig-100_71,94582,Salmonella_enterica,0
73,73,EMS,IDBA-UD,contig-100_72,94339,Pseudomonas_aeruginosa,0
74,74,EMS,IDBA-UD,contig-100_73,93414,Pseudomonas_aeruginosa,0
75,75,EMS,IDBA-UD,contig-100_74,91065,Pseudomonas_aeruginosa,0
76,76,EMS,IDBA-UD,contig-100_75,90986,Staphylococcus_aureus,0
77,77,EMS,IDBA-UD,contig-100_76,90369,Escherichia_coli,0
78,78,EMS,IDBA-UD,contig-100_77,90282,Bacillus_subtilis,0
79,79,EMS,IDBA-UD,contig-100_78,87971,Pseudomonas_aeruginosa,0
80,80,EMS,IDBA-UD,contig-100_79,87388,Lactobacillus_fermentum,0
81,81,EMS,IDBA-UD,contig-100_80,84981,Pseudomonas_aeruginosa,0
82,82,EMS,IDBA-UD,contig-100_81,83552,Bacillus_subtilis,0
83,83,EMS,IDBA-UD,contig-100_82,81503,Listeria_monocytogenes,0
84,84,EMS,IDBA-UD,contig-100_83,81420,Lactobacillus_fermentum,0
85,85,EMS,IDBA-UD,contig-100_84,80511,Pseudomonas_aeruginosa,0
86,86,EMS,IDBA-UD,contig-100_85,78509,Enterococcus_faecalis,0
87,87,EMS,IDBA-UD,contig-100_86,74406,Enterococcus_faecalis,0
88,88,EMS,IDBA-UD,contig-100_87,73753,Pseudomonas_aeruginosa,0
89,89,EMS,IDBA-UD,contig-100_88,72843,Pseudomonas_aeruginosa,0
90,90,EMS,IDBA-UD,contig-100_89,72817,Pseudomonas_aeruginosa,0
91,91,EMS,IDBA-UD,contig-100_90,72792,Pseudomonas_aeruginosa,0
92,92,EMS,IDBA-UD,contig-100_91,72581,Lactobacillus_fermentum,0
93,93,EMS,IDBA-UD,contig-100_92,70597,Staphylococcus_aureus,0
94,94,EMS,IDBA-UD,contig-100_93,70268,Enterococcus_faecalis,0
95,95,EMS,IDBA-UD,contig-100_94,69597,Pseudomonas_aeruginosa,0
96,96,EMS,IDBA-UD,contig-100_95,68984,Listeria_monocytogenes,0
97,97,EMS,IDBA-UD,contig-100_96,68927,Pseudomonas_aeruginosa,0
98,98,EMS,IDBA-UD,contig-100_97,68758,Enterococcus_faecalis,0
99,99,EMS,IDBA-UD,contig-100_98,67622,Salmonella_enterica,0
100,100,EMS,IDBA-UD,contig-100_99,67416,Pseudomonas_aeruginosa,0
101,101,EMS,IDBA-UD,contig-100_100,66971,Pseudomonas_aeruginosa,0
102,102,EMS,IDBA-UD,contig-100_101,64491,Escherichia_coli,0
103,103,EMS,IDBA-UD,contig-100_102,64374,Staphylococcus_aureus,0
104,104,EMS,IDBA-UD,contig-100_103,63784,Lactobacillus_fermentum,0
105,105,EMS,IDBA-UD,contig-100_104,63613,Lactobacillus_fermentum,0
106,106,EMS,IDBA-UD,contig-100_105,63432,Escherichia_coli,0
107,107,EMS,IDBA-UD,contig-100_106,63313,Enterococcus_faecalis,0
108,108,EMS,IDBA-UD,contig-100_107,63178,Enterococcus_faecalis,0
109,109,EMS,IDBA-UD,contig-100_108,62331,Enterococcus_faecalis,0
110,110,EMS,IDBA-UD,contig-100_109,61844,Pseudomonas_aeruginosa,0
111,111,EMS,IDBA-UD,contig-100_110,61777,Pseudomonas_aeruginosa,0
112,112,EMS,IDBA-UD,contig-100_111,61219,Pseudomonas_aeruginosa,0
113,113,EMS,IDBA-UD,contig-100_112,61199,Escherichia_coli,0
114,114,EMS,IDBA-UD,contig-100_113,61148,Enterococcus_faecalis,0
115,115,EMS,IDBA-UD,contig-100_114,60988,Escherichia_coli,0
116,116,EMS,IDBA-UD,contig-100_115,60074,Escherichia_coli,0
117,117,EMS,IDBA-UD,contig-100_116,59631,Pseudomonas_aeruginosa,0
118,118,EMS,IDBA-UD,contig-100_117,59580,Salmonella_enterica,0
119,119,EMS,IDBA-UD,contig-100_118,58932,Pseudomonas_aeruginosa,0
120,120,EMS,IDBA-UD,contig-100_119,58722,Pseudomonas_aeruginosa,0
121,121,EMS,IDBA-UD,contig-100_120,57028,Enterococcus_faecalis,0
122,122,EMS,IDBA-UD,contig-100_121,56781,Enterococcus_faecalis,0
123,123,EMS,IDBA-UD,contig-100_121,56781,Enterococcus_faecalis,0
124,124,EMS,IDBA-UD,contig-100_122,56125,Escherichia_coli,0
125,125,EMS,IDBA-UD,contig-100_123,56114,Escherichia_coli,0
126,126,EMS,IDBA-UD,contig-100_124,55814,Pseudomonas_aeruginosa,0
127,127,EMS,IDBA-UD,contig-100_125,55742,Escherichia_coli,0
128,128,EMS,IDBA-UD,contig-100_126,55407,Salmonella_enterica,0
129,129,EMS,IDBA-UD,contig-100_127,55365,Bacillus_subtilis,0
130,130,EMS,IDBA-UD,contig-100_128,55275,Salmonella_enterica,0
131,131,EMS,IDBA-UD,contig-100_129,54641,Pseudomonas_aeruginosa,0
132,132,EMS,IDBA-UD,contig-100_130,53939,Pseudomonas_aeruginosa,0
133,133,EMS,IDBA-UD,contig-100_131,53819,Salmonella_enterica,0
134,134,EMS,IDBA-UD,contig-100_132,53352,Staphylococcus_aureus,0
135,135,EMS,IDBA-UD,contig-100_133,53330,Pseudomonas_aeruginosa,0
136,136,EMS,IDBA-UD,contig-100_134,53248,Staphylococcus_aureus,0
137,137,EMS,IDBA-UD,contig-100_135,53142,Salmonella_enterica,0
138,138,EMS,IDBA-UD,contig-100_136,52888,Lactobacillus_fermentum,0
139,139,EMS,IDBA-UD,contig-100_137,52875,Salmonella_enterica,0
140,140,EMS,IDBA-UD,contig-100_138,52297,Listeria_monocytogenes,0
141,141,EMS,IDBA-UD,contig-100_139,52189,Pseudomonas_aeruginosa,0
142,142,EMS,IDBA-UD,contig-100_140,52182,Pseudomonas_aeruginosa,0
143,143,EMS,IDBA-UD,contig-100_141,51887,Staphylococcus_aureus,0
144,144,EMS,IDBA-UD,contig-100_142,51827,Pseudomonas_aeruginosa,0
145,145,EMS,IDBA-UD,contig-100_143,51813,Staphylococcus_aureus,0
146,146,EMS,IDBA-UD,contig-100_144,51189,Pseudomonas_aeruginosa,0
147,147,EMS,IDBA-UD,contig-100_145,50812,Escherichia_coli,0
148,148,EMS,IDBA-UD,contig-100_146,50614,Pseudomonas_aeruginosa,0
149,149,EMS,IDBA-UD,contig-100_147,50358,Salmonella_enterica,0
150,150,EMS,IDBA-UD,contig-100_148,49926,Salmonella_enterica,0
151,151,EMS,IDBA-UD,contig-100_149,49755,Pseudomonas_aeruginosa,0
152,152,EMS,IDBA-UD,contig-100_150,49699,Enterococcus_faecalis,0
153,153,EMS,IDBA-UD,contig-100_151,48597,Pseudomonas_aeruginosa,0
154,154,EMS,IDBA-UD,contig-100_152,48039,Escherichia_coli,0
155,155,EMS,IDBA-UD,contig-100_153,48016,Pseudomonas_aeruginosa,0
156,156,EMS,IDBA-UD,contig-100_154,47511,Staphylococcus_aureus,0
157,157,EMS,IDBA-UD,contig-100_155,47423,Staphylococcus_aureus,0
158,158,EMS,IDBA-UD,contig-100_156,47218,Salmonella_enterica,0
159,159,EMS,IDBA-UD,contig-100_156,47218,Escherichia_coli,0
160,160,EMS,IDBA-UD,contig-100_157,46945,Staphylococcus_aureus,0
161,161,EMS,IDBA-UD,contig-100_158,46534,Pseudomonas_aeruginosa,0
162,162,EMS,IDBA-UD,contig-100_159,46409,Staphylococcus_aureus,0
163,163,EMS,IDBA-UD,contig-100_160,46157,Lactobacillus_fermentum,0
164,164,EMS,IDBA-UD,contig-100_161,45958,Salmonella_enterica,0
165,165,EMS,IDBA-UD,contig-100_162,45775,Salmonella_enterica,0
166,166,EMS,IDBA-UD,contig-100_163,45671,Salmonella_enterica,0
167,167,EMS,IDBA-UD,contig-100_164,45633,Pseudomonas_aeruginosa,0
168,168,EMS,IDBA-UD,contig-100_165,45522,Pseudomonas_aeruginosa,0
169,169,EMS,IDBA-UD,contig-100_166,45387,Salmonella_enterica,0
170,170,EMS,IDBA-UD,contig-100_167,44567,Salmonella_enterica,0
171,171,EMS,IDBA-UD,contig-100_168,44513,Lactobacillus_fermentum,0
172,172,EMS,IDBA-UD,contig-100_169,43690,Enterococcus_faecalis,0
173,173,EMS,IDBA-UD,contig-100_170,43575,Pseudomonas_aeruginosa,0
174,174,EMS,IDBA-UD,contig-100_171,43496,Escherichia_coli,0
175,175,EMS,IDBA-UD,contig-100_172,43318,Escherichia_coli,0
176,176,EMS,IDBA-UD,contig-100_173,43264,Salmonella_enterica,0
177,177,EMS,IDBA-UD,contig-100_174,43197,Salmonella_enterica,0
178,178,EMS,IDBA-UD,contig-100_175,42244,Escherichia_coli,0
179,179,EMS,IDBA-UD,contig-100_176,42032,Escherichia_coli,0
180,180,EMS,IDBA-UD,contig-100_177,41947,Pseudomonas_aeruginosa,0
181,181,EMS,IDBA-UD,contig-100_178,41931,Enterococcus_faecalis,0
182,182,EMS,IDBA-UD,contig-100_179,41618,Pseudomonas_aeruginosa,0
183,183,EMS,IDBA-UD,contig-100_180,41593,Salmonella_enterica,0
184,184,EMS,IDBA-UD,contig-100_181,40979,Staphylococcus_aureus,0
185,185,EMS,IDBA-UD,contig-100_182,40757,Salmonella_enterica,0
186,186,EMS,IDBA-UD,contig-100_182,40757,Escherichia_coli,0
187,187,EMS,IDBA-UD,contig-100_183,40544,Escherichia_coli_plasmid,0
188,188,EMS,IDBA-UD,contig-100_184,40500,Lactobacillus_fermentum,0
189,189,EMS,IDBA-UD,contig-100_185,40364,Lactobacillus_fermentum,0
190,190,EMS,IDBA-UD,contig-100_186,40069,Lactobacillus_fermentum,0
191,191,EMS,IDBA-UD,contig-100_187,39723,Escherichia_coli,0
192,192,EMS,IDBA-UD,contig-100_188,39719,Staphylococcus_aureus,0
193,193,EMS,IDBA-UD,contig-100_189,39479,Escherichia_coli,0
194,194,EMS,IDBA-UD,contig-100_190,39359,Pseudomonas_aeruginosa,0
195,195,EMS,IDBA-UD,contig-100_191,39050,Escherichia_coli,0
196,196,EMS,IDBA-UD,contig-100_192,38873,Staphylococcus_aureus,0
197,197,EMS,IDBA-UD,contig-100_193,38792,Enterococcus_faecalis,0
198,198,EMS,IDBA-UD,contig-100_194,38469,Escherichia_coli,0
199,199,EMS,IDBA-UD,contig-100_195,38369,Escherichia_coli,0
200,200,EMS,IDBA-UD,contig-100_196,38351,Bacillus_subtilis,0
201,201,EMS,IDBA-UD,contig-100_197,38345,Bacillus_subtilis,0
202,202,EMS,IDBA-UD,contig-100_198,38303,Staphylococcus_aureus,0
203,203,EMS,IDBA-UD,contig-100_199,38117,Pseudomonas_aeruginosa,0
204,204,EMS,IDBA-UD,contig-100_200,37917,Bacillus_subtilis,0
205,205,EMS,IDBA-UD,contig-100_201,37661,Salmonella_enterica,0
206,206,EMS,IDBA-UD,contig-100_202,37550,Pseudomonas_aeruginosa,0
207,207,EMS,IDBA-UD,contig-100_203,37504,Pseudomonas_aeruginosa,0
208,208,EMS,IDBA-UD,contig-100_204,37467,Lactobacillus_fermentum,0
209,209,EMS,IDBA-UD,contig-100_205,37366,Salmonella_enterica,0
210,210,EMS,IDBA-UD,contig-100_206,37340,Escherichia_coli,0
211,211,EMS,IDBA-UD,contig-100_207,37286,Lactobacillus_fermentum,0
212,212,EMS,IDBA-UD,contig-100_208,37080,Listeria_monocytogenes,0
213,213,EMS,IDBA-UD,contig-100_209,37003,Salmonella_enterica,0
214,214,EMS,IDBA-UD,contig-100_210,36948,Salmonella_enterica,0
215,215,EMS,IDBA-UD,contig-100_211,36707,Staphylococcus_aureus,0
216,216,EMS,IDBA-UD,contig-100_212,36633,Pseudomonas_aeruginosa,0
217,217,EMS,IDBA-UD,contig-100_213,36592,Pseudomonas_aeruginosa,0
218,218,EMS,IDBA-UD,contig-100_214,36290,Salmonella_enterica,0
219,219,EMS,IDBA-UD,contig-100_215,35785,Escherichia_coli,0
220,220,EMS,IDBA-UD,contig-100_216,35769,Listeria_monocytogenes,0
221,221,EMS,IDBA-UD,contig-100_217,35562,Salmonella_enterica,0
222,222,EMS,IDBA-UD,contig-100_218,35418,Escherichia_coli,0
223,223,EMS,IDBA-UD,contig-100_219,35247,Staphylococcus_aureus,0
224,224,EMS,IDBA-UD,contig-100_220,35082,Escherichia_coli,0
225,225,EMS,IDBA-UD,contig-100_221,34955,Staphylococcus_aureus,0
226,226,EMS,IDBA-UD,contig-100_222,34852,Escherichia_coli,0
227,227,EMS,IDBA-UD,contig-100_223,34802,Staphylococcus_aureus,0
228,228,EMS,IDBA-UD,contig-100_224,34762,Escherichia_coli,0
229,229,EMS,IDBA-UD,contig-100_225,34609,Lactobacillus_fermentum,0
230,230,EMS,IDBA-UD,contig-100_226,34516,Staphylococcus_aureus,0
231,231,EMS,IDBA-UD,contig-100_227,34414,Staphylococcus_aureus,0
232,232,EMS,IDBA-UD,contig-100_228,34221,Staphylococcus_aureus,0
233,233,EMS,IDBA-UD,contig-100_229,33991,Escherichia_coli,0
234,234,EMS,IDBA-UD,contig-100_230,33959,Staphylococcus_aureus,0
235,235,EMS,IDBA-UD,contig-100_231,33918,Escherichia_coli,0
236,236,EMS,IDBA-UD,contig-100_232,33894,Escherichia_coli,0
237,237,EMS,IDBA-UD,contig-100_233,33876,Lactobacillus_fermentum,0
238,238,EMS,IDBA-UD,contig-100_234,33527,Staphylococcus_aureus,0
239,239,EMS,IDBA-UD,contig-100_235,33472,Salmonella_enterica,0
240,240,EMS,IDBA-UD,contig-100_236,32430,Lactobacillus_fermentum,0
241,241,EMS,IDBA-UD,contig-100_237,32286,Escherichia_coli,0
242,242,EMS,IDBA-UD,contig-100_238,32052,Salmonella_enterica,0
243,243,EMS,IDBA-UD,contig-100_239,31732,Staphylococcus_aureus,0
244,244,EMS,IDBA-UD,contig-100_240,31533,Pseudomonas_aeruginosa,0
245,245,EMS,IDBA-UD,contig-100_241,31402,Escherichia_coli,0
246,246,EMS,IDBA-UD,contig-100_242,31355,Salmonella_enterica,0
247,247,EMS,IDBA-UD,contig-100_243,31302,Staphylococcus_aureus,0
248,248,EMS,IDBA-UD,contig-100_244,31276,Pseudomonas_aeruginosa,0
249,249,EMS,IDBA-UD,contig-100_245,31143,Pseudomonas_aeruginosa,0
250,250,EMS,IDBA-UD,contig-100_246,31021,Salmonella_enterica,0
251,251,EMS,IDBA-UD,contig-100_247,30973,Salmonella_enterica,0
252,252,EMS,IDBA-UD,contig-100_248,30853,Salmonella_enterica,0
253,253,EMS,IDBA-UD,contig-100_249,30530,Escherichia_coli,0
254,254,EMS,IDBA-UD,contig-100_250,30362,Salmonella_enterica,0
255,255,EMS,IDBA-UD,contig-100_251,30361,Salmonella_enterica,0
256,256,EMS,IDBA-UD,contig-100_252,30328,Pseudomonas_aeruginosa,0
257,257,EMS,IDBA-UD,contig-100_253,30256,Enterococcus_faecalis,0
258,258,EMS,IDBA-UD,contig-100_254,30149,Salmonella_enterica,0
259,259,EMS,IDBA-UD,contig-100_255,30054,Pseudomonas_aeruginosa,0
260,260,EMS,IDBA-UD,contig-100_256,30053,Staphylococcus_aureus,0
261,261,EMS,IDBA-UD,contig-100_257,29988,Staphylococcus_aureus,0
262,262,EMS,IDBA-UD,contig-100_258,29954,Escherichia_coli,0
263,263,EMS,IDBA-UD,contig-100_259,29856,Bacillus_subtilis,0
264,264,EMS,IDBA-UD,contig-100_260,29780,Bacillus_subtilis,0
265,265,EMS,IDBA-UD,contig-100_261,29602,Salmonella_enterica,0
266,266,EMS,IDBA-UD,contig-100_262,29575,Salmonella_enterica,0
267,267,EMS,IDBA-UD,contig-100_263,29567,Salmonella_enterica,0
268,268,EMS,IDBA-UD,contig-100_264,29542,Escherichia_coli,0
269,269,EMS,IDBA-UD,contig-100_265,29305,Enterococcus_faecalis,0
270,270,EMS,IDBA-UD,contig-100_266,29252,Lactobacillus_fermentum,0
271,271,EMS,IDBA-UD,contig-100_267,29202,Staphylococcus_aureus,0
272,272,EMS,IDBA-UD,contig-100_268,29180,Salmonella_enterica,0
273,273,EMS,IDBA-UD,contig-100_268,29180,Salmonella_enterica,0
274,274,EMS,IDBA-UD,contig-100_269,29175,Escherichia_coli,0
275,275,EMS,IDBA-UD,contig-100_270,29062,Lactobacillus_fermentum,0
276,276,EMS,IDBA-UD,contig-100_271,29003,Escherichia_coli,0
277,277,EMS,IDBA-UD,contig-100_272,28854,Salmonella_enterica,0
278,278,EMS,IDBA-UD,contig-100_273,28348,Lactobacillus_fermentum,0
279,279,EMS,IDBA-UD,contig-100_274,28270,Staphylococcus_aureus,0
280,280,EMS,IDBA-UD,contig-100_275,28269,Escherichia_coli_plasmid,0
281,281,EMS,IDBA-UD,contig-100_276,28259,Salmonella_enterica,0
282,282,EMS,IDBA-UD,contig-100_276,28259,Salmonella_enterica,0
283,283,EMS,IDBA-UD,contig-100_277,28101,Lactobacillus_fermentum,0
284,284,EMS,IDBA-UD,contig-100_278,28065,Escherichia_coli,0
285,285,EMS,IDBA-UD,contig-100_279,27527,Salmonella_enterica,0
286,286,EMS,IDBA-UD,contig-100_280,27398,Pseudomonas_aeruginosa,0
287,287,EMS,IDBA-UD,contig-100_281,27030,Escherichia_coli,0
288,288,EMS,IDBA-UD,contig-100_282,26963,Escherichia_coli,0
289,289,EMS,IDBA-UD,contig-100_283,26913,Salmonella_enterica,0
290,290,EMS,IDBA-UD,contig-100_284,26890,Enterococcus_faecalis,0
291,291,EMS,IDBA-UD,contig-100_285,26718,Salmonella_enterica,0
292,292,EMS,IDBA-UD,contig-100_286,26526,Escherichia_coli_plasmid,0
293,293,EMS,IDBA-UD,contig-100_287,26420,Staphylococcus_aureus,0
294,294,EMS,IDBA-UD,contig-100_288,26120,Salmonella_enterica,0
295,295,EMS,IDBA-UD,contig-100_289,26073,Salmonella_enterica,0
296,296,EMS,IDBA-UD,contig-100_290,25907,Staphylococcus_aureus,0
297,297,EMS,IDBA-UD,contig-100_291,25840,Lactobacillus_fermentum,0
298,298,EMS,IDBA-UD,contig-100_292,25726,Escherichia_coli,0
299,299,EMS,IDBA-UD,contig-100_293,25367,Escherichia_coli,0
300,300,EMS,IDBA-UD,contig-100_294,25352,Escherichia_coli,0
301,301,EMS,IDBA-UD,contig-100_295,25073,Lactobacillus_fermentum,0
302,302,EMS,IDBA-UD,contig-100_296,25000,Escherichia_coli,0
303,303,EMS,IDBA-UD,contig-100_297,24766,Salmonella_enterica,0
304,304,EMS,IDBA-UD,contig-100_298,24630,Salmonella_enterica,0
305,305,EMS,IDBA-UD,contig-100_299,24606,Salmonella_enterica,0
306,306,EMS,IDBA-UD,contig-100_300,24393,Salmonella_enterica,0
307,307,EMS,IDBA-UD,contig-100_301,24327,Lactobacillus_fermentum,0
308,308,EMS,IDBA-UD,contig-100_302,24258,Pseudomonas_aeruginosa,0
309,309,EMS,IDBA-UD,contig-100_303,24137,Pseudomonas_aeruginosa,0
310,310,EMS,IDBA-UD,contig-100_304,23872,Salmonella_enterica,0
311,311,EMS,IDBA-UD,contig-100_305,23867,Escherichia_coli,0
312,312,EMS,IDBA-UD,contig-100_306,23856,Salmonella_enterica,0
313,313,EMS,IDBA-UD,contig-100_307,23795,Salmonella_enterica,0
314,314,EMS,IDBA-UD,contig-100_308,23660,Staphylococcus_aureus,0
315,315,EMS,IDBA-UD,contig-100_309,23435,Escherichia_coli,0
316,316,EMS,IDBA-UD,contig-100_310,23379,Salmonella_enterica,0
317,317,EMS,IDBA-UD,contig-100_311,23363,Lactobacillus_fermentum,0
318,318,EMS,IDBA-UD,contig-100_312,23339,Pseudomonas_aeruginosa,0
319,319,EMS,IDBA-UD,contig-100_313,23330,Bacillus_subtilis,0
320,320,EMS,IDBA-UD,contig-100_314,23261,Salmonella_enterica,0
321,321,EMS,IDBA-UD,contig-100_315,23134,Escherichia_coli,0
322,322,EMS,IDBA-UD,contig-100_316,23107,Salmonella_enterica,0
323,323,EMS,IDBA-UD,contig-100_317,22917,Salmonella_enterica,0
324,324,EMS,IDBA-UD,contig-100_318,22870,Enterococcus_faecalis,0
325,325,EMS,IDBA-UD,contig-100_319,22794,Escherichia_coli,0
326,326,EMS,IDBA-UD,contig-100_320,22737,Escherichia_coli,0
327,327,EMS,IDBA-UD,contig-100_321,22710,Salmonella_enterica,0
328,328,EMS,IDBA-UD,contig-100_322,22650,Escherichia_coli,0
329,329,EMS,IDBA-UD,contig-100_323,22620,Escherichia_coli,0
330,330,EMS,IDBA-UD,contig-100_324,22609,Escherichia_coli,0
331,331,EMS,IDBA-UD,contig-100_324,22609,Escherichia_coli,0
332,332,EMS,IDBA-UD,contig-100_325,22569,Pseudomonas_aeruginosa,0
333,333,EMS,IDBA-UD,contig-100_326,22539,Escherichia_coli,0
334,334,EMS,IDBA-UD,contig-100_327,22510,Escherichia_coli,0
335,335,EMS,IDBA-UD,contig-100_328,22509,Salmonella_enterica,0
336,336,EMS,IDBA-UD,contig-100_329,22496,Salmonella_enterica,0
337,337,EMS,IDBA-UD,contig-100_330,22371,Pseudomonas_aeruginosa,0
338,338,EMS,IDBA-UD,contig-100_331,22336,Salmonella_enterica,0
339,339,EMS,IDBA-UD,contig-100_332,22318,Pseudomonas_aeruginosa,0
340,340,EMS,IDBA-UD,contig-100_333,21952,Pseudomonas_aeruginosa,0
341,341,EMS,IDBA-UD,contig-100_334,21839,Salmonella_enterica,0
342,342,EMS,IDBA-UD,contig-100_335,21803,Escherichia_coli,0
343,343,EMS,IDBA-UD,contig-100_336,21613,Staphylococcus_aureus,0
344,344,EMS,IDBA-UD,contig-100_337,21515,Salmonella_enterica,0
345,345,EMS,IDBA-UD,contig-100_338,21191,Escherichia_coli,0
346,346,EMS,IDBA-UD,contig-100_339,21168,Staphylococcus_aureus,0
347,347,EMS,IDBA-UD,contig-100_340,21162,Escherichia_coli,0
348,348,EMS,IDBA-UD,contig-100_341,21136,Escherichia_coli,0
349,349,EMS,IDBA-UD,contig-100_342,21100,Staphylococcus_aureus,0
