,Reference,Assembler,Lx,nContigs
127,Enterococcus_faecalis,VelvetOptimiser,26,11
128,Enterococcus_faecalis,VelvetOptimiser,27,11
129,Enterococcus_faecalis,VelvetOptimiser,28,12
130,Enterococcus_faecalis,VelvetOptimiser,29,12
131,Enterococcus_faecalis,VelvetOptimiser,30,13
132,Enterococcus_faecalis,VelvetOptimiser,31,14
133,Enterococcus_faecalis,VelvetOptimiser,32,14
134,Enterococcus_faecalis,VelvetOptimiser,33,15
135,Enterococcus_faecalis,VelvetOptimiser,34,15
136,Enterococcus_faecalis,VelvetOptimiser,35,16
137,Enterococcus_faecalis,VelvetOptimiser,36,17
138,Enterococcus_faecalis,VelvetOptimiser,37,18
139,Enterococcus_faecalis,VelvetOptimiser,38,18
140,Enterococcus_faecalis,VelvetOptimiser,39,19
141,Enterococcus_faecalis,VelvetOptimiser,40,20
142,Enterococcus_faecalis,VelvetOptimiser,41,21
143,Enterococcus_faecalis,VelvetOptimiser,42,21
144,Enterococcus_faecalis,VelvetOptimiser,43,22
145,Enterococcus_faecalis,VelvetOptimiser,44,23
146,Enterococcus_faecalis,VelvetOptimiser,45,24
147,Enterococcus_faecalis,VelvetOptimiser,46,25
148,Enterococcus_faecalis,VelvetOptimiser,47,26
149,Enterococcus_faecalis,VelvetOptimiser,48,27
150,Enterococcus_faecalis,VelvetOptimiser,49,27
151,Enterococcus_faecalis,VelvetOptimiser,50,28
152,Enterococcus_faecalis,VelvetOptimiser,51,29
153,Enterococcus_faecalis,VelvetOptimiser,52,30
154,Enterococcus_faecalis,VelvetOptimiser,53,31
155,Enterococcus_faecalis,VelvetOptimiser,54,32
156,Enterococcus_faecalis,VelvetOptimiser,55,33
157,Enterococcus_faecalis,VelvetOptimiser,56,34
158,Enterococcus_faecalis,VelvetOptimiser,57,35
159,Enterococcus_faecalis,VelvetOptimiser,58,37
160,Enterococcus_faecalis,VelvetOptimiser,59,38
161,Enterococcus_faecalis,VelvetOptimiser,60,39
162,Enterococcus_faecalis,VelvetOptimiser,61,40
163,Enterococcus_faecalis,VelvetOptimiser,62,41
164,Enterococcus_faecalis,VelvetOptimiser,63,42
165,Enterococcus_faecalis,VelvetOptimiser,64,44
166,Enterococcus_faecalis,VelvetOptimiser,65,45
167,Enterococcus_faecalis,VelvetOptimiser,66,46
168,Enterococcus_faecalis,VelvetOptimiser,67,48
169,Enterococcus_faecalis,VelvetOptimiser,68,49
170,Enterococcus_faecalis,VelvetOptimiser,69,51
171,Enterococcus_faecalis,VelvetOptimiser,70,52
172,Enterococcus_faecalis,VelvetOptimiser,71,53
173,Enterococcus_faecalis,VelvetOptimiser,72,55
174,Enterococcus_faecalis,VelvetOptimiser,73,57
175,Enterococcus_faecalis,VelvetOptimiser,74,58
176,Enterococcus_faecalis,VelvetOptimiser,75,60
177,Enterococcus_faecalis,VelvetOptimiser,76,62
178,Enterococcus_faecalis,VelvetOptimiser,77,63
179,Enterococcus_faecalis,VelvetOptimiser,78,65
180,Enterococcus_faecalis,VelvetOptimiser,79,68
181,Enterococcus_faecalis,VelvetOptimiser,80,70
182,Enterococcus_faecalis,VelvetOptimiser,81,72
183,Enterococcus_faecalis,VelvetOptimiser,82,75
184,Enterococcus_faecalis,VelvetOptimiser,83,77
185,Enterococcus_faecalis,VelvetOptimiser,84,80
186,Enterococcus_faecalis,VelvetOptimiser,85,83
187,Enterococcus_faecalis,VelvetOptimiser,86,86
188,Enterococcus_faecalis,VelvetOptimiser,87,89
189,Enterococcus_faecalis,VelvetOptimiser,88,92
190,Enterococcus_faecalis,VelvetOptimiser,89,96
191,Enterococcus_faecalis,VelvetOptimiser,90,101
192,Enterococcus_faecalis,VelvetOptimiser,91,105
193,Enterococcus_faecalis,VelvetOptimiser,92,110
194,Enterococcus_faecalis,VelvetOptimiser,93,116
195,Enterococcus_faecalis,VelvetOptimiser,94,124
196,Enterococcus_faecalis,VelvetOptimiser,95,134
197,Enterococcus_faecalis,VelvetOptimiser,96,151
198,Enterococcus_faecalis,VelvetOptimiser,97,
199,Enterococcus_faecalis,VelvetOptimiser,98,
200,Enterococcus_faecalis,VelvetOptimiser,99,
201,Enterococcus_faecalis,VelvetOptimiser,100,
202,Escherichia_coli_plasmid,VelvetOptimiser,0,0
203,Escherichia_coli_plasmid,VelvetOptimiser,1,0
204,Escherichia_coli_plasmid,VelvetOptimiser,2,0
205,Escherichia_coli_plasmid,VelvetOptimiser,3,0
206,Escherichia_coli_plasmid,VelvetOptimiser,4,0
207,Escherichia_coli_plasmid,VelvetOptimiser,5,0
208,Escherichia_coli_plasmid,VelvetOptimiser,6,0
209,Escherichia_coli_plasmid,VelvetOptimiser,7,0
210,Escherichia_coli_plasmid,VelvetOptimiser,8,0
211,Escherichia_coli_plasmid,VelvetOptimiser,9,0
212,Escherichia_coli_plasmid,VelvetOptimiser,10,0
213,Escherichia_coli_plasmid,VelvetOptimiser,11,0
214,Escherichia_coli_plasmid,VelvetOptimiser,12,0
215,Escherichia_coli_plasmid,VelvetOptimiser,13,0
216,Escherichia_coli_plasmid,VelvetOptimiser,14,0
217,Escherichia_coli_plasmid,VelvetOptimiser,15,0
218,Escherichia_coli_plasmid,VelvetOptimiser,16,0
219,Escherichia_coli_plasmid,VelvetOptimiser,17,0
220,Escherichia_coli_plasmid,VelvetOptimiser,18,0
221,Escherichia_coli_plasmid,VelvetOptimiser,19,0
222,Escherichia_coli_plasmid,VelvetOptimiser,20,0
223,Escherichia_coli_plasmid,VelvetOptimiser,21,0
224,Escherichia_coli_plasmid,VelvetOptimiser,22,0
225,Escherichia_coli_plasmid,VelvetOptimiser,23,0
226,Escherichia_coli_plasmid,VelvetOptimiser,24,0
227,Escherichia_coli_plasmid,VelvetOptimiser,25,1
228,Escherichia_coli_plasmid,VelvetOptimiser,26,1
229,Escherichia_coli_plasmid,VelvetOptimiser,27,1
230,Escherichia_coli_plasmid,VelvetOptimiser,28,1
231,Escherichia_coli_plasmid,VelvetOptimiser,29,1
232,Escherichia_coli_plasmid,VelvetOptimiser,30,1
233,Escherichia_coli_plasmid,VelvetOptimiser,31,1
234,Escherichia_coli_plasmid,VelvetOptimiser,32,1
235,Escherichia_coli_plasmid,VelvetOptimiser,33,1
236,Escherichia_coli_plasmid,VelvetOptimiser,34,1
237,Escherichia_coli_plasmid,VelvetOptimiser,35,1
238,Escherichia_coli_plasmid,VelvetOptimiser,36,1
239,Escherichia_coli_plasmid,VelvetOptimiser,37,1
240,Escherichia_coli_plasmid,VelvetOptimiser,38,1
241,Escherichia_coli_plasmid,VelvetOptimiser,39,1
242,Escherichia_coli_plasmid,VelvetOptimiser,40,1
243,Escherichia_coli_plasmid,VelvetOptimiser,41,1
244,Escherichia_coli_plasmid,VelvetOptimiser,42,1
245,Escherichia_coli_plasmid,VelvetOptimiser,43,1
246,Escherichia_coli_plasmid,VelvetOptimiser,44,1
247,Escherichia_coli_plasmid,VelvetOptimiser,45,2
248,Escherichia_coli_plasmid,VelvetOptimiser,46,2
249,Escherichia_coli_plasmid,VelvetOptimiser,47,2
250,Escherichia_coli_plasmid,VelvetOptimiser,48,2
251,Escherichia_coli_plasmid,VelvetOptimiser,49,2
252,Escherichia_coli_plasmid,VelvetOptimiser,50,2
253,Escherichia_coli_plasmid,VelvetOptimiser,51,2
254,Escherichia_coli_plasmid,VelvetOptimiser,52,2
255,Escherichia_coli_plasmid,VelvetOptimiser,53,2
256,Escherichia_coli_plasmid,VelvetOptimiser,54,2
257,Escherichia_coli_plasmid,VelvetOptimiser,55,2
258,Escherichia_coli_plasmid,VelvetOptimiser,56,2
259,Escherichia_coli_plasmid,VelvetOptimiser,57,2
260,Escherichia_coli_plasmid,VelvetOptimiser,58,2
261,Escherichia_coli_plasmid,VelvetOptimiser,59,2
262,Escherichia_coli_plasmid,VelvetOptimiser,60,2
263,Escherichia_coli_plasmid,VelvetOptimiser,61,2
264,Escherichia_coli_plasmid,VelvetOptimiser,62,2
265,Escherichia_coli_plasmid,VelvetOptimiser,63,2
266,Escherichia_coli_plasmid,VelvetOptimiser,64,3
267,Escherichia_coli_plasmid,VelvetOptimiser,65,3
268,Escherichia_coli_plasmid,VelvetOptimiser,66,3
269,Escherichia_coli_plasmid,VelvetOptimiser,67,3
270,Escherichia_coli_plasmid,VelvetOptimiser,68,3
271,Escherichia_coli_plasmid,VelvetOptimiser,69,3
272,Escherichia_coli_plasmid,VelvetOptimiser,70,3
273,Escherichia_coli_plasmid,VelvetOptimiser,71,3
274,Escherichia_coli_plasmid,VelvetOptimiser,72,3
275,Escherichia_coli_plasmid,VelvetOptimiser,73,3
276,Escherichia_coli_plasmid,VelvetOptimiser,74,3
277,Escherichia_coli_plasmid,VelvetOptimiser,75,3
278,Escherichia_coli_plasmid,VelvetOptimiser,76,3
279,Escherichia_coli_plasmid,VelvetOptimiser,77,3
280,Escherichia_coli_plasmid,VelvetOptimiser,78,3
281,Escherichia_coli_plasmid,VelvetOptimiser,79,3
282,Escherichia_coli_plasmid,VelvetOptimiser,80,3
283,Escherichia_coli_plasmid,VelvetOptimiser,81,4
284,Escherichia_coli_plasmid,VelvetOptimiser,82,4
285,Escherichia_coli_plasmid,VelvetOptimiser,83,4
286,Escherichia_coli_plasmid,VelvetOptimiser,84,4
287,Escherichia_coli_plasmid,VelvetOptimiser,85,4
288,Escherichia_coli_plasmid,VelvetOptimiser,86,4
289,Escherichia_coli_plasmid,VelvetOptimiser,87,4
290,Escherichia_coli_plasmid,VelvetOptimiser,88,4
291,Escherichia_coli_plasmid,VelvetOptimiser,89,4
292,Escherichia_coli_plasmid,VelvetOptimiser,90,4
293,Escherichia_coli_plasmid,VelvetOptimiser,91,4
294,Escherichia_coli_plasmid,VelvetOptimiser,92,5
295,Escherichia_coli_plasmid,VelvetOptimiser,93,5
296,Escherichia_coli_plasmid,VelvetOptimiser,94,5
297,Escherichia_coli_plasmid,VelvetOptimiser,95,5
298,Escherichia_coli_plasmid,VelvetOptimiser,96,5
299,Escherichia_coli_plasmid,VelvetOptimiser,97,5
300,Escherichia_coli_plasmid,VelvetOptimiser,98,
301,Escherichia_coli_plasmid,VelvetOptimiser,99,
302,Escherichia_coli_plasmid,VelvetOptimiser,100,
303,Escherichia_coli,VelvetOptimiser,0,0
304,Escherichia_coli,VelvetOptimiser,1,0
305,Escherichia_coli,VelvetOptimiser,2,2
306,Escherichia_coli,VelvetOptimiser,3,3
307,Escherichia_coli,VelvetOptimiser,4,5
308,Escherichia_coli,VelvetOptimiser,5,7
309,Escherichia_coli,VelvetOptimiser,6,10
310,Escherichia_coli,VelvetOptimiser,7,12
311,Escherichia_coli,VelvetOptimiser,8,15
312,Escherichia_coli,VelvetOptimiser,9,18
313,Escherichia_coli,VelvetOptimiser,10,21
314,Escherichia_coli,VelvetOptimiser,11,24
315,Escherichia_coli,VelvetOptimiser,12,28
316,Escherichia_coli,VelvetOptimiser,13,32
317,Escherichia_coli,VelvetOptimiser,14,36
318,Escherichia_coli,VelvetOptimiser,15,40
319,Escherichia_coli,VelvetOptimiser,16,45
320,Escherichia_coli,VelvetOptimiser,17,49
321,Escherichia_coli,VelvetOptimiser,18,54
322,Escherichia_coli,VelvetOptimiser,19,59
323,Escherichia_coli,VelvetOptimiser,20,63
324,Escherichia_coli,VelvetOptimiser,21,69
325,Escherichia_coli,VelvetOptimiser,22,74
326,Escherichia_coli,VelvetOptimiser,23,79
327,Escherichia_coli,VelvetOptimiser,24,85
328,Escherichia_coli,VelvetOptimiser,25,91
329,Escherichia_coli,VelvetOptimiser,26,97
330,Escherichia_coli,VelvetOptimiser,27,103
331,Escherichia_coli,VelvetOptimiser,28,109
332,Escherichia_coli,VelvetOptimiser,29,116
333,Escherichia_coli,VelvetOptimiser,30,123
334,Escherichia_coli,VelvetOptimiser,31,130
335,Escherichia_coli,VelvetOptimiser,32,137
336,Escherichia_coli,VelvetOptimiser,33,145
337,Escherichia_coli,VelvetOptimiser,34,153
338,Escherichia_coli,VelvetOptimiser,35,161
339,Escherichia_coli,VelvetOptimiser,36,169
340,Escherichia_coli,VelvetOptimiser,37,178
341,Escherichia_coli,VelvetOptimiser,38,188
342,Escherichia_coli,VelvetOptimiser,39,198
343,Escherichia_coli,VelvetOptimiser,40,208
344,Escherichia_coli,VelvetOptimiser,41,218
345,Escherichia_coli,VelvetOptimiser,42,229
346,Escherichia_coli,VelvetOptimiser,43,240
347,Escherichia_coli,VelvetOptimiser,44,251
348,Escherichia_coli,VelvetOptimiser,45,262
349,Escherichia_coli,VelvetOptimiser,46,274
350,Escherichia_coli,VelvetOptimiser,47,287
351,Escherichia_coli,VelvetOptimiser,48,300
352,Escherichia_coli,VelvetOptimiser,49,313
353,Escherichia_coli,VelvetOptimiser,50,327
354,Escherichia_coli,VelvetOptimiser,51,342
355,Escherichia_coli,VelvetOptimiser,52,356
356,Escherichia_coli,VelvetOptimiser,53,372
357,Escherichia_coli,VelvetOptimiser,54,387
358,Escherichia_coli,VelvetOptimiser,55,403
359,Escherichia_coli,VelvetOptimiser,56,420
360,Escherichia_coli,VelvetOptimiser,57,438
361,Escherichia_coli,VelvetOptimiser,58,456
362,Escherichia_coli,VelvetOptimiser,59,474
363,Escherichia_coli,VelvetOptimiser,60,493
364,Escherichia_coli,VelvetOptimiser,61,513
365,Escherichia_coli,VelvetOptimiser,62,533
366,Escherichia_coli,VelvetOptimiser,63,554
367,Escherichia_coli,VelvetOptimiser,64,575
368,Escherichia_coli,VelvetOptimiser,65,598
369,Escherichia_coli,VelvetOptimiser,66,621
370,Escherichia_coli,VelvetOptimiser,67,645
371,Escherichia_coli,VelvetOptimiser,68,670
372,Escherichia_coli,VelvetOptimiser,69,696
373,Escherichia_coli,VelvetOptimiser,70,723
374,Escherichia_coli,VelvetOptimiser,71,751
375,Escherichia_coli,VelvetOptimiser,72,781
376,Escherichia_coli,VelvetOptimiser,73,813
377,Escherichia_coli,VelvetOptimiser,74,846
378,Escherichia_coli,VelvetOptimiser,75,881
379,Escherichia_coli,VelvetOptimiser,76,917
380,Escherichia_coli,VelvetOptimiser,77,956
381,Escherichia_coli,VelvetOptimiser,78,997
382,Escherichia_coli,VelvetOptimiser,79,1040
383,Escherichia_coli,VelvetOptimiser,80,1086
384,Escherichia_coli,VelvetOptimiser,81,
385,Escherichia_coli,VelvetOptimiser,82,
386,Escherichia_coli,VelvetOptimiser,83,
387,Escherichia_coli,VelvetOptimiser,84,
388,Escherichia_coli,VelvetOptimiser,85,
389,Escherichia_coli,VelvetOptimiser,86,
390,Escherichia_coli,VelvetOptimiser,87,
391,Escherichia_coli,VelvetOptimiser,88,
392,Escherichia_coli,VelvetOptimiser,89,
393,Escherichia_coli,VelvetOptimiser,90,
394,Escherichia_coli,VelvetOptimiser,91,
395,Escherichia_coli,VelvetOptimiser,92,
396,Escherichia_coli,VelvetOptimiser,93,
397,Escherichia_coli,VelvetOptimiser,94,
398,Escherichia_coli,VelvetOptimiser,95,
399,Escherichia_coli,VelvetOptimiser,96,
400,Escherichia_coli,VelvetOptimiser,97,
401,Escherichia_coli,VelvetOptimiser,98,
402,Escherichia_coli,VelvetOptimiser,99,
403,Escherichia_coli,VelvetOptimiser,100,
404,Lactobacillus_fermentum,VelvetOptimiser,0,0
405,Lactobacillus_fermentum,VelvetOptimiser,1,0
406,Lactobacillus_fermentum,VelvetOptimiser,2,0
407,Lactobacillus_fermentum,VelvetOptimiser,3,0
408,Lactobacillus_fermentum,VelvetOptimiser,4,1
409,Lactobacillus_fermentum,VelvetOptimiser,5,1
410,Lactobacillus_fermentum,VelvetOptimiser,6,1
411,Lactobacillus_fermentum,VelvetOptimiser,7,2
412,Lactobacillus_fermentum,VelvetOptimiser,8,2
413,Lactobacillus_fermentum,VelvetOptimiser,9,3
414,Lactobacillus_fermentum,VelvetOptimiser,10,4
415,Lactobacillus_fermentum,VelvetOptimiser,11,4
416,Lactobacillus_fermentum,VelvetOptimiser,12,5
417,Lactobacillus_fermentum,VelvetOptimiser,13,5
418,Lactobacillus_fermentum,VelvetOptimiser,14,6
419,Lactobacillus_fermentum,VelvetOptimiser,15,7
420,Lactobacillus_fermentum,VelvetOptimiser,16,7
421,Lactobacillus_fermentum,VelvetOptimiser,17,8
422,Lactobacillus_fermentum,VelvetOptimiser,18,8
423,Lactobacillus_fermentum,VelvetOptimiser,19,9
424,Lactobacillus_fermentum,VelvetOptimiser,20,10
425,Lactobacillus_fermentum,VelvetOptimiser,21,10
426,Lactobacillus_fermentum,VelvetOptimiser,22,11
427,Lactobacillus_fermentum,VelvetOptimiser,23,12
428,Lactobacillus_fermentum,VelvetOptimiser,24,12
429,Lactobacillus_fermentum,VelvetOptimiser,25,13
430,Lactobacillus_fermentum,VelvetOptimiser,26,14
431,Lactobacillus_fermentum,VelvetOptimiser,27,15
432,Lactobacillus_fermentum,VelvetOptimiser,28,15
433,Lactobacillus_fermentum,VelvetOptimiser,29,16
434,Lactobacillus_fermentum,VelvetOptimiser,30,17
435,Lactobacillus_fermentum,VelvetOptimiser,31,18
436,Lactobacillus_fermentum,VelvetOptimiser,32,19
437,Lactobacillus_fermentum,VelvetOptimiser,33,20
438,Lactobacillus_fermentum,VelvetOptimiser,34,21
439,Lactobacillus_fermentum,VelvetOptimiser,35,22
440,Lactobacillus_fermentum,VelvetOptimiser,36,23
441,Lactobacillus_fermentum,VelvetOptimiser,37,24
442,Lactobacillus_fermentum,VelvetOptimiser,38,25
443,Lactobacillus_fermentum,VelvetOptimiser,39,27
444,Lactobacillus_fermentum,VelvetOptimiser,40,28
445,Lactobacillus_fermentum,VelvetOptimiser,41,29
446,Lactobacillus_fermentum,VelvetOptimiser,42,31
447,Lactobacillus_fermentum,VelvetOptimiser,43,32
448,Lactobacillus_fermentum,VelvetOptimiser,44,34
449,Lactobacillus_fermentum,VelvetOptimiser,45,35
450,Lactobacillus_fermentum,VelvetOptimiser,46,37
451,Lactobacillus_fermentum,VelvetOptimiser,47,38
452,Lactobacillus_fermentum,VelvetOptimiser,48,40
453,Lactobacillus_fermentum,VelvetOptimiser,49,42
454,Lactobacillus_fermentum,VelvetOptimiser,50,43
455,Lactobacillus_fermentum,VelvetOptimiser,51,45
456,Lactobacillus_fermentum,VelvetOptimiser,52,47
457,Lactobacillus_fermentum,VelvetOptimiser,53,49
458,Lactobacillus_fermentum,VelvetOptimiser,54,51
459,Lactobacillus_fermentum,VelvetOptimiser,55,52
460,Lactobacillus_fermentum,VelvetOptimiser,56,54
461,Lactobacillus_fermentum,VelvetOptimiser,57,56
462,Lactobacillus_fermentum,VelvetOptimiser,58,58
463,Lactobacillus_fermentum,VelvetOptimiser,59,60
464,Lactobacillus_fermentum,VelvetOptimiser,60,63
465,Lactobacillus_fermentum,VelvetOptimiser,61,65
466,Lactobacillus_fermentum,VelvetOptimiser,62,67
467,Lactobacillus_fermentum,VelvetOptimiser,63,69
468,Lactobacillus_fermentum,VelvetOptimiser,64,71
469,Lactobacillus_fermentum,VelvetOptimiser,65,74
470,Lactobacillus_fermentum,VelvetOptimiser,66,76
471,Lactobacillus_fermentum,VelvetOptimiser,67,79
472,Lactobacillus_fermentum,VelvetOptimiser,68,81
473,Lactobacillus_fermentum,VelvetOptimiser,69,84
474,Lactobacillus_fermentum,VelvetOptimiser,70,87
475,Lactobacillus_fermentum,VelvetOptimiser,71,90
476,Lactobacillus_fermentum,VelvetOptimiser,72,93
477,Lactobacillus_fermentum,VelvetOptimiser,73,96
478,Lactobacillus_fermentum,VelvetOptimiser,74,99
479,Lactobacillus_fermentum,VelvetOptimiser,75,102
480,Lactobacillus_fermentum,VelvetOptimiser,76,106
481,Lactobacillus_fermentum,VelvetOptimiser,77,110
482,Lactobacillus_fermentum,VelvetOptimiser,78,114
483,Lactobacillus_fermentum,VelvetOptimiser,79,118
484,Lactobacillus_fermentum,VelvetOptimiser,80,123
485,Lactobacillus_fermentum,VelvetOptimiser,81,129
486,Lactobacillus_fermentum,VelvetOptimiser,82,135
487,Lactobacillus_fermentum,VelvetOptimiser,83,141
488,Lactobacillus_fermentum,VelvetOptimiser,84,147
489,Lactobacillus_fermentum,VelvetOptimiser,85,153
490,Lactobacillus_fermentum,VelvetOptimiser,86,160
491,Lactobacillus_fermentum,VelvetOptimiser,87,168
492,Lactobacillus_fermentum,VelvetOptimiser,88,177
493,Lactobacillus_fermentum,VelvetOptimiser,89,187
494,Lactobacillus_fermentum,VelvetOptimiser,90,198
495,Lactobacillus_fermentum,VelvetOptimiser,91,210
496,Lactobacillus_fermentum,VelvetOptimiser,92,
497,Lactobacillus_fermentum,VelvetOptimiser,93,
498,Lactobacillus_fermentum,VelvetOptimiser,94,
499,Lactobacillus_fermentum,VelvetOptimiser,95,
500,Lactobacillus_fermentum,VelvetOptimiser,96,
501,Lactobacillus_fermentum,VelvetOptimiser,97,
502,Lactobacillus_fermentum,VelvetOptimiser,98,
