,Reference,Assembler,Lx,nContigs
100,Bacillus_subtilis,BCALM2,100,
101,Enterococcus_faecalis,BCALM2,0,0
102,Enterococcus_faecalis,BCALM2,1,0
103,Enterococcus_faecalis,BCALM2,2,0
104,Enterococcus_faecalis,BCALM2,3,0
105,Enterococcus_faecalis,BCALM2,4,0
106,Enterococcus_faecalis,BCALM2,5,1
107,Enterococcus_faecalis,BCALM2,6,1
108,Enterococcus_faecalis,BCALM2,7,1
109,Enterococcus_faecalis,BCALM2,8,2
110,Enterococcus_faecalis,BCALM2,9,2
111,Enterococcus_faecalis,BCALM2,10,3
112,Enterococcus_faecalis,BCALM2,11,3
113,Enterococcus_faecalis,BCALM2,12,3
114,Enterococcus_faecalis,BCALM2,13,4
115,Enterococcus_faecalis,BCALM2,14,4
116,Enterococcus_faecalis,BCALM2,15,5
117,Enterococcus_faecalis,BCALM2,16,5
118,Enterococcus_faecalis,BCALM2,17,6
119,Enterococcus_faecalis,BCALM2,18,6
120,Enterococcus_faecalis,BCALM2,19,7
121,Enterococcus_faecalis,BCALM2,20,7
122,Enterococcus_faecalis,BCALM2,21,8
123,Enterococcus_faecalis,BCALM2,22,8
124,Enterococcus_faecalis,BCALM2,23,9
125,Enterococcus_faecalis,BCALM2,24,10
126,Enterococcus_faecalis,BCALM2,25,10
127,Enterococcus_faecalis,BCALM2,26,11
128,Enterococcus_faecalis,BCALM2,27,11
129,Enterococcus_faecalis,BCALM2,28,12
130,Enterococcus_faecalis,BCALM2,29,13
131,Enterococcus_faecalis,BCALM2,30,13
132,Enterococcus_faecalis,BCALM2,31,14
133,Enterococcus_faecalis,BCALM2,32,15
134,Enterococcus_faecalis,BCALM2,33,15
135,Enterococcus_faecalis,BCALM2,34,16
136,Enterococcus_faecalis,BCALM2,35,17
137,Enterococcus_faecalis,BCALM2,36,17
138,Enterococcus_faecalis,BCALM2,37,18
139,Enterococcus_faecalis,BCALM2,38,19
140,Enterococcus_faecalis,BCALM2,39,20
141,Enterococcus_faecalis,BCALM2,40,20
142,Enterococcus_faecalis,BCALM2,41,21
143,Enterococcus_faecalis,BCALM2,42,22
144,Enterococcus_faecalis,BCALM2,43,23
145,Enterococcus_faecalis,BCALM2,44,24
146,Enterococcus_faecalis,BCALM2,45,25
147,Enterococcus_faecalis,BCALM2,46,25
148,Enterococcus_faecalis,BCALM2,47,26
149,Enterococcus_faecalis,BCALM2,48,27
150,Enterococcus_faecalis,BCALM2,49,28
151,Enterococcus_faecalis,BCALM2,50,29
152,Enterococcus_faecalis,BCALM2,51,30
153,Enterococcus_faecalis,BCALM2,52,31
154,Enterococcus_faecalis,BCALM2,53,32
155,Enterococcus_faecalis,BCALM2,54,33
156,Enterococcus_faecalis,BCALM2,55,34
157,Enterococcus_faecalis,BCALM2,56,35
158,Enterococcus_faecalis,BCALM2,57,36
159,Enterococcus_faecalis,BCALM2,58,37
160,Enterococcus_faecalis,BCALM2,59,38
161,Enterococcus_faecalis,BCALM2,60,40
162,Enterococcus_faecalis,BCALM2,61,41
163,Enterococcus_faecalis,BCALM2,62,42
164,Enterococcus_faecalis,BCALM2,63,43
165,Enterococcus_faecalis,BCALM2,64,45
166,Enterococcus_faecalis,BCALM2,65,46
167,Enterococcus_faecalis,BCALM2,66,47
168,Enterococcus_faecalis,BCALM2,67,49
169,Enterococcus_faecalis,BCALM2,68,50
170,Enterococcus_faecalis,BCALM2,69,52
171,Enterococcus_faecalis,BCALM2,70,53
172,Enterococcus_faecalis,BCALM2,71,55
173,Enterococcus_faecalis,BCALM2,72,56
174,Enterococcus_faecalis,BCALM2,73,58
175,Enterococcus_faecalis,BCALM2,74,60
176,Enterococcus_faecalis,BCALM2,75,62
177,Enterococcus_faecalis,BCALM2,76,64
178,Enterococcus_faecalis,BCALM2,77,65
179,Enterococcus_faecalis,BCALM2,78,68
180,Enterococcus_faecalis,BCALM2,79,70
181,Enterococcus_faecalis,BCALM2,80,72
182,Enterococcus_faecalis,BCALM2,81,74
183,Enterococcus_faecalis,BCALM2,82,77
184,Enterococcus_faecalis,BCALM2,83,80
185,Enterococcus_faecalis,BCALM2,84,82
186,Enterococcus_faecalis,BCALM2,85,85
187,Enterococcus_faecalis,BCALM2,86,88
188,Enterococcus_faecalis,BCALM2,87,91
189,Enterococcus_faecalis,BCALM2,88,95
190,Enterococcus_faecalis,BCALM2,89,98
191,Enterococcus_faecalis,BCALM2,90,103
192,Enterococcus_faecalis,BCALM2,91,107
193,Enterococcus_faecalis,BCALM2,92,112
194,Enterococcus_faecalis,BCALM2,93,117
195,Enterococcus_faecalis,BCALM2,94,123
196,Enterococcus_faecalis,BCALM2,95,131
197,Enterococcus_faecalis,BCALM2,96,141
198,Enterococcus_faecalis,BCALM2,97,157
199,Enterococcus_faecalis,BCALM2,98,
200,Enterococcus_faecalis,BCALM2,99,
201,Enterococcus_faecalis,BCALM2,100,
202,Escherichia_coli_plasmid,BCALM2,0,0
203,Escherichia_coli_plasmid,BCALM2,1,0
204,Escherichia_coli_plasmid,BCALM2,2,0
205,Escherichia_coli_plasmid,BCALM2,3,0
206,Escherichia_coli_plasmid,BCALM2,4,0
207,Escherichia_coli_plasmid,BCALM2,5,0
208,Escherichia_coli_plasmid,BCALM2,6,0
209,Escherichia_coli_plasmid,BCALM2,7,1
210,Escherichia_coli_plasmid,BCALM2,8,1
211,Escherichia_coli_plasmid,BCALM2,9,1
212,Escherichia_coli_plasmid,BCALM2,10,1
213,Escherichia_coli_plasmid,BCALM2,11,1
214,Escherichia_coli_plasmid,BCALM2,12,2
215,Escherichia_coli_plasmid,BCALM2,13,2
216,Escherichia_coli_plasmid,BCALM2,14,2
217,Escherichia_coli_plasmid,BCALM2,15,2
218,Escherichia_coli_plasmid,BCALM2,16,2
219,Escherichia_coli_plasmid,BCALM2,17,3
220,Escherichia_coli_plasmid,BCALM2,18,3
221,Escherichia_coli_plasmid,BCALM2,19,3
222,Escherichia_coli_plasmid,BCALM2,20,3
223,Escherichia_coli_plasmid,BCALM2,21,3
224,Escherichia_coli_plasmid,BCALM2,22,4
225,Escherichia_coli_plasmid,BCALM2,23,4
226,Escherichia_coli_plasmid,BCALM2,24,4
227,Escherichia_coli_plasmid,BCALM2,25,4
228,Escherichia_coli_plasmid,BCALM2,26,4
229,Escherichia_coli_plasmid,BCALM2,27,5
230,Escherichia_coli_plasmid,BCALM2,28,5
231,Escherichia_coli_plasmid,BCALM2,29,5
232,Escherichia_coli_plasmid,BCALM2,30,6
233,Escherichia_coli_plasmid,BCALM2,31,6
234,Escherichia_coli_plasmid,BCALM2,32,6
235,Escherichia_coli_plasmid,BCALM2,33,6
236,Escherichia_coli_plasmid,BCALM2,34,7
237,Escherichia_coli_plasmid,BCALM2,35,7
238,Escherichia_coli_plasmid,BCALM2,36,7
239,Escherichia_coli_plasmid,BCALM2,37,8
240,Escherichia_coli_plasmid,BCALM2,38,8
241,Escherichia_coli_plasmid,BCALM2,39,8
242,Escherichia_coli_plasmid,BCALM2,40,9
243,Escherichia_coli_plasmid,BCALM2,41,9
244,Escherichia_coli_plasmid,BCALM2,42,9
245,Escherichia_coli_plasmid,BCALM2,43,10
246,Escherichia_coli_plasmid,BCALM2,44,10
247,Escherichia_coli_plasmid,BCALM2,45,10
248,Escherichia_coli_plasmid,BCALM2,46,11
249,Escherichia_coli_plasmid,BCALM2,47,11
250,Escherichia_coli_plasmid,BCALM2,48,12
251,Escherichia_coli_plasmid,BCALM2,49,12
252,Escherichia_coli_plasmid,BCALM2,50,12
253,Escherichia_coli_plasmid,BCALM2,51,13
254,Escherichia_coli_plasmid,BCALM2,52,13
255,Escherichia_coli_plasmid,BCALM2,53,13
256,Escherichia_coli_plasmid,BCALM2,54,14
257,Escherichia_coli_plasmid,BCALM2,55,14
258,Escherichia_coli_plasmid,BCALM2,56,15
259,Escherichia_coli_plasmid,BCALM2,57,15
260,Escherichia_coli_plasmid,BCALM2,58,16
261,Escherichia_coli_plasmid,BCALM2,59,16
262,Escherichia_coli_plasmid,BCALM2,60,17
263,Escherichia_coli_plasmid,BCALM2,61,17
264,Escherichia_coli_plasmid,BCALM2,62,18
265,Escherichia_coli_plasmid,BCALM2,63,18
266,Escherichia_coli_plasmid,BCALM2,64,19
267,Escherichia_coli_plasmid,BCALM2,65,19
268,Escherichia_coli_plasmid,BCALM2,66,20
269,Escherichia_coli_plasmid,BCALM2,67,21
270,Escherichia_coli_plasmid,BCALM2,68,21
271,Escherichia_coli_plasmid,BCALM2,69,22
272,Escherichia_coli_plasmid,BCALM2,70,22
273,Escherichia_coli_plasmid,BCALM2,71,23
274,Escherichia_coli_plasmid,BCALM2,72,24
275,Escherichia_coli_plasmid,BCALM2,73,24
276,Escherichia_coli_plasmid,BCALM2,74,25
277,Escherichia_coli_plasmid,BCALM2,75,26
278,Escherichia_coli_plasmid,BCALM2,76,27
279,Escherichia_coli_plasmid,BCALM2,77,27
280,Escherichia_coli_plasmid,BCALM2,78,28
281,Escherichia_coli_plasmid,BCALM2,79,29
282,Escherichia_coli_plasmid,BCALM2,80,30
283,Escherichia_coli_plasmid,BCALM2,81,31
284,Escherichia_coli_plasmid,BCALM2,82,32
285,Escherichia_coli_plasmid,BCALM2,83,
286,Escherichia_coli_plasmid,BCALM2,84,
287,Escherichia_coli_plasmid,BCALM2,85,
288,Escherichia_coli_plasmid,BCALM2,86,
289,Escherichia_coli_plasmid,BCALM2,87,
290,Escherichia_coli_plasmid,BCALM2,88,
291,Escherichia_coli_plasmid,BCALM2,89,
292,Escherichia_coli_plasmid,BCALM2,90,
293,Escherichia_coli_plasmid,BCALM2,91,
294,Escherichia_coli_plasmid,BCALM2,92,
295,Escherichia_coli_plasmid,BCALM2,93,
296,Escherichia_coli_plasmid,BCALM2,94,
297,Escherichia_coli_plasmid,BCALM2,95,
298,Escherichia_coli_plasmid,BCALM2,96,
299,Escherichia_coli_plasmid,BCALM2,97,
300,Escherichia_coli_plasmid,BCALM2,98,
301,Escherichia_coli_plasmid,BCALM2,99,
302,Escherichia_coli_plasmid,BCALM2,100,
303,Escherichia_coli,BCALM2,0,0
304,Escherichia_coli,BCALM2,1,0
305,Escherichia_coli,BCALM2,2,2
306,Escherichia_coli,BCALM2,3,4
307,Escherichia_coli,BCALM2,4,6
308,Escherichia_coli,BCALM2,5,8
309,Escherichia_coli,BCALM2,6,10
310,Escherichia_coli,BCALM2,7,13
311,Escherichia_coli,BCALM2,8,16
312,Escherichia_coli,BCALM2,9,19
313,Escherichia_coli,BCALM2,10,22
314,Escherichia_coli,BCALM2,11,26
315,Escherichia_coli,BCALM2,12,30
316,Escherichia_coli,BCALM2,13,34
317,Escherichia_coli,BCALM2,14,38
318,Escherichia_coli,BCALM2,15,42
319,Escherichia_coli,BCALM2,16,47
320,Escherichia_coli,BCALM2,17,51
321,Escherichia_coli,BCALM2,18,56
322,Escherichia_coli,BCALM2,19,61
323,Escherichia_coli,BCALM2,20,66
324,Escherichia_coli,BCALM2,21,71
325,Escherichia_coli,BCALM2,22,77
326,Escherichia_coli,BCALM2,23,83
327,Escherichia_coli,BCALM2,24,89
328,Escherichia_coli,BCALM2,25,95
329,Escherichia_coli,BCALM2,26,101
330,Escherichia_coli,BCALM2,27,107
331,Escherichia_coli,BCALM2,28,114
332,Escherichia_coli,BCALM2,29,120
333,Escherichia_coli,BCALM2,30,128
334,Escherichia_coli,BCALM2,31,135
335,Escherichia_coli,BCALM2,32,143
336,Escherichia_coli,BCALM2,33,151
337,Escherichia_coli,BCALM2,34,160
338,Escherichia_coli,BCALM2,35,169
339,Escherichia_coli,BCALM2,36,178
340,Escherichia_coli,BCALM2,37,188
341,Escherichia_coli,BCALM2,38,198
342,Escherichia_coli,BCALM2,39,208
343,Escherichia_coli,BCALM2,40,219
344,Escherichia_coli,BCALM2,41,230
345,Escherichia_coli,BCALM2,42,241
346,Escherichia_coli,BCALM2,43,252
347,Escherichia_coli,BCALM2,44,264
348,Escherichia_coli,BCALM2,45,277
349,Escherichia_coli,BCALM2,46,290
350,Escherichia_coli,BCALM2,47,303
351,Escherichia_coli,BCALM2,48,317
352,Escherichia_coli,BCALM2,49,331
353,Escherichia_coli,BCALM2,50,345
354,Escherichia_coli,BCALM2,51,360
355,Escherichia_coli,BCALM2,52,376
356,Escherichia_coli,BCALM2,53,392
357,Escherichia_coli,BCALM2,54,409
358,Escherichia_coli,BCALM2,55,426
359,Escherichia_coli,BCALM2,56,444
360,Escherichia_coli,BCALM2,57,463
361,Escherichia_coli,BCALM2,58,482
362,Escherichia_coli,BCALM2,59,501
363,Escherichia_coli,BCALM2,60,521
364,Escherichia_coli,BCALM2,61,542
365,Escherichia_coli,BCALM2,62,563
366,Escherichia_coli,BCALM2,63,586
367,Escherichia_coli,BCALM2,64,609
368,Escherichia_coli,BCALM2,65,633
369,Escherichia_coli,BCALM2,66,657
370,Escherichia_coli,BCALM2,67,683
371,Escherichia_coli,BCALM2,68,710
372,Escherichia_coli,BCALM2,69,738
373,Escherichia_coli,BCALM2,70,767
374,Escherichia_coli,BCALM2,71,799
375,Escherichia_coli,BCALM2,72,831
376,Escherichia_coli,BCALM2,73,866
377,Escherichia_coli,BCALM2,74,901
378,Escherichia_coli,BCALM2,75,939
379,Escherichia_coli,BCALM2,76,978
380,Escherichia_coli,BCALM2,77,1020
381,Escherichia_coli,BCALM2,78,1063
382,Escherichia_coli,BCALM2,79,1109
383,Escherichia_coli,BCALM2,80,
384,Escherichia_coli,BCALM2,81,
385,Escherichia_coli,BCALM2,82,
386,Escherichia_coli,BCALM2,83,
387,Escherichia_coli,BCALM2,84,
388,Escherichia_coli,BCALM2,85,
389,Escherichia_coli,BCALM2,86,
390,Escherichia_coli,BCALM2,87,
391,Escherichia_coli,BCALM2,88,
392,Escherichia_coli,BCALM2,89,
393,Escherichia_coli,BCALM2,90,
394,Escherichia_coli,BCALM2,91,
395,Escherichia_coli,BCALM2,92,
396,Escherichia_coli,BCALM2,93,
397,Escherichia_coli,BCALM2,94,
398,Escherichia_coli,BCALM2,95,
399,Escherichia_coli,BCALM2,96,
400,Escherichia_coli,BCALM2,97,
401,Escherichia_coli,BCALM2,98,
402,Escherichia_coli,BCALM2,99,
403,Escherichia_coli,BCALM2,100,
404,Lactobacillus_fermentum,BCALM2,0,0
405,Lactobacillus_fermentum,BCALM2,1,0
406,Lactobacillus_fermentum,BCALM2,2,0
407,Lactobacillus_fermentum,BCALM2,3,0
408,Lactobacillus_fermentum,BCALM2,4,1
409,Lactobacillus_fermentum,BCALM2,5,1
410,Lactobacillus_fermentum,BCALM2,6,1
411,Lactobacillus_fermentum,BCALM2,7,2
412,Lactobacillus_fermentum,BCALM2,8,2
413,Lactobacillus_fermentum,BCALM2,9,3
414,Lactobacillus_fermentum,BCALM2,10,4
415,Lactobacillus_fermentum,BCALM2,11,4
416,Lactobacillus_fermentum,BCALM2,12,5
417,Lactobacillus_fermentum,BCALM2,13,5
418,Lactobacillus_fermentum,BCALM2,14,6
419,Lactobacillus_fermentum,BCALM2,15,7
420,Lactobacillus_fermentum,BCALM2,16,7
421,Lactobacillus_fermentum,BCALM2,17,8
422,Lactobacillus_fermentum,BCALM2,18,9
423,Lactobacillus_fermentum,BCALM2,19,9
424,Lactobacillus_fermentum,BCALM2,20,10
425,Lactobacillus_fermentum,BCALM2,21,11
426,Lactobacillus_fermentum,BCALM2,22,11
427,Lactobacillus_fermentum,BCALM2,23,12
428,Lactobacillus_fermentum,BCALM2,24,13
429,Lactobacillus_fermentum,BCALM2,25,14
430,Lactobacillus_fermentum,BCALM2,26,15
431,Lactobacillus_fermentum,BCALM2,27,15
432,Lactobacillus_fermentum,BCALM2,28,16
433,Lactobacillus_fermentum,BCALM2,29,17
434,Lactobacillus_fermentum,BCALM2,30,18
435,Lactobacillus_fermentum,BCALM2,31,19
436,Lactobacillus_fermentum,BCALM2,32,20
437,Lactobacillus_fermentum,BCALM2,33,21
438,Lactobacillus_fermentum,BCALM2,34,22
439,Lactobacillus_fermentum,BCALM2,35,24
440,Lactobacillus_fermentum,BCALM2,36,25
441,Lactobacillus_fermentum,BCALM2,37,26
442,Lactobacillus_fermentum,BCALM2,38,28
443,Lactobacillus_fermentum,BCALM2,39,29
444,Lactobacillus_fermentum,BCALM2,40,31
445,Lactobacillus_fermentum,BCALM2,41,32
446,Lactobacillus_fermentum,BCALM2,42,34
447,Lactobacillus_fermentum,BCALM2,43,35
448,Lactobacillus_fermentum,BCALM2,44,37
449,Lactobacillus_fermentum,BCALM2,45,39
450,Lactobacillus_fermentum,BCALM2,46,40
451,Lactobacillus_fermentum,BCALM2,47,42
452,Lactobacillus_fermentum,BCALM2,48,44
453,Lactobacillus_fermentum,BCALM2,49,46
454,Lactobacillus_fermentum,BCALM2,50,47
455,Lactobacillus_fermentum,BCALM2,51,49
456,Lactobacillus_fermentum,BCALM2,52,51
457,Lactobacillus_fermentum,BCALM2,53,53
458,Lactobacillus_fermentum,BCALM2,54,55
459,Lactobacillus_fermentum,BCALM2,55,57
460,Lactobacillus_fermentum,BCALM2,56,59
461,Lactobacillus_fermentum,BCALM2,57,62
462,Lactobacillus_fermentum,BCALM2,58,64
463,Lactobacillus_fermentum,BCALM2,59,66
464,Lactobacillus_fermentum,BCALM2,60,68
465,Lactobacillus_fermentum,BCALM2,61,70
466,Lactobacillus_fermentum,BCALM2,62,73
467,Lactobacillus_fermentum,BCALM2,63,75
468,Lactobacillus_fermentum,BCALM2,64,77
469,Lactobacillus_fermentum,BCALM2,65,80
470,Lactobacillus_fermentum,BCALM2,66,83
471,Lactobacillus_fermentum,BCALM2,67,85
472,Lactobacillus_fermentum,BCALM2,68,88
473,Lactobacillus_fermentum,BCALM2,69,91
474,Lactobacillus_fermentum,BCALM2,70,94
475,Lactobacillus_fermentum,BCALM2,71,97
476,Lactobacillus_fermentum,BCALM2,72,100
477,Lactobacillus_fermentum,BCALM2,73,103
478,Lactobacillus_fermentum,BCALM2,74,106
479,Lactobacillus_fermentum,BCALM2,75,110
480,Lactobacillus_fermentum,BCALM2,76,113
481,Lactobacillus_fermentum,BCALM2,77,118
482,Lactobacillus_fermentum,BCALM2,78,122
483,Lactobacillus_fermentum,BCALM2,79,127
484,Lactobacillus_fermentum,BCALM2,80,132
485,Lactobacillus_fermentum,BCALM2,81,137
486,Lactobacillus_fermentum,BCALM2,82,143
487,Lactobacillus_fermentum,BCALM2,83,149
488,Lactobacillus_fermentum,BCALM2,84,156
489,Lactobacillus_fermentum,BCALM2,85,162
490,Lactobacillus_fermentum,BCALM2,86,170
491,Lactobacillus_fermentum,BCALM2,87,178
492,Lactobacillus_fermentum,BCALM2,88,187
493,Lactobacillus_fermentum,BCALM2,89,197
494,Lactobacillus_fermentum,BCALM2,90,208
495,Lactobacillus_fermentum,BCALM2,91,221
496,Lactobacillus_fermentum,BCALM2,92,
497,Lactobacillus_fermentum,BCALM2,93,
498,Lactobacillus_fermentum,BCALM2,94,
499,Lactobacillus_fermentum,BCALM2,95,
500,Lactobacillus_fermentum,BCALM2,96,
501,Lactobacillus_fermentum,BCALM2,97,
502,Lactobacillus_fermentum,BCALM2,98,
503,Lactobacillus_fermentum,BCALM2,99,
504,Lactobacillus_fermentum,BCALM2,100,
505,Listeria_monocytogenes,BCALM2,0,0
506,Listeria_monocytogenes,BCALM2,1,0
507,Listeria_monocytogenes,BCALM2,2,0
508,Listeria_monocytogenes,BCALM2,3,0
509,Listeria_monocytogenes,BCALM2,4,0
510,Listeria_monocytogenes,BCALM2,5,0
511,Listeria_monocytogenes,BCALM2,6,1
512,Listeria_monocytogenes,BCALM2,7,1
513,Listeria_monocytogenes,BCALM2,8,1
514,Listeria_monocytogenes,BCALM2,9,2
515,Listeria_monocytogenes,BCALM2,10,2
516,Listeria_monocytogenes,BCALM2,11,2
517,Listeria_monocytogenes,BCALM2,12,2
518,Listeria_monocytogenes,BCALM2,13,3
519,Listeria_monocytogenes,BCALM2,14,3
520,Listeria_monocytogenes,BCALM2,15,3
521,Listeria_monocytogenes,BCALM2,16,4
522,Listeria_monocytogenes,BCALM2,17,4
523,Listeria_monocytogenes,BCALM2,18,4
524,Listeria_monocytogenes,BCALM2,19,5
525,Listeria_monocytogenes,BCALM2,20,5
526,Listeria_monocytogenes,BCALM2,21,6
527,Listeria_monocytogenes,BCALM2,22,6
528,Listeria_monocytogenes,BCALM2,23,6
529,Listeria_monocytogenes,BCALM2,24,7
530,Listeria_monocytogenes,BCALM2,25,7
531,Listeria_monocytogenes,BCALM2,26,8
532,Listeria_monocytogenes,BCALM2,27,8
533,Listeria_monocytogenes,BCALM2,28,9
534,Listeria_monocytogenes,BCALM2,29,9
535,Listeria_monocytogenes,BCALM2,30,10
536,Listeria_monocytogenes,BCALM2,31,10
537,Listeria_monocytogenes,BCALM2,32,11
538,Listeria_monocytogenes,BCALM2,33,11
539,Listeria_monocytogenes,BCALM2,34,12
540,Listeria_monocytogenes,BCALM2,35,12
541,Listeria_monocytogenes,BCALM2,36,13
542,Listeria_monocytogenes,BCALM2,37,13
543,Listeria_monocytogenes,BCALM2,38,14
544,Listeria_monocytogenes,BCALM2,39,14
545,Listeria_monocytogenes,BCALM2,40,15
546,Listeria_monocytogenes,BCALM2,41,16
547,Listeria_monocytogenes,BCALM2,42,16
548,Listeria_monocytogenes,BCALM2,43,17
549,Listeria_monocytogenes,BCALM2,44,17
550,Listeria_monocytogenes,BCALM2,45,18
551,Listeria_monocytogenes,BCALM2,46,18
552,Listeria_monocytogenes,BCALM2,47,19
553,Listeria_monocytogenes,BCALM2,48,20
554,Listeria_monocytogenes,BCALM2,49,20
555,Listeria_monocytogenes,BCALM2,50,21
556,Listeria_monocytogenes,BCALM2,51,22
557,Listeria_monocytogenes,BCALM2,52,22
558,Listeria_monocytogenes,BCALM2,53,23
559,Listeria_monocytogenes,BCALM2,54,24
560,Listeria_monocytogenes,BCALM2,55,25
561,Listeria_monocytogenes,BCALM2,56,26
562,Listeria_monocytogenes,BCALM2,57,26
563,Listeria_monocytogenes,BCALM2,58,27
564,Listeria_monocytogenes,BCALM2,59,28
565,Listeria_monocytogenes,BCALM2,60,29
566,Listeria_monocytogenes,BCALM2,61,30
567,Listeria_monocytogenes,BCALM2,62,31
568,Listeria_monocytogenes,BCALM2,63,31
569,Listeria_monocytogenes,BCALM2,64,32
570,Listeria_monocytogenes,BCALM2,65,33
571,Listeria_monocytogenes,BCALM2,66,34
572,Listeria_monocytogenes,BCALM2,67,35
573,Listeria_monocytogenes,BCALM2,68,36
574,Listeria_monocytogenes,BCALM2,69,37
575,Listeria_monocytogenes,BCALM2,70,39
576,Listeria_monocytogenes,BCALM2,71,40
577,Listeria_monocytogenes,BCALM2,72,41
578,Listeria_monocytogenes,BCALM2,73,42
579,Listeria_monocytogenes,BCALM2,74,43
580,Listeria_monocytogenes,BCALM2,75,44
581,Listeria_monocytogenes,BCALM2,76,45
582,Listeria_monocytogenes,BCALM2,77,47
583,Listeria_monocytogenes,BCALM2,78,48
584,Listeria_monocytogenes,BCALM2,79,50
585,Listeria_monocytogenes,BCALM2,80,51
586,Listeria_monocytogenes,BCALM2,81,53
587,Listeria_monocytogenes,BCALM2,82,55
