,Reference,Assembler,NAx,Basepairs
62,Bacillus_subtilis,IDBA-UD,62,170745
63,Bacillus_subtilis,IDBA-UD,63,170745
64,Bacillus_subtilis,IDBA-UD,64,170745
65,Bacillus_subtilis,IDBA-UD,65,156317
66,Bacillus_subtilis,IDBA-UD,66,156317
67,Bacillus_subtilis,IDBA-UD,67,156317
68,Bacillus_subtilis,IDBA-UD,68,156317
69,Bacillus_subtilis,IDBA-UD,69,145810
70,Bacillus_subtilis,IDBA-UD,70,145810
71,Bacillus_subtilis,IDBA-UD,71,145810
72,Bacillus_subtilis,IDBA-UD,72,137261
73,Bacillus_subtilis,IDBA-UD,73,137261
74,Bacillus_subtilis,IDBA-UD,74,137261
75,Bacillus_subtilis,IDBA-UD,75,137261
76,Bacillus_subtilis,IDBA-UD,76,122499
77,Bacillus_subtilis,IDBA-UD,77,122499
78,Bacillus_subtilis,IDBA-UD,78,122499
79,Bacillus_subtilis,IDBA-UD,79,120791
80,Bacillus_subtilis,IDBA-UD,80,120791
81,Bacillus_subtilis,IDBA-UD,81,120791
82,Bacillus_subtilis,IDBA-UD,82,107662
83,Bacillus_subtilis,IDBA-UD,83,107662
84,Bacillus_subtilis,IDBA-UD,84,107662
85,Bacillus_subtilis,IDBA-UD,85,87597
86,Bacillus_subtilis,IDBA-UD,86,87597
87,Bacillus_subtilis,IDBA-UD,87,84491
88,Bacillus_subtilis,IDBA-UD,88,84491
89,Bacillus_subtilis,IDBA-UD,89,78180
90,Bacillus_subtilis,IDBA-UD,90,78180
91,Bacillus_subtilis,IDBA-UD,91,55365
92,Bacillus_subtilis,IDBA-UD,92,41635
93,Bacillus_subtilis,IDBA-UD,93,38351
94,Bacillus_subtilis,IDBA-UD,94,37917
95,Bacillus_subtilis,IDBA-UD,95,29856
96,Bacillus_subtilis,IDBA-UD,96,29780
97,Bacillus_subtilis,IDBA-UD,97,23072
98,Bacillus_subtilis,IDBA-UD,98,17013
99,Bacillus_subtilis,IDBA-UD,99,15310
100,Bacillus_subtilis,IDBA-UD,100,1216
101,Enterococcus_faecalis,IDBA-UD,0,386279
102,Enterococcus_faecalis,IDBA-UD,1,386279
103,Enterococcus_faecalis,IDBA-UD,2,386279
104,Enterococcus_faecalis,IDBA-UD,3,386279
105,Enterococcus_faecalis,IDBA-UD,4,386279
106,Enterococcus_faecalis,IDBA-UD,5,386279
107,Enterococcus_faecalis,IDBA-UD,6,386279
108,Enterococcus_faecalis,IDBA-UD,7,386279
109,Enterococcus_faecalis,IDBA-UD,8,386279
110,Enterococcus_faecalis,IDBA-UD,9,386279
111,Enterococcus_faecalis,IDBA-UD,10,386279
112,Enterococcus_faecalis,IDBA-UD,11,386279
113,Enterococcus_faecalis,IDBA-UD,12,386279
114,Enterococcus_faecalis,IDBA-UD,13,193626
115,Enterococcus_faecalis,IDBA-UD,14,193626
116,Enterococcus_faecalis,IDBA-UD,15,193626
117,Enterococcus_faecalis,IDBA-UD,16,193626
118,Enterococcus_faecalis,IDBA-UD,17,193626
119,Enterococcus_faecalis,IDBA-UD,18,193626
120,Enterococcus_faecalis,IDBA-UD,19,190510
121,Enterococcus_faecalis,IDBA-UD,20,190510
122,Enterococcus_faecalis,IDBA-UD,21,190510
123,Enterococcus_faecalis,IDBA-UD,22,190510
124,Enterococcus_faecalis,IDBA-UD,23,190510
125,Enterococcus_faecalis,IDBA-UD,24,190510
126,Enterococcus_faecalis,IDBA-UD,25,190510
127,Enterococcus_faecalis,IDBA-UD,26,190510
128,Enterococcus_faecalis,IDBA-UD,27,190510
129,Enterococcus_faecalis,IDBA-UD,28,190510
130,Enterococcus_faecalis,IDBA-UD,29,190510
131,Enterococcus_faecalis,IDBA-UD,30,190510
132,Enterococcus_faecalis,IDBA-UD,31,190510
133,Enterococcus_faecalis,IDBA-UD,32,184434
134,Enterococcus_faecalis,IDBA-UD,33,184434
135,Enterococcus_faecalis,IDBA-UD,34,184434
136,Enterococcus_faecalis,IDBA-UD,35,184434
137,Enterococcus_faecalis,IDBA-UD,36,184434
138,Enterococcus_faecalis,IDBA-UD,37,184434
139,Enterococcus_faecalis,IDBA-UD,38,179374
140,Enterococcus_faecalis,IDBA-UD,39,179374
141,Enterococcus_faecalis,IDBA-UD,40,179374
142,Enterococcus_faecalis,IDBA-UD,41,179374
143,Enterococcus_faecalis,IDBA-UD,42,179374
144,Enterococcus_faecalis,IDBA-UD,43,179374
145,Enterococcus_faecalis,IDBA-UD,44,118897
146,Enterococcus_faecalis,IDBA-UD,45,118897
147,Enterococcus_faecalis,IDBA-UD,46,118897
148,Enterococcus_faecalis,IDBA-UD,47,118897
149,Enterococcus_faecalis,IDBA-UD,48,112536
150,Enterococcus_faecalis,IDBA-UD,49,112536
151,Enterococcus_faecalis,IDBA-UD,50,112536
152,Enterococcus_faecalis,IDBA-UD,51,112429
153,Enterococcus_faecalis,IDBA-UD,52,112429
154,Enterococcus_faecalis,IDBA-UD,53,112429
155,Enterococcus_faecalis,IDBA-UD,54,112429
156,Enterococcus_faecalis,IDBA-UD,55,88443
157,Enterococcus_faecalis,IDBA-UD,56,88443
158,Enterococcus_faecalis,IDBA-UD,57,88443
159,Enterococcus_faecalis,IDBA-UD,58,88443
160,Enterococcus_faecalis,IDBA-UD,59,88443
161,Enterococcus_faecalis,IDBA-UD,60,88443
162,Enterococcus_faecalis,IDBA-UD,61,78576
163,Enterococcus_faecalis,IDBA-UD,62,78576
164,Enterococcus_faecalis,IDBA-UD,63,73377
165,Enterococcus_faecalis,IDBA-UD,64,73377
166,Enterococcus_faecalis,IDBA-UD,65,73377
167,Enterococcus_faecalis,IDBA-UD,66,70262
168,Enterococcus_faecalis,IDBA-UD,67,70262
169,Enterococcus_faecalis,IDBA-UD,68,68758
170,Enterococcus_faecalis,IDBA-UD,69,68758
171,Enterococcus_faecalis,IDBA-UD,70,63313
172,Enterococcus_faecalis,IDBA-UD,71,63313
173,Enterococcus_faecalis,IDBA-UD,72,63178
174,Enterococcus_faecalis,IDBA-UD,73,63178
175,Enterococcus_faecalis,IDBA-UD,74,62331
176,Enterococcus_faecalis,IDBA-UD,75,62331
177,Enterococcus_faecalis,IDBA-UD,76,57120
178,Enterococcus_faecalis,IDBA-UD,77,57120
179,Enterococcus_faecalis,IDBA-UD,78,57040
180,Enterococcus_faecalis,IDBA-UD,79,57040
181,Enterococcus_faecalis,IDBA-UD,80,49699
182,Enterococcus_faecalis,IDBA-UD,81,49699
183,Enterococcus_faecalis,IDBA-UD,82,46461
184,Enterococcus_faecalis,IDBA-UD,83,45225
185,Enterococcus_faecalis,IDBA-UD,84,45225
186,Enterococcus_faecalis,IDBA-UD,85,43690
187,Enterococcus_faecalis,IDBA-UD,86,41891
188,Enterococcus_faecalis,IDBA-UD,87,38792
189,Enterococcus_faecalis,IDBA-UD,88,38792
190,Enterococcus_faecalis,IDBA-UD,89,30444
191,Enterococcus_faecalis,IDBA-UD,90,30256
192,Enterococcus_faecalis,IDBA-UD,91,29305
193,Enterococcus_faecalis,IDBA-UD,92,24587
194,Enterococcus_faecalis,IDBA-UD,93,22870
195,Enterococcus_faecalis,IDBA-UD,94,20097
196,Enterococcus_faecalis,IDBA-UD,95,16508
197,Enterococcus_faecalis,IDBA-UD,96,13979
198,Enterococcus_faecalis,IDBA-UD,97,12905
199,Enterococcus_faecalis,IDBA-UD,98,12419
200,Enterococcus_faecalis,IDBA-UD,99,8864
201,Enterococcus_faecalis,IDBA-UD,100,1000
202,Escherichia_coli_plasmid,IDBA-UD,0,20496
203,Escherichia_coli_plasmid,IDBA-UD,1,20496
204,Escherichia_coli_plasmid,IDBA-UD,2,20496
205,Escherichia_coli_plasmid,IDBA-UD,3,20496
206,Escherichia_coli_plasmid,IDBA-UD,4,20496
207,Escherichia_coli_plasmid,IDBA-UD,5,20496
208,Escherichia_coli_plasmid,IDBA-UD,6,20496
209,Escherichia_coli_plasmid,IDBA-UD,7,20496
210,Escherichia_coli_plasmid,IDBA-UD,8,20496
211,Escherichia_coli_plasmid,IDBA-UD,9,20496
212,Escherichia_coli_plasmid,IDBA-UD,10,20496
213,Escherichia_coli_plasmid,IDBA-UD,11,20496
214,Escherichia_coli_plasmid,IDBA-UD,12,20496
215,Escherichia_coli_plasmid,IDBA-UD,13,20496
216,Escherichia_coli_plasmid,IDBA-UD,14,20496
217,Escherichia_coli_plasmid,IDBA-UD,15,20496
218,Escherichia_coli_plasmid,IDBA-UD,16,20496
219,Escherichia_coli_plasmid,IDBA-UD,17,20496
220,Escherichia_coli_plasmid,IDBA-UD,18,20496
221,Escherichia_coli_plasmid,IDBA-UD,19,20496
222,Escherichia_coli_plasmid,IDBA-UD,20,17879
223,Escherichia_coli_plasmid,IDBA-UD,21,17879
224,Escherichia_coli_plasmid,IDBA-UD,22,17879
225,Escherichia_coli_plasmid,IDBA-UD,23,17879
226,Escherichia_coli_plasmid,IDBA-UD,24,17879
227,Escherichia_coli_plasmid,IDBA-UD,25,17879
228,Escherichia_coli_plasmid,IDBA-UD,26,17879
229,Escherichia_coli_plasmid,IDBA-UD,27,17879
230,Escherichia_coli_plasmid,IDBA-UD,28,17879
231,Escherichia_coli_plasmid,IDBA-UD,29,17879
232,Escherichia_coli_plasmid,IDBA-UD,30,17879
233,Escherichia_coli_plasmid,IDBA-UD,31,17879
234,Escherichia_coli_plasmid,IDBA-UD,32,17879
235,Escherichia_coli_plasmid,IDBA-UD,33,17879
236,Escherichia_coli_plasmid,IDBA-UD,34,17879
237,Escherichia_coli_plasmid,IDBA-UD,35,17879
238,Escherichia_coli_plasmid,IDBA-UD,36,17879
239,Escherichia_coli_plasmid,IDBA-UD,37,12645
240,Escherichia_coli_plasmid,IDBA-UD,38,12645
241,Escherichia_coli_plasmid,IDBA-UD,39,12645
242,Escherichia_coli_plasmid,IDBA-UD,40,12645
243,Escherichia_coli_plasmid,IDBA-UD,41,12645
244,Escherichia_coli_plasmid,IDBA-UD,42,12645
245,Escherichia_coli_plasmid,IDBA-UD,43,12645
246,Escherichia_coli_plasmid,IDBA-UD,44,12645
247,Escherichia_coli_plasmid,IDBA-UD,45,12645
248,Escherichia_coli_plasmid,IDBA-UD,46,12645
249,Escherichia_coli_plasmid,IDBA-UD,47,12645
250,Escherichia_coli_plasmid,IDBA-UD,48,12645
251,Escherichia_coli_plasmid,IDBA-UD,49,12577
252,Escherichia_coli_plasmid,IDBA-UD,50,12577
253,Escherichia_coli_plasmid,IDBA-UD,51,12577
254,Escherichia_coli_plasmid,IDBA-UD,52,12577
255,Escherichia_coli_plasmid,IDBA-UD,53,12577
256,Escherichia_coli_plasmid,IDBA-UD,54,12577
257,Escherichia_coli_plasmid,IDBA-UD,55,12577
258,Escherichia_coli_plasmid,IDBA-UD,56,12577
259,Escherichia_coli_plasmid,IDBA-UD,57,12577
260,Escherichia_coli_plasmid,IDBA-UD,58,12577
261,Escherichia_coli_plasmid,IDBA-UD,59,12577
262,Escherichia_coli_plasmid,IDBA-UD,60,12577
263,Escherichia_coli_plasmid,IDBA-UD,61,11452
264,Escherichia_coli_plasmid,IDBA-UD,62,11452
265,Escherichia_coli_plasmid,IDBA-UD,63,11452
266,Escherichia_coli_plasmid,IDBA-UD,64,11452
267,Escherichia_coli_plasmid,IDBA-UD,65,11452
268,Escherichia_coli_plasmid,IDBA-UD,66,11452
269,Escherichia_coli_plasmid,IDBA-UD,67,11452
270,Escherichia_coli_plasmid,IDBA-UD,68,11452
271,Escherichia_coli_plasmid,IDBA-UD,69,11452
272,Escherichia_coli_plasmid,IDBA-UD,70,11452
273,Escherichia_coli_plasmid,IDBA-UD,71,11452
274,Escherichia_coli_plasmid,IDBA-UD,72,8094
275,Escherichia_coli_plasmid,IDBA-UD,73,8094
276,Escherichia_coli_plasmid,IDBA-UD,74,8094
277,Escherichia_coli_plasmid,IDBA-UD,75,8094
278,Escherichia_coli_plasmid,IDBA-UD,76,8094
279,Escherichia_coli_plasmid,IDBA-UD,77,8094
280,Escherichia_coli_plasmid,IDBA-UD,78,8094
281,Escherichia_coli_plasmid,IDBA-UD,79,7327
282,Escherichia_coli_plasmid,IDBA-UD,80,7327
283,Escherichia_coli_plasmid,IDBA-UD,81,7327
284,Escherichia_coli_plasmid,IDBA-UD,82,7327
285,Escherichia_coli_plasmid,IDBA-UD,83,7327
286,Escherichia_coli_plasmid,IDBA-UD,84,7327
287,Escherichia_coli_plasmid,IDBA-UD,85,7327
288,Escherichia_coli_plasmid,IDBA-UD,86,5183
289,Escherichia_coli_plasmid,IDBA-UD,87,5183
290,Escherichia_coli_plasmid,IDBA-UD,88,5183
291,Escherichia_coli_plasmid,IDBA-UD,89,5183
292,Escherichia_coli_plasmid,IDBA-UD,90,5183
293,Escherichia_coli_plasmid,IDBA-UD,91,3986
294,Escherichia_coli_plasmid,IDBA-UD,92,3986
295,Escherichia_coli_plasmid,IDBA-UD,93,3986
296,Escherichia_coli_plasmid,IDBA-UD,94,3986
297,Escherichia_coli_plasmid,IDBA-UD,95,3236
298,Escherichia_coli_plasmid,IDBA-UD,96,3236
299,Escherichia_coli_plasmid,IDBA-UD,97,3236
300,Escherichia_coli_plasmid,IDBA-UD,98,2774
301,Escherichia_coli_plasmid,IDBA-UD,99,2774
302,Escherichia_coli_plasmid,IDBA-UD,100,2774
303,Escherichia_coli,IDBA-UD,0,89479
304,Escherichia_coli,IDBA-UD,1,89479
305,Escherichia_coli,IDBA-UD,2,69452
306,Escherichia_coli,IDBA-UD,3,69452
307,Escherichia_coli,IDBA-UD,4,69452
308,Escherichia_coli,IDBA-UD,5,69452
309,Escherichia_coli,IDBA-UD,6,69452
310,Escherichia_coli,IDBA-UD,7,65394
311,Escherichia_coli,IDBA-UD,8,61199
312,Escherichia_coli,IDBA-UD,9,60074
313,Escherichia_coli,IDBA-UD,10,60074
314,Escherichia_coli,IDBA-UD,11,58346
315,Escherichia_coli,IDBA-UD,12,56114
316,Escherichia_coli,IDBA-UD,13,55742
317,Escherichia_coli,IDBA-UD,14,55400
318,Escherichia_coli,IDBA-UD,15,55264
319,Escherichia_coli,IDBA-UD,16,54825
320,Escherichia_coli,IDBA-UD,17,54825
321,Escherichia_coli,IDBA-UD,18,48075
322,Escherichia_coli,IDBA-UD,19,48017
323,Escherichia_coli,IDBA-UD,20,44863
324,Escherichia_coli,IDBA-UD,21,41839
325,Escherichia_coli,IDBA-UD,22,40775
326,Escherichia_coli,IDBA-UD,23,40508
327,Escherichia_coli,IDBA-UD,24,39015
328,Escherichia_coli,IDBA-UD,25,38987
329,Escherichia_coli,IDBA-UD,26,37105
330,Escherichia_coli,IDBA-UD,27,36198
331,Escherichia_coli,IDBA-UD,28,34852
332,Escherichia_coli,IDBA-UD,29,33515
333,Escherichia_coli,IDBA-UD,30,33002
334,Escherichia_coli,IDBA-UD,31,32909
335,Escherichia_coli,IDBA-UD,32,29889
336,Escherichia_coli,IDBA-UD,33,28975
337,Escherichia_coli,IDBA-UD,34,28558
338,Escherichia_coli,IDBA-UD,35,26600
339,Escherichia_coli,IDBA-UD,36,25997
340,Escherichia_coli,IDBA-UD,37,24409
341,Escherichia_coli,IDBA-UD,38,24241
342,Escherichia_coli,IDBA-UD,39,23623
343,Escherichia_coli,IDBA-UD,40,23177
344,Escherichia_coli,IDBA-UD,41,22139
345,Escherichia_coli,IDBA-UD,42,21678
346,Escherichia_coli,IDBA-UD,43,21501
347,Escherichia_coli,IDBA-UD,44,21191
348,Escherichia_coli,IDBA-UD,45,20509
349,Escherichia_coli,IDBA-UD,46,19889
350,Escherichia_coli,IDBA-UD,47,19533
351,Escherichia_coli,IDBA-UD,48,19423
352,Escherichia_coli,IDBA-UD,49,18887
353,Escherichia_coli,IDBA-UD,50,18743
354,Escherichia_coli,IDBA-UD,51,18065
355,Escherichia_coli,IDBA-UD,52,17967
356,Escherichia_coli,IDBA-UD,53,17613
357,Escherichia_coli,IDBA-UD,54,17198
358,Escherichia_coli,IDBA-UD,55,16974
359,Escherichia_coli,IDBA-UD,56,16689
360,Escherichia_coli,IDBA-UD,57,16362
361,Escherichia_coli,IDBA-UD,58,16158
362,Escherichia_coli,IDBA-UD,59,16006
363,Escherichia_coli,IDBA-UD,60,15562
364,Escherichia_coli,IDBA-UD,61,15407
365,Escherichia_coli,IDBA-UD,62,14988
366,Escherichia_coli,IDBA-UD,63,14722
367,Escherichia_coli,IDBA-UD,64,14573
368,Escherichia_coli,IDBA-UD,65,14081
369,Escherichia_coli,IDBA-UD,66,13914
370,Escherichia_coli,IDBA-UD,67,12772
371,Escherichia_coli,IDBA-UD,68,12685
372,Escherichia_coli,IDBA-UD,69,12524
373,Escherichia_coli,IDBA-UD,70,12208
374,Escherichia_coli,IDBA-UD,71,11769
375,Escherichia_coli,IDBA-UD,72,11215
376,Escherichia_coli,IDBA-UD,73,11000
377,Escherichia_coli,IDBA-UD,74,10488
378,Escherichia_coli,IDBA-UD,75,9784
379,Escherichia_coli,IDBA-UD,76,9579
380,Escherichia_coli,IDBA-UD,77,9316
381,Escherichia_coli,IDBA-UD,78,9090
382,Escherichia_coli,IDBA-UD,79,8764
383,Escherichia_coli,IDBA-UD,80,8456
384,Escherichia_coli,IDBA-UD,81,8124
385,Escherichia_coli,IDBA-UD,82,7733
386,Escherichia_coli,IDBA-UD,83,7073
387,Escherichia_coli,IDBA-UD,84,6854
388,Escherichia_coli,IDBA-UD,85,6224
389,Escherichia_coli,IDBA-UD,86,6002
390,Escherichia_coli,IDBA-UD,87,5744
391,Escherichia_coli,IDBA-UD,88,5476
392,Escherichia_coli,IDBA-UD,89,5308
393,Escherichia_coli,IDBA-UD,90,4942
394,Escherichia_coli,IDBA-UD,91,4767
395,Escherichia_coli,IDBA-UD,92,4218
396,Escherichia_coli,IDBA-UD,93,3839
397,Escherichia_coli,IDBA-UD,94,3417
398,Escherichia_coli,IDBA-UD,95,3058
399,Escherichia_coli,IDBA-UD,96,2641
400,Escherichia_coli,IDBA-UD,97,2214
401,Escherichia_coli,IDBA-UD,98,1819
402,Escherichia_coli,IDBA-UD,99,1343
403,Escherichia_coli,IDBA-UD,100,1008
404,Lactobacillus_fermentum,IDBA-UD,0,121875
405,Lactobacillus_fermentum,IDBA-UD,1,121875
406,Lactobacillus_fermentum,IDBA-UD,2,121875
407,Lactobacillus_fermentum,IDBA-UD,3,121875
408,Lactobacillus_fermentum,IDBA-UD,4,121875
409,Lactobacillus_fermentum,IDBA-UD,5,121875
410,Lactobacillus_fermentum,IDBA-UD,6,121875
411,Lactobacillus_fermentum,IDBA-UD,7,104202
412,Lactobacillus_fermentum,IDBA-UD,8,104202
413,Lactobacillus_fermentum,IDBA-UD,9,104202
414,Lactobacillus_fermentum,IDBA-UD,10,104202
415,Lactobacillus_fermentum,IDBA-UD,11,104202
416,Lactobacillus_fermentum,IDBA-UD,12,104202
417,Lactobacillus_fermentum,IDBA-UD,13,99244
418,Lactobacillus_fermentum,IDBA-UD,14,99244
419,Lactobacillus_fermentum,IDBA-UD,15,99244
420,Lactobacillus_fermentum,IDBA-UD,16,99244
421,Lactobacillus_fermentum,IDBA-UD,17,99244
422,Lactobacillus_fermentum,IDBA-UD,18,99244
423,Lactobacillus_fermentum,IDBA-UD,19,87388
424,Lactobacillus_fermentum,IDBA-UD,20,87388
425,Lactobacillus_fermentum,IDBA-UD,21,87388
426,Lactobacillus_fermentum,IDBA-UD,22,87388
427,Lactobacillus_fermentum,IDBA-UD,23,87388
428,Lactobacillus_fermentum,IDBA-UD,24,72581
429,Lactobacillus_fermentum,IDBA-UD,25,72581
430,Lactobacillus_fermentum,IDBA-UD,26,72581
431,Lactobacillus_fermentum,IDBA-UD,27,72581
432,Lactobacillus_fermentum,IDBA-UD,28,63784
433,Lactobacillus_fermentum,IDBA-UD,29,63784
434,Lactobacillus_fermentum,IDBA-UD,30,63784
435,Lactobacillus_fermentum,IDBA-UD,31,63613
436,Lactobacillus_fermentum,IDBA-UD,32,63613
437,Lactobacillus_fermentum,IDBA-UD,33,63613
438,Lactobacillus_fermentum,IDBA-UD,34,63613
439,Lactobacillus_fermentum,IDBA-UD,35,60707
440,Lactobacillus_fermentum,IDBA-UD,36,60707
441,Lactobacillus_fermentum,IDBA-UD,37,60707
442,Lactobacillus_fermentum,IDBA-UD,38,52888
443,Lactobacillus_fermentum,IDBA-UD,39,52888
444,Lactobacillus_fermentum,IDBA-UD,40,52888
445,Lactobacillus_fermentum,IDBA-UD,41,46157
446,Lactobacillus_fermentum,IDBA-UD,42,46157
447,Lactobacillus_fermentum,IDBA-UD,43,46157
448,Lactobacillus_fermentum,IDBA-UD,44,44513
449,Lactobacillus_fermentum,IDBA-UD,45,44513
450,Lactobacillus_fermentum,IDBA-UD,46,40500
451,Lactobacillus_fermentum,IDBA-UD,47,40500
452,Lactobacillus_fermentum,IDBA-UD,48,40364
453,Lactobacillus_fermentum,IDBA-UD,49,40364
454,Lactobacillus_fermentum,IDBA-UD,50,40364
455,Lactobacillus_fermentum,IDBA-UD,51,40069
456,Lactobacillus_fermentum,IDBA-UD,52,40069
457,Lactobacillus_fermentum,IDBA-UD,53,37467
458,Lactobacillus_fermentum,IDBA-UD,54,37467
459,Lactobacillus_fermentum,IDBA-UD,55,37286
460,Lactobacillus_fermentum,IDBA-UD,56,37286
461,Lactobacillus_fermentum,IDBA-UD,57,33876
462,Lactobacillus_fermentum,IDBA-UD,58,33876
463,Lactobacillus_fermentum,IDBA-UD,59,32430
464,Lactobacillus_fermentum,IDBA-UD,60,32430
465,Lactobacillus_fermentum,IDBA-UD,61,29252
466,Lactobacillus_fermentum,IDBA-UD,62,29062
467,Lactobacillus_fermentum,IDBA-UD,63,29062
468,Lactobacillus_fermentum,IDBA-UD,64,28599
469,Lactobacillus_fermentum,IDBA-UD,65,28599
470,Lactobacillus_fermentum,IDBA-UD,66,28348
471,Lactobacillus_fermentum,IDBA-UD,67,28101
472,Lactobacillus_fermentum,IDBA-UD,68,28101
473,Lactobacillus_fermentum,IDBA-UD,69,25840
474,Lactobacillus_fermentum,IDBA-UD,70,25073
475,Lactobacillus_fermentum,IDBA-UD,71,25073
476,Lactobacillus_fermentum,IDBA-UD,72,24327
477,Lactobacillus_fermentum,IDBA-UD,73,20901
478,Lactobacillus_fermentum,IDBA-UD,74,20712
479,Lactobacillus_fermentum,IDBA-UD,75,20477
480,Lactobacillus_fermentum,IDBA-UD,76,19064
481,Lactobacillus_fermentum,IDBA-UD,77,19064
482,Lactobacillus_fermentum,IDBA-UD,78,18052
483,Lactobacillus_fermentum,IDBA-UD,79,17805
484,Lactobacillus_fermentum,IDBA-UD,80,16040
485,Lactobacillus_fermentum,IDBA-UD,81,14784
486,Lactobacillus_fermentum,IDBA-UD,82,14709
487,Lactobacillus_fermentum,IDBA-UD,83,14597
488,Lactobacillus_fermentum,IDBA-UD,84,14544
489,Lactobacillus_fermentum,IDBA-UD,85,13095
490,Lactobacillus_fermentum,IDBA-UD,86,13002
491,Lactobacillus_fermentum,IDBA-UD,87,12863
492,Lactobacillus_fermentum,IDBA-UD,88,11976
493,Lactobacillus_fermentum,IDBA-UD,89,11323
494,Lactobacillus_fermentum,IDBA-UD,90,10630
495,Lactobacillus_fermentum,IDBA-UD,91,10426
496,Lactobacillus_fermentum,IDBA-UD,92,8907
497,Lactobacillus_fermentum,IDBA-UD,93,8847
498,Lactobacillus_fermentum,IDBA-UD,94,8385
499,Lactobacillus_fermentum,IDBA-UD,95,7638
500,Lactobacillus_fermentum,IDBA-UD,96,5333
501,Lactobacillus_fermentum,IDBA-UD,97,3970
502,Lactobacillus_fermentum,IDBA-UD,98,3004
503,Lactobacillus_fermentum,IDBA-UD,99,1818
504,Lactobacillus_fermentum,IDBA-UD,100,1053
505,Listeria_monocytogenes,IDBA-UD,0,585610
506,Listeria_monocytogenes,IDBA-UD,1,585610
507,Listeria_monocytogenes,IDBA-UD,2,585610
508,Listeria_monocytogenes,IDBA-UD,3,585610
509,Listeria_monocytogenes,IDBA-UD,4,585610
510,Listeria_monocytogenes,IDBA-UD,5,585610
511,Listeria_monocytogenes,IDBA-UD,6,585610
512,Listeria_monocytogenes,IDBA-UD,7,585610
513,Listeria_monocytogenes,IDBA-UD,8,585610
514,Listeria_monocytogenes,IDBA-UD,9,585610
515,Listeria_monocytogenes,IDBA-UD,10,585610
516,Listeria_monocytogenes,IDBA-UD,11,585610
517,Listeria_monocytogenes,IDBA-UD,12,585610
518,Listeria_monocytogenes,IDBA-UD,13,585610
519,Listeria_monocytogenes,IDBA-UD,14,585610
