,Reference,Assembler,NGx,Basepairs
138,Enterococcus_faecalis,MetaHipMer2,37,0
139,Enterococcus_faecalis,MetaHipMer2,38,0
140,Enterococcus_faecalis,MetaHipMer2,39,0
141,Enterococcus_faecalis,MetaHipMer2,40,0
142,Enterococcus_faecalis,MetaHipMer2,41,0
143,Enterococcus_faecalis,MetaHipMer2,42,0
144,Enterococcus_faecalis,MetaHipMer2,43,0
145,Enterococcus_faecalis,MetaHipMer2,44,0
146,Enterococcus_faecalis,MetaHipMer2,45,0
147,Enterococcus_faecalis,MetaHipMer2,46,0
148,Enterococcus_faecalis,MetaHipMer2,47,0
149,Enterococcus_faecalis,MetaHipMer2,48,0
150,Enterococcus_faecalis,MetaHipMer2,49,0
151,Enterococcus_faecalis,MetaHipMer2,50,0
152,Enterococcus_faecalis,MetaHipMer2,51,0
153,Enterococcus_faecalis,MetaHipMer2,52,0
154,Enterococcus_faecalis,MetaHipMer2,53,0
155,Enterococcus_faecalis,MetaHipMer2,54,0
156,Enterococcus_faecalis,MetaHipMer2,55,0
157,Enterococcus_faecalis,MetaHipMer2,56,0
158,Enterococcus_faecalis,MetaHipMer2,57,0
159,Enterococcus_faecalis,MetaHipMer2,58,0
160,Enterococcus_faecalis,MetaHipMer2,59,0
161,Enterococcus_faecalis,MetaHipMer2,60,0
162,Enterococcus_faecalis,MetaHipMer2,61,0
163,Enterococcus_faecalis,MetaHipMer2,62,0
164,Enterococcus_faecalis,MetaHipMer2,63,0
165,Enterococcus_faecalis,MetaHipMer2,64,0
166,Enterococcus_faecalis,MetaHipMer2,65,0
167,Enterococcus_faecalis,MetaHipMer2,66,0
168,Enterococcus_faecalis,MetaHipMer2,67,0
169,Enterococcus_faecalis,MetaHipMer2,68,0
170,Enterococcus_faecalis,MetaHipMer2,69,0
171,Enterococcus_faecalis,MetaHipMer2,70,0
172,Enterococcus_faecalis,MetaHipMer2,71,0
173,Enterococcus_faecalis,MetaHipMer2,72,0
174,Enterococcus_faecalis,MetaHipMer2,73,0
175,Enterococcus_faecalis,MetaHipMer2,74,0
176,Enterococcus_faecalis,MetaHipMer2,75,0
177,Enterococcus_faecalis,MetaHipMer2,76,0
178,Enterococcus_faecalis,MetaHipMer2,77,0
179,Enterococcus_faecalis,MetaHipMer2,78,0
180,Enterococcus_faecalis,MetaHipMer2,79,0
181,Enterococcus_faecalis,MetaHipMer2,80,0
182,Enterococcus_faecalis,MetaHipMer2,81,0
183,Enterococcus_faecalis,MetaHipMer2,82,0
184,Enterococcus_faecalis,MetaHipMer2,83,0
185,Enterococcus_faecalis,MetaHipMer2,84,0
186,Enterococcus_faecalis,MetaHipMer2,85,0
187,Enterococcus_faecalis,MetaHipMer2,86,0
188,Enterococcus_faecalis,MetaHipMer2,87,0
189,Enterococcus_faecalis,MetaHipMer2,88,0
190,Enterococcus_faecalis,MetaHipMer2,89,0
191,Enterococcus_faecalis,MetaHipMer2,90,0
192,Enterococcus_faecalis,MetaHipMer2,91,0
193,Enterococcus_faecalis,MetaHipMer2,92,0
194,Enterococcus_faecalis,MetaHipMer2,93,0
195,Enterococcus_faecalis,MetaHipMer2,94,0
196,Enterococcus_faecalis,MetaHipMer2,95,0
197,Enterococcus_faecalis,MetaHipMer2,96,0
198,Enterococcus_faecalis,MetaHipMer2,97,0
199,Enterococcus_faecalis,MetaHipMer2,98,0
200,Enterococcus_faecalis,MetaHipMer2,99,0
201,Enterococcus_faecalis,MetaHipMer2,100,0
202,Escherichia_coli_plasmid,MetaHipMer2,0,0
203,Escherichia_coli_plasmid,MetaHipMer2,1,0
204,Escherichia_coli_plasmid,MetaHipMer2,2,0
205,Escherichia_coli_plasmid,MetaHipMer2,3,0
206,Escherichia_coli_plasmid,MetaHipMer2,4,0
207,Escherichia_coli_plasmid,MetaHipMer2,5,0
208,Escherichia_coli_plasmid,MetaHipMer2,6,0
209,Escherichia_coli_plasmid,MetaHipMer2,7,0
210,Escherichia_coli_plasmid,MetaHipMer2,8,0
211,Escherichia_coli_plasmid,MetaHipMer2,9,0
212,Escherichia_coli_plasmid,MetaHipMer2,10,0
213,Escherichia_coli_plasmid,MetaHipMer2,11,0
214,Escherichia_coli_plasmid,MetaHipMer2,12,0
215,Escherichia_coli_plasmid,MetaHipMer2,13,0
216,Escherichia_coli_plasmid,MetaHipMer2,14,0
217,Escherichia_coli_plasmid,MetaHipMer2,15,0
218,Escherichia_coli_plasmid,MetaHipMer2,16,0
219,Escherichia_coli_plasmid,MetaHipMer2,17,0
220,Escherichia_coli_plasmid,MetaHipMer2,18,0
221,Escherichia_coli_plasmid,MetaHipMer2,19,0
222,Escherichia_coli_plasmid,MetaHipMer2,20,0
223,Escherichia_coli_plasmid,MetaHipMer2,21,0
224,Escherichia_coli_plasmid,MetaHipMer2,22,0
225,Escherichia_coli_plasmid,MetaHipMer2,23,0
226,Escherichia_coli_plasmid,MetaHipMer2,24,0
227,Escherichia_coli_plasmid,MetaHipMer2,25,0
228,Escherichia_coli_plasmid,MetaHipMer2,26,0
229,Escherichia_coli_plasmid,MetaHipMer2,27,0
230,Escherichia_coli_plasmid,MetaHipMer2,28,0
231,Escherichia_coli_plasmid,MetaHipMer2,29,0
232,Escherichia_coli_plasmid,MetaHipMer2,30,0
233,Escherichia_coli_plasmid,MetaHipMer2,31,0
234,Escherichia_coli_plasmid,MetaHipMer2,32,0
235,Escherichia_coli_plasmid,MetaHipMer2,33,0
236,Escherichia_coli_plasmid,MetaHipMer2,34,0
237,Escherichia_coli_plasmid,MetaHipMer2,35,0
238,Escherichia_coli_plasmid,MetaHipMer2,36,0
239,Escherichia_coli_plasmid,MetaHipMer2,37,0
240,Escherichia_coli_plasmid,MetaHipMer2,38,0
241,Escherichia_coli_plasmid,MetaHipMer2,39,0
242,Escherichia_coli_plasmid,MetaHipMer2,40,0
243,Escherichia_coli_plasmid,MetaHipMer2,41,0
244,Escherichia_coli_plasmid,MetaHipMer2,42,0
245,Escherichia_coli_plasmid,MetaHipMer2,43,0
246,Escherichia_coli_plasmid,MetaHipMer2,44,0
247,Escherichia_coli_plasmid,MetaHipMer2,45,0
248,Escherichia_coli_plasmid,MetaHipMer2,46,0
249,Escherichia_coli_plasmid,MetaHipMer2,47,0
250,Escherichia_coli_plasmid,MetaHipMer2,48,0
251,Escherichia_coli_plasmid,MetaHipMer2,49,0
252,Escherichia_coli_plasmid,MetaHipMer2,50,0
253,Escherichia_coli_plasmid,MetaHipMer2,51,0
254,Escherichia_coli_plasmid,MetaHipMer2,52,0
255,Escherichia_coli_plasmid,MetaHipMer2,53,0
256,Escherichia_coli_plasmid,MetaHipMer2,54,0
257,Escherichia_coli_plasmid,MetaHipMer2,55,0
258,Escherichia_coli_plasmid,MetaHipMer2,56,0
259,Escherichia_coli_plasmid,MetaHipMer2,57,0
260,Escherichia_coli_plasmid,MetaHipMer2,58,0
261,Escherichia_coli_plasmid,MetaHipMer2,59,0
262,Escherichia_coli_plasmid,MetaHipMer2,60,0
263,Escherichia_coli_plasmid,MetaHipMer2,61,0
264,Escherichia_coli_plasmid,MetaHipMer2,62,0
265,Escherichia_coli_plasmid,MetaHipMer2,63,0
266,Escherichia_coli_plasmid,MetaHipMer2,64,0
267,Escherichia_coli_plasmid,MetaHipMer2,65,0
268,Escherichia_coli_plasmid,MetaHipMer2,66,0
269,Escherichia_coli_plasmid,MetaHipMer2,67,0
270,Escherichia_coli_plasmid,MetaHipMer2,68,0
271,Escherichia_coli_plasmid,MetaHipMer2,69,0
272,Escherichia_coli_plasmid,MetaHipMer2,70,0
273,Escherichia_coli_plasmid,MetaHipMer2,71,0
274,Escherichia_coli_plasmid,MetaHipMer2,72,0
275,Escherichia_coli_plasmid,MetaHipMer2,73,0
276,Escherichia_coli_plasmid,MetaHipMer2,74,0
277,Escherichia_coli_plasmid,MetaHipMer2,75,0
278,Escherichia_coli_plasmid,MetaHipMer2,76,0
279,Escherichia_coli_plasmid,MetaHipMer2,77,0
280,Escherichia_coli_plasmid,MetaHipMer2,78,0
281,Escherichia_coli_plasmid,MetaHipMer2,79,0
282,Escherichia_coli_plasmid,MetaHipMer2,80,0
283,Escherichia_coli_plasmid,MetaHipMer2,81,0
284,Escherichia_coli_plasmid,MetaHipMer2,82,0
285,Escherichia_coli_plasmid,MetaHipMer2,83,0
286,Escherichia_coli_plasmid,MetaHipMer2,84,0
287,Escherichia_coli_plasmid,MetaHipMer2,85,0
288,Escherichia_coli_plasmid,MetaHipMer2,86,0
289,Escherichia_coli_plasmid,MetaHipMer2,87,0
290,Escherichia_coli_plasmid,MetaHipMer2,88,0
291,Escherichia_coli_plasmid,MetaHipMer2,89,0
292,Escherichia_coli_plasmid,MetaHipMer2,90,0
293,Escherichia_coli_plasmid,MetaHipMer2,91,0
294,Escherichia_coli_plasmid,MetaHipMer2,92,0
295,Escherichia_coli_plasmid,MetaHipMer2,93,0
296,Escherichia_coli_plasmid,MetaHipMer2,94,0
297,Escherichia_coli_plasmid,MetaHipMer2,95,0
298,Escherichia_coli_plasmid,MetaHipMer2,96,0
299,Escherichia_coli_plasmid,MetaHipMer2,97,0
300,Escherichia_coli_plasmid,MetaHipMer2,98,0
301,Escherichia_coli_plasmid,MetaHipMer2,99,0
302,Escherichia_coli_plasmid,MetaHipMer2,100,0
303,Escherichia_coli,MetaHipMer2,0,1352
304,Escherichia_coli,MetaHipMer2,1,0
305,Escherichia_coli,MetaHipMer2,2,0
306,Escherichia_coli,MetaHipMer2,3,0
307,Escherichia_coli,MetaHipMer2,4,0
308,Escherichia_coli,MetaHipMer2,5,0
309,Escherichia_coli,MetaHipMer2,6,0
310,Escherichia_coli,MetaHipMer2,7,0
311,Escherichia_coli,MetaHipMer2,8,0
312,Escherichia_coli,MetaHipMer2,9,0
313,Escherichia_coli,MetaHipMer2,10,0
314,Escherichia_coli,MetaHipMer2,11,0
315,Escherichia_coli,MetaHipMer2,12,0
316,Escherichia_coli,MetaHipMer2,13,0
317,Escherichia_coli,MetaHipMer2,14,0
318,Escherichia_coli,MetaHipMer2,15,0
319,Escherichia_coli,MetaHipMer2,16,0
320,Escherichia_coli,MetaHipMer2,17,0
321,Escherichia_coli,MetaHipMer2,18,0
322,Escherichia_coli,MetaHipMer2,19,0
323,Escherichia_coli,MetaHipMer2,20,0
324,Escherichia_coli,MetaHipMer2,21,0
325,Escherichia_coli,MetaHipMer2,22,0
326,Escherichia_coli,MetaHipMer2,23,0
327,Escherichia_coli,MetaHipMer2,24,0
328,Escherichia_coli,MetaHipMer2,25,0
329,Escherichia_coli,MetaHipMer2,26,0
330,Escherichia_coli,MetaHipMer2,27,0
331,Escherichia_coli,MetaHipMer2,28,0
332,Escherichia_coli,MetaHipMer2,29,0
333,Escherichia_coli,MetaHipMer2,30,0
334,Escherichia_coli,MetaHipMer2,31,0
335,Escherichia_coli,MetaHipMer2,32,0
336,Escherichia_coli,MetaHipMer2,33,0
337,Escherichia_coli,MetaHipMer2,34,0
338,Escherichia_coli,MetaHipMer2,35,0
339,Escherichia_coli,MetaHipMer2,36,0
340,Escherichia_coli,MetaHipMer2,37,0
341,Escherichia_coli,MetaHipMer2,38,0
342,Escherichia_coli,MetaHipMer2,39,0
343,Escherichia_coli,MetaHipMer2,40,0
344,Escherichia_coli,MetaHipMer2,41,0
345,Escherichia_coli,MetaHipMer2,42,0
346,Escherichia_coli,MetaHipMer2,43,0
347,Escherichia_coli,MetaHipMer2,44,0
348,Escherichia_coli,MetaHipMer2,45,0
349,Escherichia_coli,MetaHipMer2,46,0
350,Escherichia_coli,MetaHipMer2,47,0
351,Escherichia_coli,MetaHipMer2,48,0
352,Escherichia_coli,MetaHipMer2,49,0
353,Escherichia_coli,MetaHipMer2,50,0
354,Escherichia_coli,MetaHipMer2,51,0
355,Escherichia_coli,MetaHipMer2,52,0
356,Escherichia_coli,MetaHipMer2,53,0
357,Escherichia_coli,MetaHipMer2,54,0
358,Escherichia_coli,MetaHipMer2,55,0
359,Escherichia_coli,MetaHipMer2,56,0
360,Escherichia_coli,MetaHipMer2,57,0
361,Escherichia_coli,MetaHipMer2,58,0
362,Escherichia_coli,MetaHipMer2,59,0
363,Escherichia_coli,MetaHipMer2,60,0
364,Escherichia_coli,MetaHipMer2,61,0
365,Escherichia_coli,MetaHipMer2,62,0
366,Escherichia_coli,MetaHipMer2,63,0
367,Escherichia_coli,MetaHipMer2,64,0
368,Escherichia_coli,MetaHipMer2,65,0
369,Escherichia_coli,MetaHipMer2,66,0
370,Escherichia_coli,MetaHipMer2,67,0
371,Escherichia_coli,MetaHipMer2,68,0
372,Escherichia_coli,MetaHipMer2,69,0
373,Escherichia_coli,MetaHipMer2,70,0
374,Escherichia_coli,MetaHipMer2,71,0
375,Escherichia_coli,MetaHipMer2,72,0
376,Escherichia_coli,MetaHipMer2,73,0
377,Escherichia_coli,MetaHipMer2,74,0
378,Escherichia_coli,MetaHipMer2,75,0
379,Escherichia_coli,MetaHipMer2,76,0
380,Escherichia_coli,MetaHipMer2,77,0
381,Escherichia_coli,MetaHipMer2,78,0
382,Escherichia_coli,MetaHipMer2,79,0
383,Escherichia_coli,MetaHipMer2,80,0
384,Escherichia_coli,MetaHipMer2,81,0
385,Escherichia_coli,MetaHipMer2,82,0
386,Escherichia_coli,MetaHipMer2,83,0
387,Escherichia_coli,MetaHipMer2,84,0
388,Escherichia_coli,MetaHipMer2,85,0
389,Escherichia_coli,MetaHipMer2,86,0
390,Escherichia_coli,MetaHipMer2,87,0
391,Escherichia_coli,MetaHipMer2,88,0
392,Escherichia_coli,MetaHipMer2,89,0
393,Escherichia_coli,MetaHipMer2,90,0
394,Escherichia_coli,MetaHipMer2,91,0
395,Escherichia_coli,MetaHipMer2,92,0
396,Escherichia_coli,MetaHipMer2,93,0
397,Escherichia_coli,MetaHipMer2,94,0
398,Escherichia_coli,MetaHipMer2,95,0
399,Escherichia_coli,MetaHipMer2,96,0
400,Escherichia_coli,MetaHipMer2,97,0
401,Escherichia_coli,MetaHipMer2,98,0
402,Escherichia_coli,MetaHipMer2,99,0
403,Escherichia_coli,MetaHipMer2,100,0
404,Lactobacillus_fermentum,MetaHipMer2,0,0
405,Lactobacillus_fermentum,MetaHipMer2,1,0
406,Lactobacillus_fermentum,MetaHipMer2,2,0
407,Lactobacillus_fermentum,MetaHipMer2,3,0
408,Lactobacillus_fermentum,MetaHipMer2,4,0
409,Lactobacillus_fermentum,MetaHipMer2,5,0
410,Lactobacillus_fermentum,MetaHipMer2,6,0
411,Lactobacillus_fermentum,MetaHipMer2,7,0
412,Lactobacillus_fermentum,MetaHipMer2,8,0
413,Lactobacillus_fermentum,MetaHipMer2,9,0
414,Lactobacillus_fermentum,MetaHipMer2,10,0
415,Lactobacillus_fermentum,MetaHipMer2,11,0
416,Lactobacillus_fermentum,MetaHipMer2,12,0
417,Lactobacillus_fermentum,MetaHipMer2,13,0
418,Lactobacillus_fermentum,MetaHipMer2,14,0
419,Lactobacillus_fermentum,MetaHipMer2,15,0
420,Lactobacillus_fermentum,MetaHipMer2,16,0
421,Lactobacillus_fermentum,MetaHipMer2,17,0
422,Lactobacillus_fermentum,MetaHipMer2,18,0
423,Lactobacillus_fermentum,MetaHipMer2,19,0
424,Lactobacillus_fermentum,MetaHipMer2,20,0
425,Lactobacillus_fermentum,MetaHipMer2,21,0
426,Lactobacillus_fermentum,MetaHipMer2,22,0
427,Lactobacillus_fermentum,MetaHipMer2,23,0
428,Lactobacillus_fermentum,MetaHipMer2,24,0
429,Lactobacillus_fermentum,MetaHipMer2,25,0
430,Lactobacillus_fermentum,MetaHipMer2,26,0
431,Lactobacillus_fermentum,MetaHipMer2,27,0
432,Lactobacillus_fermentum,MetaHipMer2,28,0
433,Lactobacillus_fermentum,MetaHipMer2,29,0
434,Lactobacillus_fermentum,MetaHipMer2,30,0
435,Lactobacillus_fermentum,MetaHipMer2,31,0
436,Lactobacillus_fermentum,MetaHipMer2,32,0
437,Lactobacillus_fermentum,MetaHipMer2,33,0
438,Lactobacillus_fermentum,MetaHipMer2,34,0
439,Lactobacillus_fermentum,MetaHipMer2,35,0
440,Lactobacillus_fermentum,MetaHipMer2,36,0
441,Lactobacillus_fermentum,MetaHipMer2,37,0
442,Lactobacillus_fermentum,MetaHipMer2,38,0
443,Lactobacillus_fermentum,MetaHipMer2,39,0
444,Lactobacillus_fermentum,MetaHipMer2,40,0
445,Lactobacillus_fermentum,MetaHipMer2,41,0
446,Lactobacillus_fermentum,MetaHipMer2,42,0
447,Lactobacillus_fermentum,MetaHipMer2,43,0
448,Lactobacillus_fermentum,MetaHipMer2,44,0
449,Lactobacillus_fermentum,MetaHipMer2,45,0
450,Lactobacillus_fermentum,MetaHipMer2,46,0
451,Lactobacillus_fermentum,MetaHipMer2,47,0
452,Lactobacillus_fermentum,MetaHipMer2,48,0
453,Lactobacillus_fermentum,MetaHipMer2,49,0
454,Lactobacillus_fermentum,MetaHipMer2,50,0
455,Lactobacillus_fermentum,MetaHipMer2,51,0
456,Lactobacillus_fermentum,MetaHipMer2,52,0
457,Lactobacillus_fermentum,MetaHipMer2,53,0
458,Lactobacillus_fermentum,MetaHipMer2,54,0
459,Lactobacillus_fermentum,MetaHipMer2,55,0
460,Lactobacillus_fermentum,MetaHipMer2,56,0
461,Lactobacillus_fermentum,MetaHipMer2,57,0
462,Lactobacillus_fermentum,MetaHipMer2,58,0
463,Lactobacillus_fermentum,MetaHipMer2,59,0
464,Lactobacillus_fermentum,MetaHipMer2,60,0
465,Lactobacillus_fermentum,MetaHipMer2,61,0
466,Lactobacillus_fermentum,MetaHipMer2,62,0
467,Lactobacillus_fermentum,MetaHipMer2,63,0
468,Lactobacillus_fermentum,MetaHipMer2,64,0
469,Lactobacillus_fermentum,MetaHipMer2,65,0
470,Lactobacillus_fermentum,MetaHipMer2,66,0
471,Lactobacillus_fermentum,MetaHipMer2,67,0
472,Lactobacillus_fermentum,MetaHipMer2,68,0
473,Lactobacillus_fermentum,MetaHipMer2,69,0
474,Lactobacillus_fermentum,MetaHipMer2,70,0
475,Lactobacillus_fermentum,MetaHipMer2,71,0
476,Lactobacillus_fermentum,MetaHipMer2,72,0
477,Lactobacillus_fermentum,MetaHipMer2,73,0
478,Lactobacillus_fermentum,MetaHipMer2,74,0
479,Lactobacillus_fermentum,MetaHipMer2,75,0
480,Lactobacillus_fermentum,MetaHipMer2,76,0
481,Lactobacillus_fermentum,MetaHipMer2,77,0
482,Lactobacillus_fermentum,MetaHipMer2,78,0
483,Lactobacillus_fermentum,MetaHipMer2,79,0
484,Lactobacillus_fermentum,MetaHipMer2,80,0
485,Lactobacillus_fermentum,MetaHipMer2,81,0
486,Lactobacillus_fermentum,MetaHipMer2,82,0
487,Lactobacillus_fermentum,MetaHipMer2,83,0
488,Lactobacillus_fermentum,MetaHipMer2,84,0
489,Lactobacillus_fermentum,MetaHipMer2,85,0
490,Lactobacillus_fermentum,MetaHipMer2,86,0
491,Lactobacillus_fermentum,MetaHipMer2,87,0
492,Lactobacillus_fermentum,MetaHipMer2,88,0
493,Lactobacillus_fermentum,MetaHipMer2,89,0
494,Lactobacillus_fermentum,MetaHipMer2,90,0
495,Lactobacillus_fermentum,MetaHipMer2,91,0
496,Lactobacillus_fermentum,MetaHipMer2,92,0
497,Lactobacillus_fermentum,MetaHipMer2,93,0
498,Lactobacillus_fermentum,MetaHipMer2,94,0
499,Lactobacillus_fermentum,MetaHipMer2,95,0
500,Lactobacillus_fermentum,MetaHipMer2,96,0
501,Lactobacillus_fermentum,MetaHipMer2,97,0
502,Lactobacillus_fermentum,MetaHipMer2,98,0
503,Lactobacillus_fermentum,MetaHipMer2,99,0
504,Lactobacillus_fermentum,MetaHipMer2,100,0
505,Listeria_monocytogenes,MetaHipMer2,0,14096
506,Listeria_monocytogenes,MetaHipMer2,1,9685
507,Listeria_monocytogenes,MetaHipMer2,2,8881
508,Listeria_monocytogenes,MetaHipMer2,3,7939
509,Listeria_monocytogenes,MetaHipMer2,4,7473
510,Listeria_monocytogenes,MetaHipMer2,5,7126
511,Listeria_monocytogenes,MetaHipMer2,6,6726
512,Listeria_monocytogenes,MetaHipMer2,7,6566
513,Listeria_monocytogenes,MetaHipMer2,8,6354
514,Listeria_monocytogenes,MetaHipMer2,9,6122
515,Listeria_monocytogenes,MetaHipMer2,10,5722
