,Reference,Assembler,NAx,Basepairs
46,Bacillus_subtilis,ABySS,46,315888
47,Bacillus_subtilis,ABySS,47,295233
48,Bacillus_subtilis,ABySS,48,295233
49,Bacillus_subtilis,ABySS,49,295233
50,Bacillus_subtilis,ABySS,50,295233
51,Bacillus_subtilis,ABySS,51,295233
52,Bacillus_subtilis,ABySS,52,295233
53,Bacillus_subtilis,ABySS,53,295233
54,Bacillus_subtilis,ABySS,54,264108
55,Bacillus_subtilis,ABySS,55,264108
56,Bacillus_subtilis,ABySS,56,264108
57,Bacillus_subtilis,ABySS,57,264108
58,Bacillus_subtilis,ABySS,58,264108
59,Bacillus_subtilis,ABySS,59,264108
60,Bacillus_subtilis,ABySS,60,264108
61,Bacillus_subtilis,ABySS,61,257649
62,Bacillus_subtilis,ABySS,62,257649
63,Bacillus_subtilis,ABySS,63,257649
64,Bacillus_subtilis,ABySS,64,257649
65,Bacillus_subtilis,ABySS,65,257649
66,Bacillus_subtilis,ABySS,66,257649
67,Bacillus_subtilis,ABySS,67,257649
68,Bacillus_subtilis,ABySS,68,253000
69,Bacillus_subtilis,ABySS,69,253000
70,Bacillus_subtilis,ABySS,70,253000
71,Bacillus_subtilis,ABySS,71,253000
72,Bacillus_subtilis,ABySS,72,253000
73,Bacillus_subtilis,ABySS,73,253000
74,Bacillus_subtilis,ABySS,74,230872
75,Bacillus_subtilis,ABySS,75,230872
76,Bacillus_subtilis,ABySS,76,230872
77,Bacillus_subtilis,ABySS,77,230872
78,Bacillus_subtilis,ABySS,78,230872
79,Bacillus_subtilis,ABySS,79,230872
80,Bacillus_subtilis,ABySS,80,209511
81,Bacillus_subtilis,ABySS,81,209511
82,Bacillus_subtilis,ABySS,82,209511
83,Bacillus_subtilis,ABySS,83,209511
84,Bacillus_subtilis,ABySS,84,209511
85,Bacillus_subtilis,ABySS,85,137675
86,Bacillus_subtilis,ABySS,86,137675
87,Bacillus_subtilis,ABySS,87,137675
88,Bacillus_subtilis,ABySS,88,123426
89,Bacillus_subtilis,ABySS,89,123426
90,Bacillus_subtilis,ABySS,90,123426
91,Bacillus_subtilis,ABySS,91,84881
92,Bacillus_subtilis,ABySS,92,84881
93,Bacillus_subtilis,ABySS,93,84881
94,Bacillus_subtilis,ABySS,94,60592
95,Bacillus_subtilis,ABySS,95,56111
96,Bacillus_subtilis,ABySS,96,56111
97,Bacillus_subtilis,ABySS,97,38450
98,Bacillus_subtilis,ABySS,98,30165
99,Bacillus_subtilis,ABySS,99,23676
100,Bacillus_subtilis,ABySS,100,11453
101,Enterococcus_faecalis,ABySS,0,539105
102,Enterococcus_faecalis,ABySS,1,539105
103,Enterococcus_faecalis,ABySS,2,539105
104,Enterococcus_faecalis,ABySS,3,539105
105,Enterococcus_faecalis,ABySS,4,539105
106,Enterococcus_faecalis,ABySS,5,539105
107,Enterococcus_faecalis,ABySS,6,539105
108,Enterococcus_faecalis,ABySS,7,539105
109,Enterococcus_faecalis,ABySS,8,539105
110,Enterococcus_faecalis,ABySS,9,539105
111,Enterococcus_faecalis,ABySS,10,539105
112,Enterococcus_faecalis,ABySS,11,539105
113,Enterococcus_faecalis,ABySS,12,539105
114,Enterococcus_faecalis,ABySS,13,539105
115,Enterococcus_faecalis,ABySS,14,539105
116,Enterococcus_faecalis,ABySS,15,539105
117,Enterococcus_faecalis,ABySS,16,539105
118,Enterococcus_faecalis,ABySS,17,539105
119,Enterococcus_faecalis,ABySS,18,539105
120,Enterococcus_faecalis,ABySS,19,372807
121,Enterococcus_faecalis,ABySS,20,372807
122,Enterococcus_faecalis,ABySS,21,372807
123,Enterococcus_faecalis,ABySS,22,372807
124,Enterococcus_faecalis,ABySS,23,372807
125,Enterococcus_faecalis,ABySS,24,372807
126,Enterococcus_faecalis,ABySS,25,372807
127,Enterococcus_faecalis,ABySS,26,372807
128,Enterococcus_faecalis,ABySS,27,372807
129,Enterococcus_faecalis,ABySS,28,372807
130,Enterococcus_faecalis,ABySS,29,372807
131,Enterococcus_faecalis,ABySS,30,372807
132,Enterococcus_faecalis,ABySS,31,372807
133,Enterococcus_faecalis,ABySS,32,280783
134,Enterococcus_faecalis,ABySS,33,280783
135,Enterococcus_faecalis,ABySS,34,280783
136,Enterococcus_faecalis,ABySS,35,280783
137,Enterococcus_faecalis,ABySS,36,280783
138,Enterococcus_faecalis,ABySS,37,280783
139,Enterococcus_faecalis,ABySS,38,280783
140,Enterococcus_faecalis,ABySS,39,280783
141,Enterococcus_faecalis,ABySS,40,280783
142,Enterococcus_faecalis,ABySS,41,280783
143,Enterococcus_faecalis,ABySS,42,240110
144,Enterococcus_faecalis,ABySS,43,240110
145,Enterococcus_faecalis,ABySS,44,240110
146,Enterococcus_faecalis,ABySS,45,240110
147,Enterococcus_faecalis,ABySS,46,240110
148,Enterococcus_faecalis,ABySS,47,240110
149,Enterococcus_faecalis,ABySS,48,240110
150,Enterococcus_faecalis,ABySS,49,240110
151,Enterococcus_faecalis,ABySS,50,240110
152,Enterococcus_faecalis,ABySS,51,236364
153,Enterococcus_faecalis,ABySS,52,236364
154,Enterococcus_faecalis,ABySS,53,236364
155,Enterococcus_faecalis,ABySS,54,236364
156,Enterococcus_faecalis,ABySS,55,236364
157,Enterococcus_faecalis,ABySS,56,236364
158,Enterococcus_faecalis,ABySS,57,236364
159,Enterococcus_faecalis,ABySS,58,236364
160,Enterococcus_faecalis,ABySS,59,216066
161,Enterococcus_faecalis,ABySS,60,216066
162,Enterococcus_faecalis,ABySS,61,216066
163,Enterococcus_faecalis,ABySS,62,216066
164,Enterococcus_faecalis,ABySS,63,216066
165,Enterococcus_faecalis,ABySS,64,216066
166,Enterococcus_faecalis,ABySS,65,216066
167,Enterococcus_faecalis,ABySS,66,181626
168,Enterococcus_faecalis,ABySS,67,181626
169,Enterococcus_faecalis,ABySS,68,181626
170,Enterococcus_faecalis,ABySS,69,181626
171,Enterococcus_faecalis,ABySS,70,181626
172,Enterococcus_faecalis,ABySS,71,181626
173,Enterococcus_faecalis,ABySS,72,181626
174,Enterococcus_faecalis,ABySS,73,157237
175,Enterococcus_faecalis,ABySS,74,157237
176,Enterococcus_faecalis,ABySS,75,157237
177,Enterococcus_faecalis,ABySS,76,157237
178,Enterococcus_faecalis,ABySS,77,157237
179,Enterococcus_faecalis,ABySS,78,138496
180,Enterococcus_faecalis,ABySS,79,138496
181,Enterococcus_faecalis,ABySS,80,138496
182,Enterococcus_faecalis,ABySS,81,138496
183,Enterococcus_faecalis,ABySS,82,138496
184,Enterococcus_faecalis,ABySS,83,97121
185,Enterococcus_faecalis,ABySS,84,97121
186,Enterococcus_faecalis,ABySS,85,97121
187,Enterococcus_faecalis,ABySS,86,86112
188,Enterococcus_faecalis,ABySS,87,86112
189,Enterococcus_faecalis,ABySS,88,86112
190,Enterococcus_faecalis,ABySS,89,62866
191,Enterococcus_faecalis,ABySS,90,62866
192,Enterococcus_faecalis,ABySS,91,62866
193,Enterococcus_faecalis,ABySS,92,47382
194,Enterococcus_faecalis,ABySS,93,43682
195,Enterococcus_faecalis,ABySS,94,43682
196,Enterococcus_faecalis,ABySS,95,37303
197,Enterococcus_faecalis,ABySS,96,33986
198,Enterococcus_faecalis,ABySS,97,31864
199,Enterococcus_faecalis,ABySS,98,30716
200,Enterococcus_faecalis,ABySS,99,20751
201,Enterococcus_faecalis,ABySS,100,1033
202,Escherichia_coli_plasmid,ABySS,0,7449
203,Escherichia_coli_plasmid,ABySS,1,7449
204,Escherichia_coli_plasmid,ABySS,2,7449
205,Escherichia_coli_plasmid,ABySS,3,7449
206,Escherichia_coli_plasmid,ABySS,4,7449
207,Escherichia_coli_plasmid,ABySS,5,7449
208,Escherichia_coli_plasmid,ABySS,6,7449
209,Escherichia_coli_plasmid,ABySS,7,7449
210,Escherichia_coli_plasmid,ABySS,8,7449
211,Escherichia_coli_plasmid,ABySS,9,7449
212,Escherichia_coli_plasmid,ABySS,10,7449
213,Escherichia_coli_plasmid,ABySS,11,7449
214,Escherichia_coli_plasmid,ABySS,12,7449
215,Escherichia_coli_plasmid,ABySS,13,4166
216,Escherichia_coli_plasmid,ABySS,14,4166
217,Escherichia_coli_plasmid,ABySS,15,4166
218,Escherichia_coli_plasmid,ABySS,16,4166
219,Escherichia_coli_plasmid,ABySS,17,4166
220,Escherichia_coli_plasmid,ABySS,18,4166
221,Escherichia_coli_plasmid,ABySS,19,4048
222,Escherichia_coli_plasmid,ABySS,20,4048
223,Escherichia_coli_plasmid,ABySS,21,4048
224,Escherichia_coli_plasmid,ABySS,22,4048
225,Escherichia_coli_plasmid,ABySS,23,4048
226,Escherichia_coli_plasmid,ABySS,24,4048
227,Escherichia_coli_plasmid,ABySS,25,4048
228,Escherichia_coli_plasmid,ABySS,26,3736
229,Escherichia_coli_plasmid,ABySS,27,3736
230,Escherichia_coli_plasmid,ABySS,28,3736
231,Escherichia_coli_plasmid,ABySS,29,3736
232,Escherichia_coli_plasmid,ABySS,30,3736
233,Escherichia_coli_plasmid,ABySS,31,3736
234,Escherichia_coli_plasmid,ABySS,32,3547
235,Escherichia_coli_plasmid,ABySS,33,3547
236,Escherichia_coli_plasmid,ABySS,34,3547
237,Escherichia_coli_plasmid,ABySS,35,3547
238,Escherichia_coli_plasmid,ABySS,36,3547
239,Escherichia_coli_plasmid,ABySS,37,3547
240,Escherichia_coli_plasmid,ABySS,38,3421
241,Escherichia_coli_plasmid,ABySS,39,3421
242,Escherichia_coli_plasmid,ABySS,40,3421
243,Escherichia_coli_plasmid,ABySS,41,3421
244,Escherichia_coli_plasmid,ABySS,42,3421
245,Escherichia_coli_plasmid,ABySS,43,3421
246,Escherichia_coli_plasmid,ABySS,44,2543
247,Escherichia_coli_plasmid,ABySS,45,2543
248,Escherichia_coli_plasmid,ABySS,46,2543
249,Escherichia_coli_plasmid,ABySS,47,2543
250,Escherichia_coli_plasmid,ABySS,48,2402
251,Escherichia_coli_plasmid,ABySS,49,2402
252,Escherichia_coli_plasmid,ABySS,50,2402
253,Escherichia_coli_plasmid,ABySS,51,2402
254,Escherichia_coli_plasmid,ABySS,52,2251
255,Escherichia_coli_plasmid,ABySS,53,2251
256,Escherichia_coli_plasmid,ABySS,54,2251
257,Escherichia_coli_plasmid,ABySS,55,2186
258,Escherichia_coli_plasmid,ABySS,56,2186
259,Escherichia_coli_plasmid,ABySS,57,2186
260,Escherichia_coli_plasmid,ABySS,58,2186
261,Escherichia_coli_plasmid,ABySS,59,2175
262,Escherichia_coli_plasmid,ABySS,60,2175
263,Escherichia_coli_plasmid,ABySS,61,2175
264,Escherichia_coli_plasmid,ABySS,62,2151
265,Escherichia_coli_plasmid,ABySS,63,2151
266,Escherichia_coli_plasmid,ABySS,64,2151
267,Escherichia_coli_plasmid,ABySS,65,2151
268,Escherichia_coli_plasmid,ABySS,66,2146
269,Escherichia_coli_plasmid,ABySS,67,2146
270,Escherichia_coli_plasmid,ABySS,68,2146
271,Escherichia_coli_plasmid,ABySS,69,2058
272,Escherichia_coli_plasmid,ABySS,70,2058
273,Escherichia_coli_plasmid,ABySS,71,2058
274,Escherichia_coli_plasmid,ABySS,72,2058
275,Escherichia_coli_plasmid,ABySS,73,1838
276,Escherichia_coli_plasmid,ABySS,74,1838
277,Escherichia_coli_plasmid,ABySS,75,1838
278,Escherichia_coli_plasmid,ABySS,76,1731
279,Escherichia_coli_plasmid,ABySS,77,1731
280,Escherichia_coli_plasmid,ABySS,78,1731
281,Escherichia_coli_plasmid,ABySS,79,1674
282,Escherichia_coli_plasmid,ABySS,80,1674
283,Escherichia_coli_plasmid,ABySS,81,1596
284,Escherichia_coli_plasmid,ABySS,82,1596
285,Escherichia_coli_plasmid,ABySS,83,1596
286,Escherichia_coli_plasmid,ABySS,84,1564
287,Escherichia_coli_plasmid,ABySS,85,1564
288,Escherichia_coli_plasmid,ABySS,86,1380
289,Escherichia_coli_plasmid,ABySS,87,1380
290,Escherichia_coli_plasmid,ABySS,88,1380
291,Escherichia_coli_plasmid,ABySS,89,1304
292,Escherichia_coli_plasmid,ABySS,90,1304
293,Escherichia_coli_plasmid,ABySS,91,1295
294,Escherichia_coli_plasmid,ABySS,92,1295
295,Escherichia_coli_plasmid,ABySS,93,1285
296,Escherichia_coli_plasmid,ABySS,94,1285
297,Escherichia_coli_plasmid,ABySS,95,1264
298,Escherichia_coli_plasmid,ABySS,96,1264
299,Escherichia_coli_plasmid,ABySS,97,1078
300,Escherichia_coli_plasmid,ABySS,98,1078
301,Escherichia_coli_plasmid,ABySS,99,1020
302,Escherichia_coli_plasmid,ABySS,100,1020
303,Escherichia_coli,ABySS,0,285997
304,Escherichia_coli,ABySS,1,285997
305,Escherichia_coli,ABySS,2,285997
306,Escherichia_coli,ABySS,3,285997
307,Escherichia_coli,ABySS,4,285997
308,Escherichia_coli,ABySS,5,285997
309,Escherichia_coli,ABySS,6,185452
310,Escherichia_coli,ABySS,7,185452
311,Escherichia_coli,ABySS,8,185452
312,Escherichia_coli,ABySS,9,185452
313,Escherichia_coli,ABySS,10,182134
314,Escherichia_coli,ABySS,11,182134
315,Escherichia_coli,ABySS,12,182134
316,Escherichia_coli,ABySS,13,182134
317,Escherichia_coli,ABySS,14,169543
318,Escherichia_coli,ABySS,15,169543
319,Escherichia_coli,ABySS,16,169543
320,Escherichia_coli,ABySS,17,169543
321,Escherichia_coli,ABySS,18,161089
322,Escherichia_coli,ABySS,19,161089
323,Escherichia_coli,ABySS,20,161089
324,Escherichia_coli,ABySS,21,149686
325,Escherichia_coli,ABySS,22,149686
326,Escherichia_coli,ABySS,23,149686
327,Escherichia_coli,ABySS,24,148103
328,Escherichia_coli,ABySS,25,148103
329,Escherichia_coli,ABySS,26,148103
330,Escherichia_coli,ABySS,27,146648
331,Escherichia_coli,ABySS,28,146648
332,Escherichia_coli,ABySS,29,146648
333,Escherichia_coli,ABySS,30,126302
334,Escherichia_coli,ABySS,31,126302
335,Escherichia_coli,ABySS,32,126302
336,Escherichia_coli,ABySS,33,125485
337,Escherichia_coli,ABySS,34,125485
338,Escherichia_coli,ABySS,35,125485
339,Escherichia_coli,ABySS,36,124691
340,Escherichia_coli,ABySS,37,124691
341,Escherichia_coli,ABySS,38,123162
342,Escherichia_coli,ABySS,39,123162
343,Escherichia_coli,ABySS,40,123162
344,Escherichia_coli,ABySS,41,119732
345,Escherichia_coli,ABySS,42,119732
346,Escherichia_coli,ABySS,43,111666
347,Escherichia_coli,ABySS,44,111666
348,Escherichia_coli,ABySS,45,111666
349,Escherichia_coli,ABySS,46,103260
350,Escherichia_coli,ABySS,47,103260
351,Escherichia_coli,ABySS,48,100167
352,Escherichia_coli,ABySS,49,100167
353,Escherichia_coli,ABySS,50,100101
354,Escherichia_coli,ABySS,51,100101
355,Escherichia_coli,ABySS,52,97434
356,Escherichia_coli,ABySS,53,97434
357,Escherichia_coli,ABySS,54,97157
358,Escherichia_coli,ABySS,55,97157
359,Escherichia_coli,ABySS,56,83542
360,Escherichia_coli,ABySS,57,83542
361,Escherichia_coli,ABySS,58,81670
362,Escherichia_coli,ABySS,59,76453
363,Escherichia_coli,ABySS,60,76453
364,Escherichia_coli,ABySS,61,72818
365,Escherichia_coli,ABySS,62,72818
366,Escherichia_coli,ABySS,63,72184
367,Escherichia_coli,ABySS,64,72127
368,Escherichia_coli,ABySS,65,72127
369,Escherichia_coli,ABySS,66,71439
370,Escherichia_coli,ABySS,67,68820
371,Escherichia_coli,ABySS,68,68820
372,Escherichia_coli,ABySS,69,65903
373,Escherichia_coli,ABySS,70,62106
374,Escherichia_coli,ABySS,71,61669
375,Escherichia_coli,ABySS,72,61202
376,Escherichia_coli,ABySS,73,61202
377,Escherichia_coli,ABySS,74,59625
378,Escherichia_coli,ABySS,75,56183
379,Escherichia_coli,ABySS,76,54345
380,Escherichia_coli,ABySS,77,53169
381,Escherichia_coli,ABySS,78,46122
382,Escherichia_coli,ABySS,79,45414
383,Escherichia_coli,ABySS,80,45140
384,Escherichia_coli,ABySS,81,44684
385,Escherichia_coli,ABySS,82,43917
386,Escherichia_coli,ABySS,83,42614
387,Escherichia_coli,ABySS,84,38077
388,Escherichia_coli,ABySS,85,36237
389,Escherichia_coli,ABySS,86,33385
390,Escherichia_coli,ABySS,87,33216
391,Escherichia_coli,ABySS,88,28572
392,Escherichia_coli,ABySS,89,24418
393,Escherichia_coli,ABySS,90,23953
394,Escherichia_coli,ABySS,91,21801
395,Escherichia_coli,ABySS,92,19799
396,Escherichia_coli,ABySS,93,19348
397,Escherichia_coli,ABySS,94,17561
398,Escherichia_coli,ABySS,95,16578
399,Escherichia_coli,ABySS,96,15356
400,Escherichia_coli,ABySS,97,11094
401,Escherichia_coli,ABySS,98,7792
402,Escherichia_coli,ABySS,99,3971
403,Escherichia_coli,ABySS,100,1727
404,Lactobacillus_fermentum,ABySS,0,124246
405,Lactobacillus_fermentum,ABySS,1,124246
406,Lactobacillus_fermentum,ABySS,2,124246
407,Lactobacillus_fermentum,ABySS,3,124246
408,Lactobacillus_fermentum,ABySS,4,124246
409,Lactobacillus_fermentum,ABySS,5,124246
410,Lactobacillus_fermentum,ABySS,6,124246
411,Lactobacillus_fermentum,ABySS,7,115825
412,Lactobacillus_fermentum,ABySS,8,115825
413,Lactobacillus_fermentum,ABySS,9,115825
414,Lactobacillus_fermentum,ABySS,10,115825
415,Lactobacillus_fermentum,ABySS,11,115825
416,Lactobacillus_fermentum,ABySS,12,115825
417,Lactobacillus_fermentum,ABySS,13,101857
418,Lactobacillus_fermentum,ABySS,14,101857
419,Lactobacillus_fermentum,ABySS,15,101857
420,Lactobacillus_fermentum,ABySS,16,101857
421,Lactobacillus_fermentum,ABySS,17,101857
422,Lactobacillus_fermentum,ABySS,18,101857
423,Lactobacillus_fermentum,ABySS,19,88470
424,Lactobacillus_fermentum,ABySS,20,88470
425,Lactobacillus_fermentum,ABySS,21,88470
426,Lactobacillus_fermentum,ABySS,22,88470
427,Lactobacillus_fermentum,ABySS,23,82392
428,Lactobacillus_fermentum,ABySS,24,82392
429,Lactobacillus_fermentum,ABySS,25,82392
430,Lactobacillus_fermentum,ABySS,26,82392
431,Lactobacillus_fermentum,ABySS,27,82392
432,Lactobacillus_fermentum,ABySS,28,80605
433,Lactobacillus_fermentum,ABySS,29,80605
434,Lactobacillus_fermentum,ABySS,30,80605
435,Lactobacillus_fermentum,ABySS,31,80605
436,Lactobacillus_fermentum,ABySS,32,74582
437,Lactobacillus_fermentum,ABySS,33,74582
438,Lactobacillus_fermentum,ABySS,34,74582
439,Lactobacillus_fermentum,ABySS,35,74582
440,Lactobacillus_fermentum,ABySS,36,65600
441,Lactobacillus_fermentum,ABySS,37,65600
442,Lactobacillus_fermentum,ABySS,38,65600
443,Lactobacillus_fermentum,ABySS,39,55867
444,Lactobacillus_fermentum,ABySS,40,55867
445,Lactobacillus_fermentum,ABySS,41,55867
446,Lactobacillus_fermentum,ABySS,42,49904
447,Lactobacillus_fermentum,ABySS,43,49904
448,Lactobacillus_fermentum,ABySS,44,49904
449,Lactobacillus_fermentum,ABySS,45,47397
450,Lactobacillus_fermentum,ABySS,46,47397
451,Lactobacillus_fermentum,ABySS,47,47397
452,Lactobacillus_fermentum,ABySS,48,44505
453,Lactobacillus_fermentum,ABySS,49,44505
454,Lactobacillus_fermentum,ABySS,50,42368
455,Lactobacillus_fermentum,ABySS,51,42368
456,Lactobacillus_fermentum,ABySS,52,41662
457,Lactobacillus_fermentum,ABySS,53,41662
458,Lactobacillus_fermentum,ABySS,54,40061
459,Lactobacillus_fermentum,ABySS,55,40061
460,Lactobacillus_fermentum,ABySS,56,40061
461,Lactobacillus_fermentum,ABySS,57,39575
462,Lactobacillus_fermentum,ABySS,58,39575
463,Lactobacillus_fermentum,ABySS,59,39257
464,Lactobacillus_fermentum,ABySS,60,39257
465,Lactobacillus_fermentum,ABySS,61,35606
466,Lactobacillus_fermentum,ABySS,62,35606
467,Lactobacillus_fermentum,ABySS,63,34960
468,Lactobacillus_fermentum,ABySS,64,34689
469,Lactobacillus_fermentum,ABySS,65,34689
470,Lactobacillus_fermentum,ABySS,66,32545
471,Lactobacillus_fermentum,ABySS,67,32545
472,Lactobacillus_fermentum,ABySS,68,31518
473,Lactobacillus_fermentum,ABySS,69,31518
474,Lactobacillus_fermentum,ABySS,70,30970
475,Lactobacillus_fermentum,ABySS,71,30509
476,Lactobacillus_fermentum,ABySS,72,30509
477,Lactobacillus_fermentum,ABySS,73,25979
478,Lactobacillus_fermentum,ABySS,74,25535
479,Lactobacillus_fermentum,ABySS,75,25535
480,Lactobacillus_fermentum,ABySS,76,25299
481,Lactobacillus_fermentum,ABySS,77,22809
482,Lactobacillus_fermentum,ABySS,78,21630
483,Lactobacillus_fermentum,ABySS,79,20530
484,Lactobacillus_fermentum,ABySS,80,20530
485,Lactobacillus_fermentum,ABySS,81,19914
486,Lactobacillus_fermentum,ABySS,82,18537
487,Lactobacillus_fermentum,ABySS,83,17321
488,Lactobacillus_fermentum,ABySS,84,16917
489,Lactobacillus_fermentum,ABySS,85,16300
490,Lactobacillus_fermentum,ABySS,86,15573
491,Lactobacillus_fermentum,ABySS,87,15544
492,Lactobacillus_fermentum,ABySS,88,15144
493,Lactobacillus_fermentum,ABySS,89,14121
494,Lactobacillus_fermentum,ABySS,90,13143
495,Lactobacillus_fermentum,ABySS,91,13003
496,Lactobacillus_fermentum,ABySS,92,12070
497,Lactobacillus_fermentum,ABySS,93,10498
498,Lactobacillus_fermentum,ABySS,94,9238
499,Lactobacillus_fermentum,ABySS,95,8092
500,Lactobacillus_fermentum,ABySS,96,6754
501,Lactobacillus_fermentum,ABySS,97,5801
502,Lactobacillus_fermentum,ABySS,98,4373
503,Lactobacillus_fermentum,ABySS,99,3374
504,Lactobacillus_fermentum,ABySS,100,1831
505,Listeria_monocytogenes,ABySS,0,730081
506,Listeria_monocytogenes,ABySS,1,730081
507,Listeria_monocytogenes,ABySS,2,730081
508,Listeria_monocytogenes,ABySS,3,730081
509,Listeria_monocytogenes,ABySS,4,730081
510,Listeria_monocytogenes,ABySS,5,730081
511,Listeria_monocytogenes,ABySS,6,730081
512,Listeria_monocytogenes,ABySS,7,730081
513,Listeria_monocytogenes,ABySS,8,730081
514,Listeria_monocytogenes,ABySS,9,730081
515,Listeria_monocytogenes,ABySS,10,730081
516,Listeria_monocytogenes,ABySS,11,730081
517,Listeria_monocytogenes,ABySS,12,730081
518,Listeria_monocytogenes,ABySS,13,730081
519,Listeria_monocytogenes,ABySS,14,730081
520,Listeria_monocytogenes,ABySS,15,730081
521,Listeria_monocytogenes,ABySS,16,730081
522,Listeria_monocytogenes,ABySS,17,730081
523,Listeria_monocytogenes,ABySS,18,730081
524,Listeria_monocytogenes,ABySS,19,730081
525,Listeria_monocytogenes,ABySS,20,730081
526,Listeria_monocytogenes,ABySS,21,730081
527,Listeria_monocytogenes,ABySS,22,730081
528,Listeria_monocytogenes,ABySS,23,730081
529,Listeria_monocytogenes,ABySS,24,730081
530,Listeria_monocytogenes,ABySS,25,542987
531,Listeria_monocytogenes,ABySS,26,542987
532,Listeria_monocytogenes,ABySS,27,542987
533,Listeria_monocytogenes,ABySS,28,542987
534,Listeria_monocytogenes,ABySS,29,542987
535,Listeria_monocytogenes,ABySS,30,542987
536,Listeria_monocytogenes,ABySS,31,542987
537,Listeria_monocytogenes,ABySS,32,542987
538,Listeria_monocytogenes,ABySS,33,542987
539,Listeria_monocytogenes,ABySS,34,542987
540,Listeria_monocytogenes,ABySS,35,542987
541,Listeria_monocytogenes,ABySS,36,542987
542,Listeria_monocytogenes,ABySS,37,542987
543,Listeria_monocytogenes,ABySS,38,542987
544,Listeria_monocytogenes,ABySS,39,542987
545,Listeria_monocytogenes,ABySS,40,542987
546,Listeria_monocytogenes,ABySS,41,542987
547,Listeria_monocytogenes,ABySS,42,542987
548,Listeria_monocytogenes,ABySS,43,351141
549,Listeria_monocytogenes,ABySS,44,351141
550,Listeria_monocytogenes,ABySS,45,351141
551,Listeria_monocytogenes,ABySS,46,351141
552,Listeria_monocytogenes,ABySS,47,351141
553,Listeria_monocytogenes,ABySS,48,351141
554,Listeria_monocytogenes,ABySS,49,351141
555,Listeria_monocytogenes,ABySS,50,351141
556,Listeria_monocytogenes,ABySS,51,351141
557,Listeria_monocytogenes,ABySS,52,351141
558,Listeria_monocytogenes,ABySS,53,351141
559,Listeria_monocytogenes,ABySS,54,351141
560,Listeria_monocytogenes,ABySS,55,256164
561,Listeria_monocytogenes,ABySS,56,256164
562,Listeria_monocytogenes,ABySS,57,256164
563,Listeria_monocytogenes,ABySS,58,256164
564,Listeria_monocytogenes,ABySS,59,256164
565,Listeria_monocytogenes,ABySS,60,256164
566,Listeria_monocytogenes,ABySS,61,256164
567,Listeria_monocytogenes,ABySS,62,256164
568,Listeria_monocytogenes,ABySS,63,196007
569,Listeria_monocytogenes,ABySS,64,196007
570,Listeria_monocytogenes,ABySS,65,196007
571,Listeria_monocytogenes,ABySS,66,196007
572,Listeria_monocytogenes,ABySS,67,196007
573,Listeria_monocytogenes,ABySS,68,196007
574,Listeria_monocytogenes,ABySS,69,196007
575,Listeria_monocytogenes,ABySS,70,155538
576,Listeria_monocytogenes,ABySS,71,155538
577,Listeria_monocytogenes,ABySS,72,155538
578,Listeria_monocytogenes,ABySS,73,155538
579,Listeria_monocytogenes,ABySS,74,155538
580,Listeria_monocytogenes,ABySS,75,140551
581,Listeria_monocytogenes,ABySS,76,140551
582,Listeria_monocytogenes,ABySS,77,140551
583,Listeria_monocytogenes,ABySS,78,140551
584,Listeria_monocytogenes,ABySS,79,140551
