,Reference,Assembler,Lx,nContigs
57,Bacillus_subtilis,IDBA-UD,57,8
58,Bacillus_subtilis,IDBA-UD,58,8
59,Bacillus_subtilis,IDBA-UD,59,8
60,Bacillus_subtilis,IDBA-UD,60,9
61,Bacillus_subtilis,IDBA-UD,61,9
62,Bacillus_subtilis,IDBA-UD,62,9
63,Bacillus_subtilis,IDBA-UD,63,9
64,Bacillus_subtilis,IDBA-UD,64,10
65,Bacillus_subtilis,IDBA-UD,65,10
66,Bacillus_subtilis,IDBA-UD,66,10
67,Bacillus_subtilis,IDBA-UD,67,10
68,Bacillus_subtilis,IDBA-UD,68,11
69,Bacillus_subtilis,IDBA-UD,69,11
70,Bacillus_subtilis,IDBA-UD,70,11
71,Bacillus_subtilis,IDBA-UD,71,11
72,Bacillus_subtilis,IDBA-UD,72,12
73,Bacillus_subtilis,IDBA-UD,73,12
74,Bacillus_subtilis,IDBA-UD,74,12
75,Bacillus_subtilis,IDBA-UD,75,12
76,Bacillus_subtilis,IDBA-UD,76,13
77,Bacillus_subtilis,IDBA-UD,77,13
78,Bacillus_subtilis,IDBA-UD,78,13
79,Bacillus_subtilis,IDBA-UD,79,14
80,Bacillus_subtilis,IDBA-UD,80,14
81,Bacillus_subtilis,IDBA-UD,81,14
82,Bacillus_subtilis,IDBA-UD,82,15
83,Bacillus_subtilis,IDBA-UD,83,15
84,Bacillus_subtilis,IDBA-UD,84,15
85,Bacillus_subtilis,IDBA-UD,85,16
86,Bacillus_subtilis,IDBA-UD,86,16
87,Bacillus_subtilis,IDBA-UD,87,17
88,Bacillus_subtilis,IDBA-UD,88,17
89,Bacillus_subtilis,IDBA-UD,89,18
90,Bacillus_subtilis,IDBA-UD,90,18
91,Bacillus_subtilis,IDBA-UD,91,19
92,Bacillus_subtilis,IDBA-UD,92,20
93,Bacillus_subtilis,IDBA-UD,93,21
94,Bacillus_subtilis,IDBA-UD,94,22
95,Bacillus_subtilis,IDBA-UD,95,23
96,Bacillus_subtilis,IDBA-UD,96,25
97,Bacillus_subtilis,IDBA-UD,97,27
98,Bacillus_subtilis,IDBA-UD,98,30
99,Bacillus_subtilis,IDBA-UD,99,
100,Bacillus_subtilis,IDBA-UD,100,
101,Enterococcus_faecalis,IDBA-UD,0,0
102,Enterococcus_faecalis,IDBA-UD,1,0
103,Enterococcus_faecalis,IDBA-UD,2,0
104,Enterococcus_faecalis,IDBA-UD,3,0
105,Enterococcus_faecalis,IDBA-UD,4,0
106,Enterococcus_faecalis,IDBA-UD,5,0
107,Enterococcus_faecalis,IDBA-UD,6,0
108,Enterococcus_faecalis,IDBA-UD,7,0
109,Enterococcus_faecalis,IDBA-UD,8,0
110,Enterococcus_faecalis,IDBA-UD,9,0
111,Enterococcus_faecalis,IDBA-UD,10,0
112,Enterococcus_faecalis,IDBA-UD,11,0
113,Enterococcus_faecalis,IDBA-UD,12,0
114,Enterococcus_faecalis,IDBA-UD,13,0
115,Enterococcus_faecalis,IDBA-UD,14,1
116,Enterococcus_faecalis,IDBA-UD,15,1
117,Enterococcus_faecalis,IDBA-UD,16,1
118,Enterococcus_faecalis,IDBA-UD,17,1
119,Enterococcus_faecalis,IDBA-UD,18,1
120,Enterococcus_faecalis,IDBA-UD,19,1
121,Enterococcus_faecalis,IDBA-UD,20,1
122,Enterococcus_faecalis,IDBA-UD,21,2
123,Enterococcus_faecalis,IDBA-UD,22,2
124,Enterococcus_faecalis,IDBA-UD,23,2
125,Enterococcus_faecalis,IDBA-UD,24,2
126,Enterococcus_faecalis,IDBA-UD,25,2
127,Enterococcus_faecalis,IDBA-UD,26,2
128,Enterococcus_faecalis,IDBA-UD,27,3
129,Enterococcus_faecalis,IDBA-UD,28,3
130,Enterococcus_faecalis,IDBA-UD,29,3
131,Enterococcus_faecalis,IDBA-UD,30,3
132,Enterococcus_faecalis,IDBA-UD,31,3
133,Enterococcus_faecalis,IDBA-UD,32,3
134,Enterococcus_faecalis,IDBA-UD,33,3
135,Enterococcus_faecalis,IDBA-UD,34,4
136,Enterococcus_faecalis,IDBA-UD,35,4
137,Enterococcus_faecalis,IDBA-UD,36,4
138,Enterococcus_faecalis,IDBA-UD,37,4
139,Enterococcus_faecalis,IDBA-UD,38,5
140,Enterococcus_faecalis,IDBA-UD,39,5
141,Enterococcus_faecalis,IDBA-UD,40,5
142,Enterococcus_faecalis,IDBA-UD,41,5
143,Enterococcus_faecalis,IDBA-UD,42,5
144,Enterococcus_faecalis,IDBA-UD,43,6
145,Enterococcus_faecalis,IDBA-UD,44,6
146,Enterococcus_faecalis,IDBA-UD,45,6
147,Enterococcus_faecalis,IDBA-UD,46,6
148,Enterococcus_faecalis,IDBA-UD,47,7
149,Enterococcus_faecalis,IDBA-UD,48,7
150,Enterococcus_faecalis,IDBA-UD,49,7
151,Enterococcus_faecalis,IDBA-UD,50,7
152,Enterococcus_faecalis,IDBA-UD,51,8
153,Enterococcus_faecalis,IDBA-UD,52,8
154,Enterococcus_faecalis,IDBA-UD,53,8
155,Enterococcus_faecalis,IDBA-UD,54,8
156,Enterococcus_faecalis,IDBA-UD,55,9
157,Enterococcus_faecalis,IDBA-UD,56,9
158,Enterococcus_faecalis,IDBA-UD,57,10
159,Enterococcus_faecalis,IDBA-UD,58,10
160,Enterococcus_faecalis,IDBA-UD,59,10
161,Enterococcus_faecalis,IDBA-UD,60,11
162,Enterococcus_faecalis,IDBA-UD,61,11
163,Enterococcus_faecalis,IDBA-UD,62,12
164,Enterococcus_faecalis,IDBA-UD,63,12
165,Enterococcus_faecalis,IDBA-UD,64,12
166,Enterococcus_faecalis,IDBA-UD,65,13
167,Enterococcus_faecalis,IDBA-UD,66,13
168,Enterococcus_faecalis,IDBA-UD,67,14
169,Enterococcus_faecalis,IDBA-UD,68,14
170,Enterococcus_faecalis,IDBA-UD,69,15
171,Enterococcus_faecalis,IDBA-UD,70,15
172,Enterococcus_faecalis,IDBA-UD,71,16
173,Enterococcus_faecalis,IDBA-UD,72,16
174,Enterococcus_faecalis,IDBA-UD,73,17
175,Enterococcus_faecalis,IDBA-UD,74,17
176,Enterococcus_faecalis,IDBA-UD,75,18
177,Enterococcus_faecalis,IDBA-UD,76,18
178,Enterococcus_faecalis,IDBA-UD,77,19
179,Enterococcus_faecalis,IDBA-UD,78,19
180,Enterococcus_faecalis,IDBA-UD,79,20
181,Enterococcus_faecalis,IDBA-UD,80,20
182,Enterococcus_faecalis,IDBA-UD,81,21
183,Enterococcus_faecalis,IDBA-UD,82,21
184,Enterococcus_faecalis,IDBA-UD,83,22
185,Enterococcus_faecalis,IDBA-UD,84,23
186,Enterococcus_faecalis,IDBA-UD,85,24
187,Enterococcus_faecalis,IDBA-UD,86,24
188,Enterococcus_faecalis,IDBA-UD,87,25
189,Enterococcus_faecalis,IDBA-UD,88,26
190,Enterococcus_faecalis,IDBA-UD,89,27
191,Enterococcus_faecalis,IDBA-UD,90,28
192,Enterococcus_faecalis,IDBA-UD,91,29
193,Enterococcus_faecalis,IDBA-UD,92,30
194,Enterococcus_faecalis,IDBA-UD,93,32
195,Enterococcus_faecalis,IDBA-UD,94,33
196,Enterococcus_faecalis,IDBA-UD,95,35
197,Enterococcus_faecalis,IDBA-UD,96,37
198,Enterococcus_faecalis,IDBA-UD,97,39
199,Enterococcus_faecalis,IDBA-UD,98,42
200,Enterococcus_faecalis,IDBA-UD,99,
201,Enterococcus_faecalis,IDBA-UD,100,
202,Escherichia_coli_plasmid,IDBA-UD,0,0
203,Escherichia_coli_plasmid,IDBA-UD,1,0
204,Escherichia_coli_plasmid,IDBA-UD,2,0
205,Escherichia_coli_plasmid,IDBA-UD,3,0
206,Escherichia_coli_plasmid,IDBA-UD,4,0
207,Escherichia_coli_plasmid,IDBA-UD,5,0
208,Escherichia_coli_plasmid,IDBA-UD,6,0
209,Escherichia_coli_plasmid,IDBA-UD,7,0
210,Escherichia_coli_plasmid,IDBA-UD,8,0
211,Escherichia_coli_plasmid,IDBA-UD,9,0
212,Escherichia_coli_plasmid,IDBA-UD,10,0
213,Escherichia_coli_plasmid,IDBA-UD,11,0
214,Escherichia_coli_plasmid,IDBA-UD,12,0
215,Escherichia_coli_plasmid,IDBA-UD,13,0
216,Escherichia_coli_plasmid,IDBA-UD,14,0
217,Escherichia_coli_plasmid,IDBA-UD,15,0
218,Escherichia_coli_plasmid,IDBA-UD,16,0
219,Escherichia_coli_plasmid,IDBA-UD,17,0
220,Escherichia_coli_plasmid,IDBA-UD,18,0
221,Escherichia_coli_plasmid,IDBA-UD,19,0
222,Escherichia_coli_plasmid,IDBA-UD,20,0
223,Escherichia_coli_plasmid,IDBA-UD,21,0
224,Escherichia_coli_plasmid,IDBA-UD,22,0
225,Escherichia_coli_plasmid,IDBA-UD,23,0
226,Escherichia_coli_plasmid,IDBA-UD,24,0
227,Escherichia_coli_plasmid,IDBA-UD,25,0
228,Escherichia_coli_plasmid,IDBA-UD,26,0
229,Escherichia_coli_plasmid,IDBA-UD,27,0
230,Escherichia_coli_plasmid,IDBA-UD,28,0
231,Escherichia_coli_plasmid,IDBA-UD,29,0
232,Escherichia_coli_plasmid,IDBA-UD,30,0
233,Escherichia_coli_plasmid,IDBA-UD,31,0
234,Escherichia_coli_plasmid,IDBA-UD,32,0
235,Escherichia_coli_plasmid,IDBA-UD,33,1
236,Escherichia_coli_plasmid,IDBA-UD,34,1
237,Escherichia_coli_plasmid,IDBA-UD,35,1
238,Escherichia_coli_plasmid,IDBA-UD,36,1
239,Escherichia_coli_plasmid,IDBA-UD,37,1
240,Escherichia_coli_plasmid,IDBA-UD,38,1
241,Escherichia_coli_plasmid,IDBA-UD,39,1
242,Escherichia_coli_plasmid,IDBA-UD,40,1
243,Escherichia_coli_plasmid,IDBA-UD,41,1
244,Escherichia_coli_plasmid,IDBA-UD,42,1
245,Escherichia_coli_plasmid,IDBA-UD,43,1
246,Escherichia_coli_plasmid,IDBA-UD,44,1
247,Escherichia_coli_plasmid,IDBA-UD,45,1
248,Escherichia_coli_plasmid,IDBA-UD,46,1
249,Escherichia_coli_plasmid,IDBA-UD,47,1
250,Escherichia_coli_plasmid,IDBA-UD,48,1
251,Escherichia_coli_plasmid,IDBA-UD,49,1
252,Escherichia_coli_plasmid,IDBA-UD,50,1
253,Escherichia_coli_plasmid,IDBA-UD,51,1
254,Escherichia_coli_plasmid,IDBA-UD,52,1
255,Escherichia_coli_plasmid,IDBA-UD,53,1
256,Escherichia_coli_plasmid,IDBA-UD,54,1
257,Escherichia_coli_plasmid,IDBA-UD,55,1
258,Escherichia_coli_plasmid,IDBA-UD,56,1
259,Escherichia_coli_plasmid,IDBA-UD,57,1
260,Escherichia_coli_plasmid,IDBA-UD,58,2
261,Escherichia_coli_plasmid,IDBA-UD,59,2
262,Escherichia_coli_plasmid,IDBA-UD,60,2
263,Escherichia_coli_plasmid,IDBA-UD,61,2
264,Escherichia_coli_plasmid,IDBA-UD,62,2
265,Escherichia_coli_plasmid,IDBA-UD,63,2
266,Escherichia_coli_plasmid,IDBA-UD,64,2
267,Escherichia_coli_plasmid,IDBA-UD,65,2
268,Escherichia_coli_plasmid,IDBA-UD,66,2
269,Escherichia_coli_plasmid,IDBA-UD,67,2
270,Escherichia_coli_plasmid,IDBA-UD,68,2
271,Escherichia_coli_plasmid,IDBA-UD,69,2
272,Escherichia_coli_plasmid,IDBA-UD,70,2
273,Escherichia_coli_plasmid,IDBA-UD,71,2
274,Escherichia_coli_plasmid,IDBA-UD,72,2
275,Escherichia_coli_plasmid,IDBA-UD,73,2
276,Escherichia_coli_plasmid,IDBA-UD,74,2
277,Escherichia_coli_plasmid,IDBA-UD,75,2
278,Escherichia_coli_plasmid,IDBA-UD,76,2
279,Escherichia_coli_plasmid,IDBA-UD,77,2
280,Escherichia_coli_plasmid,IDBA-UD,78,2
281,Escherichia_coli_plasmid,IDBA-UD,79,2
282,Escherichia_coli_plasmid,IDBA-UD,80,2
283,Escherichia_coli_plasmid,IDBA-UD,81,2
284,Escherichia_coli_plasmid,IDBA-UD,82,3
285,Escherichia_coli_plasmid,IDBA-UD,83,3
286,Escherichia_coli_plasmid,IDBA-UD,84,3
287,Escherichia_coli_plasmid,IDBA-UD,85,3
288,Escherichia_coli_plasmid,IDBA-UD,86,3
289,Escherichia_coli_plasmid,IDBA-UD,87,3
290,Escherichia_coli_plasmid,IDBA-UD,88,3
291,Escherichia_coli_plasmid,IDBA-UD,89,3
292,Escherichia_coli_plasmid,IDBA-UD,90,3
293,Escherichia_coli_plasmid,IDBA-UD,91,3
294,Escherichia_coli_plasmid,IDBA-UD,92,3
295,Escherichia_coli_plasmid,IDBA-UD,93,4
296,Escherichia_coli_plasmid,IDBA-UD,94,4
297,Escherichia_coli_plasmid,IDBA-UD,95,4
298,Escherichia_coli_plasmid,IDBA-UD,96,4
299,Escherichia_coli_plasmid,IDBA-UD,97,
300,Escherichia_coli_plasmid,IDBA-UD,98,
301,Escherichia_coli_plasmid,IDBA-UD,99,
302,Escherichia_coli_plasmid,IDBA-UD,100,
303,Escherichia_coli,IDBA-UD,0,0
304,Escherichia_coli,IDBA-UD,1,0
305,Escherichia_coli,IDBA-UD,2,1
306,Escherichia_coli,IDBA-UD,3,1
307,Escherichia_coli,IDBA-UD,4,2
308,Escherichia_coli,IDBA-UD,5,2
309,Escherichia_coli,IDBA-UD,6,3
310,Escherichia_coli,IDBA-UD,7,4
311,Escherichia_coli,IDBA-UD,8,5
312,Escherichia_coli,IDBA-UD,9,5
313,Escherichia_coli,IDBA-UD,10,6
314,Escherichia_coli,IDBA-UD,11,7
315,Escherichia_coli,IDBA-UD,12,8
316,Escherichia_coli,IDBA-UD,13,9
317,Escherichia_coli,IDBA-UD,14,10
318,Escherichia_coli,IDBA-UD,15,11
319,Escherichia_coli,IDBA-UD,16,12
320,Escherichia_coli,IDBA-UD,17,13
321,Escherichia_coli,IDBA-UD,18,14
322,Escherichia_coli,IDBA-UD,19,15
323,Escherichia_coli,IDBA-UD,20,16
324,Escherichia_coli,IDBA-UD,21,17
325,Escherichia_coli,IDBA-UD,22,18
326,Escherichia_coli,IDBA-UD,23,20
327,Escherichia_coli,IDBA-UD,24,21
328,Escherichia_coli,IDBA-UD,25,22
329,Escherichia_coli,IDBA-UD,26,23
330,Escherichia_coli,IDBA-UD,27,25
331,Escherichia_coli,IDBA-UD,28,26
332,Escherichia_coli,IDBA-UD,29,28
333,Escherichia_coli,IDBA-UD,30,29
334,Escherichia_coli,IDBA-UD,31,31
335,Escherichia_coli,IDBA-UD,32,32
336,Escherichia_coli,IDBA-UD,33,34
337,Escherichia_coli,IDBA-UD,34,36
338,Escherichia_coli,IDBA-UD,35,37
339,Escherichia_coli,IDBA-UD,36,39
340,Escherichia_coli,IDBA-UD,37,41
341,Escherichia_coli,IDBA-UD,38,43
342,Escherichia_coli,IDBA-UD,39,45
343,Escherichia_coli,IDBA-UD,40,47
344,Escherichia_coli,IDBA-UD,41,49
345,Escherichia_coli,IDBA-UD,42,51
346,Escherichia_coli,IDBA-UD,43,53
347,Escherichia_coli,IDBA-UD,44,56
348,Escherichia_coli,IDBA-UD,45,58
349,Escherichia_coli,IDBA-UD,46,60
350,Escherichia_coli,IDBA-UD,47,62
351,Escherichia_coli,IDBA-UD,48,65
352,Escherichia_coli,IDBA-UD,49,67
353,Escherichia_coli,IDBA-UD,50,70
354,Escherichia_coli,IDBA-UD,51,73
355,Escherichia_coli,IDBA-UD,52,75
356,Escherichia_coli,IDBA-UD,53,78
357,Escherichia_coli,IDBA-UD,54,81
358,Escherichia_coli,IDBA-UD,55,84
359,Escherichia_coli,IDBA-UD,56,86
360,Escherichia_coli,IDBA-UD,57,89
361,Escherichia_coli,IDBA-UD,58,93
362,Escherichia_coli,IDBA-UD,59,96
363,Escherichia_coli,IDBA-UD,60,99
364,Escherichia_coli,IDBA-UD,61,102
365,Escherichia_coli,IDBA-UD,62,106
366,Escherichia_coli,IDBA-UD,63,109
367,Escherichia_coli,IDBA-UD,64,113
368,Escherichia_coli,IDBA-UD,65,117
369,Escherichia_coli,IDBA-UD,66,121
370,Escherichia_coli,IDBA-UD,67,125
371,Escherichia_coli,IDBA-UD,68,129
372,Escherichia_coli,IDBA-UD,69,134
373,Escherichia_coli,IDBA-UD,70,139
374,Escherichia_coli,IDBA-UD,71,143
375,Escherichia_coli,IDBA-UD,72,148
376,Escherichia_coli,IDBA-UD,73,153
377,Escherichia_coli,IDBA-UD,74,159
378,Escherichia_coli,IDBA-UD,75,164
379,Escherichia_coli,IDBA-UD,76,169
380,Escherichia_coli,IDBA-UD,77,175
381,Escherichia_coli,IDBA-UD,78,181
382,Escherichia_coli,IDBA-UD,79,187
383,Escherichia_coli,IDBA-UD,80,194
384,Escherichia_coli,IDBA-UD,81,201
385,Escherichia_coli,IDBA-UD,82,208
386,Escherichia_coli,IDBA-UD,83,216
387,Escherichia_coli,IDBA-UD,84,224
388,Escherichia_coli,IDBA-UD,85,232
389,Escherichia_coli,IDBA-UD,86,241
390,Escherichia_coli,IDBA-UD,87,250
391,Escherichia_coli,IDBA-UD,88,260
392,Escherichia_coli,IDBA-UD,89,271
393,Escherichia_coli,IDBA-UD,90,283
394,Escherichia_coli,IDBA-UD,91,297
395,Escherichia_coli,IDBA-UD,92,314
396,Escherichia_coli,IDBA-UD,93,332
397,Escherichia_coli,IDBA-UD,94,353
398,Escherichia_coli,IDBA-UD,95,378
399,Escherichia_coli,IDBA-UD,96,411
400,Escherichia_coli,IDBA-UD,97,
401,Escherichia_coli,IDBA-UD,98,
402,Escherichia_coli,IDBA-UD,99,
403,Escherichia_coli,IDBA-UD,100,
404,Lactobacillus_fermentum,IDBA-UD,0,0
405,Lactobacillus_fermentum,IDBA-UD,1,0
406,Lactobacillus_fermentum,IDBA-UD,2,0
407,Lactobacillus_fermentum,IDBA-UD,3,0
408,Lactobacillus_fermentum,IDBA-UD,4,0
409,Lactobacillus_fermentum,IDBA-UD,5,0
410,Lactobacillus_fermentum,IDBA-UD,6,0
411,Lactobacillus_fermentum,IDBA-UD,7,1
412,Lactobacillus_fermentum,IDBA-UD,8,1
413,Lactobacillus_fermentum,IDBA-UD,9,1
414,Lactobacillus_fermentum,IDBA-UD,10,1
415,Lactobacillus_fermentum,IDBA-UD,11,1
416,Lactobacillus_fermentum,IDBA-UD,12,1
417,Lactobacillus_fermentum,IDBA-UD,13,2
418,Lactobacillus_fermentum,IDBA-UD,14,2
419,Lactobacillus_fermentum,IDBA-UD,15,2
420,Lactobacillus_fermentum,IDBA-UD,16,2
421,Lactobacillus_fermentum,IDBA-UD,17,2
422,Lactobacillus_fermentum,IDBA-UD,18,3
423,Lactobacillus_fermentum,IDBA-UD,19,3
424,Lactobacillus_fermentum,IDBA-UD,20,3
425,Lactobacillus_fermentum,IDBA-UD,21,3
426,Lactobacillus_fermentum,IDBA-UD,22,3
427,Lactobacillus_fermentum,IDBA-UD,23,4
428,Lactobacillus_fermentum,IDBA-UD,24,4
429,Lactobacillus_fermentum,IDBA-UD,25,4
430,Lactobacillus_fermentum,IDBA-UD,26,4
431,Lactobacillus_fermentum,IDBA-UD,27,5
432,Lactobacillus_fermentum,IDBA-UD,28,5
433,Lactobacillus_fermentum,IDBA-UD,29,5
434,Lactobacillus_fermentum,IDBA-UD,30,6
435,Lactobacillus_fermentum,IDBA-UD,31,6
436,Lactobacillus_fermentum,IDBA-UD,32,6
437,Lactobacillus_fermentum,IDBA-UD,33,7
438,Lactobacillus_fermentum,IDBA-UD,34,7
439,Lactobacillus_fermentum,IDBA-UD,35,7
440,Lactobacillus_fermentum,IDBA-UD,36,8
441,Lactobacillus_fermentum,IDBA-UD,37,8
442,Lactobacillus_fermentum,IDBA-UD,38,8
443,Lactobacillus_fermentum,IDBA-UD,39,9
444,Lactobacillus_fermentum,IDBA-UD,40,9
445,Lactobacillus_fermentum,IDBA-UD,41,9
446,Lactobacillus_fermentum,IDBA-UD,42,10
447,Lactobacillus_fermentum,IDBA-UD,43,10
448,Lactobacillus_fermentum,IDBA-UD,44,11
449,Lactobacillus_fermentum,IDBA-UD,45,11
450,Lactobacillus_fermentum,IDBA-UD,46,12
451,Lactobacillus_fermentum,IDBA-UD,47,12
452,Lactobacillus_fermentum,IDBA-UD,48,13
453,Lactobacillus_fermentum,IDBA-UD,49,13
454,Lactobacillus_fermentum,IDBA-UD,50,14
455,Lactobacillus_fermentum,IDBA-UD,51,14
456,Lactobacillus_fermentum,IDBA-UD,52,15
457,Lactobacillus_fermentum,IDBA-UD,53,15
458,Lactobacillus_fermentum,IDBA-UD,54,16
459,Lactobacillus_fermentum,IDBA-UD,55,16
460,Lactobacillus_fermentum,IDBA-UD,56,17
461,Lactobacillus_fermentum,IDBA-UD,57,17
462,Lactobacillus_fermentum,IDBA-UD,58,18
463,Lactobacillus_fermentum,IDBA-UD,59,19
464,Lactobacillus_fermentum,IDBA-UD,60,19
465,Lactobacillus_fermentum,IDBA-UD,61,20
466,Lactobacillus_fermentum,IDBA-UD,62,21
467,Lactobacillus_fermentum,IDBA-UD,63,21
468,Lactobacillus_fermentum,IDBA-UD,64,22
469,Lactobacillus_fermentum,IDBA-UD,65,23
470,Lactobacillus_fermentum,IDBA-UD,66,23
471,Lactobacillus_fermentum,IDBA-UD,67,24
472,Lactobacillus_fermentum,IDBA-UD,68,25
473,Lactobacillus_fermentum,IDBA-UD,69,26
474,Lactobacillus_fermentum,IDBA-UD,70,27
475,Lactobacillus_fermentum,IDBA-UD,71,27
476,Lactobacillus_fermentum,IDBA-UD,72,28
477,Lactobacillus_fermentum,IDBA-UD,73,29
478,Lactobacillus_fermentum,IDBA-UD,74,30
479,Lactobacillus_fermentum,IDBA-UD,75,31
480,Lactobacillus_fermentum,IDBA-UD,76,32
481,Lactobacillus_fermentum,IDBA-UD,77,34
482,Lactobacillus_fermentum,IDBA-UD,78,35
483,Lactobacillus_fermentum,IDBA-UD,79,36
484,Lactobacillus_fermentum,IDBA-UD,80,37
485,Lactobacillus_fermentum,IDBA-UD,81,39
486,Lactobacillus_fermentum,IDBA-UD,82,40
487,Lactobacillus_fermentum,IDBA-UD,83,42
488,Lactobacillus_fermentum,IDBA-UD,84,43
489,Lactobacillus_fermentum,IDBA-UD,85,45
490,Lactobacillus_fermentum,IDBA-UD,86,47
491,Lactobacillus_fermentum,IDBA-UD,87,49
492,Lactobacillus_fermentum,IDBA-UD,88,51
493,Lactobacillus_fermentum,IDBA-UD,89,53
494,Lactobacillus_fermentum,IDBA-UD,90,56
495,Lactobacillus_fermentum,IDBA-UD,91,60
496,Lactobacillus_fermentum,IDBA-UD,92,66
497,Lactobacillus_fermentum,IDBA-UD,93,73
498,Lactobacillus_fermentum,IDBA-UD,94,
499,Lactobacillus_fermentum,IDBA-UD,95,
500,Lactobacillus_fermentum,IDBA-UD,96,
501,Lactobacillus_fermentum,IDBA-UD,97,
502,Lactobacillus_fermentum,IDBA-UD,98,
503,Lactobacillus_fermentum,IDBA-UD,99,
504,Lactobacillus_fermentum,IDBA-UD,100,
505,Listeria_monocytogenes,IDBA-UD,0,0
506,Listeria_monocytogenes,IDBA-UD,1,0
507,Listeria_monocytogenes,IDBA-UD,2,0
508,Listeria_monocytogenes,IDBA-UD,3,0
509,Listeria_monocytogenes,IDBA-UD,4,0
510,Listeria_monocytogenes,IDBA-UD,5,0
511,Listeria_monocytogenes,IDBA-UD,6,0
512,Listeria_monocytogenes,IDBA-UD,7,0
513,Listeria_monocytogenes,IDBA-UD,8,0
514,Listeria_monocytogenes,IDBA-UD,9,0
515,Listeria_monocytogenes,IDBA-UD,10,0
516,Listeria_monocytogenes,IDBA-UD,11,0
517,Listeria_monocytogenes,IDBA-UD,12,0
518,Listeria_monocytogenes,IDBA-UD,13,0
519,Listeria_monocytogenes,IDBA-UD,14,0
520,Listeria_monocytogenes,IDBA-UD,15,0
521,Listeria_monocytogenes,IDBA-UD,16,1
522,Listeria_monocytogenes,IDBA-UD,17,1
523,Listeria_monocytogenes,IDBA-UD,18,1
524,Listeria_monocytogenes,IDBA-UD,19,1
525,Listeria_monocytogenes,IDBA-UD,20,1
526,Listeria_monocytogenes,IDBA-UD,21,1
527,Listeria_monocytogenes,IDBA-UD,22,1
528,Listeria_monocytogenes,IDBA-UD,23,1
529,Listeria_monocytogenes,IDBA-UD,24,1
530,Listeria_monocytogenes,IDBA-UD,25,1
531,Listeria_monocytogenes,IDBA-UD,26,1
532,Listeria_monocytogenes,IDBA-UD,27,1
533,Listeria_monocytogenes,IDBA-UD,28,2
534,Listeria_monocytogenes,IDBA-UD,29,2
535,Listeria_monocytogenes,IDBA-UD,30,2
536,Listeria_monocytogenes,IDBA-UD,31,2
537,Listeria_monocytogenes,IDBA-UD,32,2
538,Listeria_monocytogenes,IDBA-UD,33,2
539,Listeria_monocytogenes,IDBA-UD,34,2
540,Listeria_monocytogenes,IDBA-UD,35,2
