,Reference,Assembler,Lx,nContigs
141,Enterococcus_faecalis,MEGAHIT,40,2
142,Enterococcus_faecalis,MEGAHIT,41,2
143,Enterococcus_faecalis,MEGAHIT,42,2
144,Enterococcus_faecalis,MEGAHIT,43,3
145,Enterococcus_faecalis,MEGAHIT,44,3
146,Enterococcus_faecalis,MEGAHIT,45,3
147,Enterococcus_faecalis,MEGAHIT,46,3
148,Enterococcus_faecalis,MEGAHIT,47,3
149,Enterococcus_faecalis,MEGAHIT,48,3
150,Enterococcus_faecalis,MEGAHIT,49,3
151,Enterococcus_faecalis,MEGAHIT,50,3
152,Enterococcus_faecalis,MEGAHIT,51,4
153,Enterococcus_faecalis,MEGAHIT,52,4
154,Enterococcus_faecalis,MEGAHIT,53,4
155,Enterococcus_faecalis,MEGAHIT,54,4
156,Enterococcus_faecalis,MEGAHIT,55,4
157,Enterococcus_faecalis,MEGAHIT,56,4
158,Enterococcus_faecalis,MEGAHIT,57,4
159,Enterococcus_faecalis,MEGAHIT,58,4
160,Enterococcus_faecalis,MEGAHIT,59,5
161,Enterococcus_faecalis,MEGAHIT,60,5
162,Enterococcus_faecalis,MEGAHIT,61,5
163,Enterococcus_faecalis,MEGAHIT,62,5
164,Enterococcus_faecalis,MEGAHIT,63,5
165,Enterococcus_faecalis,MEGAHIT,64,5
166,Enterococcus_faecalis,MEGAHIT,65,5
167,Enterococcus_faecalis,MEGAHIT,66,6
168,Enterococcus_faecalis,MEGAHIT,67,6
169,Enterococcus_faecalis,MEGAHIT,68,6
170,Enterococcus_faecalis,MEGAHIT,69,6
171,Enterococcus_faecalis,MEGAHIT,70,6
172,Enterococcus_faecalis,MEGAHIT,71,7
173,Enterococcus_faecalis,MEGAHIT,72,7
174,Enterococcus_faecalis,MEGAHIT,73,7
175,Enterococcus_faecalis,MEGAHIT,74,7
176,Enterococcus_faecalis,MEGAHIT,75,7
177,Enterococcus_faecalis,MEGAHIT,76,8
178,Enterococcus_faecalis,MEGAHIT,77,8
179,Enterococcus_faecalis,MEGAHIT,78,8
180,Enterococcus_faecalis,MEGAHIT,79,9
181,Enterococcus_faecalis,MEGAHIT,80,9
182,Enterococcus_faecalis,MEGAHIT,81,9
183,Enterococcus_faecalis,MEGAHIT,82,10
184,Enterococcus_faecalis,MEGAHIT,83,10
185,Enterococcus_faecalis,MEGAHIT,84,10
186,Enterococcus_faecalis,MEGAHIT,85,10
187,Enterococcus_faecalis,MEGAHIT,86,11
188,Enterococcus_faecalis,MEGAHIT,87,11
189,Enterococcus_faecalis,MEGAHIT,88,12
190,Enterococcus_faecalis,MEGAHIT,89,12
191,Enterococcus_faecalis,MEGAHIT,90,13
192,Enterococcus_faecalis,MEGAHIT,91,13
193,Enterococcus_faecalis,MEGAHIT,92,14
194,Enterococcus_faecalis,MEGAHIT,93,14
195,Enterococcus_faecalis,MEGAHIT,94,15
196,Enterococcus_faecalis,MEGAHIT,95,16
197,Enterococcus_faecalis,MEGAHIT,96,17
198,Enterococcus_faecalis,MEGAHIT,97,17
199,Enterococcus_faecalis,MEGAHIT,98,18
200,Enterococcus_faecalis,MEGAHIT,99,20
201,Enterococcus_faecalis,MEGAHIT,100,21
202,Escherichia_coli_plasmid,MEGAHIT,0,0
203,Escherichia_coli_plasmid,MEGAHIT,1,0
204,Escherichia_coli_plasmid,MEGAHIT,2,0
205,Escherichia_coli_plasmid,MEGAHIT,3,0
206,Escherichia_coli_plasmid,MEGAHIT,4,0
207,Escherichia_coli_plasmid,MEGAHIT,5,0
208,Escherichia_coli_plasmid,MEGAHIT,6,0
209,Escherichia_coli_plasmid,MEGAHIT,7,0
210,Escherichia_coli_plasmid,MEGAHIT,8,0
211,Escherichia_coli_plasmid,MEGAHIT,9,0
212,Escherichia_coli_plasmid,MEGAHIT,10,0
213,Escherichia_coli_plasmid,MEGAHIT,11,0
214,Escherichia_coli_plasmid,MEGAHIT,12,0
215,Escherichia_coli_plasmid,MEGAHIT,13,0
216,Escherichia_coli_plasmid,MEGAHIT,14,0
217,Escherichia_coli_plasmid,MEGAHIT,15,0
218,Escherichia_coli_plasmid,MEGAHIT,16,0
219,Escherichia_coli_plasmid,MEGAHIT,17,0
220,Escherichia_coli_plasmid,MEGAHIT,18,0
221,Escherichia_coli_plasmid,MEGAHIT,19,0
222,Escherichia_coli_plasmid,MEGAHIT,20,0
223,Escherichia_coli_plasmid,MEGAHIT,21,0
224,Escherichia_coli_plasmid,MEGAHIT,22,0
225,Escherichia_coli_plasmid,MEGAHIT,23,0
226,Escherichia_coli_plasmid,MEGAHIT,24,0
227,Escherichia_coli_plasmid,MEGAHIT,25,0
228,Escherichia_coli_plasmid,MEGAHIT,26,0
229,Escherichia_coli_plasmid,MEGAHIT,27,0
230,Escherichia_coli_plasmid,MEGAHIT,28,0
231,Escherichia_coli_plasmid,MEGAHIT,29,0
232,Escherichia_coli_plasmid,MEGAHIT,30,0
233,Escherichia_coli_plasmid,MEGAHIT,31,0
234,Escherichia_coli_plasmid,MEGAHIT,32,0
235,Escherichia_coli_plasmid,MEGAHIT,33,0
236,Escherichia_coli_plasmid,MEGAHIT,34,0
237,Escherichia_coli_plasmid,MEGAHIT,35,0
238,Escherichia_coli_plasmid,MEGAHIT,36,0
239,Escherichia_coli_plasmid,MEGAHIT,37,1
240,Escherichia_coli_plasmid,MEGAHIT,38,1
241,Escherichia_coli_plasmid,MEGAHIT,39,1
242,Escherichia_coli_plasmid,MEGAHIT,40,1
243,Escherichia_coli_plasmid,MEGAHIT,41,1
244,Escherichia_coli_plasmid,MEGAHIT,42,1
245,Escherichia_coli_plasmid,MEGAHIT,43,1
246,Escherichia_coli_plasmid,MEGAHIT,44,1
247,Escherichia_coli_plasmid,MEGAHIT,45,1
248,Escherichia_coli_plasmid,MEGAHIT,46,1
249,Escherichia_coli_plasmid,MEGAHIT,47,1
250,Escherichia_coli_plasmid,MEGAHIT,48,1
251,Escherichia_coli_plasmid,MEGAHIT,49,1
252,Escherichia_coli_plasmid,MEGAHIT,50,1
253,Escherichia_coli_plasmid,MEGAHIT,51,1
254,Escherichia_coli_plasmid,MEGAHIT,52,1
255,Escherichia_coli_plasmid,MEGAHIT,53,1
256,Escherichia_coli_plasmid,MEGAHIT,54,1
257,Escherichia_coli_plasmid,MEGAHIT,55,1
258,Escherichia_coli_plasmid,MEGAHIT,56,1
259,Escherichia_coli_plasmid,MEGAHIT,57,1
260,Escherichia_coli_plasmid,MEGAHIT,58,1
261,Escherichia_coli_plasmid,MEGAHIT,59,1
262,Escherichia_coli_plasmid,MEGAHIT,60,1
263,Escherichia_coli_plasmid,MEGAHIT,61,1
264,Escherichia_coli_plasmid,MEGAHIT,62,1
265,Escherichia_coli_plasmid,MEGAHIT,63,2
266,Escherichia_coli_plasmid,MEGAHIT,64,2
267,Escherichia_coli_plasmid,MEGAHIT,65,2
268,Escherichia_coli_plasmid,MEGAHIT,66,2
269,Escherichia_coli_plasmid,MEGAHIT,67,2
270,Escherichia_coli_plasmid,MEGAHIT,68,2
271,Escherichia_coli_plasmid,MEGAHIT,69,2
272,Escherichia_coli_plasmid,MEGAHIT,70,2
273,Escherichia_coli_plasmid,MEGAHIT,71,2
274,Escherichia_coli_plasmid,MEGAHIT,72,2
275,Escherichia_coli_plasmid,MEGAHIT,73,2
276,Escherichia_coli_plasmid,MEGAHIT,74,2
277,Escherichia_coli_plasmid,MEGAHIT,75,2
278,Escherichia_coli_plasmid,MEGAHIT,76,2
279,Escherichia_coli_plasmid,MEGAHIT,77,2
280,Escherichia_coli_plasmid,MEGAHIT,78,2
281,Escherichia_coli_plasmid,MEGAHIT,79,2
282,Escherichia_coli_plasmid,MEGAHIT,80,2
283,Escherichia_coli_plasmid,MEGAHIT,81,2
284,Escherichia_coli_plasmid,MEGAHIT,82,2
285,Escherichia_coli_plasmid,MEGAHIT,83,2
286,Escherichia_coli_plasmid,MEGAHIT,84,2
287,Escherichia_coli_plasmid,MEGAHIT,85,2
288,Escherichia_coli_plasmid,MEGAHIT,86,2
289,Escherichia_coli_plasmid,MEGAHIT,87,3
290,Escherichia_coli_plasmid,MEGAHIT,88,3
291,Escherichia_coli_plasmid,MEGAHIT,89,3
292,Escherichia_coli_plasmid,MEGAHIT,90,3
293,Escherichia_coli_plasmid,MEGAHIT,91,3
294,Escherichia_coli_plasmid,MEGAHIT,92,3
295,Escherichia_coli_plasmid,MEGAHIT,93,3
296,Escherichia_coli_plasmid,MEGAHIT,94,3
297,Escherichia_coli_plasmid,MEGAHIT,95,3
298,Escherichia_coli_plasmid,MEGAHIT,96,3
299,Escherichia_coli_plasmid,MEGAHIT,97,3
300,Escherichia_coli_plasmid,MEGAHIT,98,
301,Escherichia_coli_plasmid,MEGAHIT,99,
302,Escherichia_coli_plasmid,MEGAHIT,100,
303,Escherichia_coli,MEGAHIT,0,0
304,Escherichia_coli,MEGAHIT,1,0
305,Escherichia_coli,MEGAHIT,2,0
306,Escherichia_coli,MEGAHIT,3,0
307,Escherichia_coli,MEGAHIT,4,0
308,Escherichia_coli,MEGAHIT,5,0
309,Escherichia_coli,MEGAHIT,6,1
310,Escherichia_coli,MEGAHIT,7,1
311,Escherichia_coli,MEGAHIT,8,1
312,Escherichia_coli,MEGAHIT,9,1
313,Escherichia_coli,MEGAHIT,10,2
314,Escherichia_coli,MEGAHIT,11,2
315,Escherichia_coli,MEGAHIT,12,2
316,Escherichia_coli,MEGAHIT,13,2
317,Escherichia_coli,MEGAHIT,14,3
318,Escherichia_coli,MEGAHIT,15,3
319,Escherichia_coli,MEGAHIT,16,3
320,Escherichia_coli,MEGAHIT,17,3
321,Escherichia_coli,MEGAHIT,18,4
322,Escherichia_coli,MEGAHIT,19,4
323,Escherichia_coli,MEGAHIT,20,4
324,Escherichia_coli,MEGAHIT,21,5
325,Escherichia_coli,MEGAHIT,22,5
326,Escherichia_coli,MEGAHIT,23,5
327,Escherichia_coli,MEGAHIT,24,6
328,Escherichia_coli,MEGAHIT,25,6
329,Escherichia_coli,MEGAHIT,26,6
330,Escherichia_coli,MEGAHIT,27,7
331,Escherichia_coli,MEGAHIT,28,7
332,Escherichia_coli,MEGAHIT,29,8
333,Escherichia_coli,MEGAHIT,30,8
334,Escherichia_coli,MEGAHIT,31,8
335,Escherichia_coli,MEGAHIT,32,9
336,Escherichia_coli,MEGAHIT,33,9
337,Escherichia_coli,MEGAHIT,34,10
338,Escherichia_coli,MEGAHIT,35,10
339,Escherichia_coli,MEGAHIT,36,10
340,Escherichia_coli,MEGAHIT,37,11
341,Escherichia_coli,MEGAHIT,38,11
342,Escherichia_coli,MEGAHIT,39,12
343,Escherichia_coli,MEGAHIT,40,12
344,Escherichia_coli,MEGAHIT,41,13
345,Escherichia_coli,MEGAHIT,42,13
346,Escherichia_coli,MEGAHIT,43,14
347,Escherichia_coli,MEGAHIT,44,14
348,Escherichia_coli,MEGAHIT,45,15
349,Escherichia_coli,MEGAHIT,46,15
350,Escherichia_coli,MEGAHIT,47,16
351,Escherichia_coli,MEGAHIT,48,16
352,Escherichia_coli,MEGAHIT,49,17
353,Escherichia_coli,MEGAHIT,50,18
354,Escherichia_coli,MEGAHIT,51,18
355,Escherichia_coli,MEGAHIT,52,19
356,Escherichia_coli,MEGAHIT,53,20
357,Escherichia_coli,MEGAHIT,54,20
358,Escherichia_coli,MEGAHIT,55,21
359,Escherichia_coli,MEGAHIT,56,22
360,Escherichia_coli,MEGAHIT,57,22
361,Escherichia_coli,MEGAHIT,58,23
362,Escherichia_coli,MEGAHIT,59,24
363,Escherichia_coli,MEGAHIT,60,24
364,Escherichia_coli,MEGAHIT,61,25
365,Escherichia_coli,MEGAHIT,62,26
366,Escherichia_coli,MEGAHIT,63,27
367,Escherichia_coli,MEGAHIT,64,27
368,Escherichia_coli,MEGAHIT,65,28
369,Escherichia_coli,MEGAHIT,66,29
370,Escherichia_coli,MEGAHIT,67,30
371,Escherichia_coli,MEGAHIT,68,31
372,Escherichia_coli,MEGAHIT,69,31
373,Escherichia_coli,MEGAHIT,70,32
374,Escherichia_coli,MEGAHIT,71,33
375,Escherichia_coli,MEGAHIT,72,34
376,Escherichia_coli,MEGAHIT,73,35
377,Escherichia_coli,MEGAHIT,74,36
378,Escherichia_coli,MEGAHIT,75,37
379,Escherichia_coli,MEGAHIT,76,38
380,Escherichia_coli,MEGAHIT,77,39
381,Escherichia_coli,MEGAHIT,78,40
382,Escherichia_coli,MEGAHIT,79,41
383,Escherichia_coli,MEGAHIT,80,42
384,Escherichia_coli,MEGAHIT,81,43
385,Escherichia_coli,MEGAHIT,82,44
386,Escherichia_coli,MEGAHIT,83,45
387,Escherichia_coli,MEGAHIT,84,46
388,Escherichia_coli,MEGAHIT,85,48
389,Escherichia_coli,MEGAHIT,86,49
390,Escherichia_coli,MEGAHIT,87,50
391,Escherichia_coli,MEGAHIT,88,52
392,Escherichia_coli,MEGAHIT,89,53
393,Escherichia_coli,MEGAHIT,90,55
394,Escherichia_coli,MEGAHIT,91,56
395,Escherichia_coli,MEGAHIT,92,58
396,Escherichia_coli,MEGAHIT,93,60
397,Escherichia_coli,MEGAHIT,94,63
398,Escherichia_coli,MEGAHIT,95,65
399,Escherichia_coli,MEGAHIT,96,68
400,Escherichia_coli,MEGAHIT,97,71
401,Escherichia_coli,MEGAHIT,98,74
402,Escherichia_coli,MEGAHIT,99,78
403,Escherichia_coli,MEGAHIT,100,83
404,Lactobacillus_fermentum,MEGAHIT,0,0
405,Lactobacillus_fermentum,MEGAHIT,1,0
406,Lactobacillus_fermentum,MEGAHIT,2,0
407,Lactobacillus_fermentum,MEGAHIT,3,0
408,Lactobacillus_fermentum,MEGAHIT,4,0
409,Lactobacillus_fermentum,MEGAHIT,5,0
410,Lactobacillus_fermentum,MEGAHIT,6,0
411,Lactobacillus_fermentum,MEGAHIT,7,1
412,Lactobacillus_fermentum,MEGAHIT,8,1
413,Lactobacillus_fermentum,MEGAHIT,9,1
414,Lactobacillus_fermentum,MEGAHIT,10,1
415,Lactobacillus_fermentum,MEGAHIT,11,1
416,Lactobacillus_fermentum,MEGAHIT,12,1
417,Lactobacillus_fermentum,MEGAHIT,13,2
418,Lactobacillus_fermentum,MEGAHIT,14,2
419,Lactobacillus_fermentum,MEGAHIT,15,2
420,Lactobacillus_fermentum,MEGAHIT,16,2
421,Lactobacillus_fermentum,MEGAHIT,17,2
422,Lactobacillus_fermentum,MEGAHIT,18,3
423,Lactobacillus_fermentum,MEGAHIT,19,3
424,Lactobacillus_fermentum,MEGAHIT,20,3
425,Lactobacillus_fermentum,MEGAHIT,21,3
426,Lactobacillus_fermentum,MEGAHIT,22,3
427,Lactobacillus_fermentum,MEGAHIT,23,4
428,Lactobacillus_fermentum,MEGAHIT,24,4
429,Lactobacillus_fermentum,MEGAHIT,25,4
430,Lactobacillus_fermentum,MEGAHIT,26,4
431,Lactobacillus_fermentum,MEGAHIT,27,5
432,Lactobacillus_fermentum,MEGAHIT,28,5
433,Lactobacillus_fermentum,MEGAHIT,29,5
434,Lactobacillus_fermentum,MEGAHIT,30,5
435,Lactobacillus_fermentum,MEGAHIT,31,6
436,Lactobacillus_fermentum,MEGAHIT,32,6
437,Lactobacillus_fermentum,MEGAHIT,33,6
438,Lactobacillus_fermentum,MEGAHIT,34,6
439,Lactobacillus_fermentum,MEGAHIT,35,7
440,Lactobacillus_fermentum,MEGAHIT,36,7
441,Lactobacillus_fermentum,MEGAHIT,37,7
442,Lactobacillus_fermentum,MEGAHIT,38,8
443,Lactobacillus_fermentum,MEGAHIT,39,8
444,Lactobacillus_fermentum,MEGAHIT,40,8
445,Lactobacillus_fermentum,MEGAHIT,41,8
446,Lactobacillus_fermentum,MEGAHIT,42,9
447,Lactobacillus_fermentum,MEGAHIT,43,9
448,Lactobacillus_fermentum,MEGAHIT,44,9
449,Lactobacillus_fermentum,MEGAHIT,45,10
450,Lactobacillus_fermentum,MEGAHIT,46,10
451,Lactobacillus_fermentum,MEGAHIT,47,10
452,Lactobacillus_fermentum,MEGAHIT,48,11
453,Lactobacillus_fermentum,MEGAHIT,49,11
454,Lactobacillus_fermentum,MEGAHIT,50,11
455,Lactobacillus_fermentum,MEGAHIT,51,12
456,Lactobacillus_fermentum,MEGAHIT,52,12
457,Lactobacillus_fermentum,MEGAHIT,53,12
458,Lactobacillus_fermentum,MEGAHIT,54,13
459,Lactobacillus_fermentum,MEGAHIT,55,13
460,Lactobacillus_fermentum,MEGAHIT,56,14
461,Lactobacillus_fermentum,MEGAHIT,57,14
462,Lactobacillus_fermentum,MEGAHIT,58,15
463,Lactobacillus_fermentum,MEGAHIT,59,15
464,Lactobacillus_fermentum,MEGAHIT,60,15
465,Lactobacillus_fermentum,MEGAHIT,61,16
466,Lactobacillus_fermentum,MEGAHIT,62,16
467,Lactobacillus_fermentum,MEGAHIT,63,17
468,Lactobacillus_fermentum,MEGAHIT,64,17
469,Lactobacillus_fermentum,MEGAHIT,65,18
470,Lactobacillus_fermentum,MEGAHIT,66,18
471,Lactobacillus_fermentum,MEGAHIT,67,19
472,Lactobacillus_fermentum,MEGAHIT,68,19
473,Lactobacillus_fermentum,MEGAHIT,69,20
474,Lactobacillus_fermentum,MEGAHIT,70,20
475,Lactobacillus_fermentum,MEGAHIT,71,21
476,Lactobacillus_fermentum,MEGAHIT,72,21
477,Lactobacillus_fermentum,MEGAHIT,73,22
478,Lactobacillus_fermentum,MEGAHIT,74,23
479,Lactobacillus_fermentum,MEGAHIT,75,23
480,Lactobacillus_fermentum,MEGAHIT,76,24
481,Lactobacillus_fermentum,MEGAHIT,77,24
482,Lactobacillus_fermentum,MEGAHIT,78,25
483,Lactobacillus_fermentum,MEGAHIT,79,26
484,Lactobacillus_fermentum,MEGAHIT,80,26
485,Lactobacillus_fermentum,MEGAHIT,81,27
486,Lactobacillus_fermentum,MEGAHIT,82,27
487,Lactobacillus_fermentum,MEGAHIT,83,28
488,Lactobacillus_fermentum,MEGAHIT,84,29
489,Lactobacillus_fermentum,MEGAHIT,85,30
490,Lactobacillus_fermentum,MEGAHIT,86,31
491,Lactobacillus_fermentum,MEGAHIT,87,32
492,Lactobacillus_fermentum,MEGAHIT,88,33
493,Lactobacillus_fermentum,MEGAHIT,89,34
494,Lactobacillus_fermentum,MEGAHIT,90,35
495,Lactobacillus_fermentum,MEGAHIT,91,36
496,Lactobacillus_fermentum,MEGAHIT,92,37
497,Lactobacillus_fermentum,MEGAHIT,93,39
498,Lactobacillus_fermentum,MEGAHIT,94,40
499,Lactobacillus_fermentum,MEGAHIT,95,41
500,Lactobacillus_fermentum,MEGAHIT,96,43
501,Lactobacillus_fermentum,MEGAHIT,97,45
502,Lactobacillus_fermentum,MEGAHIT,98,47
503,Lactobacillus_fermentum,MEGAHIT,99,49
504,Lactobacillus_fermentum,MEGAHIT,100,52
505,Listeria_monocytogenes,MEGAHIT,0,0
506,Listeria_monocytogenes,MEGAHIT,1,0
507,Listeria_monocytogenes,MEGAHIT,2,0
508,Listeria_monocytogenes,MEGAHIT,3,0
509,Listeria_monocytogenes,MEGAHIT,4,0
510,Listeria_monocytogenes,MEGAHIT,5,0
511,Listeria_monocytogenes,MEGAHIT,6,0
512,Listeria_monocytogenes,MEGAHIT,7,0
513,Listeria_monocytogenes,MEGAHIT,8,0
514,Listeria_monocytogenes,MEGAHIT,9,0
515,Listeria_monocytogenes,MEGAHIT,10,0
516,Listeria_monocytogenes,MEGAHIT,11,0
517,Listeria_monocytogenes,MEGAHIT,12,0
518,Listeria_monocytogenes,MEGAHIT,13,0
519,Listeria_monocytogenes,MEGAHIT,14,0
520,Listeria_monocytogenes,MEGAHIT,15,0
521,Listeria_monocytogenes,MEGAHIT,16,0
522,Listeria_monocytogenes,MEGAHIT,17,0
523,Listeria_monocytogenes,MEGAHIT,18,0
524,Listeria_monocytogenes,MEGAHIT,19,0
525,Listeria_monocytogenes,MEGAHIT,20,0
526,Listeria_monocytogenes,MEGAHIT,21,0
527,Listeria_monocytogenes,MEGAHIT,22,1
528,Listeria_monocytogenes,MEGAHIT,23,1
529,Listeria_monocytogenes,MEGAHIT,24,1
530,Listeria_monocytogenes,MEGAHIT,25,1
531,Listeria_monocytogenes,MEGAHIT,26,1
532,Listeria_monocytogenes,MEGAHIT,27,1
533,Listeria_monocytogenes,MEGAHIT,28,1
534,Listeria_monocytogenes,MEGAHIT,29,1
535,Listeria_monocytogenes,MEGAHIT,30,1
536,Listeria_monocytogenes,MEGAHIT,31,1
537,Listeria_monocytogenes,MEGAHIT,32,1
538,Listeria_monocytogenes,MEGAHIT,33,1
539,Listeria_monocytogenes,MEGAHIT,34,1
540,Listeria_monocytogenes,MEGAHIT,35,1
