,Reference,Assembler,NGx,Basepairs
117,Enterococcus_faecalis,MetaHipMer2,16,224964
118,Enterococcus_faecalis,MetaHipMer2,17,224964
119,Enterococcus_faecalis,MetaHipMer2,18,224964
120,Enterococcus_faecalis,MetaHipMer2,19,224964
121,Enterococcus_faecalis,MetaHipMer2,20,224964
122,Enterococcus_faecalis,MetaHipMer2,21,224964
123,Enterococcus_faecalis,MetaHipMer2,22,193788
124,Enterococcus_faecalis,MetaHipMer2,23,193788
125,Enterococcus_faecalis,MetaHipMer2,24,193788
126,Enterococcus_faecalis,MetaHipMer2,25,193788
127,Enterococcus_faecalis,MetaHipMer2,26,193788
128,Enterococcus_faecalis,MetaHipMer2,27,193788
129,Enterococcus_faecalis,MetaHipMer2,28,193788
130,Enterococcus_faecalis,MetaHipMer2,29,184432
131,Enterococcus_faecalis,MetaHipMer2,30,184432
132,Enterococcus_faecalis,MetaHipMer2,31,184432
133,Enterococcus_faecalis,MetaHipMer2,32,184432
134,Enterococcus_faecalis,MetaHipMer2,33,184432
135,Enterococcus_faecalis,MetaHipMer2,34,184432
136,Enterococcus_faecalis,MetaHipMer2,35,176675
137,Enterococcus_faecalis,MetaHipMer2,36,176675
138,Enterococcus_faecalis,MetaHipMer2,37,176675
139,Enterococcus_faecalis,MetaHipMer2,38,176675
140,Enterococcus_faecalis,MetaHipMer2,39,176675
141,Enterococcus_faecalis,MetaHipMer2,40,176675
142,Enterococcus_faecalis,MetaHipMer2,41,127737
143,Enterococcus_faecalis,MetaHipMer2,42,127737
144,Enterococcus_faecalis,MetaHipMer2,43,127737
145,Enterococcus_faecalis,MetaHipMer2,44,127737
146,Enterococcus_faecalis,MetaHipMer2,45,127737
147,Enterococcus_faecalis,MetaHipMer2,46,118895
148,Enterococcus_faecalis,MetaHipMer2,47,118895
149,Enterococcus_faecalis,MetaHipMer2,48,118895
150,Enterococcus_faecalis,MetaHipMer2,49,118895
151,Enterococcus_faecalis,MetaHipMer2,50,114807
152,Enterococcus_faecalis,MetaHipMer2,51,114807
153,Enterococcus_faecalis,MetaHipMer2,52,114807
154,Enterococcus_faecalis,MetaHipMer2,53,114807
155,Enterococcus_faecalis,MetaHipMer2,54,84240
156,Enterococcus_faecalis,MetaHipMer2,55,84240
157,Enterococcus_faecalis,MetaHipMer2,56,84240
158,Enterococcus_faecalis,MetaHipMer2,57,78967
159,Enterococcus_faecalis,MetaHipMer2,58,78967
160,Enterococcus_faecalis,MetaHipMer2,59,78967
161,Enterococcus_faecalis,MetaHipMer2,60,74181
162,Enterococcus_faecalis,MetaHipMer2,61,74181
163,Enterococcus_faecalis,MetaHipMer2,62,74181
164,Enterococcus_faecalis,MetaHipMer2,63,68816
165,Enterococcus_faecalis,MetaHipMer2,64,68816
166,Enterococcus_faecalis,MetaHipMer2,65,68756
167,Enterococcus_faecalis,MetaHipMer2,66,68756
168,Enterococcus_faecalis,MetaHipMer2,67,63311
169,Enterococcus_faecalis,MetaHipMer2,68,63311
170,Enterococcus_faecalis,MetaHipMer2,69,63311
171,Enterococcus_faecalis,MetaHipMer2,70,63176
172,Enterococcus_faecalis,MetaHipMer2,71,63176
173,Enterococcus_faecalis,MetaHipMer2,72,62429
174,Enterococcus_faecalis,MetaHipMer2,73,62429
175,Enterococcus_faecalis,MetaHipMer2,74,61570
176,Enterococcus_faecalis,MetaHipMer2,75,61570
177,Enterococcus_faecalis,MetaHipMer2,76,57041
178,Enterococcus_faecalis,MetaHipMer2,77,57041
179,Enterococcus_faecalis,MetaHipMer2,78,49590
180,Enterococcus_faecalis,MetaHipMer2,79,49590
181,Enterococcus_faecalis,MetaHipMer2,80,46715
182,Enterococcus_faecalis,MetaHipMer2,81,46715
183,Enterococcus_faecalis,MetaHipMer2,82,43688
184,Enterococcus_faecalis,MetaHipMer2,83,41929
185,Enterococcus_faecalis,MetaHipMer2,84,41929
186,Enterococcus_faecalis,MetaHipMer2,85,38790
187,Enterococcus_faecalis,MetaHipMer2,86,30569
188,Enterococcus_faecalis,MetaHipMer2,87,30254
189,Enterococcus_faecalis,MetaHipMer2,88,29303
190,Enterococcus_faecalis,MetaHipMer2,89,27176
191,Enterococcus_faecalis,MetaHipMer2,90,25009
192,Enterococcus_faecalis,MetaHipMer2,91,23338
193,Enterococcus_faecalis,MetaHipMer2,92,22968
194,Enterococcus_faecalis,MetaHipMer2,93,19517
195,Enterococcus_faecalis,MetaHipMer2,94,16614
196,Enterococcus_faecalis,MetaHipMer2,95,13775
197,Enterococcus_faecalis,MetaHipMer2,96,13280
198,Enterococcus_faecalis,MetaHipMer2,97,8901
199,Enterococcus_faecalis,MetaHipMer2,98,0
200,Enterococcus_faecalis,MetaHipMer2,99,0
201,Enterococcus_faecalis,MetaHipMer2,100,0
202,Escherichia_coli_plasmid,MetaHipMer2,0,40233
203,Escherichia_coli_plasmid,MetaHipMer2,1,40233
204,Escherichia_coli_plasmid,MetaHipMer2,2,40233
205,Escherichia_coli_plasmid,MetaHipMer2,3,40233
206,Escherichia_coli_plasmid,MetaHipMer2,4,40233
207,Escherichia_coli_plasmid,MetaHipMer2,5,40233
208,Escherichia_coli_plasmid,MetaHipMer2,6,40233
209,Escherichia_coli_plasmid,MetaHipMer2,7,40233
210,Escherichia_coli_plasmid,MetaHipMer2,8,40233
211,Escherichia_coli_plasmid,MetaHipMer2,9,40233
212,Escherichia_coli_plasmid,MetaHipMer2,10,40233
213,Escherichia_coli_plasmid,MetaHipMer2,11,40233
214,Escherichia_coli_plasmid,MetaHipMer2,12,40233
215,Escherichia_coli_plasmid,MetaHipMer2,13,40233
216,Escherichia_coli_plasmid,MetaHipMer2,14,40233
217,Escherichia_coli_plasmid,MetaHipMer2,15,40233
218,Escherichia_coli_plasmid,MetaHipMer2,16,40233
219,Escherichia_coli_plasmid,MetaHipMer2,17,40233
220,Escherichia_coli_plasmid,MetaHipMer2,18,40233
221,Escherichia_coli_plasmid,MetaHipMer2,19,40233
222,Escherichia_coli_plasmid,MetaHipMer2,20,40233
223,Escherichia_coli_plasmid,MetaHipMer2,21,40233
224,Escherichia_coli_plasmid,MetaHipMer2,22,40233
225,Escherichia_coli_plasmid,MetaHipMer2,23,40233
226,Escherichia_coli_plasmid,MetaHipMer2,24,40233
227,Escherichia_coli_plasmid,MetaHipMer2,25,40233
228,Escherichia_coli_plasmid,MetaHipMer2,26,40233
229,Escherichia_coli_plasmid,MetaHipMer2,27,40233
230,Escherichia_coli_plasmid,MetaHipMer2,28,40233
231,Escherichia_coli_plasmid,MetaHipMer2,29,40233
232,Escherichia_coli_plasmid,MetaHipMer2,30,40233
233,Escherichia_coli_plasmid,MetaHipMer2,31,40233
234,Escherichia_coli_plasmid,MetaHipMer2,32,40233
235,Escherichia_coli_plasmid,MetaHipMer2,33,40233
236,Escherichia_coli_plasmid,MetaHipMer2,34,40233
237,Escherichia_coli_plasmid,MetaHipMer2,35,40233
238,Escherichia_coli_plasmid,MetaHipMer2,36,40233
239,Escherichia_coli_plasmid,MetaHipMer2,37,28267
240,Escherichia_coli_plasmid,MetaHipMer2,38,28267
241,Escherichia_coli_plasmid,MetaHipMer2,39,28267
242,Escherichia_coli_plasmid,MetaHipMer2,40,28267
243,Escherichia_coli_plasmid,MetaHipMer2,41,28267
244,Escherichia_coli_plasmid,MetaHipMer2,42,28267
245,Escherichia_coli_plasmid,MetaHipMer2,43,28267
246,Escherichia_coli_plasmid,MetaHipMer2,44,28267
247,Escherichia_coli_plasmid,MetaHipMer2,45,28267
248,Escherichia_coli_plasmid,MetaHipMer2,46,28267
249,Escherichia_coli_plasmid,MetaHipMer2,47,28267
250,Escherichia_coli_plasmid,MetaHipMer2,48,28267
251,Escherichia_coli_plasmid,MetaHipMer2,49,28267
252,Escherichia_coli_plasmid,MetaHipMer2,50,28267
253,Escherichia_coli_plasmid,MetaHipMer2,51,28267
254,Escherichia_coli_plasmid,MetaHipMer2,52,28267
255,Escherichia_coli_plasmid,MetaHipMer2,53,28267
256,Escherichia_coli_plasmid,MetaHipMer2,54,28267
257,Escherichia_coli_plasmid,MetaHipMer2,55,28267
258,Escherichia_coli_plasmid,MetaHipMer2,56,28267
259,Escherichia_coli_plasmid,MetaHipMer2,57,28267
260,Escherichia_coli_plasmid,MetaHipMer2,58,28267
261,Escherichia_coli_plasmid,MetaHipMer2,59,28267
262,Escherichia_coli_plasmid,MetaHipMer2,60,28267
263,Escherichia_coli_plasmid,MetaHipMer2,61,28267
264,Escherichia_coli_plasmid,MetaHipMer2,62,28267
265,Escherichia_coli_plasmid,MetaHipMer2,63,18629
266,Escherichia_coli_plasmid,MetaHipMer2,64,18629
267,Escherichia_coli_plasmid,MetaHipMer2,65,18629
268,Escherichia_coli_plasmid,MetaHipMer2,66,18629
269,Escherichia_coli_plasmid,MetaHipMer2,67,18629
270,Escherichia_coli_plasmid,MetaHipMer2,68,18629
271,Escherichia_coli_plasmid,MetaHipMer2,69,18629
272,Escherichia_coli_plasmid,MetaHipMer2,70,18629
273,Escherichia_coli_plasmid,MetaHipMer2,71,18629
274,Escherichia_coli_plasmid,MetaHipMer2,72,18629
275,Escherichia_coli_plasmid,MetaHipMer2,73,18629
276,Escherichia_coli_plasmid,MetaHipMer2,74,18629
277,Escherichia_coli_plasmid,MetaHipMer2,75,18629
278,Escherichia_coli_plasmid,MetaHipMer2,76,18629
279,Escherichia_coli_plasmid,MetaHipMer2,77,18629
280,Escherichia_coli_plasmid,MetaHipMer2,78,18629
281,Escherichia_coli_plasmid,MetaHipMer2,79,18629
282,Escherichia_coli_plasmid,MetaHipMer2,80,12471
283,Escherichia_coli_plasmid,MetaHipMer2,81,12471
284,Escherichia_coli_plasmid,MetaHipMer2,82,12471
285,Escherichia_coli_plasmid,MetaHipMer2,83,12471
286,Escherichia_coli_plasmid,MetaHipMer2,84,12471
287,Escherichia_coli_plasmid,MetaHipMer2,85,12471
288,Escherichia_coli_plasmid,MetaHipMer2,86,12471
289,Escherichia_coli_plasmid,MetaHipMer2,87,12471
290,Escherichia_coli_plasmid,MetaHipMer2,88,12471
291,Escherichia_coli_plasmid,MetaHipMer2,89,12471
292,Escherichia_coli_plasmid,MetaHipMer2,90,12471
293,Escherichia_coli_plasmid,MetaHipMer2,91,7992
294,Escherichia_coli_plasmid,MetaHipMer2,92,7992
295,Escherichia_coli_plasmid,MetaHipMer2,93,7992
296,Escherichia_coli_plasmid,MetaHipMer2,94,7992
297,Escherichia_coli_plasmid,MetaHipMer2,95,7992
298,Escherichia_coli_plasmid,MetaHipMer2,96,7992
299,Escherichia_coli_plasmid,MetaHipMer2,97,7992
300,Escherichia_coli_plasmid,MetaHipMer2,98,0
301,Escherichia_coli_plasmid,MetaHipMer2,99,0
302,Escherichia_coli_plasmid,MetaHipMer2,100,0
303,Escherichia_coli,MetaHipMer2,0,131737
304,Escherichia_coli,MetaHipMer2,1,131737
305,Escherichia_coli,MetaHipMer2,2,131737
306,Escherichia_coli,MetaHipMer2,3,119376
307,Escherichia_coli,MetaHipMer2,4,119376
308,Escherichia_coli,MetaHipMer2,5,119376
309,Escherichia_coli,MetaHipMer2,6,106027
310,Escherichia_coli,MetaHipMer2,7,106027
311,Escherichia_coli,MetaHipMer2,8,104458
312,Escherichia_coli,MetaHipMer2,9,104458
313,Escherichia_coli,MetaHipMer2,10,102049
314,Escherichia_coli,MetaHipMer2,11,102049
315,Escherichia_coli,MetaHipMer2,12,98859
316,Escherichia_coli,MetaHipMer2,13,98859
317,Escherichia_coli,MetaHipMer2,14,97039
318,Escherichia_coli,MetaHipMer2,15,97039
319,Escherichia_coli,MetaHipMer2,16,95701
320,Escherichia_coli,MetaHipMer2,17,95701
321,Escherichia_coli,MetaHipMer2,18,90342
322,Escherichia_coli,MetaHipMer2,19,90342
323,Escherichia_coli,MetaHipMer2,20,85580
324,Escherichia_coli,MetaHipMer2,21,85580
325,Escherichia_coli,MetaHipMer2,22,82958
326,Escherichia_coli,MetaHipMer2,23,82958
327,Escherichia_coli,MetaHipMer2,24,80484
328,Escherichia_coli,MetaHipMer2,25,80484
329,Escherichia_coli,MetaHipMer2,26,76571
330,Escherichia_coli,MetaHipMer2,27,74037
331,Escherichia_coli,MetaHipMer2,28,74037
332,Escherichia_coli,MetaHipMer2,29,73016
333,Escherichia_coli,MetaHipMer2,30,70524
334,Escherichia_coli,MetaHipMer2,31,70524
335,Escherichia_coli,MetaHipMer2,32,67908
336,Escherichia_coli,MetaHipMer2,33,66433
337,Escherichia_coli,MetaHipMer2,34,66433
338,Escherichia_coli,MetaHipMer2,35,64852
339,Escherichia_coli,MetaHipMer2,36,63008
340,Escherichia_coli,MetaHipMer2,37,62821
341,Escherichia_coli,MetaHipMer2,38,62821
342,Escherichia_coli,MetaHipMer2,39,62694
343,Escherichia_coli,MetaHipMer2,40,62525
344,Escherichia_coli,MetaHipMer2,41,60986
345,Escherichia_coli,MetaHipMer2,42,60072
346,Escherichia_coli,MetaHipMer2,43,60072
347,Escherichia_coli,MetaHipMer2,44,59568
348,Escherichia_coli,MetaHipMer2,45,59505
349,Escherichia_coli,MetaHipMer2,46,58861
350,Escherichia_coli,MetaHipMer2,47,57991
351,Escherichia_coli,MetaHipMer2,48,57991
352,Escherichia_coli,MetaHipMer2,49,56794
353,Escherichia_coli,MetaHipMer2,50,56352
354,Escherichia_coli,MetaHipMer2,51,56112
355,Escherichia_coli,MetaHipMer2,52,52412
356,Escherichia_coli,MetaHipMer2,53,48750
357,Escherichia_coli,MetaHipMer2,54,48624
358,Escherichia_coli,MetaHipMer2,55,46296
359,Escherichia_coli,MetaHipMer2,56,45215
360,Escherichia_coli,MetaHipMer2,57,42261
361,Escherichia_coli,MetaHipMer2,58,41231
362,Escherichia_coli,MetaHipMer2,59,40797
363,Escherichia_coli,MetaHipMer2,60,40596
364,Escherichia_coli,MetaHipMer2,61,39119
365,Escherichia_coli,MetaHipMer2,62,38041
366,Escherichia_coli,MetaHipMer2,63,37103
367,Escherichia_coli,MetaHipMer2,64,34951
368,Escherichia_coli,MetaHipMer2,65,34389
369,Escherichia_coli,MetaHipMer2,66,34098
370,Escherichia_coli,MetaHipMer2,67,32872
371,Escherichia_coli,MetaHipMer2,68,32445
372,Escherichia_coli,MetaHipMer2,69,32131
373,Escherichia_coli,MetaHipMer2,70,31940
374,Escherichia_coli,MetaHipMer2,71,31765
375,Escherichia_coli,MetaHipMer2,72,30325
376,Escherichia_coli,MetaHipMer2,73,29641
377,Escherichia_coli,MetaHipMer2,74,26906
378,Escherichia_coli,MetaHipMer2,75,25724
379,Escherichia_coli,MetaHipMer2,76,22185
380,Escherichia_coli,MetaHipMer2,77,20362
381,Escherichia_coli,MetaHipMer2,78,18743
382,Escherichia_coli,MetaHipMer2,79,18498
383,Escherichia_coli,MetaHipMer2,80,17143
384,Escherichia_coli,MetaHipMer2,81,16972
385,Escherichia_coli,MetaHipMer2,82,16142
386,Escherichia_coli,MetaHipMer2,83,14725
387,Escherichia_coli,MetaHipMer2,84,14251
388,Escherichia_coli,MetaHipMer2,85,13978
389,Escherichia_coli,MetaHipMer2,86,13075
390,Escherichia_coli,MetaHipMer2,87,12742
391,Escherichia_coli,MetaHipMer2,88,11889
392,Escherichia_coli,MetaHipMer2,89,10575
393,Escherichia_coli,MetaHipMer2,90,9276
394,Escherichia_coli,MetaHipMer2,91,8726
395,Escherichia_coli,MetaHipMer2,92,7982
396,Escherichia_coli,MetaHipMer2,93,6777
397,Escherichia_coli,MetaHipMer2,94,5012
398,Escherichia_coli,MetaHipMer2,95,3509
399,Escherichia_coli,MetaHipMer2,96,2345
400,Escherichia_coli,MetaHipMer2,97,0
401,Escherichia_coli,MetaHipMer2,98,0
402,Escherichia_coli,MetaHipMer2,99,0
403,Escherichia_coli,MetaHipMer2,100,0
404,Lactobacillus_fermentum,MetaHipMer2,0,121873
405,Lactobacillus_fermentum,MetaHipMer2,1,121873
406,Lactobacillus_fermentum,MetaHipMer2,2,121873
407,Lactobacillus_fermentum,MetaHipMer2,3,121873
408,Lactobacillus_fermentum,MetaHipMer2,4,121873
409,Lactobacillus_fermentum,MetaHipMer2,5,121873
410,Lactobacillus_fermentum,MetaHipMer2,6,121873
411,Lactobacillus_fermentum,MetaHipMer2,7,114831
412,Lactobacillus_fermentum,MetaHipMer2,8,114831
413,Lactobacillus_fermentum,MetaHipMer2,9,114831
414,Lactobacillus_fermentum,MetaHipMer2,10,114831
415,Lactobacillus_fermentum,MetaHipMer2,11,114831
416,Lactobacillus_fermentum,MetaHipMer2,12,114831
417,Lactobacillus_fermentum,MetaHipMer2,13,99242
418,Lactobacillus_fermentum,MetaHipMer2,14,99242
419,Lactobacillus_fermentum,MetaHipMer2,15,99242
420,Lactobacillus_fermentum,MetaHipMer2,16,99242
421,Lactobacillus_fermentum,MetaHipMer2,17,99242
422,Lactobacillus_fermentum,MetaHipMer2,18,87386
423,Lactobacillus_fermentum,MetaHipMer2,19,87386
424,Lactobacillus_fermentum,MetaHipMer2,20,87386
425,Lactobacillus_fermentum,MetaHipMer2,21,87386
426,Lactobacillus_fermentum,MetaHipMer2,22,87386
427,Lactobacillus_fermentum,MetaHipMer2,23,81418
428,Lactobacillus_fermentum,MetaHipMer2,24,81418
429,Lactobacillus_fermentum,MetaHipMer2,25,81418
430,Lactobacillus_fermentum,MetaHipMer2,26,81418
431,Lactobacillus_fermentum,MetaHipMer2,27,72579
432,Lactobacillus_fermentum,MetaHipMer2,28,72579
433,Lactobacillus_fermentum,MetaHipMer2,29,72579
434,Lactobacillus_fermentum,MetaHipMer2,30,72579
435,Lactobacillus_fermentum,MetaHipMer2,31,63782
436,Lactobacillus_fermentum,MetaHipMer2,32,63782
437,Lactobacillus_fermentum,MetaHipMer2,33,63782
438,Lactobacillus_fermentum,MetaHipMer2,34,63711
439,Lactobacillus_fermentum,MetaHipMer2,35,63711
440,Lactobacillus_fermentum,MetaHipMer2,36,63711
441,Lactobacillus_fermentum,MetaHipMer2,37,52886
442,Lactobacillus_fermentum,MetaHipMer2,38,52886
443,Lactobacillus_fermentum,MetaHipMer2,39,52886
444,Lactobacillus_fermentum,MetaHipMer2,40,46155
445,Lactobacillus_fermentum,MetaHipMer2,41,46155
446,Lactobacillus_fermentum,MetaHipMer2,42,46155
447,Lactobacillus_fermentum,MetaHipMer2,43,44511
448,Lactobacillus_fermentum,MetaHipMer2,44,44511
449,Lactobacillus_fermentum,MetaHipMer2,45,40498
450,Lactobacillus_fermentum,MetaHipMer2,46,40498
451,Lactobacillus_fermentum,MetaHipMer2,47,40362
452,Lactobacillus_fermentum,MetaHipMer2,48,40362
453,Lactobacillus_fermentum,MetaHipMer2,49,40067
454,Lactobacillus_fermentum,MetaHipMer2,50,40067
455,Lactobacillus_fermentum,MetaHipMer2,51,37465
456,Lactobacillus_fermentum,MetaHipMer2,52,37465
457,Lactobacillus_fermentum,MetaHipMer2,53,37284
458,Lactobacillus_fermentum,MetaHipMer2,54,37284
459,Lactobacillus_fermentum,MetaHipMer2,55,33874
460,Lactobacillus_fermentum,MetaHipMer2,56,33874
461,Lactobacillus_fermentum,MetaHipMer2,57,33845
462,Lactobacillus_fermentum,MetaHipMer2,58,33845
463,Lactobacillus_fermentum,MetaHipMer2,59,32428
464,Lactobacillus_fermentum,MetaHipMer2,60,32428
465,Lactobacillus_fermentum,MetaHipMer2,61,29250
466,Lactobacillus_fermentum,MetaHipMer2,62,29060
467,Lactobacillus_fermentum,MetaHipMer2,63,29060
468,Lactobacillus_fermentum,MetaHipMer2,64,28446
469,Lactobacillus_fermentum,MetaHipMer2,65,28099
470,Lactobacillus_fermentum,MetaHipMer2,66,28099
471,Lactobacillus_fermentum,MetaHipMer2,67,25993
472,Lactobacillus_fermentum,MetaHipMer2,68,25071
473,Lactobacillus_fermentum,MetaHipMer2,69,24325
474,Lactobacillus_fermentum,MetaHipMer2,70,24325
475,Lactobacillus_fermentum,MetaHipMer2,71,23461
476,Lactobacillus_fermentum,MetaHipMer2,72,20899
477,Lactobacillus_fermentum,MetaHipMer2,73,20475
478,Lactobacillus_fermentum,MetaHipMer2,74,19062
479,Lactobacillus_fermentum,MetaHipMer2,75,18147
480,Lactobacillus_fermentum,MetaHipMer2,76,16648
481,Lactobacillus_fermentum,MetaHipMer2,77,16199
482,Lactobacillus_fermentum,MetaHipMer2,78,14782
483,Lactobacillus_fermentum,MetaHipMer2,79,14707
484,Lactobacillus_fermentum,MetaHipMer2,80,14595
485,Lactobacillus_fermentum,MetaHipMer2,81,14542
486,Lactobacillus_fermentum,MetaHipMer2,82,13093
487,Lactobacillus_fermentum,MetaHipMer2,83,13000
488,Lactobacillus_fermentum,MetaHipMer2,84,11974
489,Lactobacillus_fermentum,MetaHipMer2,85,11321
490,Lactobacillus_fermentum,MetaHipMer2,86,10678
491,Lactobacillus_fermentum,MetaHipMer2,87,8905
492,Lactobacillus_fermentum,MetaHipMer2,88,8845
493,Lactobacillus_fermentum,MetaHipMer2,89,8098
494,Lactobacillus_fermentum,MetaHipMer2,90,6429
495,Lactobacillus_fermentum,MetaHipMer2,91,3697
496,Lactobacillus_fermentum,MetaHipMer2,92,3002
497,Lactobacillus_fermentum,MetaHipMer2,93,1700
498,Lactobacillus_fermentum,MetaHipMer2,94,0
499,Lactobacillus_fermentum,MetaHipMer2,95,0
500,Lactobacillus_fermentum,MetaHipMer2,96,0
501,Lactobacillus_fermentum,MetaHipMer2,97,0
