,Reference,Assembler,Lx,nContigs
276,Escherichia_coli_plasmid,SKESA,74,
277,Escherichia_coli_plasmid,SKESA,75,
278,Escherichia_coli_plasmid,SKESA,76,
279,Escherichia_coli_plasmid,SKESA,77,
280,Escherichia_coli_plasmid,SKESA,78,
281,Escherichia_coli_plasmid,SKESA,79,
282,Escherichia_coli_plasmid,SKESA,80,
283,Escherichia_coli_plasmid,SKESA,81,
284,Escherichia_coli_plasmid,SKESA,82,
285,Escherichia_coli_plasmid,SKESA,83,
286,Escherichia_coli_plasmid,SKESA,84,
287,Escherichia_coli_plasmid,SKESA,85,
288,Escherichia_coli_plasmid,SKESA,86,
289,Escherichia_coli_plasmid,SKESA,87,
290,Escherichia_coli_plasmid,SKESA,88,
291,Escherichia_coli_plasmid,SKESA,89,
292,Escherichia_coli_plasmid,SKESA,90,
293,Escherichia_coli_plasmid,SKESA,91,
294,Escherichia_coli_plasmid,SKESA,92,
295,Escherichia_coli_plasmid,SKESA,93,
296,Escherichia_coli_plasmid,SKESA,94,
297,Escherichia_coli_plasmid,SKESA,95,
298,Escherichia_coli_plasmid,SKESA,96,
299,Escherichia_coli_plasmid,SKESA,97,
300,Escherichia_coli_plasmid,SKESA,98,
301,Escherichia_coli_plasmid,SKESA,99,
302,Escherichia_coli_plasmid,SKESA,100,
303,Escherichia_coli,SKESA,0,0
304,Escherichia_coli,SKESA,1,
305,Escherichia_coli,SKESA,2,
306,Escherichia_coli,SKESA,3,
307,Escherichia_coli,SKESA,4,
308,Escherichia_coli,SKESA,5,
309,Escherichia_coli,SKESA,6,
310,Escherichia_coli,SKESA,7,
311,Escherichia_coli,SKESA,8,
312,Escherichia_coli,SKESA,9,
313,Escherichia_coli,SKESA,10,
314,Escherichia_coli,SKESA,11,
315,Escherichia_coli,SKESA,12,
316,Escherichia_coli,SKESA,13,
317,Escherichia_coli,SKESA,14,
318,Escherichia_coli,SKESA,15,
319,Escherichia_coli,SKESA,16,
320,Escherichia_coli,SKESA,17,
321,Escherichia_coli,SKESA,18,
322,Escherichia_coli,SKESA,19,
323,Escherichia_coli,SKESA,20,
324,Escherichia_coli,SKESA,21,
325,Escherichia_coli,SKESA,22,
326,Escherichia_coli,SKESA,23,
327,Escherichia_coli,SKESA,24,
328,Escherichia_coli,SKESA,25,
329,Escherichia_coli,SKESA,26,
330,Escherichia_coli,SKESA,27,
331,Escherichia_coli,SKESA,28,
332,Escherichia_coli,SKESA,29,
333,Escherichia_coli,SKESA,30,
334,Escherichia_coli,SKESA,31,
335,Escherichia_coli,SKESA,32,
336,Escherichia_coli,SKESA,33,
337,Escherichia_coli,SKESA,34,
338,Escherichia_coli,SKESA,35,
339,Escherichia_coli,SKESA,36,
340,Escherichia_coli,SKESA,37,
341,Escherichia_coli,SKESA,38,
342,Escherichia_coli,SKESA,39,
343,Escherichia_coli,SKESA,40,
344,Escherichia_coli,SKESA,41,
345,Escherichia_coli,SKESA,42,
346,Escherichia_coli,SKESA,43,
347,Escherichia_coli,SKESA,44,
348,Escherichia_coli,SKESA,45,
349,Escherichia_coli,SKESA,46,
350,Escherichia_coli,SKESA,47,
351,Escherichia_coli,SKESA,48,
352,Escherichia_coli,SKESA,49,
353,Escherichia_coli,SKESA,50,
354,Escherichia_coli,SKESA,51,
355,Escherichia_coli,SKESA,52,
356,Escherichia_coli,SKESA,53,
357,Escherichia_coli,SKESA,54,
358,Escherichia_coli,SKESA,55,
359,Escherichia_coli,SKESA,56,
360,Escherichia_coli,SKESA,57,
361,Escherichia_coli,SKESA,58,
362,Escherichia_coli,SKESA,59,
363,Escherichia_coli,SKESA,60,
364,Escherichia_coli,SKESA,61,
365,Escherichia_coli,SKESA,62,
366,Escherichia_coli,SKESA,63,
367,Escherichia_coli,SKESA,64,
368,Escherichia_coli,SKESA,65,
369,Escherichia_coli,SKESA,66,
370,Escherichia_coli,SKESA,67,
371,Escherichia_coli,SKESA,68,
372,Escherichia_coli,SKESA,69,
373,Escherichia_coli,SKESA,70,
374,Escherichia_coli,SKESA,71,
375,Escherichia_coli,SKESA,72,
376,Escherichia_coli,SKESA,73,
377,Escherichia_coli,SKESA,74,
378,Escherichia_coli,SKESA,75,
379,Escherichia_coli,SKESA,76,
380,Escherichia_coli,SKESA,77,
381,Escherichia_coli,SKESA,78,
382,Escherichia_coli,SKESA,79,
383,Escherichia_coli,SKESA,80,
384,Escherichia_coli,SKESA,81,
385,Escherichia_coli,SKESA,82,
386,Escherichia_coli,SKESA,83,
387,Escherichia_coli,SKESA,84,
388,Escherichia_coli,SKESA,85,
389,Escherichia_coli,SKESA,86,
390,Escherichia_coli,SKESA,87,
391,Escherichia_coli,SKESA,88,
392,Escherichia_coli,SKESA,89,
393,Escherichia_coli,SKESA,90,
394,Escherichia_coli,SKESA,91,
395,Escherichia_coli,SKESA,92,
396,Escherichia_coli,SKESA,93,
397,Escherichia_coli,SKESA,94,
398,Escherichia_coli,SKESA,95,
399,Escherichia_coli,SKESA,96,
400,Escherichia_coli,SKESA,97,
401,Escherichia_coli,SKESA,98,
402,Escherichia_coli,SKESA,99,
403,Escherichia_coli,SKESA,100,
404,Lactobacillus_fermentum,SKESA,0,0
405,Lactobacillus_fermentum,SKESA,1,
406,Lactobacillus_fermentum,SKESA,2,
407,Lactobacillus_fermentum,SKESA,3,
408,Lactobacillus_fermentum,SKESA,4,
409,Lactobacillus_fermentum,SKESA,5,
410,Lactobacillus_fermentum,SKESA,6,
411,Lactobacillus_fermentum,SKESA,7,
412,Lactobacillus_fermentum,SKESA,8,
413,Lactobacillus_fermentum,SKESA,9,
414,Lactobacillus_fermentum,SKESA,10,
415,Lactobacillus_fermentum,SKESA,11,
416,Lactobacillus_fermentum,SKESA,12,
417,Lactobacillus_fermentum,SKESA,13,
418,Lactobacillus_fermentum,SKESA,14,
419,Lactobacillus_fermentum,SKESA,15,
420,Lactobacillus_fermentum,SKESA,16,
421,Lactobacillus_fermentum,SKESA,17,
422,Lactobacillus_fermentum,SKESA,18,
423,Lactobacillus_fermentum,SKESA,19,
424,Lactobacillus_fermentum,SKESA,20,
425,Lactobacillus_fermentum,SKESA,21,
426,Lactobacillus_fermentum,SKESA,22,
427,Lactobacillus_fermentum,SKESA,23,
428,Lactobacillus_fermentum,SKESA,24,
429,Lactobacillus_fermentum,SKESA,25,
430,Lactobacillus_fermentum,SKESA,26,
431,Lactobacillus_fermentum,SKESA,27,
432,Lactobacillus_fermentum,SKESA,28,
433,Lactobacillus_fermentum,SKESA,29,
434,Lactobacillus_fermentum,SKESA,30,
435,Lactobacillus_fermentum,SKESA,31,
436,Lactobacillus_fermentum,SKESA,32,
437,Lactobacillus_fermentum,SKESA,33,
438,Lactobacillus_fermentum,SKESA,34,
439,Lactobacillus_fermentum,SKESA,35,
440,Lactobacillus_fermentum,SKESA,36,
441,Lactobacillus_fermentum,SKESA,37,
442,Lactobacillus_fermentum,SKESA,38,
443,Lactobacillus_fermentum,SKESA,39,
444,Lactobacillus_fermentum,SKESA,40,
445,Lactobacillus_fermentum,SKESA,41,
446,Lactobacillus_fermentum,SKESA,42,
447,Lactobacillus_fermentum,SKESA,43,
448,Lactobacillus_fermentum,SKESA,44,
449,Lactobacillus_fermentum,SKESA,45,
450,Lactobacillus_fermentum,SKESA,46,
451,Lactobacillus_fermentum,SKESA,47,
452,Lactobacillus_fermentum,SKESA,48,
453,Lactobacillus_fermentum,SKESA,49,
454,Lactobacillus_fermentum,SKESA,50,
455,Lactobacillus_fermentum,SKESA,51,
456,Lactobacillus_fermentum,SKESA,52,
457,Lactobacillus_fermentum,SKESA,53,
458,Lactobacillus_fermentum,SKESA,54,
459,Lactobacillus_fermentum,SKESA,55,
460,Lactobacillus_fermentum,SKESA,56,
461,Lactobacillus_fermentum,SKESA,57,
462,Lactobacillus_fermentum,SKESA,58,
463,Lactobacillus_fermentum,SKESA,59,
464,Lactobacillus_fermentum,SKESA,60,
465,Lactobacillus_fermentum,SKESA,61,
466,Lactobacillus_fermentum,SKESA,62,
467,Lactobacillus_fermentum,SKESA,63,
468,Lactobacillus_fermentum,SKESA,64,
469,Lactobacillus_fermentum,SKESA,65,
470,Lactobacillus_fermentum,SKESA,66,
471,Lactobacillus_fermentum,SKESA,67,
472,Lactobacillus_fermentum,SKESA,68,
473,Lactobacillus_fermentum,SKESA,69,
474,Lactobacillus_fermentum,SKESA,70,
475,Lactobacillus_fermentum,SKESA,71,
476,Lactobacillus_fermentum,SKESA,72,
477,Lactobacillus_fermentum,SKESA,73,
478,Lactobacillus_fermentum,SKESA,74,
479,Lactobacillus_fermentum,SKESA,75,
480,Lactobacillus_fermentum,SKESA,76,
481,Lactobacillus_fermentum,SKESA,77,
482,Lactobacillus_fermentum,SKESA,78,
483,Lactobacillus_fermentum,SKESA,79,
484,Lactobacillus_fermentum,SKESA,80,
485,Lactobacillus_fermentum,SKESA,81,
486,Lactobacillus_fermentum,SKESA,82,
487,Lactobacillus_fermentum,SKESA,83,
488,Lactobacillus_fermentum,SKESA,84,
489,Lactobacillus_fermentum,SKESA,85,
490,Lactobacillus_fermentum,SKESA,86,
491,Lactobacillus_fermentum,SKESA,87,
492,Lactobacillus_fermentum,SKESA,88,
493,Lactobacillus_fermentum,SKESA,89,
494,Lactobacillus_fermentum,SKESA,90,
495,Lactobacillus_fermentum,SKESA,91,
496,Lactobacillus_fermentum,SKESA,92,
497,Lactobacillus_fermentum,SKESA,93,
498,Lactobacillus_fermentum,SKESA,94,
499,Lactobacillus_fermentum,SKESA,95,
500,Lactobacillus_fermentum,SKESA,96,
501,Lactobacillus_fermentum,SKESA,97,
502,Lactobacillus_fermentum,SKESA,98,
503,Lactobacillus_fermentum,SKESA,99,
504,Lactobacillus_fermentum,SKESA,100,
505,Listeria_monocytogenes,SKESA,0,0
506,Listeria_monocytogenes,SKESA,1,0
507,Listeria_monocytogenes,SKESA,2,0
508,Listeria_monocytogenes,SKESA,3,0
509,Listeria_monocytogenes,SKESA,4,0
510,Listeria_monocytogenes,SKESA,5,0
511,Listeria_monocytogenes,SKESA,6,0
512,Listeria_monocytogenes,SKESA,7,0
513,Listeria_monocytogenes,SKESA,8,0
514,Listeria_monocytogenes,SKESA,9,0
515,Listeria_monocytogenes,SKESA,10,0
516,Listeria_monocytogenes,SKESA,11,0
517,Listeria_monocytogenes,SKESA,12,0
518,Listeria_monocytogenes,SKESA,13,0
519,Listeria_monocytogenes,SKESA,14,0
520,Listeria_monocytogenes,SKESA,15,0
521,Listeria_monocytogenes,SKESA,16,0
522,Listeria_monocytogenes,SKESA,17,0
523,Listeria_monocytogenes,SKESA,18,0
524,Listeria_monocytogenes,SKESA,19,0
525,Listeria_monocytogenes,SKESA,20,0
526,Listeria_monocytogenes,SKESA,21,0
527,Listeria_monocytogenes,SKESA,22,1
528,Listeria_monocytogenes,SKESA,23,1
529,Listeria_monocytogenes,SKESA,24,1
530,Listeria_monocytogenes,SKESA,25,1
531,Listeria_monocytogenes,SKESA,26,1
532,Listeria_monocytogenes,SKESA,27,1
533,Listeria_monocytogenes,SKESA,28,1
534,Listeria_monocytogenes,SKESA,29,1
535,Listeria_monocytogenes,SKESA,30,1
536,Listeria_monocytogenes,SKESA,31,1
537,Listeria_monocytogenes,SKESA,32,1
538,Listeria_monocytogenes,SKESA,33,1
539,Listeria_monocytogenes,SKESA,34,1
540,Listeria_monocytogenes,SKESA,35,1
541,Listeria_monocytogenes,SKESA,36,1
542,Listeria_monocytogenes,SKESA,37,1
543,Listeria_monocytogenes,SKESA,38,1
544,Listeria_monocytogenes,SKESA,39,1
545,Listeria_monocytogenes,SKESA,40,2
546,Listeria_monocytogenes,SKESA,41,2
547,Listeria_monocytogenes,SKESA,42,2
548,Listeria_monocytogenes,SKESA,43,2
549,Listeria_monocytogenes,SKESA,44,2
550,Listeria_monocytogenes,SKESA,45,2
551,Listeria_monocytogenes,SKESA,46,2
552,Listeria_monocytogenes,SKESA,47,2
553,Listeria_monocytogenes,SKESA,48,2
554,Listeria_monocytogenes,SKESA,49,2
555,Listeria_monocytogenes,SKESA,50,2
556,Listeria_monocytogenes,SKESA,51,3
557,Listeria_monocytogenes,SKESA,52,3
558,Listeria_monocytogenes,SKESA,53,3
559,Listeria_monocytogenes,SKESA,54,3
560,Listeria_monocytogenes,SKESA,55,3
561,Listeria_monocytogenes,SKESA,56,3
562,Listeria_monocytogenes,SKESA,57,3
563,Listeria_monocytogenes,SKESA,58,3
564,Listeria_monocytogenes,SKESA,59,3
565,Listeria_monocytogenes,SKESA,60,4
566,Listeria_monocytogenes,SKESA,61,4
567,Listeria_monocytogenes,SKESA,62,4
568,Listeria_monocytogenes,SKESA,63,4
569,Listeria_monocytogenes,SKESA,64,4
570,Listeria_monocytogenes,SKESA,65,4
571,Listeria_monocytogenes,SKESA,66,5
572,Listeria_monocytogenes,SKESA,67,5
573,Listeria_monocytogenes,SKESA,68,5
574,Listeria_monocytogenes,SKESA,69,5
575,Listeria_monocytogenes,SKESA,70,5
576,Listeria_monocytogenes,SKESA,71,6
577,Listeria_monocytogenes,SKESA,72,6
578,Listeria_monocytogenes,SKESA,73,6
579,Listeria_monocytogenes,SKESA,74,6
580,Listeria_monocytogenes,SKESA,75,7
581,Listeria_monocytogenes,SKESA,76,7
582,Listeria_monocytogenes,SKESA,77,7
583,Listeria_monocytogenes,SKESA,78,7
584,Listeria_monocytogenes,SKESA,79,7
585,Listeria_monocytogenes,SKESA,80,8
586,Listeria_monocytogenes,SKESA,81,8
587,Listeria_monocytogenes,SKESA,82,8
588,Listeria_monocytogenes,SKESA,83,8
589,Listeria_monocytogenes,SKESA,84,9
590,Listeria_monocytogenes,SKESA,85,9
591,Listeria_monocytogenes,SKESA,86,9
592,Listeria_monocytogenes,SKESA,87,9
593,Listeria_monocytogenes,SKESA,88,10
594,Listeria_monocytogenes,SKESA,89,10
595,Listeria_monocytogenes,SKESA,90,10
596,Listeria_monocytogenes,SKESA,91,11
597,Listeria_monocytogenes,SKESA,92,11
598,Listeria_monocytogenes,SKESA,93,11
599,Listeria_monocytogenes,SKESA,94,12
600,Listeria_monocytogenes,SKESA,95,12
601,Listeria_monocytogenes,SKESA,96,13
602,Listeria_monocytogenes,SKESA,97,14
603,Listeria_monocytogenes,SKESA,98,14
604,Listeria_monocytogenes,SKESA,99,
605,Listeria_monocytogenes,SKESA,100,
606,Pseudomonas_aeruginosa,SKESA,0,0
607,Pseudomonas_aeruginosa,SKESA,1,
608,Pseudomonas_aeruginosa,SKESA,2,
609,Pseudomonas_aeruginosa,SKESA,3,
610,Pseudomonas_aeruginosa,SKESA,4,
611,Pseudomonas_aeruginosa,SKESA,5,
612,Pseudomonas_aeruginosa,SKESA,6,
613,Pseudomonas_aeruginosa,SKESA,7,
614,Pseudomonas_aeruginosa,SKESA,8,
615,Pseudomonas_aeruginosa,SKESA,9,
616,Pseudomonas_aeruginosa,SKESA,10,
617,Pseudomonas_aeruginosa,SKESA,11,
618,Pseudomonas_aeruginosa,SKESA,12,
619,Pseudomonas_aeruginosa,SKESA,13,
620,Pseudomonas_aeruginosa,SKESA,14,
621,Pseudomonas_aeruginosa,SKESA,15,
622,Pseudomonas_aeruginosa,SKESA,16,
623,Pseudomonas_aeruginosa,SKESA,17,
624,Pseudomonas_aeruginosa,SKESA,18,
625,Pseudomonas_aeruginosa,SKESA,19,
626,Pseudomonas_aeruginosa,SKESA,20,
627,Pseudomonas_aeruginosa,SKESA,21,
628,Pseudomonas_aeruginosa,SKESA,22,
629,Pseudomonas_aeruginosa,SKESA,23,
630,Pseudomonas_aeruginosa,SKESA,24,
