,Reference,Assembler,Lx,nContigs
160,Enterococcus_faecalis,metaSPAdes,59,
161,Enterococcus_faecalis,metaSPAdes,60,
162,Enterococcus_faecalis,metaSPAdes,61,
163,Enterococcus_faecalis,metaSPAdes,62,
164,Enterococcus_faecalis,metaSPAdes,63,
165,Enterococcus_faecalis,metaSPAdes,64,
166,Enterococcus_faecalis,metaSPAdes,65,
167,Enterococcus_faecalis,metaSPAdes,66,
168,Enterococcus_faecalis,metaSPAdes,67,
169,Enterococcus_faecalis,metaSPAdes,68,
170,Enterococcus_faecalis,metaSPAdes,69,
171,Enterococcus_faecalis,metaSPAdes,70,
172,Enterococcus_faecalis,metaSPAdes,71,
173,Enterococcus_faecalis,metaSPAdes,72,
174,Enterococcus_faecalis,metaSPAdes,73,
175,Enterococcus_faecalis,metaSPAdes,74,
176,Enterococcus_faecalis,metaSPAdes,75,
177,Enterococcus_faecalis,metaSPAdes,76,
178,Enterococcus_faecalis,metaSPAdes,77,
179,Enterococcus_faecalis,metaSPAdes,78,
180,Enterococcus_faecalis,metaSPAdes,79,
181,Enterococcus_faecalis,metaSPAdes,80,
182,Enterococcus_faecalis,metaSPAdes,81,
183,Enterococcus_faecalis,metaSPAdes,82,
184,Enterococcus_faecalis,metaSPAdes,83,
185,Enterococcus_faecalis,metaSPAdes,84,
186,Enterococcus_faecalis,metaSPAdes,85,
187,Enterococcus_faecalis,metaSPAdes,86,
188,Enterococcus_faecalis,metaSPAdes,87,
189,Enterococcus_faecalis,metaSPAdes,88,
190,Enterococcus_faecalis,metaSPAdes,89,
191,Enterococcus_faecalis,metaSPAdes,90,
192,Enterococcus_faecalis,metaSPAdes,91,
193,Enterococcus_faecalis,metaSPAdes,92,
194,Enterococcus_faecalis,metaSPAdes,93,
195,Enterococcus_faecalis,metaSPAdes,94,
196,Enterococcus_faecalis,metaSPAdes,95,
197,Enterococcus_faecalis,metaSPAdes,96,
198,Enterococcus_faecalis,metaSPAdes,97,
199,Enterococcus_faecalis,metaSPAdes,98,
200,Enterococcus_faecalis,metaSPAdes,99,
201,Enterococcus_faecalis,metaSPAdes,100,
202,Escherichia_coli_plasmid,metaSPAdes,0,0
203,Escherichia_coli_plasmid,metaSPAdes,1,
204,Escherichia_coli_plasmid,metaSPAdes,2,
205,Escherichia_coli_plasmid,metaSPAdes,3,
206,Escherichia_coli_plasmid,metaSPAdes,4,
207,Escherichia_coli_plasmid,metaSPAdes,5,
208,Escherichia_coli_plasmid,metaSPAdes,6,
209,Escherichia_coli_plasmid,metaSPAdes,7,
210,Escherichia_coli_plasmid,metaSPAdes,8,
211,Escherichia_coli_plasmid,metaSPAdes,9,
212,Escherichia_coli_plasmid,metaSPAdes,10,
213,Escherichia_coli_plasmid,metaSPAdes,11,
214,Escherichia_coli_plasmid,metaSPAdes,12,
215,Escherichia_coli_plasmid,metaSPAdes,13,
216,Escherichia_coli_plasmid,metaSPAdes,14,
217,Escherichia_coli_plasmid,metaSPAdes,15,
218,Escherichia_coli_plasmid,metaSPAdes,16,
219,Escherichia_coli_plasmid,metaSPAdes,17,
220,Escherichia_coli_plasmid,metaSPAdes,18,
221,Escherichia_coli_plasmid,metaSPAdes,19,
222,Escherichia_coli_plasmid,metaSPAdes,20,
223,Escherichia_coli_plasmid,metaSPAdes,21,
224,Escherichia_coli_plasmid,metaSPAdes,22,
225,Escherichia_coli_plasmid,metaSPAdes,23,
226,Escherichia_coli_plasmid,metaSPAdes,24,
227,Escherichia_coli_plasmid,metaSPAdes,25,
228,Escherichia_coli_plasmid,metaSPAdes,26,
229,Escherichia_coli_plasmid,metaSPAdes,27,
230,Escherichia_coli_plasmid,metaSPAdes,28,
231,Escherichia_coli_plasmid,metaSPAdes,29,
232,Escherichia_coli_plasmid,metaSPAdes,30,
233,Escherichia_coli_plasmid,metaSPAdes,31,
234,Escherichia_coli_plasmid,metaSPAdes,32,
235,Escherichia_coli_plasmid,metaSPAdes,33,
236,Escherichia_coli_plasmid,metaSPAdes,34,
237,Escherichia_coli_plasmid,metaSPAdes,35,
238,Escherichia_coli_plasmid,metaSPAdes,36,
239,Escherichia_coli_plasmid,metaSPAdes,37,
240,Escherichia_coli_plasmid,metaSPAdes,38,
241,Escherichia_coli_plasmid,metaSPAdes,39,
242,Escherichia_coli_plasmid,metaSPAdes,40,
243,Escherichia_coli_plasmid,metaSPAdes,41,
244,Escherichia_coli_plasmid,metaSPAdes,42,
245,Escherichia_coli_plasmid,metaSPAdes,43,
246,Escherichia_coli_plasmid,metaSPAdes,44,
247,Escherichia_coli_plasmid,metaSPAdes,45,
248,Escherichia_coli_plasmid,metaSPAdes,46,
249,Escherichia_coli_plasmid,metaSPAdes,47,
250,Escherichia_coli_plasmid,metaSPAdes,48,
251,Escherichia_coli_plasmid,metaSPAdes,49,
252,Escherichia_coli_plasmid,metaSPAdes,50,
253,Escherichia_coli_plasmid,metaSPAdes,51,
254,Escherichia_coli_plasmid,metaSPAdes,52,
255,Escherichia_coli_plasmid,metaSPAdes,53,
256,Escherichia_coli_plasmid,metaSPAdes,54,
257,Escherichia_coli_plasmid,metaSPAdes,55,
258,Escherichia_coli_plasmid,metaSPAdes,56,
259,Escherichia_coli_plasmid,metaSPAdes,57,
260,Escherichia_coli_plasmid,metaSPAdes,58,
261,Escherichia_coli_plasmid,metaSPAdes,59,
262,Escherichia_coli_plasmid,metaSPAdes,60,
263,Escherichia_coli_plasmid,metaSPAdes,61,
264,Escherichia_coli_plasmid,metaSPAdes,62,
265,Escherichia_coli_plasmid,metaSPAdes,63,
266,Escherichia_coli_plasmid,metaSPAdes,64,
267,Escherichia_coli_plasmid,metaSPAdes,65,
268,Escherichia_coli_plasmid,metaSPAdes,66,
269,Escherichia_coli_plasmid,metaSPAdes,67,
270,Escherichia_coli_plasmid,metaSPAdes,68,
271,Escherichia_coli_plasmid,metaSPAdes,69,
272,Escherichia_coli_plasmid,metaSPAdes,70,
273,Escherichia_coli_plasmid,metaSPAdes,71,
274,Escherichia_coli_plasmid,metaSPAdes,72,
275,Escherichia_coli_plasmid,metaSPAdes,73,
276,Escherichia_coli_plasmid,metaSPAdes,74,
277,Escherichia_coli_plasmid,metaSPAdes,75,
278,Escherichia_coli_plasmid,metaSPAdes,76,
279,Escherichia_coli_plasmid,metaSPAdes,77,
280,Escherichia_coli_plasmid,metaSPAdes,78,
281,Escherichia_coli_plasmid,metaSPAdes,79,
282,Escherichia_coli_plasmid,metaSPAdes,80,
283,Escherichia_coli_plasmid,metaSPAdes,81,
284,Escherichia_coli_plasmid,metaSPAdes,82,
285,Escherichia_coli_plasmid,metaSPAdes,83,
286,Escherichia_coli_plasmid,metaSPAdes,84,
287,Escherichia_coli_plasmid,metaSPAdes,85,
288,Escherichia_coli_plasmid,metaSPAdes,86,
289,Escherichia_coli_plasmid,metaSPAdes,87,
290,Escherichia_coli_plasmid,metaSPAdes,88,
291,Escherichia_coli_plasmid,metaSPAdes,89,
292,Escherichia_coli_plasmid,metaSPAdes,90,
293,Escherichia_coli_plasmid,metaSPAdes,91,
294,Escherichia_coli_plasmid,metaSPAdes,92,
295,Escherichia_coli_plasmid,metaSPAdes,93,
296,Escherichia_coli_plasmid,metaSPAdes,94,
297,Escherichia_coli_plasmid,metaSPAdes,95,
298,Escherichia_coli_plasmid,metaSPAdes,96,
299,Escherichia_coli_plasmid,metaSPAdes,97,
300,Escherichia_coli_plasmid,metaSPAdes,98,
301,Escherichia_coli_plasmid,metaSPAdes,99,
302,Escherichia_coli_plasmid,metaSPAdes,100,
303,Escherichia_coli,metaSPAdes,0,0
304,Escherichia_coli,metaSPAdes,1,
305,Escherichia_coli,metaSPAdes,2,
306,Escherichia_coli,metaSPAdes,3,
307,Escherichia_coli,metaSPAdes,4,
308,Escherichia_coli,metaSPAdes,5,
309,Escherichia_coli,metaSPAdes,6,
310,Escherichia_coli,metaSPAdes,7,
311,Escherichia_coli,metaSPAdes,8,
312,Escherichia_coli,metaSPAdes,9,
313,Escherichia_coli,metaSPAdes,10,
314,Escherichia_coli,metaSPAdes,11,
315,Escherichia_coli,metaSPAdes,12,
316,Escherichia_coli,metaSPAdes,13,
317,Escherichia_coli,metaSPAdes,14,
318,Escherichia_coli,metaSPAdes,15,
319,Escherichia_coli,metaSPAdes,16,
320,Escherichia_coli,metaSPAdes,17,
321,Escherichia_coli,metaSPAdes,18,
322,Escherichia_coli,metaSPAdes,19,
323,Escherichia_coli,metaSPAdes,20,
324,Escherichia_coli,metaSPAdes,21,
325,Escherichia_coli,metaSPAdes,22,
326,Escherichia_coli,metaSPAdes,23,
327,Escherichia_coli,metaSPAdes,24,
328,Escherichia_coli,metaSPAdes,25,
329,Escherichia_coli,metaSPAdes,26,
330,Escherichia_coli,metaSPAdes,27,
331,Escherichia_coli,metaSPAdes,28,
332,Escherichia_coli,metaSPAdes,29,
333,Escherichia_coli,metaSPAdes,30,
334,Escherichia_coli,metaSPAdes,31,
335,Escherichia_coli,metaSPAdes,32,
336,Escherichia_coli,metaSPAdes,33,
337,Escherichia_coli,metaSPAdes,34,
338,Escherichia_coli,metaSPAdes,35,
339,Escherichia_coli,metaSPAdes,36,
340,Escherichia_coli,metaSPAdes,37,
341,Escherichia_coli,metaSPAdes,38,
342,Escherichia_coli,metaSPAdes,39,
343,Escherichia_coli,metaSPAdes,40,
344,Escherichia_coli,metaSPAdes,41,
345,Escherichia_coli,metaSPAdes,42,
346,Escherichia_coli,metaSPAdes,43,
347,Escherichia_coli,metaSPAdes,44,
348,Escherichia_coli,metaSPAdes,45,
349,Escherichia_coli,metaSPAdes,46,
350,Escherichia_coli,metaSPAdes,47,
351,Escherichia_coli,metaSPAdes,48,
352,Escherichia_coli,metaSPAdes,49,
353,Escherichia_coli,metaSPAdes,50,
354,Escherichia_coli,metaSPAdes,51,
355,Escherichia_coli,metaSPAdes,52,
356,Escherichia_coli,metaSPAdes,53,
357,Escherichia_coli,metaSPAdes,54,
358,Escherichia_coli,metaSPAdes,55,
359,Escherichia_coli,metaSPAdes,56,
360,Escherichia_coli,metaSPAdes,57,
361,Escherichia_coli,metaSPAdes,58,
362,Escherichia_coli,metaSPAdes,59,
363,Escherichia_coli,metaSPAdes,60,
364,Escherichia_coli,metaSPAdes,61,
365,Escherichia_coli,metaSPAdes,62,
366,Escherichia_coli,metaSPAdes,63,
367,Escherichia_coli,metaSPAdes,64,
368,Escherichia_coli,metaSPAdes,65,
369,Escherichia_coli,metaSPAdes,66,
370,Escherichia_coli,metaSPAdes,67,
371,Escherichia_coli,metaSPAdes,68,
372,Escherichia_coli,metaSPAdes,69,
373,Escherichia_coli,metaSPAdes,70,
374,Escherichia_coli,metaSPAdes,71,
375,Escherichia_coli,metaSPAdes,72,
376,Escherichia_coli,metaSPAdes,73,
377,Escherichia_coli,metaSPAdes,74,
378,Escherichia_coli,metaSPAdes,75,
379,Escherichia_coli,metaSPAdes,76,
380,Escherichia_coli,metaSPAdes,77,
381,Escherichia_coli,metaSPAdes,78,
382,Escherichia_coli,metaSPAdes,79,
383,Escherichia_coli,metaSPAdes,80,
384,Escherichia_coli,metaSPAdes,81,
385,Escherichia_coli,metaSPAdes,82,
386,Escherichia_coli,metaSPAdes,83,
387,Escherichia_coli,metaSPAdes,84,
388,Escherichia_coli,metaSPAdes,85,
389,Escherichia_coli,metaSPAdes,86,
390,Escherichia_coli,metaSPAdes,87,
391,Escherichia_coli,metaSPAdes,88,
392,Escherichia_coli,metaSPAdes,89,
393,Escherichia_coli,metaSPAdes,90,
394,Escherichia_coli,metaSPAdes,91,
395,Escherichia_coli,metaSPAdes,92,
396,Escherichia_coli,metaSPAdes,93,
397,Escherichia_coli,metaSPAdes,94,
398,Escherichia_coli,metaSPAdes,95,
399,Escherichia_coli,metaSPAdes,96,
400,Escherichia_coli,metaSPAdes,97,
401,Escherichia_coli,metaSPAdes,98,
402,Escherichia_coli,metaSPAdes,99,
403,Escherichia_coli,metaSPAdes,100,
404,Lactobacillus_fermentum,metaSPAdes,0,0
405,Lactobacillus_fermentum,metaSPAdes,1,
406,Lactobacillus_fermentum,metaSPAdes,2,
407,Lactobacillus_fermentum,metaSPAdes,3,
408,Lactobacillus_fermentum,metaSPAdes,4,
409,Lactobacillus_fermentum,metaSPAdes,5,
410,Lactobacillus_fermentum,metaSPAdes,6,
411,Lactobacillus_fermentum,metaSPAdes,7,
412,Lactobacillus_fermentum,metaSPAdes,8,
413,Lactobacillus_fermentum,metaSPAdes,9,
414,Lactobacillus_fermentum,metaSPAdes,10,
415,Lactobacillus_fermentum,metaSPAdes,11,
416,Lactobacillus_fermentum,metaSPAdes,12,
417,Lactobacillus_fermentum,metaSPAdes,13,
418,Lactobacillus_fermentum,metaSPAdes,14,
419,Lactobacillus_fermentum,metaSPAdes,15,
420,Lactobacillus_fermentum,metaSPAdes,16,
421,Lactobacillus_fermentum,metaSPAdes,17,
422,Lactobacillus_fermentum,metaSPAdes,18,
423,Lactobacillus_fermentum,metaSPAdes,19,
424,Lactobacillus_fermentum,metaSPAdes,20,
425,Lactobacillus_fermentum,metaSPAdes,21,
426,Lactobacillus_fermentum,metaSPAdes,22,
427,Lactobacillus_fermentum,metaSPAdes,23,
428,Lactobacillus_fermentum,metaSPAdes,24,
429,Lactobacillus_fermentum,metaSPAdes,25,
430,Lactobacillus_fermentum,metaSPAdes,26,
431,Lactobacillus_fermentum,metaSPAdes,27,
432,Lactobacillus_fermentum,metaSPAdes,28,
433,Lactobacillus_fermentum,metaSPAdes,29,
434,Lactobacillus_fermentum,metaSPAdes,30,
435,Lactobacillus_fermentum,metaSPAdes,31,
436,Lactobacillus_fermentum,metaSPAdes,32,
437,Lactobacillus_fermentum,metaSPAdes,33,
438,Lactobacillus_fermentum,metaSPAdes,34,
439,Lactobacillus_fermentum,metaSPAdes,35,
440,Lactobacillus_fermentum,metaSPAdes,36,
441,Lactobacillus_fermentum,metaSPAdes,37,
442,Lactobacillus_fermentum,metaSPAdes,38,
443,Lactobacillus_fermentum,metaSPAdes,39,
444,Lactobacillus_fermentum,metaSPAdes,40,
445,Lactobacillus_fermentum,metaSPAdes,41,
446,Lactobacillus_fermentum,metaSPAdes,42,
447,Lactobacillus_fermentum,metaSPAdes,43,
448,Lactobacillus_fermentum,metaSPAdes,44,
449,Lactobacillus_fermentum,metaSPAdes,45,
450,Lactobacillus_fermentum,metaSPAdes,46,
451,Lactobacillus_fermentum,metaSPAdes,47,
452,Lactobacillus_fermentum,metaSPAdes,48,
453,Lactobacillus_fermentum,metaSPAdes,49,
454,Lactobacillus_fermentum,metaSPAdes,50,
455,Lactobacillus_fermentum,metaSPAdes,51,
456,Lactobacillus_fermentum,metaSPAdes,52,
457,Lactobacillus_fermentum,metaSPAdes,53,
458,Lactobacillus_fermentum,metaSPAdes,54,
459,Lactobacillus_fermentum,metaSPAdes,55,
460,Lactobacillus_fermentum,metaSPAdes,56,
461,Lactobacillus_fermentum,metaSPAdes,57,
462,Lactobacillus_fermentum,metaSPAdes,58,
463,Lactobacillus_fermentum,metaSPAdes,59,
464,Lactobacillus_fermentum,metaSPAdes,60,
465,Lactobacillus_fermentum,metaSPAdes,61,
466,Lactobacillus_fermentum,metaSPAdes,62,
467,Lactobacillus_fermentum,metaSPAdes,63,
468,Lactobacillus_fermentum,metaSPAdes,64,
469,Lactobacillus_fermentum,metaSPAdes,65,
470,Lactobacillus_fermentum,metaSPAdes,66,
471,Lactobacillus_fermentum,metaSPAdes,67,
472,Lactobacillus_fermentum,metaSPAdes,68,
473,Lactobacillus_fermentum,metaSPAdes,69,
474,Lactobacillus_fermentum,metaSPAdes,70,
475,Lactobacillus_fermentum,metaSPAdes,71,
476,Lactobacillus_fermentum,metaSPAdes,72,
477,Lactobacillus_fermentum,metaSPAdes,73,
478,Lactobacillus_fermentum,metaSPAdes,74,
479,Lactobacillus_fermentum,metaSPAdes,75,
480,Lactobacillus_fermentum,metaSPAdes,76,
481,Lactobacillus_fermentum,metaSPAdes,77,
482,Lactobacillus_fermentum,metaSPAdes,78,
483,Lactobacillus_fermentum,metaSPAdes,79,
484,Lactobacillus_fermentum,metaSPAdes,80,
485,Lactobacillus_fermentum,metaSPAdes,81,
486,Lactobacillus_fermentum,metaSPAdes,82,
487,Lactobacillus_fermentum,metaSPAdes,83,
488,Lactobacillus_fermentum,metaSPAdes,84,
489,Lactobacillus_fermentum,metaSPAdes,85,
490,Lactobacillus_fermentum,metaSPAdes,86,
491,Lactobacillus_fermentum,metaSPAdes,87,
492,Lactobacillus_fermentum,metaSPAdes,88,
493,Lactobacillus_fermentum,metaSPAdes,89,
494,Lactobacillus_fermentum,metaSPAdes,90,
495,Lactobacillus_fermentum,metaSPAdes,91,
496,Lactobacillus_fermentum,metaSPAdes,92,
497,Lactobacillus_fermentum,metaSPAdes,93,
498,Lactobacillus_fermentum,metaSPAdes,94,
499,Lactobacillus_fermentum,metaSPAdes,95,
500,Lactobacillus_fermentum,metaSPAdes,96,
501,Lactobacillus_fermentum,metaSPAdes,97,
502,Lactobacillus_fermentum,metaSPAdes,98,
503,Lactobacillus_fermentum,metaSPAdes,99,
504,Lactobacillus_fermentum,metaSPAdes,100,
505,Listeria_monocytogenes,metaSPAdes,0,0
506,Listeria_monocytogenes,metaSPAdes,1,0
507,Listeria_monocytogenes,metaSPAdes,2,0
508,Listeria_monocytogenes,metaSPAdes,3,0
509,Listeria_monocytogenes,metaSPAdes,4,0
510,Listeria_monocytogenes,metaSPAdes,5,0
511,Listeria_monocytogenes,metaSPAdes,6,0
512,Listeria_monocytogenes,metaSPAdes,7,0
513,Listeria_monocytogenes,metaSPAdes,8,0
514,Listeria_monocytogenes,metaSPAdes,9,0
515,Listeria_monocytogenes,metaSPAdes,10,0
516,Listeria_monocytogenes,metaSPAdes,11,0
517,Listeria_monocytogenes,metaSPAdes,12,0
518,Listeria_monocytogenes,metaSPAdes,13,0
519,Listeria_monocytogenes,metaSPAdes,14,0
520,Listeria_monocytogenes,metaSPAdes,15,0
521,Listeria_monocytogenes,metaSPAdes,16,0
522,Listeria_monocytogenes,metaSPAdes,17,0
523,Listeria_monocytogenes,metaSPAdes,18,0
524,Listeria_monocytogenes,metaSPAdes,19,0
525,Listeria_monocytogenes,metaSPAdes,20,0
526,Listeria_monocytogenes,metaSPAdes,21,0
527,Listeria_monocytogenes,metaSPAdes,22,0
528,Listeria_monocytogenes,metaSPAdes,23,0
529,Listeria_monocytogenes,metaSPAdes,24,0
530,Listeria_monocytogenes,metaSPAdes,25,0
531,Listeria_monocytogenes,metaSPAdes,26,0
532,Listeria_monocytogenes,metaSPAdes,27,0
533,Listeria_monocytogenes,metaSPAdes,28,0
534,Listeria_monocytogenes,metaSPAdes,29,0
535,Listeria_monocytogenes,metaSPAdes,30,0
536,Listeria_monocytogenes,metaSPAdes,31,1
537,Listeria_monocytogenes,metaSPAdes,32,1
538,Listeria_monocytogenes,metaSPAdes,33,1
539,Listeria_monocytogenes,metaSPAdes,34,1
540,Listeria_monocytogenes,metaSPAdes,35,1
541,Listeria_monocytogenes,metaSPAdes,36,1
542,Listeria_monocytogenes,metaSPAdes,37,1
543,Listeria_monocytogenes,metaSPAdes,38,1
544,Listeria_monocytogenes,metaSPAdes,39,1
545,Listeria_monocytogenes,metaSPAdes,40,1
546,Listeria_monocytogenes,metaSPAdes,41,1
547,Listeria_monocytogenes,metaSPAdes,42,1
548,Listeria_monocytogenes,metaSPAdes,43,1
549,Listeria_monocytogenes,metaSPAdes,44,1
550,Listeria_monocytogenes,metaSPAdes,45,1
551,Listeria_monocytogenes,metaSPAdes,46,1
552,Listeria_monocytogenes,metaSPAdes,47,1
553,Listeria_monocytogenes,metaSPAdes,48,1
554,Listeria_monocytogenes,metaSPAdes,49,1
555,Listeria_monocytogenes,metaSPAdes,50,1
