,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
19,19,LNN,VelvetOptimiser,NODE_62_length_1088_cov_16.321692,1106,Bacillus_subtilis,0
20,20,LNN,VelvetOptimiser,NODE_63_length_4843_cov_20.038818,4861,Bacillus_subtilis,0
21,21,LNN,VelvetOptimiser,NODE_64_length_3065_cov_17.755955,3083,Bacillus_subtilis,0
22,22,LNN,VelvetOptimiser,NODE_65_length_7236_cov_18.209232,7254,Bacillus_subtilis,0
23,23,LNN,VelvetOptimiser,NODE_66_length_8416_cov_18.802044,8434,Bacillus_subtilis,0
24,24,LNN,VelvetOptimiser,NODE_67_length_4417_cov_17.224813,4435,Bacillus_subtilis,0
25,25,LNN,VelvetOptimiser,NODE_68_length_985_cov_20.611168,1003,Bacillus_subtilis,0
26,26,LNN,VelvetOptimiser,NODE_69_length_3312_cov_14.373793,3330,Bacillus_subtilis,0
27,27,LNN,VelvetOptimiser,NODE_71_length_4170_cov_17.268585,4188,Bacillus_subtilis,0
28,28,LNN,VelvetOptimiser,NODE_72_length_4070_cov_15.549877,4088,Bacillus_subtilis,0
29,29,LNN,VelvetOptimiser,NODE_73_length_2749_cov_16.964714,2767,Bacillus_subtilis,0
30,30,LNN,VelvetOptimiser,NODE_74_length_1252_cov_19.757189,1270,Bacillus_subtilis,0
31,31,LNN,VelvetOptimiser,NODE_76_length_4229_cov_18.231260,4247,Bacillus_subtilis,0
32,32,LNN,VelvetOptimiser,NODE_78_length_4599_cov_17.485540,4617,Bacillus_subtilis,0
33,33,LNN,VelvetOptimiser,NODE_79_length_1758_cov_17.226393,1776,Bacillus_subtilis,0
34,34,LNN,VelvetOptimiser,NODE_81_length_1767_cov_16.065647,1785,Bacillus_subtilis,0
35,35,LNN,VelvetOptimiser,NODE_82_length_2505_cov_20.912575,2523,Bacillus_subtilis,0
36,36,LNN,VelvetOptimiser,NODE_83_length_4476_cov_18.777927,4494,Bacillus_subtilis,0
37,37,LNN,VelvetOptimiser,NODE_84_length_1398_cov_16.639484,1416,Bacillus_subtilis,0
38,38,LNN,VelvetOptimiser,NODE_86_length_2637_cov_16.678043,2655,Bacillus_subtilis,0
39,39,LNN,VelvetOptimiser,NODE_87_length_5432_cov_17.099411,5450,Bacillus_subtilis,0
40,40,LNN,VelvetOptimiser,NODE_90_length_2786_cov_16.910265,2804,Bacillus_subtilis,0
41,41,LNN,VelvetOptimiser,NODE_91_length_1744_cov_18.185780,1762,Bacillus_subtilis,0
42,42,LNN,VelvetOptimiser,NODE_92_length_1355_cov_19.852398,1373,Bacillus_subtilis,0
43,43,LNN,VelvetOptimiser,NODE_93_length_2047_cov_20.515877,2065,Bacillus_subtilis,0
44,44,LNN,VelvetOptimiser,NODE_94_length_9671_cov_17.769621,9689,Bacillus_subtilis,0
45,45,LNN,VelvetOptimiser,NODE_95_length_2082_cov_18.129683,2100,Bacillus_subtilis,0
46,46,LNN,VelvetOptimiser,NODE_96_length_5129_cov_17.590563,5147,Bacillus_subtilis,0
47,47,LNN,VelvetOptimiser,NODE_100_length_1834_cov_18.230099,1852,Bacillus_subtilis,0
48,48,LNN,VelvetOptimiser,NODE_101_length_1716_cov_16.794872,1734,Bacillus_subtilis,0
49,49,LNN,VelvetOptimiser,NODE_102_length_2346_cov_18.024723,2364,Bacillus_subtilis,0
50,50,LNN,VelvetOptimiser,NODE_103_length_2853_cov_18.849632,2871,Bacillus_subtilis,0
51,51,LNN,VelvetOptimiser,NODE_104_length_4277_cov_18.636894,4295,Bacillus_subtilis,0
52,52,LNN,VelvetOptimiser,NODE_105_length_1192_cov_18.966442,1210,Bacillus_subtilis,0
53,53,LNN,VelvetOptimiser,NODE_108_length_2895_cov_17.378929,2913,Bacillus_subtilis,0
54,54,LNN,VelvetOptimiser,NODE_109_length_4961_cov_16.709534,4979,Bacillus_subtilis,0
55,55,LNN,VelvetOptimiser,NODE_110_length_2833_cov_17.078714,2851,Bacillus_subtilis,0
56,56,LNN,VelvetOptimiser,NODE_111_length_3741_cov_16.636728,3759,Bacillus_subtilis,0
57,57,LNN,VelvetOptimiser,NODE_113_length_6797_cov_16.242460,6815,Bacillus_subtilis,0
58,58,LNN,VelvetOptimiser,NODE_114_length_1142_cov_16.870403,1160,Bacillus_subtilis,0
59,59,LNN,VelvetOptimiser,NODE_116_length_7908_cov_16.012140,7926,Bacillus_subtilis,0
60,60,LNN,VelvetOptimiser,NODE_117_length_2475_cov_21.138586,2493,Bacillus_subtilis,0
61,61,LNN,VelvetOptimiser,NODE_118_length_2997_cov_19.843176,3015,Bacillus_subtilis,0
62,62,LNN,VelvetOptimiser,NODE_119_length_1271_cov_16.992918,1289,Bacillus_subtilis,0
63,63,LNN,VelvetOptimiser,NODE_121_length_1217_cov_18.335251,1235,Bacillus_subtilis,0
64,64,LNN,VelvetOptimiser,NODE_122_length_9795_cov_17.084635,9813,Bacillus_subtilis,0
65,65,LNN,VelvetOptimiser,NODE_124_length_2771_cov_18.409960,2789,Bacillus_subtilis,0
66,66,LNN,VelvetOptimiser,NODE_125_length_5113_cov_20.127909,5131,Bacillus_subtilis,0
67,67,LNN,VelvetOptimiser,NODE_126_length_1819_cov_17.673447,1837,Bacillus_subtilis,0
68,68,LNN,VelvetOptimiser,NODE_131_length_4879_cov_18.059849,4897,Bacillus_subtilis,0
69,69,LNN,VelvetOptimiser,NODE_132_length_2435_cov_19.727310,2453,Bacillus_subtilis,0
70,70,LNN,VelvetOptimiser,NODE_133_length_1419_cov_16.459478,1437,Bacillus_subtilis,0
71,71,LNN,VelvetOptimiser,NODE_134_length_3571_cov_17.914869,3589,Bacillus_subtilis,0
72,72,LNN,VelvetOptimiser,NODE_136_length_3234_cov_19.551640,3252,Bacillus_subtilis,0
73,73,LNN,VelvetOptimiser,NODE_137_length_2477_cov_17.873234,2495,Bacillus_subtilis,0
74,74,LNN,VelvetOptimiser,NODE_139_length_9069_cov_17.838129,9087,Bacillus_subtilis,0
75,75,LNN,VelvetOptimiser,NODE_140_length_2513_cov_18.260246,2531,Bacillus_subtilis,0
76,76,LNN,VelvetOptimiser,NODE_141_length_8823_cov_17.911140,8841,Bacillus_subtilis,0
77,77,LNN,VelvetOptimiser,NODE_142_length_1465_cov_16.735836,1483,Bacillus_subtilis,0
78,78,LNN,VelvetOptimiser,NODE_143_length_1668_cov_14.550360,1686,Bacillus_subtilis,0
79,79,LNN,VelvetOptimiser,NODE_147_length_1438_cov_19.485395,1456,Bacillus_subtilis,0
80,80,LNN,VelvetOptimiser,NODE_152_length_6153_cov_17.115553,6171,Bacillus_subtilis,0
81,81,LNN,VelvetOptimiser,NODE_153_length_1466_cov_19.732605,1484,Bacillus_subtilis,0
82,82,LNN,VelvetOptimiser,NODE_154_length_3193_cov_18.473536,3211,Bacillus_subtilis,0
83,83,LNN,VelvetOptimiser,NODE_156_length_4496_cov_16.200623,4514,Bacillus_subtilis,0
84,84,LNN,VelvetOptimiser,NODE_157_length_4077_cov_17.485897,4095,Bacillus_subtilis,0
85,85,LNN,VelvetOptimiser,NODE_158_length_8302_cov_20.358227,8320,Bacillus_subtilis,0
86,86,LNN,VelvetOptimiser,NODE_159_length_1011_cov_22.407516,1029,Bacillus_subtilis,0
87,87,LNN,VelvetOptimiser,NODE_160_length_8239_cov_18.621677,8257,Bacillus_subtilis,0
88,88,LNN,VelvetOptimiser,NODE_161_length_1490_cov_16.089933,1508,Bacillus_subtilis,0
89,89,LNN,VelvetOptimiser,NODE_162_length_3626_cov_19.489796,3644,Bacillus_subtilis,0
90,90,LNN,VelvetOptimiser,NODE_165_length_2573_cov_17.323746,2591,Bacillus_subtilis,0
91,91,LNN,VelvetOptimiser,NODE_166_length_2414_cov_17.762220,2432,Bacillus_subtilis,0
92,92,LNN,VelvetOptimiser,NODE_167_length_6678_cov_19.485476,6696,Bacillus_subtilis,0
93,93,LNN,VelvetOptimiser,NODE_168_length_1250_cov_15.873600,1268,Bacillus_subtilis,0
94,94,LNN,VelvetOptimiser,NODE_171_length_6088_cov_18.509527,6106,Bacillus_subtilis,0
95,95,LNN,VelvetOptimiser,NODE_172_length_1817_cov_15.640066,1835,Bacillus_subtilis,0
96,96,LNN,VelvetOptimiser,NODE_173_length_1531_cov_20.572176,1549,Bacillus_subtilis,0
97,97,LNN,VelvetOptimiser,NODE_174_length_1438_cov_20.436718,1456,Bacillus_subtilis,0
98,98,LNN,VelvetOptimiser,NODE_175_length_3129_cov_19.465004,3147,Bacillus_subtilis,0
99,99,LNN,VelvetOptimiser,NODE_176_length_1953_cov_14.141321,1971,Bacillus_subtilis,0
100,100,LNN,VelvetOptimiser,NODE_177_length_2849_cov_18.954020,2867,Bacillus_subtilis,0
101,101,LNN,VelvetOptimiser,NODE_179_length_3146_cov_17.255562,3164,Bacillus_subtilis,0
102,102,LNN,VelvetOptimiser,NODE_180_length_2486_cov_18.377314,2504,Bacillus_subtilis,0
103,103,LNN,VelvetOptimiser,NODE_181_length_1134_cov_18.500881,1152,Bacillus_subtilis,0
104,104,LNN,VelvetOptimiser,NODE_182_length_2050_cov_16.157074,2068,Bacillus_subtilis,0
105,105,LNN,VelvetOptimiser,NODE_183_length_2294_cov_16.914560,2312,Bacillus_subtilis,0
106,106,LNN,VelvetOptimiser,NODE_184_length_3763_cov_19.817167,3781,Bacillus_subtilis,0
107,107,LNN,VelvetOptimiser,NODE_185_length_2108_cov_20.598671,2126,Bacillus_subtilis,0
108,108,LNN,VelvetOptimiser,NODE_186_length_5406_cov_18.467258,5424,Bacillus_subtilis,0
109,109,LNN,VelvetOptimiser,NODE_187_length_2938_cov_17.622192,2956,Bacillus_subtilis,0
110,110,LNN,VelvetOptimiser,NODE_188_length_5036_cov_18.181494,5054,Bacillus_subtilis,0
111,111,LNN,VelvetOptimiser,NODE_189_length_1580_cov_18.364557,1598,Bacillus_subtilis,0
112,112,LNN,VelvetOptimiser,NODE_190_length_4248_cov_16.045668,4266,Bacillus_subtilis,0
113,113,LNN,VelvetOptimiser,NODE_195_length_4698_cov_17.087271,4716,Bacillus_subtilis,0
114,114,LNN,VelvetOptimiser,NODE_199_length_2853_cov_17.944620,2871,Bacillus_subtilis,0
115,115,LNN,VelvetOptimiser,NODE_200_length_1246_cov_19.695024,1264,Bacillus_subtilis,0
116,116,LNN,VelvetOptimiser,NODE_201_length_1044_cov_16.082375,1062,Bacillus_subtilis,0
117,117,LNN,VelvetOptimiser,NODE_202_length_1493_cov_19.844608,1511,Bacillus_subtilis,0
118,118,LNN,VelvetOptimiser,NODE_203_length_10978_cov_17.967390,10996,Bacillus_subtilis,0
119,119,LNN,VelvetOptimiser,NODE_204_length_4328_cov_18.250925,4346,Bacillus_subtilis,0
120,120,LNN,VelvetOptimiser,NODE_205_length_2888_cov_20.030472,2906,Bacillus_subtilis,0
121,121,LNN,VelvetOptimiser,NODE_206_length_2278_cov_20.540825,2296,Bacillus_subtilis,0
122,122,LNN,VelvetOptimiser,NODE_207_length_4967_cov_19.665794,4985,Bacillus_subtilis,0
123,123,LNN,VelvetOptimiser,NODE_208_length_11007_cov_18.254747,11025,Bacillus_subtilis,0
124,124,LNN,VelvetOptimiser,NODE_210_length_1129_cov_16.216120,1147,Bacillus_subtilis,0
125,125,LNN,VelvetOptimiser,NODE_211_length_2589_cov_17.480881,2607,Bacillus_subtilis,0
126,126,LNN,VelvetOptimiser,NODE_212_length_5334_cov_17.058868,5352,Bacillus_subtilis,0
127,127,LNN,VelvetOptimiser,NODE_214_length_3571_cov_18.654158,3589,Bacillus_subtilis,0
128,128,LNN,VelvetOptimiser,NODE_215_length_2087_cov_13.984667,2105,Bacillus_subtilis,0
129,129,LNN,VelvetOptimiser,NODE_216_length_4680_cov_16.452137,4698,Bacillus_subtilis,0
130,130,LNN,VelvetOptimiser,NODE_218_length_2635_cov_17.808729,2653,Bacillus_subtilis,0
131,131,LNN,VelvetOptimiser,NODE_221_length_5606_cov_16.758116,5624,Bacillus_subtilis,0
132,132,LNN,VelvetOptimiser,NODE_222_length_1975_cov_16.746328,1993,Bacillus_subtilis,0
133,133,LNN,VelvetOptimiser,NODE_223_length_3490_cov_19.706017,3508,Bacillus_subtilis,0
134,134,LNN,VelvetOptimiser,NODE_224_length_12087_cov_17.750973,12105,Bacillus_subtilis,0
135,135,LNN,VelvetOptimiser,NODE_226_length_2054_cov_18.429405,2072,Bacillus_subtilis,0
136,136,LNN,VelvetOptimiser,NODE_228_length_5090_cov_17.987820,5108,Bacillus_subtilis,0
137,137,LNN,VelvetOptimiser,NODE_229_length_3088_cov_20.636658,3106,Bacillus_subtilis,0
138,138,LNN,VelvetOptimiser,NODE_230_length_1191_cov_13.266163,1209,Bacillus_subtilis,0
139,139,LNN,VelvetOptimiser,NODE_231_length_2810_cov_19.665480,2828,Bacillus_subtilis,0
140,140,LNN,VelvetOptimiser,NODE_232_length_4641_cov_19.947857,4659,Bacillus_subtilis,0
141,141,LNN,VelvetOptimiser,NODE_234_length_5187_cov_18.625795,5205,Bacillus_subtilis,0
142,142,LNN,VelvetOptimiser,NODE_235_length_986_cov_20.034483,1004,Bacillus_subtilis,0
143,143,LNN,VelvetOptimiser,NODE_238_length_3769_cov_17.550013,3787,Bacillus_subtilis,0
144,144,LNN,VelvetOptimiser,NODE_239_length_1937_cov_16.439856,1955,Bacillus_subtilis,0
145,145,LNN,VelvetOptimiser,NODE_240_length_1665_cov_14.587387,1683,Bacillus_subtilis,0
146,146,LNN,VelvetOptimiser,NODE_243_length_2575_cov_18.458252,2593,Bacillus_subtilis,0
147,147,LNN,VelvetOptimiser,NODE_244_length_3219_cov_18.393911,3237,Bacillus_subtilis,0
148,148,LNN,VelvetOptimiser,NODE_245_length_7995_cov_18.009256,8013,Bacillus_subtilis,0
149,149,LNN,VelvetOptimiser,NODE_246_length_4733_cov_18.815550,4751,Bacillus_subtilis,0
150,150,LNN,VelvetOptimiser,NODE_248_length_2745_cov_14.902003,2763,Bacillus_subtilis,0
151,151,LNN,VelvetOptimiser,NODE_249_length_6819_cov_17.445374,6837,Bacillus_subtilis,0
152,152,LNN,VelvetOptimiser,NODE_250_length_5642_cov_18.632755,5660,Bacillus_subtilis,0
153,153,LNN,VelvetOptimiser,NODE_251_length_3826_cov_18.565603,3844,Bacillus_subtilis,0
154,154,LNN,VelvetOptimiser,NODE_252_length_2595_cov_19.798843,2613,Bacillus_subtilis,0
155,155,LNN,VelvetOptimiser,NODE_253_length_1179_cov_22.932995,1197,Bacillus_subtilis,0
156,156,LNN,VelvetOptimiser,NODE_254_length_1426_cov_21.566620,1444,Bacillus_subtilis,0
157,157,LNN,VelvetOptimiser,NODE_255_length_3826_cov_16.891792,3844,Bacillus_subtilis,0
158,158,LNN,VelvetOptimiser,NODE_256_length_3324_cov_16.661854,3342,Bacillus_subtilis,0
159,159,LNN,VelvetOptimiser,NODE_257_length_6048_cov_16.490080,6066,Bacillus_subtilis,0
160,160,LNN,VelvetOptimiser,NODE_258_length_1746_cov_15.335625,1764,Bacillus_subtilis,0
161,161,LNN,VelvetOptimiser,NODE_259_length_2563_cov_18.433867,2581,Bacillus_subtilis,0
162,162,LNN,VelvetOptimiser,NODE_262_length_2079_cov_17.334295,2097,Bacillus_subtilis,0
163,163,LNN,VelvetOptimiser,NODE_263_length_2914_cov_18.827042,2932,Bacillus_subtilis,0
164,164,LNN,VelvetOptimiser,NODE_265_length_3566_cov_15.012899,3584,Bacillus_subtilis,0
165,165,LNN,VelvetOptimiser,NODE_266_length_9479_cov_17.820023,9497,Bacillus_subtilis,0
166,166,LNN,VelvetOptimiser,NODE_267_length_4426_cov_18.187529,4444,Bacillus_subtilis,0
167,167,LNN,VelvetOptimiser,NODE_270_length_1392_cov_15.396552,1410,Bacillus_subtilis,0
168,168,LNN,VelvetOptimiser,NODE_271_length_1410_cov_16.672340,1428,Bacillus_subtilis,0
169,169,LNN,VelvetOptimiser,NODE_272_length_11080_cov_18.396931,11098,Bacillus_subtilis,0
170,170,LNN,VelvetOptimiser,NODE_276_length_2958_cov_18.955376,2976,Bacillus_subtilis,0
171,171,LNN,VelvetOptimiser,NODE_278_length_4152_cov_17.290462,4170,Bacillus_subtilis,0
172,172,LNN,VelvetOptimiser,NODE_279_length_11269_cov_17.767326,11287,Bacillus_subtilis,0
173,173,LNN,VelvetOptimiser,NODE_280_length_4106_cov_19.577692,4124,Bacillus_subtilis,0
174,174,LNN,VelvetOptimiser,NODE_281_length_3539_cov_18.914383,3557,Bacillus_subtilis,0
175,175,LNN,VelvetOptimiser,NODE_283_length_2116_cov_15.977316,2134,Bacillus_subtilis,0
176,176,LNN,VelvetOptimiser,NODE_284_length_1252_cov_15.980831,1270,Bacillus_subtilis,0
177,177,LNN,VelvetOptimiser,NODE_285_length_7047_cov_18.677168,7065,Bacillus_subtilis,0
178,178,LNN,VelvetOptimiser,NODE_287_length_1408_cov_18.605114,1426,Bacillus_subtilis,0
179,179,LNN,VelvetOptimiser,NODE_289_length_5555_cov_16.944014,5573,Bacillus_subtilis,0
180,180,LNN,VelvetOptimiser,NODE_290_length_1155_cov_20.439827,1173,Bacillus_subtilis,0
181,181,LNN,VelvetOptimiser,NODE_292_length_2205_cov_18.329252,2223,Bacillus_subtilis,0
182,182,LNN,VelvetOptimiser,NODE_346_length_7281_cov_15.971158,7299,Bacillus_subtilis,0
183,183,LNN,VelvetOptimiser,NODE_347_length_7849_cov_17.542871,7867,Bacillus_subtilis,0
184,184,LNN,VelvetOptimiser,NODE_348_length_9710_cov_17.900515,9728,Bacillus_subtilis,0
185,185,LNN,VelvetOptimiser,NODE_349_length_6935_cov_17.934824,6953,Bacillus_subtilis,0
186,186,LNN,VelvetOptimiser,NODE_350_length_1051_cov_18.882969,1069,Bacillus_subtilis,0
187,187,LNN,VelvetOptimiser,NODE_351_length_1999_cov_17.973988,2017,Bacillus_subtilis,0
188,188,LNN,VelvetOptimiser,NODE_374_length_5152_cov_19.121895,5170,Bacillus_subtilis,0
189,189,LNN,VelvetOptimiser,NODE_375_length_3184_cov_17.358669,3202,Bacillus_subtilis,0
190,190,LNN,VelvetOptimiser,NODE_376_length_2780_cov_18.169785,2798,Bacillus_subtilis,0
191,191,LNN,VelvetOptimiser,NODE_378_length_1748_cov_20.053776,1766,Bacillus_subtilis,0
192,192,LNN,VelvetOptimiser,NODE_382_length_2157_cov_17.949930,2175,Bacillus_subtilis,0
193,193,LNN,VelvetOptimiser,NODE_383_length_1274_cov_18.937206,1292,Bacillus_subtilis,0
194,194,LNN,VelvetOptimiser,NODE_385_length_4504_cov_16.065275,4522,Bacillus_subtilis,0
195,195,LNN,VelvetOptimiser,NODE_386_length_5742_cov_17.814699,5760,Bacillus_subtilis,0
196,196,LNN,VelvetOptimiser,NODE_387_length_5097_cov_16.270355,5115,Bacillus_subtilis,0
197,197,LNN,VelvetOptimiser,NODE_388_length_1504_cov_15.433511,1522,Bacillus_subtilis,0
198,198,LNN,VelvetOptimiser,NODE_389_length_1152_cov_18.130209,1170,Bacillus_subtilis,0
199,199,LNN,VelvetOptimiser,NODE_391_length_6791_cov_17.321749,6809,Bacillus_subtilis,0
200,200,LNN,VelvetOptimiser,NODE_392_length_5513_cov_19.267550,5531,Bacillus_subtilis,0
201,201,LNN,VelvetOptimiser,NODE_394_length_2172_cov_14.689687,2190,Bacillus_subtilis,0
202,202,LNN,VelvetOptimiser,NODE_395_length_3617_cov_19.588610,3635,Bacillus_subtilis,0
203,203,LNN,VelvetOptimiser,NODE_396_length_1784_cov_18.447309,1802,Bacillus_subtilis,0
204,204,LNN,VelvetOptimiser,NODE_397_length_7402_cov_17.485815,7420,Bacillus_subtilis,0
205,205,LNN,VelvetOptimiser,NODE_399_length_3314_cov_16.991550,3332,Bacillus_subtilis,0
206,206,LNN,VelvetOptimiser,NODE_401_length_1492_cov_17.167561,1510,Bacillus_subtilis,0
207,207,LNN,VelvetOptimiser,NODE_402_length_4708_cov_17.926083,4726,Bacillus_subtilis,0
208,208,LNN,VelvetOptimiser,NODE_405_length_4831_cov_18.096046,4849,Bacillus_subtilis,0
209,209,LNN,VelvetOptimiser,NODE_406_length_6695_cov_19.514265,6713,Bacillus_subtilis,0
210,210,LNN,VelvetOptimiser,NODE_407_length_2392_cov_16.091972,2410,Bacillus_subtilis,0
211,211,LNN,VelvetOptimiser,NODE_409_length_1400_cov_16.194286,1418,Bacillus_subtilis,0
212,212,LNN,VelvetOptimiser,NODE_410_length_2357_cov_18.470938,2375,Bacillus_subtilis,0
213,213,LNN,VelvetOptimiser,NODE_411_length_2741_cov_17.354250,2759,Bacillus_subtilis,0
214,214,LNN,VelvetOptimiser,NODE_412_length_2524_cov_18.868464,2542,Bacillus_subtilis,0
215,215,LNN,VelvetOptimiser,NODE_413_length_2685_cov_18.377653,2703,Bacillus_subtilis,0
216,216,LNN,VelvetOptimiser,NODE_414_length_4208_cov_17.817015,4226,Bacillus_subtilis,0
217,217,LNN,VelvetOptimiser,NODE_415_length_1320_cov_17.503031,1338,Bacillus_subtilis,0
218,218,LNN,VelvetOptimiser,NODE_416_length_1131_cov_19.487179,1149,Bacillus_subtilis,0
219,219,LNN,VelvetOptimiser,NODE_418_length_4343_cov_18.096247,4361,Bacillus_subtilis,0
220,220,LNN,VelvetOptimiser,NODE_419_length_4207_cov_17.808414,4225,Bacillus_subtilis,0
221,221,LNN,VelvetOptimiser,NODE_420_length_6009_cov_19.285738,6027,Bacillus_subtilis,0
222,222,LNN,VelvetOptimiser,NODE_421_length_3899_cov_19.220312,3917,Bacillus_subtilis,0
223,223,LNN,VelvetOptimiser,NODE_422_length_3827_cov_16.136921,3845,Bacillus_subtilis,0
224,224,LNN,VelvetOptimiser,NODE_423_length_5060_cov_15.721344,5078,Bacillus_subtilis,0
225,225,LNN,VelvetOptimiser,NODE_424_length_2074_cov_17.996143,2092,Bacillus_subtilis,0
226,226,LNN,VelvetOptimiser,NODE_425_length_2725_cov_15.996330,2743,Bacillus_subtilis,0
227,227,LNN,VelvetOptimiser,NODE_426_length_12185_cov_15.545835,12203,Bacillus_subtilis,0
228,228,LNN,VelvetOptimiser,NODE_427_length_5746_cov_18.309433,5764,Bacillus_subtilis,0
229,229,LNN,VelvetOptimiser,NODE_429_length_4384_cov_17.475821,4402,Bacillus_subtilis,0
230,230,LNN,VelvetOptimiser,NODE_430_length_12788_cov_17.212856,12806,Bacillus_subtilis,0
231,231,LNN,VelvetOptimiser,NODE_431_length_4223_cov_17.621122,4241,Bacillus_subtilis,0
232,232,LNN,VelvetOptimiser,NODE_432_length_7927_cov_18.950674,7945,Bacillus_subtilis,0
233,233,LNN,VelvetOptimiser,NODE_433_length_4052_cov_16.665844,4070,Bacillus_subtilis,0
234,234,LNN,VelvetOptimiser,NODE_434_length_3295_cov_18.610016,3313,Bacillus_subtilis,0
235,235,LNN,VelvetOptimiser,NODE_435_length_2746_cov_19.863073,2764,Bacillus_subtilis,0
236,236,LNN,VelvetOptimiser,NODE_437_length_985_cov_18.060913,1003,Bacillus_subtilis,0
237,237,LNN,VelvetOptimiser,NODE_438_length_3764_cov_18.361849,3782,Bacillus_subtilis,0
238,238,LNN,VelvetOptimiser,NODE_439_length_2291_cov_16.689655,2309,Bacillus_subtilis,0
239,239,LNN,VelvetOptimiser,NODE_440_length_1528_cov_16.658377,1546,Bacillus_subtilis,0
240,240,LNN,VelvetOptimiser,NODE_441_length_2539_cov_16.761717,2557,Bacillus_subtilis,0
241,241,LNN,VelvetOptimiser,NODE_443_length_2627_cov_18.098972,2645,Bacillus_subtilis,0
242,242,LNN,VelvetOptimiser,NODE_444_length_2728_cov_18.590910,2746,Bacillus_subtilis,0
243,243,LNN,VelvetOptimiser,NODE_445_length_2339_cov_18.548098,2357,Bacillus_subtilis,0
244,244,LNN,VelvetOptimiser,NODE_446_length_3771_cov_19.949085,3789,Bacillus_subtilis,0
245,245,LNN,VelvetOptimiser,NODE_447_length_4375_cov_15.655771,4393,Bacillus_subtilis,0
246,246,LNN,VelvetOptimiser,NODE_448_length_3855_cov_18.323217,3873,Bacillus_subtilis,0
247,247,LNN,VelvetOptimiser,NODE_449_length_4257_cov_16.534180,4275,Bacillus_subtilis,0
248,248,LNN,VelvetOptimiser,NODE_450_length_4774_cov_16.811060,4792,Bacillus_subtilis,0
249,249,LNN,VelvetOptimiser,NODE_451_length_5934_cov_18.566902,5952,Bacillus_subtilis,0
250,250,LNN,VelvetOptimiser,NODE_452_length_2172_cov_14.941989,2190,Bacillus_subtilis,0
251,251,LNN,VelvetOptimiser,NODE_453_length_3877_cov_16.670105,3895,Bacillus_subtilis,0
252,252,LNN,VelvetOptimiser,NODE_454_length_3036_cov_17.040844,3054,Bacillus_subtilis,0
253,253,LNN,VelvetOptimiser,NODE_456_length_4188_cov_18.276505,4206,Bacillus_subtilis,0
254,254,LNN,VelvetOptimiser,NODE_457_length_1629_cov_18.399017,1647,Bacillus_subtilis,0
255,255,LNN,VelvetOptimiser,NODE_458_length_1383_cov_15.148229,1401,Bacillus_subtilis,0
256,256,LNN,VelvetOptimiser,NODE_459_length_2301_cov_19.112560,2319,Bacillus_subtilis,0
257,257,LNN,VelvetOptimiser,NODE_460_length_2591_cov_20.517946,2609,Bacillus_subtilis,0
258,258,LNN,VelvetOptimiser,NODE_461_length_3547_cov_15.521850,3565,Bacillus_subtilis,0
259,259,LNN,VelvetOptimiser,NODE_462_length_1726_cov_15.899189,1744,Bacillus_subtilis,0
260,260,LNN,VelvetOptimiser,NODE_463_length_5898_cov_17.513395,5916,Bacillus_subtilis,0
261,261,LNN,VelvetOptimiser,NODE_464_length_1651_cov_18.548758,1669,Bacillus_subtilis,0
262,262,LNN,VelvetOptimiser,NODE_465_length_1655_cov_17.989124,1673,Bacillus_subtilis,0
