,Reference,Assembler,Lx,nContigs
82,Bacillus_subtilis,SPAdes,82,31
83,Bacillus_subtilis,SPAdes,83,31
84,Bacillus_subtilis,SPAdes,84,32
85,Bacillus_subtilis,SPAdes,85,33
86,Bacillus_subtilis,SPAdes,86,34
87,Bacillus_subtilis,SPAdes,87,36
88,Bacillus_subtilis,SPAdes,88,37
89,Bacillus_subtilis,SPAdes,89,38
90,Bacillus_subtilis,SPAdes,90,39
91,Bacillus_subtilis,SPAdes,91,40
92,Bacillus_subtilis,SPAdes,92,41
93,Bacillus_subtilis,SPAdes,93,43
94,Bacillus_subtilis,SPAdes,94,45
95,Bacillus_subtilis,SPAdes,95,47
96,Bacillus_subtilis,SPAdes,96,50
97,Bacillus_subtilis,SPAdes,97,54
98,Bacillus_subtilis,SPAdes,98,61
99,Bacillus_subtilis,SPAdes,99,
100,Bacillus_subtilis,SPAdes,100,
101,Enterococcus_faecalis,SPAdes,0,0
102,Enterococcus_faecalis,SPAdes,1,
103,Enterococcus_faecalis,SPAdes,2,
104,Enterococcus_faecalis,SPAdes,3,
105,Enterococcus_faecalis,SPAdes,4,
106,Enterococcus_faecalis,SPAdes,5,
107,Enterococcus_faecalis,SPAdes,6,
108,Enterococcus_faecalis,SPAdes,7,
109,Enterococcus_faecalis,SPAdes,8,
110,Enterococcus_faecalis,SPAdes,9,
111,Enterococcus_faecalis,SPAdes,10,
112,Enterococcus_faecalis,SPAdes,11,
113,Enterococcus_faecalis,SPAdes,12,
114,Enterococcus_faecalis,SPAdes,13,
115,Enterococcus_faecalis,SPAdes,14,
116,Enterococcus_faecalis,SPAdes,15,
117,Enterococcus_faecalis,SPAdes,16,
118,Enterococcus_faecalis,SPAdes,17,
119,Enterococcus_faecalis,SPAdes,18,
120,Enterococcus_faecalis,SPAdes,19,
121,Enterococcus_faecalis,SPAdes,20,
122,Enterococcus_faecalis,SPAdes,21,
123,Enterococcus_faecalis,SPAdes,22,
124,Enterococcus_faecalis,SPAdes,23,
125,Enterococcus_faecalis,SPAdes,24,
126,Enterococcus_faecalis,SPAdes,25,
127,Enterococcus_faecalis,SPAdes,26,
128,Enterococcus_faecalis,SPAdes,27,
129,Enterococcus_faecalis,SPAdes,28,
130,Enterococcus_faecalis,SPAdes,29,
131,Enterococcus_faecalis,SPAdes,30,
132,Enterococcus_faecalis,SPAdes,31,
133,Enterococcus_faecalis,SPAdes,32,
134,Enterococcus_faecalis,SPAdes,33,
135,Enterococcus_faecalis,SPAdes,34,
136,Enterococcus_faecalis,SPAdes,35,
137,Enterococcus_faecalis,SPAdes,36,
138,Enterococcus_faecalis,SPAdes,37,
139,Enterococcus_faecalis,SPAdes,38,
140,Enterococcus_faecalis,SPAdes,39,
141,Enterococcus_faecalis,SPAdes,40,
142,Enterococcus_faecalis,SPAdes,41,
143,Enterococcus_faecalis,SPAdes,42,
144,Enterococcus_faecalis,SPAdes,43,
145,Enterococcus_faecalis,SPAdes,44,
146,Enterococcus_faecalis,SPAdes,45,
147,Enterococcus_faecalis,SPAdes,46,
148,Enterococcus_faecalis,SPAdes,47,
149,Enterococcus_faecalis,SPAdes,48,
150,Enterococcus_faecalis,SPAdes,49,
151,Enterococcus_faecalis,SPAdes,50,
152,Enterococcus_faecalis,SPAdes,51,
153,Enterococcus_faecalis,SPAdes,52,
154,Enterococcus_faecalis,SPAdes,53,
155,Enterococcus_faecalis,SPAdes,54,
156,Enterococcus_faecalis,SPAdes,55,
157,Enterococcus_faecalis,SPAdes,56,
158,Enterococcus_faecalis,SPAdes,57,
159,Enterococcus_faecalis,SPAdes,58,
160,Enterococcus_faecalis,SPAdes,59,
161,Enterococcus_faecalis,SPAdes,60,
162,Enterococcus_faecalis,SPAdes,61,
163,Enterococcus_faecalis,SPAdes,62,
164,Enterococcus_faecalis,SPAdes,63,
165,Enterococcus_faecalis,SPAdes,64,
166,Enterococcus_faecalis,SPAdes,65,
167,Enterococcus_faecalis,SPAdes,66,
168,Enterococcus_faecalis,SPAdes,67,
169,Enterococcus_faecalis,SPAdes,68,
170,Enterococcus_faecalis,SPAdes,69,
171,Enterococcus_faecalis,SPAdes,70,
172,Enterococcus_faecalis,SPAdes,71,
173,Enterococcus_faecalis,SPAdes,72,
174,Enterococcus_faecalis,SPAdes,73,
175,Enterococcus_faecalis,SPAdes,74,
176,Enterococcus_faecalis,SPAdes,75,
177,Enterococcus_faecalis,SPAdes,76,
178,Enterococcus_faecalis,SPAdes,77,
179,Enterococcus_faecalis,SPAdes,78,
180,Enterococcus_faecalis,SPAdes,79,
181,Enterococcus_faecalis,SPAdes,80,
182,Enterococcus_faecalis,SPAdes,81,
183,Enterococcus_faecalis,SPAdes,82,
184,Enterococcus_faecalis,SPAdes,83,
185,Enterococcus_faecalis,SPAdes,84,
186,Enterococcus_faecalis,SPAdes,85,
187,Enterococcus_faecalis,SPAdes,86,
188,Enterococcus_faecalis,SPAdes,87,
189,Enterococcus_faecalis,SPAdes,88,
190,Enterococcus_faecalis,SPAdes,89,
191,Enterococcus_faecalis,SPAdes,90,
192,Enterococcus_faecalis,SPAdes,91,
193,Enterococcus_faecalis,SPAdes,92,
194,Enterococcus_faecalis,SPAdes,93,
195,Enterococcus_faecalis,SPAdes,94,
196,Enterococcus_faecalis,SPAdes,95,
197,Enterococcus_faecalis,SPAdes,96,
198,Enterococcus_faecalis,SPAdes,97,
199,Enterococcus_faecalis,SPAdes,98,
200,Enterococcus_faecalis,SPAdes,99,
201,Enterococcus_faecalis,SPAdes,100,
202,Escherichia_coli_plasmid,SPAdes,0,0
203,Escherichia_coli_plasmid,SPAdes,1,
204,Escherichia_coli_plasmid,SPAdes,2,
205,Escherichia_coli_plasmid,SPAdes,3,
206,Escherichia_coli_plasmid,SPAdes,4,
207,Escherichia_coli_plasmid,SPAdes,5,
208,Escherichia_coli_plasmid,SPAdes,6,
209,Escherichia_coli_plasmid,SPAdes,7,
210,Escherichia_coli_plasmid,SPAdes,8,
211,Escherichia_coli_plasmid,SPAdes,9,
212,Escherichia_coli_plasmid,SPAdes,10,
213,Escherichia_coli_plasmid,SPAdes,11,
214,Escherichia_coli_plasmid,SPAdes,12,
215,Escherichia_coli_plasmid,SPAdes,13,
216,Escherichia_coli_plasmid,SPAdes,14,
217,Escherichia_coli_plasmid,SPAdes,15,
218,Escherichia_coli_plasmid,SPAdes,16,
219,Escherichia_coli_plasmid,SPAdes,17,
220,Escherichia_coli_plasmid,SPAdes,18,
221,Escherichia_coli_plasmid,SPAdes,19,
222,Escherichia_coli_plasmid,SPAdes,20,
223,Escherichia_coli_plasmid,SPAdes,21,
224,Escherichia_coli_plasmid,SPAdes,22,
225,Escherichia_coli_plasmid,SPAdes,23,
226,Escherichia_coli_plasmid,SPAdes,24,
227,Escherichia_coli_plasmid,SPAdes,25,
228,Escherichia_coli_plasmid,SPAdes,26,
229,Escherichia_coli_plasmid,SPAdes,27,
230,Escherichia_coli_plasmid,SPAdes,28,
231,Escherichia_coli_plasmid,SPAdes,29,
232,Escherichia_coli_plasmid,SPAdes,30,
233,Escherichia_coli_plasmid,SPAdes,31,
234,Escherichia_coli_plasmid,SPAdes,32,
235,Escherichia_coli_plasmid,SPAdes,33,
236,Escherichia_coli_plasmid,SPAdes,34,
237,Escherichia_coli_plasmid,SPAdes,35,
238,Escherichia_coli_plasmid,SPAdes,36,
239,Escherichia_coli_plasmid,SPAdes,37,
240,Escherichia_coli_plasmid,SPAdes,38,
241,Escherichia_coli_plasmid,SPAdes,39,
242,Escherichia_coli_plasmid,SPAdes,40,
243,Escherichia_coli_plasmid,SPAdes,41,
244,Escherichia_coli_plasmid,SPAdes,42,
245,Escherichia_coli_plasmid,SPAdes,43,
246,Escherichia_coli_plasmid,SPAdes,44,
247,Escherichia_coli_plasmid,SPAdes,45,
248,Escherichia_coli_plasmid,SPAdes,46,
249,Escherichia_coli_plasmid,SPAdes,47,
250,Escherichia_coli_plasmid,SPAdes,48,
251,Escherichia_coli_plasmid,SPAdes,49,
252,Escherichia_coli_plasmid,SPAdes,50,
253,Escherichia_coli_plasmid,SPAdes,51,
254,Escherichia_coli_plasmid,SPAdes,52,
255,Escherichia_coli_plasmid,SPAdes,53,
256,Escherichia_coli_plasmid,SPAdes,54,
257,Escherichia_coli_plasmid,SPAdes,55,
258,Escherichia_coli_plasmid,SPAdes,56,
259,Escherichia_coli_plasmid,SPAdes,57,
260,Escherichia_coli_plasmid,SPAdes,58,
261,Escherichia_coli_plasmid,SPAdes,59,
262,Escherichia_coli_plasmid,SPAdes,60,
263,Escherichia_coli_plasmid,SPAdes,61,
264,Escherichia_coli_plasmid,SPAdes,62,
265,Escherichia_coli_plasmid,SPAdes,63,
266,Escherichia_coli_plasmid,SPAdes,64,
267,Escherichia_coli_plasmid,SPAdes,65,
268,Escherichia_coli_plasmid,SPAdes,66,
269,Escherichia_coli_plasmid,SPAdes,67,
270,Escherichia_coli_plasmid,SPAdes,68,
271,Escherichia_coli_plasmid,SPAdes,69,
272,Escherichia_coli_plasmid,SPAdes,70,
273,Escherichia_coli_plasmid,SPAdes,71,
274,Escherichia_coli_plasmid,SPAdes,72,
275,Escherichia_coli_plasmid,SPAdes,73,
276,Escherichia_coli_plasmid,SPAdes,74,
277,Escherichia_coli_plasmid,SPAdes,75,
278,Escherichia_coli_plasmid,SPAdes,76,
279,Escherichia_coli_plasmid,SPAdes,77,
280,Escherichia_coli_plasmid,SPAdes,78,
281,Escherichia_coli_plasmid,SPAdes,79,
282,Escherichia_coli_plasmid,SPAdes,80,
283,Escherichia_coli_plasmid,SPAdes,81,
284,Escherichia_coli_plasmid,SPAdes,82,
285,Escherichia_coli_plasmid,SPAdes,83,
286,Escherichia_coli_plasmid,SPAdes,84,
287,Escherichia_coli_plasmid,SPAdes,85,
288,Escherichia_coli_plasmid,SPAdes,86,
289,Escherichia_coli_plasmid,SPAdes,87,
290,Escherichia_coli_plasmid,SPAdes,88,
291,Escherichia_coli_plasmid,SPAdes,89,
292,Escherichia_coli_plasmid,SPAdes,90,
293,Escherichia_coli_plasmid,SPAdes,91,
294,Escherichia_coli_plasmid,SPAdes,92,
295,Escherichia_coli_plasmid,SPAdes,93,
296,Escherichia_coli_plasmid,SPAdes,94,
297,Escherichia_coli_plasmid,SPAdes,95,
298,Escherichia_coli_plasmid,SPAdes,96,
299,Escherichia_coli_plasmid,SPAdes,97,
300,Escherichia_coli_plasmid,SPAdes,98,
301,Escherichia_coli_plasmid,SPAdes,99,
302,Escherichia_coli_plasmid,SPAdes,100,
303,Escherichia_coli,SPAdes,0,0
304,Escherichia_coli,SPAdes,1,
305,Escherichia_coli,SPAdes,2,
306,Escherichia_coli,SPAdes,3,
307,Escherichia_coli,SPAdes,4,
308,Escherichia_coli,SPAdes,5,
309,Escherichia_coli,SPAdes,6,
310,Escherichia_coli,SPAdes,7,
311,Escherichia_coli,SPAdes,8,
312,Escherichia_coli,SPAdes,9,
313,Escherichia_coli,SPAdes,10,
314,Escherichia_coli,SPAdes,11,
315,Escherichia_coli,SPAdes,12,
316,Escherichia_coli,SPAdes,13,
317,Escherichia_coli,SPAdes,14,
318,Escherichia_coli,SPAdes,15,
319,Escherichia_coli,SPAdes,16,
320,Escherichia_coli,SPAdes,17,
321,Escherichia_coli,SPAdes,18,
322,Escherichia_coli,SPAdes,19,
323,Escherichia_coli,SPAdes,20,
324,Escherichia_coli,SPAdes,21,
325,Escherichia_coli,SPAdes,22,
326,Escherichia_coli,SPAdes,23,
327,Escherichia_coli,SPAdes,24,
328,Escherichia_coli,SPAdes,25,
329,Escherichia_coli,SPAdes,26,
330,Escherichia_coli,SPAdes,27,
331,Escherichia_coli,SPAdes,28,
332,Escherichia_coli,SPAdes,29,
333,Escherichia_coli,SPAdes,30,
334,Escherichia_coli,SPAdes,31,
335,Escherichia_coli,SPAdes,32,
336,Escherichia_coli,SPAdes,33,
337,Escherichia_coli,SPAdes,34,
338,Escherichia_coli,SPAdes,35,
339,Escherichia_coli,SPAdes,36,
340,Escherichia_coli,SPAdes,37,
341,Escherichia_coli,SPAdes,38,
342,Escherichia_coli,SPAdes,39,
343,Escherichia_coli,SPAdes,40,
344,Escherichia_coli,SPAdes,41,
345,Escherichia_coli,SPAdes,42,
346,Escherichia_coli,SPAdes,43,
347,Escherichia_coli,SPAdes,44,
348,Escherichia_coli,SPAdes,45,
349,Escherichia_coli,SPAdes,46,
350,Escherichia_coli,SPAdes,47,
351,Escherichia_coli,SPAdes,48,
352,Escherichia_coli,SPAdes,49,
353,Escherichia_coli,SPAdes,50,
354,Escherichia_coli,SPAdes,51,
355,Escherichia_coli,SPAdes,52,
356,Escherichia_coli,SPAdes,53,
357,Escherichia_coli,SPAdes,54,
358,Escherichia_coli,SPAdes,55,
359,Escherichia_coli,SPAdes,56,
360,Escherichia_coli,SPAdes,57,
361,Escherichia_coli,SPAdes,58,
362,Escherichia_coli,SPAdes,59,
363,Escherichia_coli,SPAdes,60,
364,Escherichia_coli,SPAdes,61,
365,Escherichia_coli,SPAdes,62,
366,Escherichia_coli,SPAdes,63,
367,Escherichia_coli,SPAdes,64,
368,Escherichia_coli,SPAdes,65,
369,Escherichia_coli,SPAdes,66,
370,Escherichia_coli,SPAdes,67,
371,Escherichia_coli,SPAdes,68,
372,Escherichia_coli,SPAdes,69,
373,Escherichia_coli,SPAdes,70,
374,Escherichia_coli,SPAdes,71,
375,Escherichia_coli,SPAdes,72,
376,Escherichia_coli,SPAdes,73,
377,Escherichia_coli,SPAdes,74,
378,Escherichia_coli,SPAdes,75,
379,Escherichia_coli,SPAdes,76,
380,Escherichia_coli,SPAdes,77,
381,Escherichia_coli,SPAdes,78,
382,Escherichia_coli,SPAdes,79,
383,Escherichia_coli,SPAdes,80,
384,Escherichia_coli,SPAdes,81,
385,Escherichia_coli,SPAdes,82,
386,Escherichia_coli,SPAdes,83,
387,Escherichia_coli,SPAdes,84,
388,Escherichia_coli,SPAdes,85,
389,Escherichia_coli,SPAdes,86,
390,Escherichia_coli,SPAdes,87,
391,Escherichia_coli,SPAdes,88,
392,Escherichia_coli,SPAdes,89,
393,Escherichia_coli,SPAdes,90,
394,Escherichia_coli,SPAdes,91,
395,Escherichia_coli,SPAdes,92,
396,Escherichia_coli,SPAdes,93,
397,Escherichia_coli,SPAdes,94,
398,Escherichia_coli,SPAdes,95,
399,Escherichia_coli,SPAdes,96,
400,Escherichia_coli,SPAdes,97,
401,Escherichia_coli,SPAdes,98,
402,Escherichia_coli,SPAdes,99,
403,Escherichia_coli,SPAdes,100,
404,Lactobacillus_fermentum,SPAdes,0,0
405,Lactobacillus_fermentum,SPAdes,1,
406,Lactobacillus_fermentum,SPAdes,2,
407,Lactobacillus_fermentum,SPAdes,3,
408,Lactobacillus_fermentum,SPAdes,4,
409,Lactobacillus_fermentum,SPAdes,5,
410,Lactobacillus_fermentum,SPAdes,6,
411,Lactobacillus_fermentum,SPAdes,7,
412,Lactobacillus_fermentum,SPAdes,8,
413,Lactobacillus_fermentum,SPAdes,9,
414,Lactobacillus_fermentum,SPAdes,10,
415,Lactobacillus_fermentum,SPAdes,11,
416,Lactobacillus_fermentum,SPAdes,12,
417,Lactobacillus_fermentum,SPAdes,13,
418,Lactobacillus_fermentum,SPAdes,14,
419,Lactobacillus_fermentum,SPAdes,15,
420,Lactobacillus_fermentum,SPAdes,16,
421,Lactobacillus_fermentum,SPAdes,17,
422,Lactobacillus_fermentum,SPAdes,18,
423,Lactobacillus_fermentum,SPAdes,19,
424,Lactobacillus_fermentum,SPAdes,20,
425,Lactobacillus_fermentum,SPAdes,21,
426,Lactobacillus_fermentum,SPAdes,22,
427,Lactobacillus_fermentum,SPAdes,23,
428,Lactobacillus_fermentum,SPAdes,24,
429,Lactobacillus_fermentum,SPAdes,25,
430,Lactobacillus_fermentum,SPAdes,26,
431,Lactobacillus_fermentum,SPAdes,27,
432,Lactobacillus_fermentum,SPAdes,28,
433,Lactobacillus_fermentum,SPAdes,29,
434,Lactobacillus_fermentum,SPAdes,30,
435,Lactobacillus_fermentum,SPAdes,31,
436,Lactobacillus_fermentum,SPAdes,32,
437,Lactobacillus_fermentum,SPAdes,33,
438,Lactobacillus_fermentum,SPAdes,34,
439,Lactobacillus_fermentum,SPAdes,35,
440,Lactobacillus_fermentum,SPAdes,36,
441,Lactobacillus_fermentum,SPAdes,37,
442,Lactobacillus_fermentum,SPAdes,38,
443,Lactobacillus_fermentum,SPAdes,39,
444,Lactobacillus_fermentum,SPAdes,40,
445,Lactobacillus_fermentum,SPAdes,41,
446,Lactobacillus_fermentum,SPAdes,42,
447,Lactobacillus_fermentum,SPAdes,43,
448,Lactobacillus_fermentum,SPAdes,44,
449,Lactobacillus_fermentum,SPAdes,45,
450,Lactobacillus_fermentum,SPAdes,46,
451,Lactobacillus_fermentum,SPAdes,47,
452,Lactobacillus_fermentum,SPAdes,48,
453,Lactobacillus_fermentum,SPAdes,49,
454,Lactobacillus_fermentum,SPAdes,50,
455,Lactobacillus_fermentum,SPAdes,51,
456,Lactobacillus_fermentum,SPAdes,52,
457,Lactobacillus_fermentum,SPAdes,53,
458,Lactobacillus_fermentum,SPAdes,54,
459,Lactobacillus_fermentum,SPAdes,55,
460,Lactobacillus_fermentum,SPAdes,56,
461,Lactobacillus_fermentum,SPAdes,57,
462,Lactobacillus_fermentum,SPAdes,58,
463,Lactobacillus_fermentum,SPAdes,59,
464,Lactobacillus_fermentum,SPAdes,60,
465,Lactobacillus_fermentum,SPAdes,61,
466,Lactobacillus_fermentum,SPAdes,62,
467,Lactobacillus_fermentum,SPAdes,63,
468,Lactobacillus_fermentum,SPAdes,64,
469,Lactobacillus_fermentum,SPAdes,65,
470,Lactobacillus_fermentum,SPAdes,66,
471,Lactobacillus_fermentum,SPAdes,67,
472,Lactobacillus_fermentum,SPAdes,68,
473,Lactobacillus_fermentum,SPAdes,69,
474,Lactobacillus_fermentum,SPAdes,70,
475,Lactobacillus_fermentum,SPAdes,71,
476,Lactobacillus_fermentum,SPAdes,72,
477,Lactobacillus_fermentum,SPAdes,73,
478,Lactobacillus_fermentum,SPAdes,74,
479,Lactobacillus_fermentum,SPAdes,75,
480,Lactobacillus_fermentum,SPAdes,76,
481,Lactobacillus_fermentum,SPAdes,77,
482,Lactobacillus_fermentum,SPAdes,78,
483,Lactobacillus_fermentum,SPAdes,79,
484,Lactobacillus_fermentum,SPAdes,80,
485,Lactobacillus_fermentum,SPAdes,81,
486,Lactobacillus_fermentum,SPAdes,82,
487,Lactobacillus_fermentum,SPAdes,83,
488,Lactobacillus_fermentum,SPAdes,84,
489,Lactobacillus_fermentum,SPAdes,85,
490,Lactobacillus_fermentum,SPAdes,86,
491,Lactobacillus_fermentum,SPAdes,87,
492,Lactobacillus_fermentum,SPAdes,88,
493,Lactobacillus_fermentum,SPAdes,89,
494,Lactobacillus_fermentum,SPAdes,90,
495,Lactobacillus_fermentum,SPAdes,91,
496,Lactobacillus_fermentum,SPAdes,92,
497,Lactobacillus_fermentum,SPAdes,93,
498,Lactobacillus_fermentum,SPAdes,94,
499,Lactobacillus_fermentum,SPAdes,95,
500,Lactobacillus_fermentum,SPAdes,96,
501,Lactobacillus_fermentum,SPAdes,97,
502,Lactobacillus_fermentum,SPAdes,98,
503,Lactobacillus_fermentum,SPAdes,99,
504,Lactobacillus_fermentum,SPAdes,100,
505,Listeria_monocytogenes,SPAdes,0,0
506,Listeria_monocytogenes,SPAdes,1,0
507,Listeria_monocytogenes,SPAdes,2,0
508,Listeria_monocytogenes,SPAdes,3,0
509,Listeria_monocytogenes,SPAdes,4,0
510,Listeria_monocytogenes,SPAdes,5,0
511,Listeria_monocytogenes,SPAdes,6,0
512,Listeria_monocytogenes,SPAdes,7,0
513,Listeria_monocytogenes,SPAdes,8,0
514,Listeria_monocytogenes,SPAdes,9,0
515,Listeria_monocytogenes,SPAdes,10,0
516,Listeria_monocytogenes,SPAdes,11,0
517,Listeria_monocytogenes,SPAdes,12,0
518,Listeria_monocytogenes,SPAdes,13,0
519,Listeria_monocytogenes,SPAdes,14,0
520,Listeria_monocytogenes,SPAdes,15,0
521,Listeria_monocytogenes,SPAdes,16,0
522,Listeria_monocytogenes,SPAdes,17,0
523,Listeria_monocytogenes,SPAdes,18,0
524,Listeria_monocytogenes,SPAdes,19,0
525,Listeria_monocytogenes,SPAdes,20,0
526,Listeria_monocytogenes,SPAdes,21,0
527,Listeria_monocytogenes,SPAdes,22,1
528,Listeria_monocytogenes,SPAdes,23,1
529,Listeria_monocytogenes,SPAdes,24,1
530,Listeria_monocytogenes,SPAdes,25,1
531,Listeria_monocytogenes,SPAdes,26,1
532,Listeria_monocytogenes,SPAdes,27,1
533,Listeria_monocytogenes,SPAdes,28,1
534,Listeria_monocytogenes,SPAdes,29,1
535,Listeria_monocytogenes,SPAdes,30,1
536,Listeria_monocytogenes,SPAdes,31,1
537,Listeria_monocytogenes,SPAdes,32,1
538,Listeria_monocytogenes,SPAdes,33,1
539,Listeria_monocytogenes,SPAdes,34,1
540,Listeria_monocytogenes,SPAdes,35,1
541,Listeria_monocytogenes,SPAdes,36,1
542,Listeria_monocytogenes,SPAdes,37,1
543,Listeria_monocytogenes,SPAdes,38,1
544,Listeria_monocytogenes,SPAdes,39,1
545,Listeria_monocytogenes,SPAdes,40,2
546,Listeria_monocytogenes,SPAdes,41,2
547,Listeria_monocytogenes,SPAdes,42,2
548,Listeria_monocytogenes,SPAdes,43,2
549,Listeria_monocytogenes,SPAdes,44,2
550,Listeria_monocytogenes,SPAdes,45,2
551,Listeria_monocytogenes,SPAdes,46,2
552,Listeria_monocytogenes,SPAdes,47,2
553,Listeria_monocytogenes,SPAdes,48,2
554,Listeria_monocytogenes,SPAdes,49,2
555,Listeria_monocytogenes,SPAdes,50,2
556,Listeria_monocytogenes,SPAdes,51,2
557,Listeria_monocytogenes,SPAdes,52,3
558,Listeria_monocytogenes,SPAdes,53,3
559,Listeria_monocytogenes,SPAdes,54,3
560,Listeria_monocytogenes,SPAdes,55,3
561,Listeria_monocytogenes,SPAdes,56,3
562,Listeria_monocytogenes,SPAdes,57,3
563,Listeria_monocytogenes,SPAdes,58,3
564,Listeria_monocytogenes,SPAdes,59,3
565,Listeria_monocytogenes,SPAdes,60,3
566,Listeria_monocytogenes,SPAdes,61,3
567,Listeria_monocytogenes,SPAdes,62,3
568,Listeria_monocytogenes,SPAdes,63,4
569,Listeria_monocytogenes,SPAdes,64,4
570,Listeria_monocytogenes,SPAdes,65,4
571,Listeria_monocytogenes,SPAdes,66,4
572,Listeria_monocytogenes,SPAdes,67,4
573,Listeria_monocytogenes,SPAdes,68,4
574,Listeria_monocytogenes,SPAdes,69,4
575,Listeria_monocytogenes,SPAdes,70,4
576,Listeria_monocytogenes,SPAdes,71,5
577,Listeria_monocytogenes,SPAdes,72,5
578,Listeria_monocytogenes,SPAdes,73,5
579,Listeria_monocytogenes,SPAdes,74,5
580,Listeria_monocytogenes,SPAdes,75,5
581,Listeria_monocytogenes,SPAdes,76,5
582,Listeria_monocytogenes,SPAdes,77,5
583,Listeria_monocytogenes,SPAdes,78,5
584,Listeria_monocytogenes,SPAdes,79,6
585,Listeria_monocytogenes,SPAdes,80,6
586,Listeria_monocytogenes,SPAdes,81,6
587,Listeria_monocytogenes,SPAdes,82,6
588,Listeria_monocytogenes,SPAdes,83,6
589,Listeria_monocytogenes,SPAdes,84,7
590,Listeria_monocytogenes,SPAdes,85,7
591,Listeria_monocytogenes,SPAdes,86,7
592,Listeria_monocytogenes,SPAdes,87,7
593,Listeria_monocytogenes,SPAdes,88,8
594,Listeria_monocytogenes,SPAdes,89,8
595,Listeria_monocytogenes,SPAdes,90,8
596,Listeria_monocytogenes,SPAdes,91,8
597,Listeria_monocytogenes,SPAdes,92,9
598,Listeria_monocytogenes,SPAdes,93,9
599,Listeria_monocytogenes,SPAdes,94,9
600,Listeria_monocytogenes,SPAdes,95,9
601,Listeria_monocytogenes,SPAdes,96,10
