,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
53,53,LNN,GATBMiniaPipeline,215,18332,Bacillus_subtilis,0
54,54,LNN,GATBMiniaPipeline,216,60909,Bacillus_subtilis,0
55,55,LNN,GATBMiniaPipeline,217,106387,Pseudomonas_aeruginosa,0
56,56,LNN,GATBMiniaPipeline,218,29698,Bacillus_subtilis,0
57,57,LNN,GATBMiniaPipeline,219,67123,Bacillus_subtilis,0
58,58,LNN,GATBMiniaPipeline,226,47860,Pseudomonas_aeruginosa,0
59,59,LNN,GATBMiniaPipeline,230,99728,Listeria_monocytogenes,0
60,60,LNN,GATBMiniaPipeline,233,50873,Bacillus_subtilis,0
61,61,LNN,GATBMiniaPipeline,237,63745,Bacillus_subtilis,0
62,62,LNN,GATBMiniaPipeline,240,10022,Bacillus_subtilis,0
63,63,LNN,GATBMiniaPipeline,244,115795,Bacillus_subtilis,0
64,64,LNN,GATBMiniaPipeline,245,4419,Pseudomonas_aeruginosa,0
65,65,LNN,GATBMiniaPipeline,247,4110,Pseudomonas_aeruginosa,0
66,66,LNN,GATBMiniaPipeline,254,3166,Bacillus_subtilis,0
67,67,LNN,GATBMiniaPipeline,270,90204,Pseudomonas_aeruginosa,0
68,68,LNN,GATBMiniaPipeline,273,59890,Pseudomonas_aeruginosa,0
69,69,LNN,GATBMiniaPipeline,274,1106,Pseudomonas_aeruginosa,0
70,70,LNN,GATBMiniaPipeline,279,53080,Bacillus_subtilis,0
71,71,LNN,GATBMiniaPipeline,280,1257,Pseudomonas_aeruginosa,0
72,72,LNN,GATBMiniaPipeline,282,122793,Pseudomonas_aeruginosa,0
73,73,LNN,GATBMiniaPipeline,283,171434,Pseudomonas_aeruginosa,0
74,74,LNN,GATBMiniaPipeline,284,2196,Bacillus_subtilis,0
75,75,LNN,GATBMiniaPipeline,285,12904,Bacillus_subtilis,0
76,76,LNN,GATBMiniaPipeline,289,1497,Pseudomonas_aeruginosa,0
77,77,LNN,GATBMiniaPipeline,292,19332,Bacillus_subtilis,0
78,78,LNN,GATBMiniaPipeline,293,5948,Bacillus_subtilis,0
79,79,LNN,GATBMiniaPipeline,294,36488,Bacillus_subtilis,0
80,80,LNN,GATBMiniaPipeline,295,211558,Pseudomonas_aeruginosa,0
81,81,LNN,GATBMiniaPipeline,296,124229,Listeria_monocytogenes,0
82,82,LNN,GATBMiniaPipeline,297,41211,Bacillus_subtilis,0
83,83,LNN,GATBMiniaPipeline,305,61779,Pseudomonas_aeruginosa,0
84,84,LNN,GATBMiniaPipeline,306,204663,Pseudomonas_aeruginosa,0
85,85,LNN,GATBMiniaPipeline,307,119143,Pseudomonas_aeruginosa,0
86,86,LNN,GATBMiniaPipeline,308,2828,Pseudomonas_aeruginosa,0
87,87,LNN,GATBMiniaPipeline,309,37082,Listeria_monocytogenes,0
88,88,LNN,GATBMiniaPipeline,310,8743,Bacillus_subtilis,0
89,89,LNN,GATBMiniaPipeline,316,52299,Listeria_monocytogenes,0
90,90,LNN,GATBMiniaPipeline,317,29640,Bacillus_subtilis,0
91,91,LNN,GATBMiniaPipeline,319,1160,Pseudomonas_aeruginosa,0
92,92,LNN,GATBMiniaPipeline,320,135164,Pseudomonas_aeruginosa,0
93,93,LNN,GATBMiniaPipeline,324,1293,Pseudomonas_aeruginosa,0
94,94,LNN,GATBMiniaPipeline,326,1655,Pseudomonas_aeruginosa,0
95,95,LNN,GATBMiniaPipeline,333,2555,Pseudomonas_aeruginosa,0
96,96,LNN,GATBMiniaPipeline,337,63491,Bacillus_subtilis,0
97,97,LNN,GATBMiniaPipeline,338,7790,Bacillus_subtilis,0
98,98,LNN,GATBMiniaPipeline,344,52333,Bacillus_subtilis,0
99,99,LNN,GATBMiniaPipeline,346,14275,Pseudomonas_aeruginosa,0
100,100,LNN,GATBMiniaPipeline,347,91403,Bacillus_subtilis,0
101,101,LNN,GATBMiniaPipeline,349,115308,Bacillus_subtilis,0
102,102,LNN,GATBMiniaPipeline,351,55821,Bacillus_subtilis,0
103,103,LNN,GATBMiniaPipeline,353,31216,Bacillus_subtilis,0
104,104,LNN,GATBMiniaPipeline,354,155052,Listeria_monocytogenes,0
105,105,LNN,GATBMiniaPipeline,355,112890,Bacillus_subtilis,0
106,106,LNN,GATBMiniaPipeline,356,1575,Pseudomonas_aeruginosa,0
107,107,LNN,GATBMiniaPipeline,364,9592,Bacillus_subtilis,0
108,108,LNN,GATBMiniaPipeline,365,140561,Listeria_monocytogenes,0
109,109,LNN,GATBMiniaPipeline,370,15197,Bacillus_subtilis,0
110,110,LNN,GATBMiniaPipeline,372,18251,Bacillus_subtilis,0
111,111,LNN,GATBMiniaPipeline,376,2135,Pseudomonas_aeruginosa,0
112,112,LNN,GATBMiniaPipeline,378,132163,Bacillus_subtilis,0
113,113,LNN,GATBMiniaPipeline,379,7854,Bacillus_subtilis,0
114,114,LNN,GATBMiniaPipeline,381,76492,Pseudomonas_aeruginosa,0
115,115,LNN,GATBMiniaPipeline,382,1367,Pseudomonas_aeruginosa,0
116,116,LNN,GATBMiniaPipeline,383,16875,Bacillus_subtilis,0
117,117,LNN,GATBMiniaPipeline,384,24260,Pseudomonas_aeruginosa,0
118,118,LNN,GATBMiniaPipeline,389,1572,Lactobacillus_fermentum,0
119,119,LNN,GATBMiniaPipeline,391,32673,Bacillus_subtilis,0
120,120,LNN,GATBMiniaPipeline,399,22060,Pseudomonas_aeruginosa,0
121,121,LNN,GATBMiniaPipeline,403,73755,Pseudomonas_aeruginosa,0
122,122,LNN,GATBMiniaPipeline,404,93801,Bacillus_subtilis,0
123,123,LNN,GATBMiniaPipeline,417,1171,Salmonella_enterica,0
124,124,LNN,GATBMiniaPipeline,418,38219,Pseudomonas_aeruginosa,0
125,125,LNN,GATBMiniaPipeline,420,107330,Bacillus_subtilis,0
126,126,LNN,GATBMiniaPipeline,427,10157,Bacillus_subtilis,0
127,127,LNN,GATBMiniaPipeline,429,337763,Pseudomonas_aeruginosa,0
128,128,LNN,GATBMiniaPipeline,430,5420,Pseudomonas_aeruginosa,0
129,129,LNN,GATBMiniaPipeline,434,2682,Pseudomonas_aeruginosa,0
130,130,LNN,GATBMiniaPipeline,436,45958,Pseudomonas_aeruginosa,0
131,131,LNN,GATBMiniaPipeline,438,1761,Pseudomonas_aeruginosa,0
132,132,LNN,GATBMiniaPipeline,439,1268,Pseudomonas_aeruginosa,0
133,133,LNN,GATBMiniaPipeline,455,1065,Pseudomonas_aeruginosa,0
134,134,LNN,GATBMiniaPipeline,456,31311,Bacillus_subtilis,0
135,135,LNN,GATBMiniaPipeline,459,4213,Pseudomonas_aeruginosa,0
136,136,LNN,GATBMiniaPipeline,460,294681,Pseudomonas_aeruginosa,0
137,137,LNN,GATBMiniaPipeline,464,118879,Pseudomonas_aeruginosa,0
138,138,LNN,GATBMiniaPipeline,468,33923,Bacillus_subtilis,0
139,139,LNN,GATBMiniaPipeline,472,50472,Bacillus_subtilis,0
140,140,LNN,GATBMiniaPipeline,473,44765,Bacillus_subtilis,0
141,141,LNN,GATBMiniaPipeline,474,3238,Pseudomonas_aeruginosa,0
142,142,LNN,GATBMiniaPipeline,475,104002,Bacillus_subtilis,0
143,143,LNN,GATBMiniaPipeline,477,54797,Pseudomonas_aeruginosa,0
144,144,LNN,GATBMiniaPipeline,480,1035,Escherichia_coli,0
145,145,LNN,GATBMiniaPipeline,482,43453,Bacillus_subtilis,0
146,146,LNN,GATBMiniaPipeline,485,49407,Bacillus_subtilis,0
147,147,LNN,GATBMiniaPipeline,486,2052,Pseudomonas_aeruginosa,0
148,148,LNN,GATBMiniaPipeline,488,2621,Pseudomonas_aeruginosa,0
149,149,LNN,GATBMiniaPipeline,497,91067,Pseudomonas_aeruginosa,0
150,150,LNN,GATBMiniaPipeline,500,81544,Bacillus_subtilis,0
151,151,LNN,GATBMiniaPipeline,505,14799,Bacillus_subtilis,0
152,152,LNN,GATBMiniaPipeline,506,26884,Pseudomonas_aeruginosa,0
153,153,LNN,GATBMiniaPipeline,513,171277,Pseudomonas_aeruginosa,0
154,154,LNN,GATBMiniaPipeline,516,38292,Bacillus_subtilis,0
155,155,LNN,GATBMiniaPipeline,520,1088,Escherichia_coli,0
156,156,LNN,GATBMiniaPipeline,522,6238,Pseudomonas_aeruginosa,0
157,157,LNN,GATBMiniaPipeline,527,1468,Pseudomonas_aeruginosa,0
158,158,LNN,GATBMiniaPipeline,529,1175,Salmonella_enterica,0
159,159,LNN,GATBMiniaPipeline,530,104069,Bacillus_subtilis,0
160,160,LNN,GATBMiniaPipeline,531,1152,Pseudomonas_aeruginosa,0
161,161,LNN,GATBMiniaPipeline,544,45210,Pseudomonas_aeruginosa,0
162,162,LNN,GATBMiniaPipeline,545,1209,Bacillus_subtilis,0
163,163,LNN,GATBMiniaPipeline,553,42619,Bacillus_subtilis,0
164,164,LNN,GATBMiniaPipeline,556,88073,Pseudomonas_aeruginosa,0
165,165,LNN,GATBMiniaPipeline,558,106963,Pseudomonas_aeruginosa,0
166,166,LNN,GATBMiniaPipeline,561,56327,Pseudomonas_aeruginosa,0
167,167,LNN,GATBMiniaPipeline,562,49230,Pseudomonas_aeruginosa,0
168,168,LNN,GATBMiniaPipeline,563,5016,Pseudomonas_aeruginosa,0
169,169,LNN,GATBMiniaPipeline,566,15545,Bacillus_subtilis,0
170,170,LNN,GATBMiniaPipeline,567,50440,Bacillus_subtilis,0
171,171,LNN,GATBMiniaPipeline,571,51931,Bacillus_subtilis,0
172,172,LNN,GATBMiniaPipeline,590,21820,Pseudomonas_aeruginosa,0
173,173,LNN,GATBMiniaPipeline,593,3739,Pseudomonas_aeruginosa,0
174,174,LNN,GATBMiniaPipeline,602,28977,Bacillus_subtilis,0
175,175,LNN,GATBMiniaPipeline,604,1561,Bacillus_subtilis,0
176,176,LNN,GATBMiniaPipeline,607,15545,Pseudomonas_aeruginosa,0
177,177,LNN,GATBMiniaPipeline,609,50498,Bacillus_subtilis,0
178,178,LNN,GATBMiniaPipeline,613,258554,Pseudomonas_aeruginosa,0
179,179,LNN,GATBMiniaPipeline,617,175832,Listeria_monocytogenes,0
180,180,LNN,GATBMiniaPipeline,620,22920,Bacillus_subtilis,0
181,181,LNN,GATBMiniaPipeline,622,12789,Bacillus_subtilis,0
182,182,LNN,GATBMiniaPipeline,624,54101,Bacillus_subtilis,0
183,183,LNN,GATBMiniaPipeline,625,32608,Pseudomonas_aeruginosa,0
184,184,LNN,GATBMiniaPipeline,626,1111,Pseudomonas_aeruginosa,0
185,185,LNN,GATBMiniaPipeline,629,23513,Bacillus_subtilis,0
186,186,LNN,GATBMiniaPipeline,641,78279,Bacillus_subtilis,0
187,187,LNN,GATBMiniaPipeline,652,1230,Pseudomonas_aeruginosa,0
188,188,LNN,GATBMiniaPipeline,654,83676,Bacillus_subtilis,0
189,189,LNN,GATBMiniaPipeline,655,11663,Bacillus_subtilis,0
190,190,LNN,GATBMiniaPipeline,656,2305,Lactobacillus_fermentum,0
191,191,LNN,GATBMiniaPipeline,660,52423,Bacillus_subtilis,0
192,192,LNN,GATBMiniaPipeline,661,36238,Bacillus_subtilis,0
193,193,LNN,GATBMiniaPipeline,662,215420,Pseudomonas_aeruginosa,0
194,194,LNN,GATBMiniaPipeline,663,1383,Pseudomonas_aeruginosa,0
195,195,LNN,GATBMiniaPipeline,666,351149,Listeria_monocytogenes,0
196,196,LNN,GATBMiniaPipeline,667,3408,Pseudomonas_aeruginosa,0
197,197,LNN,GATBMiniaPipeline,668,15578,Bacillus_subtilis,0
198,198,LNN,GATBMiniaPipeline,670,318722,Pseudomonas_aeruginosa,0
199,199,LNN,GATBMiniaPipeline,671,100754,Bacillus_subtilis,0
200,200,LNN,GATBMiniaPipeline,672,28293,Bacillus_subtilis,0
201,201,LNN,GATBMiniaPipeline,673,39730,Bacillus_subtilis,0
202,202,LNN,GATBMiniaPipeline,674,36665,Pseudomonas_aeruginosa,0
203,203,LNN,GATBMiniaPipeline,675,72111,Bacillus_subtilis,0
204,204,LNN,GATBMiniaPipeline,676,63075,Bacillus_subtilis,0
205,205,LNN,GATBMiniaPipeline,677,208878,Bacillus_subtilis,0
206,206,LNN,GATBMiniaPipeline,678,50796,Bacillus_subtilis,0
207,207,LNN,GATBMiniaPipeline,679,53628,Bacillus_subtilis,0
208,208,LNN,GATBMiniaPipeline,680,57469,Bacillus_subtilis,0
209,209,LNN,GATBMiniaPipeline,681,96399,Listeria_monocytogenes,0
210,210,LNN,GATBMiniaPipeline,682,187355,Pseudomonas_aeruginosa,0
211,211,LNN,GATBMiniaPipeline,683,465450,Pseudomonas_aeruginosa,0
212,212,LNN,GATBMiniaPipeline,684,462106,Pseudomonas_aeruginosa,0
213,213,LNN,GATBMiniaPipeline,685,143170,Listeria_monocytogenes,0
214,214,LNN,GATBMiniaPipeline,687,254631,Listeria_monocytogenes,0
215,215,LNN,GATBMiniaPipeline,688,385686,Pseudomonas_aeruginosa,0
216,216,LNN,GATBMiniaPipeline,689,542997,Listeria_monocytogenes,0
217,217,LNN,GATBMiniaPipeline,690,632215,Listeria_monocytogenes,0
218,218,LNN,GATBMiniaPipeline,691,211019,Pseudomonas_aeruginosa,0
219,219,LNN,GATBMiniaPipeline,692,432019,Pseudomonas_aeruginosa,0
