,Reference,Assembler,Lx,nContigs
286,Escherichia_coli_plasmid,ABySS,84,
287,Escherichia_coli_plasmid,ABySS,85,
288,Escherichia_coli_plasmid,ABySS,86,
289,Escherichia_coli_plasmid,ABySS,87,
290,Escherichia_coli_plasmid,ABySS,88,
291,Escherichia_coli_plasmid,ABySS,89,
292,Escherichia_coli_plasmid,ABySS,90,
293,Escherichia_coli_plasmid,ABySS,91,
294,Escherichia_coli_plasmid,ABySS,92,
295,Escherichia_coli_plasmid,ABySS,93,
296,Escherichia_coli_plasmid,ABySS,94,
297,Escherichia_coli_plasmid,ABySS,95,
298,Escherichia_coli_plasmid,ABySS,96,
299,Escherichia_coli_plasmid,ABySS,97,
300,Escherichia_coli_plasmid,ABySS,98,
301,Escherichia_coli_plasmid,ABySS,99,
302,Escherichia_coli_plasmid,ABySS,100,
303,Escherichia_coli,ABySS,0,0
304,Escherichia_coli,ABySS,1,
305,Escherichia_coli,ABySS,2,
306,Escherichia_coli,ABySS,3,
307,Escherichia_coli,ABySS,4,
308,Escherichia_coli,ABySS,5,
309,Escherichia_coli,ABySS,6,
310,Escherichia_coli,ABySS,7,
311,Escherichia_coli,ABySS,8,
312,Escherichia_coli,ABySS,9,
313,Escherichia_coli,ABySS,10,
314,Escherichia_coli,ABySS,11,
315,Escherichia_coli,ABySS,12,
316,Escherichia_coli,ABySS,13,
317,Escherichia_coli,ABySS,14,
318,Escherichia_coli,ABySS,15,
319,Escherichia_coli,ABySS,16,
320,Escherichia_coli,ABySS,17,
321,Escherichia_coli,ABySS,18,
322,Escherichia_coli,ABySS,19,
323,Escherichia_coli,ABySS,20,
324,Escherichia_coli,ABySS,21,
325,Escherichia_coli,ABySS,22,
326,Escherichia_coli,ABySS,23,
327,Escherichia_coli,ABySS,24,
328,Escherichia_coli,ABySS,25,
329,Escherichia_coli,ABySS,26,
330,Escherichia_coli,ABySS,27,
331,Escherichia_coli,ABySS,28,
332,Escherichia_coli,ABySS,29,
333,Escherichia_coli,ABySS,30,
334,Escherichia_coli,ABySS,31,
335,Escherichia_coli,ABySS,32,
336,Escherichia_coli,ABySS,33,
337,Escherichia_coli,ABySS,34,
338,Escherichia_coli,ABySS,35,
339,Escherichia_coli,ABySS,36,
340,Escherichia_coli,ABySS,37,
341,Escherichia_coli,ABySS,38,
342,Escherichia_coli,ABySS,39,
343,Escherichia_coli,ABySS,40,
344,Escherichia_coli,ABySS,41,
345,Escherichia_coli,ABySS,42,
346,Escherichia_coli,ABySS,43,
347,Escherichia_coli,ABySS,44,
348,Escherichia_coli,ABySS,45,
349,Escherichia_coli,ABySS,46,
350,Escherichia_coli,ABySS,47,
351,Escherichia_coli,ABySS,48,
352,Escherichia_coli,ABySS,49,
353,Escherichia_coli,ABySS,50,
354,Escherichia_coli,ABySS,51,
355,Escherichia_coli,ABySS,52,
356,Escherichia_coli,ABySS,53,
357,Escherichia_coli,ABySS,54,
358,Escherichia_coli,ABySS,55,
359,Escherichia_coli,ABySS,56,
360,Escherichia_coli,ABySS,57,
361,Escherichia_coli,ABySS,58,
362,Escherichia_coli,ABySS,59,
363,Escherichia_coli,ABySS,60,
364,Escherichia_coli,ABySS,61,
365,Escherichia_coli,ABySS,62,
366,Escherichia_coli,ABySS,63,
367,Escherichia_coli,ABySS,64,
368,Escherichia_coli,ABySS,65,
369,Escherichia_coli,ABySS,66,
370,Escherichia_coli,ABySS,67,
371,Escherichia_coli,ABySS,68,
372,Escherichia_coli,ABySS,69,
373,Escherichia_coli,ABySS,70,
374,Escherichia_coli,ABySS,71,
375,Escherichia_coli,ABySS,72,
376,Escherichia_coli,ABySS,73,
377,Escherichia_coli,ABySS,74,
378,Escherichia_coli,ABySS,75,
379,Escherichia_coli,ABySS,76,
380,Escherichia_coli,ABySS,77,
381,Escherichia_coli,ABySS,78,
382,Escherichia_coli,ABySS,79,
383,Escherichia_coli,ABySS,80,
384,Escherichia_coli,ABySS,81,
385,Escherichia_coli,ABySS,82,
386,Escherichia_coli,ABySS,83,
387,Escherichia_coli,ABySS,84,
388,Escherichia_coli,ABySS,85,
389,Escherichia_coli,ABySS,86,
390,Escherichia_coli,ABySS,87,
391,Escherichia_coli,ABySS,88,
392,Escherichia_coli,ABySS,89,
393,Escherichia_coli,ABySS,90,
394,Escherichia_coli,ABySS,91,
395,Escherichia_coli,ABySS,92,
396,Escherichia_coli,ABySS,93,
397,Escherichia_coli,ABySS,94,
398,Escherichia_coli,ABySS,95,
399,Escherichia_coli,ABySS,96,
400,Escherichia_coli,ABySS,97,
401,Escherichia_coli,ABySS,98,
402,Escherichia_coli,ABySS,99,
403,Escherichia_coli,ABySS,100,
404,Lactobacillus_fermentum,ABySS,0,0
405,Lactobacillus_fermentum,ABySS,1,
406,Lactobacillus_fermentum,ABySS,2,
407,Lactobacillus_fermentum,ABySS,3,
408,Lactobacillus_fermentum,ABySS,4,
409,Lactobacillus_fermentum,ABySS,5,
410,Lactobacillus_fermentum,ABySS,6,
411,Lactobacillus_fermentum,ABySS,7,
412,Lactobacillus_fermentum,ABySS,8,
413,Lactobacillus_fermentum,ABySS,9,
414,Lactobacillus_fermentum,ABySS,10,
415,Lactobacillus_fermentum,ABySS,11,
416,Lactobacillus_fermentum,ABySS,12,
417,Lactobacillus_fermentum,ABySS,13,
418,Lactobacillus_fermentum,ABySS,14,
419,Lactobacillus_fermentum,ABySS,15,
420,Lactobacillus_fermentum,ABySS,16,
421,Lactobacillus_fermentum,ABySS,17,
422,Lactobacillus_fermentum,ABySS,18,
423,Lactobacillus_fermentum,ABySS,19,
424,Lactobacillus_fermentum,ABySS,20,
425,Lactobacillus_fermentum,ABySS,21,
426,Lactobacillus_fermentum,ABySS,22,
427,Lactobacillus_fermentum,ABySS,23,
428,Lactobacillus_fermentum,ABySS,24,
429,Lactobacillus_fermentum,ABySS,25,
430,Lactobacillus_fermentum,ABySS,26,
431,Lactobacillus_fermentum,ABySS,27,
432,Lactobacillus_fermentum,ABySS,28,
433,Lactobacillus_fermentum,ABySS,29,
434,Lactobacillus_fermentum,ABySS,30,
435,Lactobacillus_fermentum,ABySS,31,
436,Lactobacillus_fermentum,ABySS,32,
437,Lactobacillus_fermentum,ABySS,33,
438,Lactobacillus_fermentum,ABySS,34,
439,Lactobacillus_fermentum,ABySS,35,
440,Lactobacillus_fermentum,ABySS,36,
441,Lactobacillus_fermentum,ABySS,37,
442,Lactobacillus_fermentum,ABySS,38,
443,Lactobacillus_fermentum,ABySS,39,
444,Lactobacillus_fermentum,ABySS,40,
445,Lactobacillus_fermentum,ABySS,41,
446,Lactobacillus_fermentum,ABySS,42,
447,Lactobacillus_fermentum,ABySS,43,
448,Lactobacillus_fermentum,ABySS,44,
449,Lactobacillus_fermentum,ABySS,45,
450,Lactobacillus_fermentum,ABySS,46,
451,Lactobacillus_fermentum,ABySS,47,
452,Lactobacillus_fermentum,ABySS,48,
453,Lactobacillus_fermentum,ABySS,49,
454,Lactobacillus_fermentum,ABySS,50,
455,Lactobacillus_fermentum,ABySS,51,
456,Lactobacillus_fermentum,ABySS,52,
457,Lactobacillus_fermentum,ABySS,53,
458,Lactobacillus_fermentum,ABySS,54,
459,Lactobacillus_fermentum,ABySS,55,
460,Lactobacillus_fermentum,ABySS,56,
461,Lactobacillus_fermentum,ABySS,57,
462,Lactobacillus_fermentum,ABySS,58,
463,Lactobacillus_fermentum,ABySS,59,
464,Lactobacillus_fermentum,ABySS,60,
465,Lactobacillus_fermentum,ABySS,61,
466,Lactobacillus_fermentum,ABySS,62,
467,Lactobacillus_fermentum,ABySS,63,
468,Lactobacillus_fermentum,ABySS,64,
469,Lactobacillus_fermentum,ABySS,65,
470,Lactobacillus_fermentum,ABySS,66,
471,Lactobacillus_fermentum,ABySS,67,
472,Lactobacillus_fermentum,ABySS,68,
473,Lactobacillus_fermentum,ABySS,69,
474,Lactobacillus_fermentum,ABySS,70,
475,Lactobacillus_fermentum,ABySS,71,
476,Lactobacillus_fermentum,ABySS,72,
477,Lactobacillus_fermentum,ABySS,73,
478,Lactobacillus_fermentum,ABySS,74,
479,Lactobacillus_fermentum,ABySS,75,
480,Lactobacillus_fermentum,ABySS,76,
481,Lactobacillus_fermentum,ABySS,77,
482,Lactobacillus_fermentum,ABySS,78,
483,Lactobacillus_fermentum,ABySS,79,
484,Lactobacillus_fermentum,ABySS,80,
485,Lactobacillus_fermentum,ABySS,81,
486,Lactobacillus_fermentum,ABySS,82,
487,Lactobacillus_fermentum,ABySS,83,
488,Lactobacillus_fermentum,ABySS,84,
489,Lactobacillus_fermentum,ABySS,85,
490,Lactobacillus_fermentum,ABySS,86,
491,Lactobacillus_fermentum,ABySS,87,
492,Lactobacillus_fermentum,ABySS,88,
493,Lactobacillus_fermentum,ABySS,89,
494,Lactobacillus_fermentum,ABySS,90,
495,Lactobacillus_fermentum,ABySS,91,
496,Lactobacillus_fermentum,ABySS,92,
497,Lactobacillus_fermentum,ABySS,93,
498,Lactobacillus_fermentum,ABySS,94,
499,Lactobacillus_fermentum,ABySS,95,
500,Lactobacillus_fermentum,ABySS,96,
501,Lactobacillus_fermentum,ABySS,97,
502,Lactobacillus_fermentum,ABySS,98,
503,Lactobacillus_fermentum,ABySS,99,
504,Lactobacillus_fermentum,ABySS,100,
505,Listeria_monocytogenes,ABySS,0,0
506,Listeria_monocytogenes,ABySS,1,0
507,Listeria_monocytogenes,ABySS,2,0
508,Listeria_monocytogenes,ABySS,3,0
509,Listeria_monocytogenes,ABySS,4,0
510,Listeria_monocytogenes,ABySS,5,0
511,Listeria_monocytogenes,ABySS,6,0
512,Listeria_monocytogenes,ABySS,7,0
513,Listeria_monocytogenes,ABySS,8,0
514,Listeria_monocytogenes,ABySS,9,0
515,Listeria_monocytogenes,ABySS,10,0
516,Listeria_monocytogenes,ABySS,11,0
517,Listeria_monocytogenes,ABySS,12,0
518,Listeria_monocytogenes,ABySS,13,0
519,Listeria_monocytogenes,ABySS,14,0
520,Listeria_monocytogenes,ABySS,15,0
521,Listeria_monocytogenes,ABySS,16,0
522,Listeria_monocytogenes,ABySS,17,0
523,Listeria_monocytogenes,ABySS,18,0
524,Listeria_monocytogenes,ABySS,19,0
525,Listeria_monocytogenes,ABySS,20,0
526,Listeria_monocytogenes,ABySS,21,0
527,Listeria_monocytogenes,ABySS,22,0
528,Listeria_monocytogenes,ABySS,23,0
529,Listeria_monocytogenes,ABySS,24,0
530,Listeria_monocytogenes,ABySS,25,1
531,Listeria_monocytogenes,ABySS,26,1
532,Listeria_monocytogenes,ABySS,27,1
533,Listeria_monocytogenes,ABySS,28,1
534,Listeria_monocytogenes,ABySS,29,1
535,Listeria_monocytogenes,ABySS,30,1
536,Listeria_monocytogenes,ABySS,31,1
537,Listeria_monocytogenes,ABySS,32,1
538,Listeria_monocytogenes,ABySS,33,1
539,Listeria_monocytogenes,ABySS,34,1
540,Listeria_monocytogenes,ABySS,35,1
541,Listeria_monocytogenes,ABySS,36,1
542,Listeria_monocytogenes,ABySS,37,1
543,Listeria_monocytogenes,ABySS,38,1
544,Listeria_monocytogenes,ABySS,39,1
545,Listeria_monocytogenes,ABySS,40,1
546,Listeria_monocytogenes,ABySS,41,1
547,Listeria_monocytogenes,ABySS,42,1
548,Listeria_monocytogenes,ABySS,43,2
549,Listeria_monocytogenes,ABySS,44,2
550,Listeria_monocytogenes,ABySS,45,2
551,Listeria_monocytogenes,ABySS,46,2
552,Listeria_monocytogenes,ABySS,47,2
553,Listeria_monocytogenes,ABySS,48,2
554,Listeria_monocytogenes,ABySS,49,2
555,Listeria_monocytogenes,ABySS,50,2
556,Listeria_monocytogenes,ABySS,51,2
557,Listeria_monocytogenes,ABySS,52,2
558,Listeria_monocytogenes,ABySS,53,2
559,Listeria_monocytogenes,ABySS,54,2
560,Listeria_monocytogenes,ABySS,55,3
561,Listeria_monocytogenes,ABySS,56,3
562,Listeria_monocytogenes,ABySS,57,3
563,Listeria_monocytogenes,ABySS,58,3
564,Listeria_monocytogenes,ABySS,59,3
565,Listeria_monocytogenes,ABySS,60,3
566,Listeria_monocytogenes,ABySS,61,3
567,Listeria_monocytogenes,ABySS,62,3
568,Listeria_monocytogenes,ABySS,63,3
569,Listeria_monocytogenes,ABySS,64,3
570,Listeria_monocytogenes,ABySS,65,3
571,Listeria_monocytogenes,ABySS,66,4
572,Listeria_monocytogenes,ABySS,67,4
573,Listeria_monocytogenes,ABySS,68,4
574,Listeria_monocytogenes,ABySS,69,4
575,Listeria_monocytogenes,ABySS,70,4
576,Listeria_monocytogenes,ABySS,71,4
577,Listeria_monocytogenes,ABySS,72,4
578,Listeria_monocytogenes,ABySS,73,4
579,Listeria_monocytogenes,ABySS,74,4
580,Listeria_monocytogenes,ABySS,75,5
581,Listeria_monocytogenes,ABySS,76,5
582,Listeria_monocytogenes,ABySS,77,5
583,Listeria_monocytogenes,ABySS,78,5
584,Listeria_monocytogenes,ABySS,79,5
585,Listeria_monocytogenes,ABySS,80,5
586,Listeria_monocytogenes,ABySS,81,6
587,Listeria_monocytogenes,ABySS,82,6
588,Listeria_monocytogenes,ABySS,83,6
589,Listeria_monocytogenes,ABySS,84,6
590,Listeria_monocytogenes,ABySS,85,6
591,Listeria_monocytogenes,ABySS,86,7
592,Listeria_monocytogenes,ABySS,87,7
593,Listeria_monocytogenes,ABySS,88,7
594,Listeria_monocytogenes,ABySS,89,7
595,Listeria_monocytogenes,ABySS,90,8
596,Listeria_monocytogenes,ABySS,91,8
597,Listeria_monocytogenes,ABySS,92,8
598,Listeria_monocytogenes,ABySS,93,8
599,Listeria_monocytogenes,ABySS,94,8
600,Listeria_monocytogenes,ABySS,95,9
601,Listeria_monocytogenes,ABySS,96,9
602,Listeria_monocytogenes,ABySS,97,9
603,Listeria_monocytogenes,ABySS,98,10
604,Listeria_monocytogenes,ABySS,99,12
605,Listeria_monocytogenes,ABySS,100,
606,Pseudomonas_aeruginosa,ABySS,0,0
607,Pseudomonas_aeruginosa,ABySS,1,0
608,Pseudomonas_aeruginosa,ABySS,2,0
609,Pseudomonas_aeruginosa,ABySS,3,0
610,Pseudomonas_aeruginosa,ABySS,4,0
611,Pseudomonas_aeruginosa,ABySS,5,0
612,Pseudomonas_aeruginosa,ABySS,6,0
613,Pseudomonas_aeruginosa,ABySS,7,0
614,Pseudomonas_aeruginosa,ABySS,8,0
615,Pseudomonas_aeruginosa,ABySS,9,0
616,Pseudomonas_aeruginosa,ABySS,10,0
617,Pseudomonas_aeruginosa,ABySS,11,0
618,Pseudomonas_aeruginosa,ABySS,12,0
619,Pseudomonas_aeruginosa,ABySS,13,1
620,Pseudomonas_aeruginosa,ABySS,14,1
621,Pseudomonas_aeruginosa,ABySS,15,1
622,Pseudomonas_aeruginosa,ABySS,16,1
623,Pseudomonas_aeruginosa,ABySS,17,1
624,Pseudomonas_aeruginosa,ABySS,18,1
625,Pseudomonas_aeruginosa,ABySS,19,1
