,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
44,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,1742747,1742760
45,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,1754888,1756791
46,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,1781563,1781581
47,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,1974427,1974478
48,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2019258,2020438
49,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2104359,2104370
50,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2259132,2259140
51,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2323925,2323931
52,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2416222,2416540
53,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2475145,2475202
54,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2493975,2494660
55,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2557234,2557268
56,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2575398,2575427
57,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2662542,2662548
58,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2728798,2729107
59,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2748586,2748614
60,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2788826,2793881
61,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2809373,2814492
62,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2820890,2820894
63,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2826946,2826978
64,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2869710,2880495
65,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2906298,2906331
66,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2911460,2911495
67,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2920007,2920016
68,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2940242,2955750
69,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2973908,2974208
70,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3078159,3079335
71,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3096840,3097156
72,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3162383,3163726
73,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3172378,3174491
74,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3305348,3305695
75,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3386982,3387508
76,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3404241,3409440
77,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3438843,3440070
78,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3547344,3547445
79,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3601057,3601069
80,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3641948,3642027
81,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3697101,3703436
82,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3762230,3762326
83,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3808764,3808899
84,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3832476,3832485
85,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3870597,3870601
86,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3886025,3886031
87,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,4033677,4034548
88,ERR2935805,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,351100,352315
89,ERR2935805,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,448686,448760
90,ERR2935805,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,1080898,1083015
91,ERR2935805,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,1086809,1088008
92,ERR2935805,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,1228568,1229345
93,ERR2935805,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,1230553,1230916
94,ERR2935805,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,1369673,1375766
95,ERR2935805,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,1414580,1414867
96,ERR2935805,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,1467087,1467129
97,ERR2935805,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,1579282,1579737
98,ERR2935805,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,1610298,1615555
99,ERR2935805,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,2158551,2164559
100,ERR2935805,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,2340267,2340465
101,ERR2935805,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,2495516,2496036
102,ERR2935805,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,2498728,2498932
103,ERR2935805,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,2500362,2502481
104,ERR2935805,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,2757111,2762064
105,ERR2935805,GATBMiniaPipeline,Listeria_monocytogenes,2992342.0,2861791,2868522
106,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,36682,37515
107,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,332061,333195
108,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,421188,422601
109,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,425536,425564
110,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,426581,426821
111,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,429978,431019
112,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,446484,447522
113,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,495216,501368
114,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,516553,516562
115,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,542451,542513
116,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,577779,578333
117,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,631514,631950
118,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,754427,755775
119,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,853237,853370
120,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,926972,926995
121,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,945864,946725
122,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1160054,1169252
123,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1190823,1191043
124,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1192911,1193597
125,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1196152,1196956
126,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1204597,1205411
127,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1210637,1210639
128,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1415864,1416165
129,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1446497,1446719
130,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1613856,1613923
131,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1615707,1615773
132,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1637272,1637350
133,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1711022,1712185
134,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1768056,1768431
135,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1807273,1807738
136,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1867286,1868049
137,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1874125,1874982
138,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1877421,1878182
139,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1888946,1898165
140,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,1962952,1963015
141,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2147204,2147520
142,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2233883,2234999
143,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2290202,2291364
144,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2419116,2419167
145,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2426038,2430876
146,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2559348,2559437
147,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2645456,2645488
148,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2687422,2687970
149,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2714754,2715491
150,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2717063,2720269
151,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2724299,2725473
152,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2726982,2727900
153,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2732562,2732789
154,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2733861,2735488
155,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2737543,2737566
156,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2742786,2742927
157,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2744343,2744484
158,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2758549,2759567
159,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2827884,2829307
160,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2835329,2836889
161,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2839999,2842627
162,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2846679,2854809
163,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2945797,2946010
164,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,2994001,2994471
165,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3028791,3029929
166,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3138166,3138976
167,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3342998,3343807
168,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3423870,3424275
169,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3425834,3429375
170,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3547819,3548779
171,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3550219,3554037
172,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3584996,3585965
173,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3587201,3587623
174,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3609132,3609475
175,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3675814,3676060
176,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3928073,3929621
177,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3931362,3933153
178,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,3978851,3981860
179,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,4367470,4367492
180,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,4621921,4622071
181,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,4829517,4830634
182,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,4892332,4897971
183,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,4936109,4936913
184,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,4940058,4940831
185,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,4942118,4942958
186,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,5201377,5202174
187,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,5207564,5208514
188,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,5295638,5295770
189,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,5370109,5370122
190,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,5395779,5398727
191,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,5453355,5454588
192,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,5456968,5458942
193,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,5462524,5462541
194,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,5480856,5483099
195,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,5484509,5488852
196,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,5609143,5614774
197,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,5706510,5706521
198,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,5770223,5770541
199,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,5953275,5955003
200,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,6080490,6080500
201,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,6170594,6171090
202,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,6277295,6283024
203,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,6331822,6332842
204,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,6425856,6425972
205,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,6543534,6551047
206,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,6555982,6557746
207,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,6614535,6614625
208,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,6617875,6618974
