,Reference,Assembler,Lx,nContigs
117,Enterococcus_faecalis,ABySS,16,0
118,Enterococcus_faecalis,ABySS,17,0
119,Enterococcus_faecalis,ABySS,18,0
120,Enterococcus_faecalis,ABySS,19,1
121,Enterococcus_faecalis,ABySS,20,1
122,Enterococcus_faecalis,ABySS,21,1
123,Enterococcus_faecalis,ABySS,22,1
124,Enterococcus_faecalis,ABySS,23,1
125,Enterococcus_faecalis,ABySS,24,1
126,Enterococcus_faecalis,ABySS,25,1
127,Enterococcus_faecalis,ABySS,26,1
128,Enterococcus_faecalis,ABySS,27,1
129,Enterococcus_faecalis,ABySS,28,1
130,Enterococcus_faecalis,ABySS,29,1
131,Enterococcus_faecalis,ABySS,30,1
132,Enterococcus_faecalis,ABySS,31,1
133,Enterococcus_faecalis,ABySS,32,1
134,Enterococcus_faecalis,ABySS,33,2
135,Enterococcus_faecalis,ABySS,34,2
136,Enterococcus_faecalis,ABySS,35,2
137,Enterococcus_faecalis,ABySS,36,2
138,Enterococcus_faecalis,ABySS,37,2
139,Enterococcus_faecalis,ABySS,38,2
140,Enterococcus_faecalis,ABySS,39,2
141,Enterococcus_faecalis,ABySS,40,2
142,Enterococcus_faecalis,ABySS,41,2
143,Enterococcus_faecalis,ABySS,42,3
144,Enterococcus_faecalis,ABySS,43,3
145,Enterococcus_faecalis,ABySS,44,3
146,Enterococcus_faecalis,ABySS,45,3
147,Enterococcus_faecalis,ABySS,46,3
148,Enterococcus_faecalis,ABySS,47,3
149,Enterococcus_faecalis,ABySS,48,3
150,Enterococcus_faecalis,ABySS,49,3
151,Enterococcus_faecalis,ABySS,50,3
152,Enterococcus_faecalis,ABySS,51,4
153,Enterococcus_faecalis,ABySS,52,4
154,Enterococcus_faecalis,ABySS,53,4
155,Enterococcus_faecalis,ABySS,54,4
156,Enterococcus_faecalis,ABySS,55,4
157,Enterococcus_faecalis,ABySS,56,4
158,Enterococcus_faecalis,ABySS,57,4
159,Enterococcus_faecalis,ABySS,58,4
160,Enterococcus_faecalis,ABySS,59,5
161,Enterococcus_faecalis,ABySS,60,5
162,Enterococcus_faecalis,ABySS,61,5
163,Enterococcus_faecalis,ABySS,62,5
164,Enterococcus_faecalis,ABySS,63,5
165,Enterococcus_faecalis,ABySS,64,5
166,Enterococcus_faecalis,ABySS,65,5
167,Enterococcus_faecalis,ABySS,66,5
168,Enterococcus_faecalis,ABySS,67,6
169,Enterococcus_faecalis,ABySS,68,6
170,Enterococcus_faecalis,ABySS,69,6
171,Enterococcus_faecalis,ABySS,70,6
172,Enterococcus_faecalis,ABySS,71,6
173,Enterococcus_faecalis,ABySS,72,6
174,Enterococcus_faecalis,ABySS,73,7
175,Enterococcus_faecalis,ABySS,74,7
176,Enterococcus_faecalis,ABySS,75,7
177,Enterococcus_faecalis,ABySS,76,7
178,Enterococcus_faecalis,ABySS,77,7
179,Enterococcus_faecalis,ABySS,78,7
180,Enterococcus_faecalis,ABySS,79,8
181,Enterococcus_faecalis,ABySS,80,8
182,Enterococcus_faecalis,ABySS,81,8
183,Enterococcus_faecalis,ABySS,82,8
184,Enterococcus_faecalis,ABySS,83,8
185,Enterococcus_faecalis,ABySS,84,9
186,Enterococcus_faecalis,ABySS,85,9
187,Enterococcus_faecalis,ABySS,86,9
188,Enterococcus_faecalis,ABySS,87,10
189,Enterococcus_faecalis,ABySS,88,10
190,Enterococcus_faecalis,ABySS,89,10
191,Enterococcus_faecalis,ABySS,90,11
192,Enterococcus_faecalis,ABySS,91,11
193,Enterococcus_faecalis,ABySS,92,12
194,Enterococcus_faecalis,ABySS,93,12
195,Enterococcus_faecalis,ABySS,94,13
196,Enterococcus_faecalis,ABySS,95,14
197,Enterococcus_faecalis,ABySS,96,14
198,Enterococcus_faecalis,ABySS,97,15
199,Enterococcus_faecalis,ABySS,98,16
200,Enterococcus_faecalis,ABySS,99,17
201,Enterococcus_faecalis,ABySS,100,18
202,Escherichia_coli_plasmid,ABySS,0,0
203,Escherichia_coli_plasmid,ABySS,1,0
204,Escherichia_coli_plasmid,ABySS,2,0
205,Escherichia_coli_plasmid,ABySS,3,0
206,Escherichia_coli_plasmid,ABySS,4,0
207,Escherichia_coli_plasmid,ABySS,5,0
208,Escherichia_coli_plasmid,ABySS,6,0
209,Escherichia_coli_plasmid,ABySS,7,1
210,Escherichia_coli_plasmid,ABySS,8,1
211,Escherichia_coli_plasmid,ABySS,9,1
212,Escherichia_coli_plasmid,ABySS,10,1
213,Escherichia_coli_plasmid,ABySS,11,2
214,Escherichia_coli_plasmid,ABySS,12,2
215,Escherichia_coli_plasmid,ABySS,13,2
216,Escherichia_coli_plasmid,ABySS,14,2
217,Escherichia_coli_plasmid,ABySS,15,3
218,Escherichia_coli_plasmid,ABySS,16,3
219,Escherichia_coli_plasmid,ABySS,17,3
220,Escherichia_coli_plasmid,ABySS,18,4
221,Escherichia_coli_plasmid,ABySS,19,4
222,Escherichia_coli_plasmid,ABySS,20,4
223,Escherichia_coli_plasmid,ABySS,21,5
224,Escherichia_coli_plasmid,ABySS,22,5
225,Escherichia_coli_plasmid,ABySS,23,5
226,Escherichia_coli_plasmid,ABySS,24,6
227,Escherichia_coli_plasmid,ABySS,25,6
228,Escherichia_coli_plasmid,ABySS,26,6
229,Escherichia_coli_plasmid,ABySS,27,7
230,Escherichia_coli_plasmid,ABySS,28,7
231,Escherichia_coli_plasmid,ABySS,29,8
232,Escherichia_coli_plasmid,ABySS,30,8
233,Escherichia_coli_plasmid,ABySS,31,9
234,Escherichia_coli_plasmid,ABySS,32,9
235,Escherichia_coli_plasmid,ABySS,33,10
236,Escherichia_coli_plasmid,ABySS,34,10
237,Escherichia_coli_plasmid,ABySS,35,11
238,Escherichia_coli_plasmid,ABySS,36,11
239,Escherichia_coli_plasmid,ABySS,37,12
240,Escherichia_coli_plasmid,ABySS,38,12
241,Escherichia_coli_plasmid,ABySS,39,13
242,Escherichia_coli_plasmid,ABySS,40,13
243,Escherichia_coli_plasmid,ABySS,41,14
244,Escherichia_coli_plasmid,ABySS,42,15
245,Escherichia_coli_plasmid,ABySS,43,15
246,Escherichia_coli_plasmid,ABySS,44,16
247,Escherichia_coli_plasmid,ABySS,45,16
248,Escherichia_coli_plasmid,ABySS,46,17
249,Escherichia_coli_plasmid,ABySS,47,18
250,Escherichia_coli_plasmid,ABySS,48,19
251,Escherichia_coli_plasmid,ABySS,49,19
252,Escherichia_coli_plasmid,ABySS,50,20
253,Escherichia_coli_plasmid,ABySS,51,21
254,Escherichia_coli_plasmid,ABySS,52,22
255,Escherichia_coli_plasmid,ABySS,53,23
256,Escherichia_coli_plasmid,ABySS,54,24
257,Escherichia_coli_plasmid,ABySS,55,25
258,Escherichia_coli_plasmid,ABySS,56,
259,Escherichia_coli_plasmid,ABySS,57,
260,Escherichia_coli_plasmid,ABySS,58,
261,Escherichia_coli_plasmid,ABySS,59,
262,Escherichia_coli_plasmid,ABySS,60,
263,Escherichia_coli_plasmid,ABySS,61,
264,Escherichia_coli_plasmid,ABySS,62,
265,Escherichia_coli_plasmid,ABySS,63,
266,Escherichia_coli_plasmid,ABySS,64,
267,Escherichia_coli_plasmid,ABySS,65,
268,Escherichia_coli_plasmid,ABySS,66,
269,Escherichia_coli_plasmid,ABySS,67,
270,Escherichia_coli_plasmid,ABySS,68,
271,Escherichia_coli_plasmid,ABySS,69,
272,Escherichia_coli_plasmid,ABySS,70,
273,Escherichia_coli_plasmid,ABySS,71,
274,Escherichia_coli_plasmid,ABySS,72,
275,Escherichia_coli_plasmid,ABySS,73,
276,Escherichia_coli_plasmid,ABySS,74,
277,Escherichia_coli_plasmid,ABySS,75,
278,Escherichia_coli_plasmid,ABySS,76,
279,Escherichia_coli_plasmid,ABySS,77,
280,Escherichia_coli_plasmid,ABySS,78,
281,Escherichia_coli_plasmid,ABySS,79,
282,Escherichia_coli_plasmid,ABySS,80,
283,Escherichia_coli_plasmid,ABySS,81,
284,Escherichia_coli_plasmid,ABySS,82,
285,Escherichia_coli_plasmid,ABySS,83,
286,Escherichia_coli_plasmid,ABySS,84,
287,Escherichia_coli_plasmid,ABySS,85,
288,Escherichia_coli_plasmid,ABySS,86,
289,Escherichia_coli_plasmid,ABySS,87,
290,Escherichia_coli_plasmid,ABySS,88,
291,Escherichia_coli_plasmid,ABySS,89,
292,Escherichia_coli_plasmid,ABySS,90,
293,Escherichia_coli_plasmid,ABySS,91,
294,Escherichia_coli_plasmid,ABySS,92,
295,Escherichia_coli_plasmid,ABySS,93,
296,Escherichia_coli_plasmid,ABySS,94,
297,Escherichia_coli_plasmid,ABySS,95,
298,Escherichia_coli_plasmid,ABySS,96,
299,Escherichia_coli_plasmid,ABySS,97,
300,Escherichia_coli_plasmid,ABySS,98,
301,Escherichia_coli_plasmid,ABySS,99,
302,Escherichia_coli_plasmid,ABySS,100,
303,Escherichia_coli,ABySS,0,0
304,Escherichia_coli,ABySS,1,0
305,Escherichia_coli,ABySS,2,0
306,Escherichia_coli,ABySS,3,0
307,Escherichia_coli,ABySS,4,0
308,Escherichia_coli,ABySS,5,0
309,Escherichia_coli,ABySS,6,0
310,Escherichia_coli,ABySS,7,1
311,Escherichia_coli,ABySS,8,1
312,Escherichia_coli,ABySS,9,1
313,Escherichia_coli,ABySS,10,2
314,Escherichia_coli,ABySS,11,2
315,Escherichia_coli,ABySS,12,2
316,Escherichia_coli,ABySS,13,2
317,Escherichia_coli,ABySS,14,3
318,Escherichia_coli,ABySS,15,3
319,Escherichia_coli,ABySS,16,3
320,Escherichia_coli,ABySS,17,3
321,Escherichia_coli,ABySS,18,4
322,Escherichia_coli,ABySS,19,4
323,Escherichia_coli,ABySS,20,4
324,Escherichia_coli,ABySS,21,5
325,Escherichia_coli,ABySS,22,5
326,Escherichia_coli,ABySS,23,5
327,Escherichia_coli,ABySS,24,6
328,Escherichia_coli,ABySS,25,6
329,Escherichia_coli,ABySS,26,6
330,Escherichia_coli,ABySS,27,7
331,Escherichia_coli,ABySS,28,7
332,Escherichia_coli,ABySS,29,7
333,Escherichia_coli,ABySS,30,8
334,Escherichia_coli,ABySS,31,8
335,Escherichia_coli,ABySS,32,8
336,Escherichia_coli,ABySS,33,9
337,Escherichia_coli,ABySS,34,9
338,Escherichia_coli,ABySS,35,9
339,Escherichia_coli,ABySS,36,10
340,Escherichia_coli,ABySS,37,10
341,Escherichia_coli,ABySS,38,11
342,Escherichia_coli,ABySS,39,11
343,Escherichia_coli,ABySS,40,11
344,Escherichia_coli,ABySS,41,12
345,Escherichia_coli,ABySS,42,12
346,Escherichia_coli,ABySS,43,13
347,Escherichia_coli,ABySS,44,13
348,Escherichia_coli,ABySS,45,13
349,Escherichia_coli,ABySS,46,14
350,Escherichia_coli,ABySS,47,14
351,Escherichia_coli,ABySS,48,15
352,Escherichia_coli,ABySS,49,15
353,Escherichia_coli,ABySS,50,16
354,Escherichia_coli,ABySS,51,16
355,Escherichia_coli,ABySS,52,17
356,Escherichia_coli,ABySS,53,17
357,Escherichia_coli,ABySS,54,18
358,Escherichia_coli,ABySS,55,18
359,Escherichia_coli,ABySS,56,19
360,Escherichia_coli,ABySS,57,19
361,Escherichia_coli,ABySS,58,20
362,Escherichia_coli,ABySS,59,20
363,Escherichia_coli,ABySS,60,21
364,Escherichia_coli,ABySS,61,22
365,Escherichia_coli,ABySS,62,22
366,Escherichia_coli,ABySS,63,23
367,Escherichia_coli,ABySS,64,24
368,Escherichia_coli,ABySS,65,24
369,Escherichia_coli,ABySS,66,25
370,Escherichia_coli,ABySS,67,26
371,Escherichia_coli,ABySS,68,26
372,Escherichia_coli,ABySS,69,27
373,Escherichia_coli,ABySS,70,28
374,Escherichia_coli,ABySS,71,28
375,Escherichia_coli,ABySS,72,29
376,Escherichia_coli,ABySS,73,30
377,Escherichia_coli,ABySS,74,31
378,Escherichia_coli,ABySS,75,32
379,Escherichia_coli,ABySS,76,32
380,Escherichia_coli,ABySS,77,33
381,Escherichia_coli,ABySS,78,34
382,Escherichia_coli,ABySS,79,35
383,Escherichia_coli,ABySS,80,36
384,Escherichia_coli,ABySS,81,37
385,Escherichia_coli,ABySS,82,38
386,Escherichia_coli,ABySS,83,39
387,Escherichia_coli,ABySS,84,41
388,Escherichia_coli,ABySS,85,42
389,Escherichia_coli,ABySS,86,43
390,Escherichia_coli,ABySS,87,45
391,Escherichia_coli,ABySS,88,46
392,Escherichia_coli,ABySS,89,48
393,Escherichia_coli,ABySS,90,50
394,Escherichia_coli,ABySS,91,52
395,Escherichia_coli,ABySS,92,54
396,Escherichia_coli,ABySS,93,56
397,Escherichia_coli,ABySS,94,59
398,Escherichia_coli,ABySS,95,61
399,Escherichia_coli,ABySS,96,64
400,Escherichia_coli,ABySS,97,68
401,Escherichia_coli,ABySS,98,72
402,Escherichia_coli,ABySS,99,79
403,Escherichia_coli,ABySS,100,90
404,Lactobacillus_fermentum,ABySS,0,0
405,Lactobacillus_fermentum,ABySS,1,0
406,Lactobacillus_fermentum,ABySS,2,0
407,Lactobacillus_fermentum,ABySS,3,0
408,Lactobacillus_fermentum,ABySS,4,0
409,Lactobacillus_fermentum,ABySS,5,0
410,Lactobacillus_fermentum,ABySS,6,0
411,Lactobacillus_fermentum,ABySS,7,1
412,Lactobacillus_fermentum,ABySS,8,1
413,Lactobacillus_fermentum,ABySS,9,1
414,Lactobacillus_fermentum,ABySS,10,1
415,Lactobacillus_fermentum,ABySS,11,1
416,Lactobacillus_fermentum,ABySS,12,1
417,Lactobacillus_fermentum,ABySS,13,2
418,Lactobacillus_fermentum,ABySS,14,2
419,Lactobacillus_fermentum,ABySS,15,2
420,Lactobacillus_fermentum,ABySS,16,2
421,Lactobacillus_fermentum,ABySS,17,2
422,Lactobacillus_fermentum,ABySS,18,3
423,Lactobacillus_fermentum,ABySS,19,3
424,Lactobacillus_fermentum,ABySS,20,3
425,Lactobacillus_fermentum,ABySS,21,3
426,Lactobacillus_fermentum,ABySS,22,3
427,Lactobacillus_fermentum,ABySS,23,4
428,Lactobacillus_fermentum,ABySS,24,4
429,Lactobacillus_fermentum,ABySS,25,4
430,Lactobacillus_fermentum,ABySS,26,4
431,Lactobacillus_fermentum,ABySS,27,5
432,Lactobacillus_fermentum,ABySS,28,5
433,Lactobacillus_fermentum,ABySS,29,5
434,Lactobacillus_fermentum,ABySS,30,5
435,Lactobacillus_fermentum,ABySS,31,5
436,Lactobacillus_fermentum,ABySS,32,6
437,Lactobacillus_fermentum,ABySS,33,6
438,Lactobacillus_fermentum,ABySS,34,6
439,Lactobacillus_fermentum,ABySS,35,6
440,Lactobacillus_fermentum,ABySS,36,7
441,Lactobacillus_fermentum,ABySS,37,7
442,Lactobacillus_fermentum,ABySS,38,7
443,Lactobacillus_fermentum,ABySS,39,8
444,Lactobacillus_fermentum,ABySS,40,8
445,Lactobacillus_fermentum,ABySS,41,8
446,Lactobacillus_fermentum,ABySS,42,9
447,Lactobacillus_fermentum,ABySS,43,9
448,Lactobacillus_fermentum,ABySS,44,9
449,Lactobacillus_fermentum,ABySS,45,10
450,Lactobacillus_fermentum,ABySS,46,10
451,Lactobacillus_fermentum,ABySS,47,11
452,Lactobacillus_fermentum,ABySS,48,11
453,Lactobacillus_fermentum,ABySS,49,12
454,Lactobacillus_fermentum,ABySS,50,12
455,Lactobacillus_fermentum,ABySS,51,12
456,Lactobacillus_fermentum,ABySS,52,13
457,Lactobacillus_fermentum,ABySS,53,13
458,Lactobacillus_fermentum,ABySS,54,14
459,Lactobacillus_fermentum,ABySS,55,14
460,Lactobacillus_fermentum,ABySS,56,15
461,Lactobacillus_fermentum,ABySS,57,15
462,Lactobacillus_fermentum,ABySS,58,16
463,Lactobacillus_fermentum,ABySS,59,16
464,Lactobacillus_fermentum,ABySS,60,17
465,Lactobacillus_fermentum,ABySS,61,17
466,Lactobacillus_fermentum,ABySS,62,18
467,Lactobacillus_fermentum,ABySS,63,18
468,Lactobacillus_fermentum,ABySS,64,19
469,Lactobacillus_fermentum,ABySS,65,19
470,Lactobacillus_fermentum,ABySS,66,20
471,Lactobacillus_fermentum,ABySS,67,21
472,Lactobacillus_fermentum,ABySS,68,21
473,Lactobacillus_fermentum,ABySS,69,22
474,Lactobacillus_fermentum,ABySS,70,22
475,Lactobacillus_fermentum,ABySS,71,23
476,Lactobacillus_fermentum,ABySS,72,24
477,Lactobacillus_fermentum,ABySS,73,24
478,Lactobacillus_fermentum,ABySS,74,25
479,Lactobacillus_fermentum,ABySS,75,26
480,Lactobacillus_fermentum,ABySS,76,27
481,Lactobacillus_fermentum,ABySS,77,28
482,Lactobacillus_fermentum,ABySS,78,28
483,Lactobacillus_fermentum,ABySS,79,29
484,Lactobacillus_fermentum,ABySS,80,30
485,Lactobacillus_fermentum,ABySS,81,31
486,Lactobacillus_fermentum,ABySS,82,32
487,Lactobacillus_fermentum,ABySS,83,34
488,Lactobacillus_fermentum,ABySS,84,35
489,Lactobacillus_fermentum,ABySS,85,36
490,Lactobacillus_fermentum,ABySS,86,37
491,Lactobacillus_fermentum,ABySS,87,38
492,Lactobacillus_fermentum,ABySS,88,40
493,Lactobacillus_fermentum,ABySS,89,41
494,Lactobacillus_fermentum,ABySS,90,43
495,Lactobacillus_fermentum,ABySS,91,44
496,Lactobacillus_fermentum,ABySS,92,46
497,Lactobacillus_fermentum,ABySS,93,48
498,Lactobacillus_fermentum,ABySS,94,50
499,Lactobacillus_fermentum,ABySS,95,52
500,Lactobacillus_fermentum,ABySS,96,56
501,Lactobacillus_fermentum,ABySS,97,60
502,Lactobacillus_fermentum,ABySS,98,65
503,Lactobacillus_fermentum,ABySS,99,
504,Lactobacillus_fermentum,ABySS,100,
505,Listeria_monocytogenes,ABySS,0,0
506,Listeria_monocytogenes,ABySS,1,0
507,Listeria_monocytogenes,ABySS,2,0
508,Listeria_monocytogenes,ABySS,3,0
509,Listeria_monocytogenes,ABySS,4,0
510,Listeria_monocytogenes,ABySS,5,0
511,Listeria_monocytogenes,ABySS,6,0
512,Listeria_monocytogenes,ABySS,7,0
513,Listeria_monocytogenes,ABySS,8,0
514,Listeria_monocytogenes,ABySS,9,0
515,Listeria_monocytogenes,ABySS,10,0
516,Listeria_monocytogenes,ABySS,11,0
517,Listeria_monocytogenes,ABySS,12,0
518,Listeria_monocytogenes,ABySS,13,0
519,Listeria_monocytogenes,ABySS,14,0
520,Listeria_monocytogenes,ABySS,15,0
521,Listeria_monocytogenes,ABySS,16,0
522,Listeria_monocytogenes,ABySS,17,0
523,Listeria_monocytogenes,ABySS,18,0
524,Listeria_monocytogenes,ABySS,19,0
525,Listeria_monocytogenes,ABySS,20,0
526,Listeria_monocytogenes,ABySS,21,0
527,Listeria_monocytogenes,ABySS,22,0
528,Listeria_monocytogenes,ABySS,23,0
529,Listeria_monocytogenes,ABySS,24,0
530,Listeria_monocytogenes,ABySS,25,1
531,Listeria_monocytogenes,ABySS,26,1
532,Listeria_monocytogenes,ABySS,27,1
533,Listeria_monocytogenes,ABySS,28,1
534,Listeria_monocytogenes,ABySS,29,1
535,Listeria_monocytogenes,ABySS,30,1
536,Listeria_monocytogenes,ABySS,31,1
537,Listeria_monocytogenes,ABySS,32,1
538,Listeria_monocytogenes,ABySS,33,1
539,Listeria_monocytogenes,ABySS,34,1
540,Listeria_monocytogenes,ABySS,35,1
541,Listeria_monocytogenes,ABySS,36,1
542,Listeria_monocytogenes,ABySS,37,1
543,Listeria_monocytogenes,ABySS,38,1
544,Listeria_monocytogenes,ABySS,39,1
545,Listeria_monocytogenes,ABySS,40,1
546,Listeria_monocytogenes,ABySS,41,1
547,Listeria_monocytogenes,ABySS,42,1
548,Listeria_monocytogenes,ABySS,43,2
549,Listeria_monocytogenes,ABySS,44,2
550,Listeria_monocytogenes,ABySS,45,2
551,Listeria_monocytogenes,ABySS,46,2
552,Listeria_monocytogenes,ABySS,47,2
553,Listeria_monocytogenes,ABySS,48,2
554,Listeria_monocytogenes,ABySS,49,2
555,Listeria_monocytogenes,ABySS,50,2
556,Listeria_monocytogenes,ABySS,51,2
557,Listeria_monocytogenes,ABySS,52,2
558,Listeria_monocytogenes,ABySS,53,2
559,Listeria_monocytogenes,ABySS,54,2
560,Listeria_monocytogenes,ABySS,55,3
561,Listeria_monocytogenes,ABySS,56,3
562,Listeria_monocytogenes,ABySS,57,3
563,Listeria_monocytogenes,ABySS,58,3
564,Listeria_monocytogenes,ABySS,59,3
565,Listeria_monocytogenes,ABySS,60,3
566,Listeria_monocytogenes,ABySS,61,3
567,Listeria_monocytogenes,ABySS,62,3
568,Listeria_monocytogenes,ABySS,63,4
569,Listeria_monocytogenes,ABySS,64,4
570,Listeria_monocytogenes,ABySS,65,4
571,Listeria_monocytogenes,ABySS,66,4
572,Listeria_monocytogenes,ABySS,67,4
573,Listeria_monocytogenes,ABySS,68,4
574,Listeria_monocytogenes,ABySS,69,4
575,Listeria_monocytogenes,ABySS,70,5
576,Listeria_monocytogenes,ABySS,71,5
577,Listeria_monocytogenes,ABySS,72,5
578,Listeria_monocytogenes,ABySS,73,5
579,Listeria_monocytogenes,ABySS,74,5
580,Listeria_monocytogenes,ABySS,75,6
581,Listeria_monocytogenes,ABySS,76,6
582,Listeria_monocytogenes,ABySS,77,6
583,Listeria_monocytogenes,ABySS,78,6
584,Listeria_monocytogenes,ABySS,79,6
585,Listeria_monocytogenes,ABySS,80,7
586,Listeria_monocytogenes,ABySS,81,7
587,Listeria_monocytogenes,ABySS,82,7
588,Listeria_monocytogenes,ABySS,83,7
589,Listeria_monocytogenes,ABySS,84,8
590,Listeria_monocytogenes,ABySS,85,8
591,Listeria_monocytogenes,ABySS,86,8
592,Listeria_monocytogenes,ABySS,87,8
593,Listeria_monocytogenes,ABySS,88,8
594,Listeria_monocytogenes,ABySS,89,9
595,Listeria_monocytogenes,ABySS,90,9
596,Listeria_monocytogenes,ABySS,91,9
597,Listeria_monocytogenes,ABySS,92,10
598,Listeria_monocytogenes,ABySS,93,10
599,Listeria_monocytogenes,ABySS,94,10
600,Listeria_monocytogenes,ABySS,95,10
601,Listeria_monocytogenes,ABySS,96,11
602,Listeria_monocytogenes,ABySS,97,11
603,Listeria_monocytogenes,ABySS,98,11
604,Listeria_monocytogenes,ABySS,99,12
605,Listeria_monocytogenes,ABySS,100,14
606,Pseudomonas_aeruginosa,ABySS,0,0
607,Pseudomonas_aeruginosa,ABySS,1,0
608,Pseudomonas_aeruginosa,ABySS,2,0
609,Pseudomonas_aeruginosa,ABySS,3,0
610,Pseudomonas_aeruginosa,ABySS,4,0
611,Pseudomonas_aeruginosa,ABySS,5,1
