,Reference,Assembler,NAx,Basepairs
203,Escherichia_coli_plasmid,BCALM2,1,14268
204,Escherichia_coli_plasmid,BCALM2,2,14268
205,Escherichia_coli_plasmid,BCALM2,3,14268
206,Escherichia_coli_plasmid,BCALM2,4,14268
207,Escherichia_coli_plasmid,BCALM2,5,14268
208,Escherichia_coli_plasmid,BCALM2,6,14268
209,Escherichia_coli_plasmid,BCALM2,7,14268
210,Escherichia_coli_plasmid,BCALM2,8,14268
211,Escherichia_coli_plasmid,BCALM2,9,14268
212,Escherichia_coli_plasmid,BCALM2,10,14268
213,Escherichia_coli_plasmid,BCALM2,11,14268
214,Escherichia_coli_plasmid,BCALM2,12,14268
215,Escherichia_coli_plasmid,BCALM2,13,14268
216,Escherichia_coli_plasmid,BCALM2,14,12833
217,Escherichia_coli_plasmid,BCALM2,15,12833
218,Escherichia_coli_plasmid,BCALM2,16,12833
219,Escherichia_coli_plasmid,BCALM2,17,12833
220,Escherichia_coli_plasmid,BCALM2,18,12833
221,Escherichia_coli_plasmid,BCALM2,19,12833
222,Escherichia_coli_plasmid,BCALM2,20,12833
223,Escherichia_coli_plasmid,BCALM2,21,12833
224,Escherichia_coli_plasmid,BCALM2,22,12833
225,Escherichia_coli_plasmid,BCALM2,23,12833
226,Escherichia_coli_plasmid,BCALM2,24,12833
227,Escherichia_coli_plasmid,BCALM2,25,12833
228,Escherichia_coli_plasmid,BCALM2,26,12833
229,Escherichia_coli_plasmid,BCALM2,27,9739
230,Escherichia_coli_plasmid,BCALM2,28,9739
231,Escherichia_coli_plasmid,BCALM2,29,9739
232,Escherichia_coli_plasmid,BCALM2,30,9739
233,Escherichia_coli_plasmid,BCALM2,31,9739
234,Escherichia_coli_plasmid,BCALM2,32,9739
235,Escherichia_coli_plasmid,BCALM2,33,9739
236,Escherichia_coli_plasmid,BCALM2,34,9739
237,Escherichia_coli_plasmid,BCALM2,35,9739
238,Escherichia_coli_plasmid,BCALM2,36,8271
239,Escherichia_coli_plasmid,BCALM2,37,8271
240,Escherichia_coli_plasmid,BCALM2,38,8271
241,Escherichia_coli_plasmid,BCALM2,39,8271
242,Escherichia_coli_plasmid,BCALM2,40,8271
243,Escherichia_coli_plasmid,BCALM2,41,8271
244,Escherichia_coli_plasmid,BCALM2,42,8271
245,Escherichia_coli_plasmid,BCALM2,43,8271
246,Escherichia_coli_plasmid,BCALM2,44,7117
247,Escherichia_coli_plasmid,BCALM2,45,7117
248,Escherichia_coli_plasmid,BCALM2,46,7117
249,Escherichia_coli_plasmid,BCALM2,47,7117
250,Escherichia_coli_plasmid,BCALM2,48,7117
251,Escherichia_coli_plasmid,BCALM2,49,7117
252,Escherichia_coli_plasmid,BCALM2,50,7117
253,Escherichia_coli_plasmid,BCALM2,51,6638
254,Escherichia_coli_plasmid,BCALM2,52,6638
255,Escherichia_coli_plasmid,BCALM2,53,6638
256,Escherichia_coli_plasmid,BCALM2,54,6638
257,Escherichia_coli_plasmid,BCALM2,55,6638
258,Escherichia_coli_plasmid,BCALM2,56,6638
259,Escherichia_coli_plasmid,BCALM2,57,6638
260,Escherichia_coli_plasmid,BCALM2,58,6555
261,Escherichia_coli_plasmid,BCALM2,59,6555
262,Escherichia_coli_plasmid,BCALM2,60,6555
263,Escherichia_coli_plasmid,BCALM2,61,6555
264,Escherichia_coli_plasmid,BCALM2,62,6555
265,Escherichia_coli_plasmid,BCALM2,63,6555
266,Escherichia_coli_plasmid,BCALM2,64,5464
267,Escherichia_coli_plasmid,BCALM2,65,5464
268,Escherichia_coli_plasmid,BCALM2,66,5464
269,Escherichia_coli_plasmid,BCALM2,67,5464
270,Escherichia_coli_plasmid,BCALM2,68,5464
271,Escherichia_coli_plasmid,BCALM2,69,4544
272,Escherichia_coli_plasmid,BCALM2,70,4544
273,Escherichia_coli_plasmid,BCALM2,71,4544
274,Escherichia_coli_plasmid,BCALM2,72,4544
275,Escherichia_coli_plasmid,BCALM2,73,4544
276,Escherichia_coli_plasmid,BCALM2,74,3213
277,Escherichia_coli_plasmid,BCALM2,75,3213
278,Escherichia_coli_plasmid,BCALM2,76,3213
279,Escherichia_coli_plasmid,BCALM2,77,2851
280,Escherichia_coli_plasmid,BCALM2,78,2851
281,Escherichia_coli_plasmid,BCALM2,79,2851
282,Escherichia_coli_plasmid,BCALM2,80,2645
283,Escherichia_coli_plasmid,BCALM2,81,2645
284,Escherichia_coli_plasmid,BCALM2,82,2517
285,Escherichia_coli_plasmid,BCALM2,83,2517
286,Escherichia_coli_plasmid,BCALM2,84,2517
287,Escherichia_coli_plasmid,BCALM2,85,2448
288,Escherichia_coli_plasmid,BCALM2,86,2448
289,Escherichia_coli_plasmid,BCALM2,87,2368
290,Escherichia_coli_plasmid,BCALM2,88,2368
291,Escherichia_coli_plasmid,BCALM2,89,2349
292,Escherichia_coli_plasmid,BCALM2,90,2349
293,Escherichia_coli_plasmid,BCALM2,91,2349
294,Escherichia_coli_plasmid,BCALM2,92,2270
295,Escherichia_coli_plasmid,BCALM2,93,2270
296,Escherichia_coli_plasmid,BCALM2,94,2078
297,Escherichia_coli_plasmid,BCALM2,95,2078
298,Escherichia_coli_plasmid,BCALM2,96,1914
299,Escherichia_coli_plasmid,BCALM2,97,1914
300,Escherichia_coli_plasmid,BCALM2,98,1678
301,Escherichia_coli_plasmid,BCALM2,99,1100
302,Escherichia_coli_plasmid,BCALM2,100,1100
303,Escherichia_coli,BCALM2,0,9976
304,Escherichia_coli,BCALM2,1,7562
305,Escherichia_coli,BCALM2,2,6769
306,Escherichia_coli,BCALM2,3,6370
307,Escherichia_coli,BCALM2,4,6149
308,Escherichia_coli,BCALM2,5,5899
309,Escherichia_coli,BCALM2,6,5744
310,Escherichia_coli,BCALM2,7,5433
311,Escherichia_coli,BCALM2,8,5275
312,Escherichia_coli,BCALM2,9,5004
313,Escherichia_coli,BCALM2,10,4874
314,Escherichia_coli,BCALM2,11,4746
315,Escherichia_coli,BCALM2,12,4603
316,Escherichia_coli,BCALM2,13,4535
317,Escherichia_coli,BCALM2,14,4418
318,Escherichia_coli,BCALM2,15,4336
319,Escherichia_coli,BCALM2,16,4235
320,Escherichia_coli,BCALM2,17,4102
321,Escherichia_coli,BCALM2,18,3907
322,Escherichia_coli,BCALM2,19,3776
323,Escherichia_coli,BCALM2,20,3728
324,Escherichia_coli,BCALM2,21,3679
325,Escherichia_coli,BCALM2,22,3583
326,Escherichia_coli,BCALM2,23,3527
327,Escherichia_coli,BCALM2,24,3386
328,Escherichia_coli,BCALM2,25,3329
329,Escherichia_coli,BCALM2,26,3292
330,Escherichia_coli,BCALM2,27,3248
331,Escherichia_coli,BCALM2,28,3192
332,Escherichia_coli,BCALM2,29,3107
333,Escherichia_coli,BCALM2,30,3053
334,Escherichia_coli,BCALM2,31,2977
335,Escherichia_coli,BCALM2,32,2929
336,Escherichia_coli,BCALM2,33,2860
337,Escherichia_coli,BCALM2,34,2827
338,Escherichia_coli,BCALM2,35,2789
339,Escherichia_coli,BCALM2,36,2757
340,Escherichia_coli,BCALM2,37,2714
341,Escherichia_coli,BCALM2,38,2670
342,Escherichia_coli,BCALM2,39,2638
343,Escherichia_coli,BCALM2,40,2591
344,Escherichia_coli,BCALM2,41,2567
345,Escherichia_coli,BCALM2,42,2526
346,Escherichia_coli,BCALM2,43,2496
347,Escherichia_coli,BCALM2,44,2470
348,Escherichia_coli,BCALM2,45,2424
349,Escherichia_coli,BCALM2,46,2390
350,Escherichia_coli,BCALM2,47,2341
351,Escherichia_coli,BCALM2,48,2301
352,Escherichia_coli,BCALM2,49,2269
353,Escherichia_coli,BCALM2,50,2244
354,Escherichia_coli,BCALM2,51,2209
355,Escherichia_coli,BCALM2,52,2177
356,Escherichia_coli,BCALM2,53,2151
357,Escherichia_coli,BCALM2,54,2110
358,Escherichia_coli,BCALM2,55,2084
359,Escherichia_coli,BCALM2,56,2049
360,Escherichia_coli,BCALM2,57,2020
361,Escherichia_coli,BCALM2,58,1998
362,Escherichia_coli,BCALM2,59,1978
363,Escherichia_coli,BCALM2,60,1955
364,Escherichia_coli,BCALM2,61,1911
365,Escherichia_coli,BCALM2,62,1882
366,Escherichia_coli,BCALM2,63,1859
367,Escherichia_coli,BCALM2,64,1829
368,Escherichia_coli,BCALM2,65,1805
369,Escherichia_coli,BCALM2,66,1787
370,Escherichia_coli,BCALM2,67,1759
371,Escherichia_coli,BCALM2,68,1737
372,Escherichia_coli,BCALM2,69,1708
373,Escherichia_coli,BCALM2,70,1687
374,Escherichia_coli,BCALM2,71,1659
375,Escherichia_coli,BCALM2,72,1622
376,Escherichia_coli,BCALM2,73,1592
377,Escherichia_coli,BCALM2,74,1565
378,Escherichia_coli,BCALM2,75,1536
379,Escherichia_coli,BCALM2,76,1510
380,Escherichia_coli,BCALM2,77,1486
381,Escherichia_coli,BCALM2,78,1468
382,Escherichia_coli,BCALM2,79,1451
383,Escherichia_coli,BCALM2,80,1431
384,Escherichia_coli,BCALM2,81,1410
385,Escherichia_coli,BCALM2,82,1383
386,Escherichia_coli,BCALM2,83,1358
387,Escherichia_coli,BCALM2,84,1336
388,Escherichia_coli,BCALM2,85,1317
389,Escherichia_coli,BCALM2,86,1297
390,Escherichia_coli,BCALM2,87,1277
391,Escherichia_coli,BCALM2,88,1251
392,Escherichia_coli,BCALM2,89,1234
393,Escherichia_coli,BCALM2,90,1213
394,Escherichia_coli,BCALM2,91,1199
395,Escherichia_coli,BCALM2,92,1179
396,Escherichia_coli,BCALM2,93,1151
397,Escherichia_coli,BCALM2,94,1131
398,Escherichia_coli,BCALM2,95,1107
399,Escherichia_coli,BCALM2,96,1088
400,Escherichia_coli,BCALM2,97,1066
401,Escherichia_coli,BCALM2,98,1051
402,Escherichia_coli,BCALM2,99,1028
403,Escherichia_coli,BCALM2,100,1001
404,Lactobacillus_fermentum,BCALM2,0,0
405,Lactobacillus_fermentum,BCALM2,1,0
406,Lactobacillus_fermentum,BCALM2,2,0
407,Lactobacillus_fermentum,BCALM2,3,0
408,Lactobacillus_fermentum,BCALM2,4,0
409,Lactobacillus_fermentum,BCALM2,5,0
410,Lactobacillus_fermentum,BCALM2,6,0
411,Lactobacillus_fermentum,BCALM2,7,0
412,Lactobacillus_fermentum,BCALM2,8,0
413,Lactobacillus_fermentum,BCALM2,9,0
414,Lactobacillus_fermentum,BCALM2,10,0
415,Lactobacillus_fermentum,BCALM2,11,0
416,Lactobacillus_fermentum,BCALM2,12,0
417,Lactobacillus_fermentum,BCALM2,13,0
418,Lactobacillus_fermentum,BCALM2,14,0
419,Lactobacillus_fermentum,BCALM2,15,0
420,Lactobacillus_fermentum,BCALM2,16,0
421,Lactobacillus_fermentum,BCALM2,17,0
422,Lactobacillus_fermentum,BCALM2,18,0
423,Lactobacillus_fermentum,BCALM2,19,0
424,Lactobacillus_fermentum,BCALM2,20,0
425,Lactobacillus_fermentum,BCALM2,21,0
426,Lactobacillus_fermentum,BCALM2,22,0
427,Lactobacillus_fermentum,BCALM2,23,0
428,Lactobacillus_fermentum,BCALM2,24,0
429,Lactobacillus_fermentum,BCALM2,25,0
430,Lactobacillus_fermentum,BCALM2,26,0
431,Lactobacillus_fermentum,BCALM2,27,0
432,Lactobacillus_fermentum,BCALM2,28,0
433,Lactobacillus_fermentum,BCALM2,29,0
434,Lactobacillus_fermentum,BCALM2,30,0
435,Lactobacillus_fermentum,BCALM2,31,0
436,Lactobacillus_fermentum,BCALM2,32,0
437,Lactobacillus_fermentum,BCALM2,33,0
438,Lactobacillus_fermentum,BCALM2,34,0
439,Lactobacillus_fermentum,BCALM2,35,0
440,Lactobacillus_fermentum,BCALM2,36,0
441,Lactobacillus_fermentum,BCALM2,37,0
442,Lactobacillus_fermentum,BCALM2,38,0
443,Lactobacillus_fermentum,BCALM2,39,0
444,Lactobacillus_fermentum,BCALM2,40,0
445,Lactobacillus_fermentum,BCALM2,41,0
446,Lactobacillus_fermentum,BCALM2,42,0
447,Lactobacillus_fermentum,BCALM2,43,0
448,Lactobacillus_fermentum,BCALM2,44,0
449,Lactobacillus_fermentum,BCALM2,45,0
450,Lactobacillus_fermentum,BCALM2,46,0
451,Lactobacillus_fermentum,BCALM2,47,0
452,Lactobacillus_fermentum,BCALM2,48,0
453,Lactobacillus_fermentum,BCALM2,49,0
454,Lactobacillus_fermentum,BCALM2,50,0
455,Lactobacillus_fermentum,BCALM2,51,0
456,Lactobacillus_fermentum,BCALM2,52,0
457,Lactobacillus_fermentum,BCALM2,53,0
458,Lactobacillus_fermentum,BCALM2,54,0
459,Lactobacillus_fermentum,BCALM2,55,0
460,Lactobacillus_fermentum,BCALM2,56,0
461,Lactobacillus_fermentum,BCALM2,57,0
462,Lactobacillus_fermentum,BCALM2,58,0
463,Lactobacillus_fermentum,BCALM2,59,0
464,Lactobacillus_fermentum,BCALM2,60,0
465,Lactobacillus_fermentum,BCALM2,61,0
466,Lactobacillus_fermentum,BCALM2,62,0
467,Lactobacillus_fermentum,BCALM2,63,0
468,Lactobacillus_fermentum,BCALM2,64,0
469,Lactobacillus_fermentum,BCALM2,65,0
470,Lactobacillus_fermentum,BCALM2,66,0
471,Lactobacillus_fermentum,BCALM2,67,0
472,Lactobacillus_fermentum,BCALM2,68,0
473,Lactobacillus_fermentum,BCALM2,69,0
474,Lactobacillus_fermentum,BCALM2,70,0
475,Lactobacillus_fermentum,BCALM2,71,0
476,Lactobacillus_fermentum,BCALM2,72,0
477,Lactobacillus_fermentum,BCALM2,73,0
478,Lactobacillus_fermentum,BCALM2,74,0
479,Lactobacillus_fermentum,BCALM2,75,0
480,Lactobacillus_fermentum,BCALM2,76,0
481,Lactobacillus_fermentum,BCALM2,77,0
482,Lactobacillus_fermentum,BCALM2,78,0
483,Lactobacillus_fermentum,BCALM2,79,0
484,Lactobacillus_fermentum,BCALM2,80,0
485,Lactobacillus_fermentum,BCALM2,81,0
486,Lactobacillus_fermentum,BCALM2,82,0
487,Lactobacillus_fermentum,BCALM2,83,0
488,Lactobacillus_fermentum,BCALM2,84,0
489,Lactobacillus_fermentum,BCALM2,85,0
490,Lactobacillus_fermentum,BCALM2,86,0
491,Lactobacillus_fermentum,BCALM2,87,0
492,Lactobacillus_fermentum,BCALM2,88,0
493,Lactobacillus_fermentum,BCALM2,89,0
494,Lactobacillus_fermentum,BCALM2,90,0
495,Lactobacillus_fermentum,BCALM2,91,0
496,Lactobacillus_fermentum,BCALM2,92,0
497,Lactobacillus_fermentum,BCALM2,93,0
498,Lactobacillus_fermentum,BCALM2,94,0
499,Lactobacillus_fermentum,BCALM2,95,0
500,Lactobacillus_fermentum,BCALM2,96,0
501,Lactobacillus_fermentum,BCALM2,97,0
502,Lactobacillus_fermentum,BCALM2,98,0
503,Lactobacillus_fermentum,BCALM2,99,0
504,Lactobacillus_fermentum,BCALM2,100,0
505,Listeria_monocytogenes,BCALM2,0,2782
506,Listeria_monocytogenes,BCALM2,1,2636
507,Listeria_monocytogenes,BCALM2,2,2368
508,Listeria_monocytogenes,BCALM2,3,2291
509,Listeria_monocytogenes,BCALM2,4,2188
510,Listeria_monocytogenes,BCALM2,5,2141
511,Listeria_monocytogenes,BCALM2,6,2082
512,Listeria_monocytogenes,BCALM2,7,1936
513,Listeria_monocytogenes,BCALM2,8,1842
514,Listeria_monocytogenes,BCALM2,9,1831
515,Listeria_monocytogenes,BCALM2,10,1818
516,Listeria_monocytogenes,BCALM2,11,1787
517,Listeria_monocytogenes,BCALM2,12,1763
518,Listeria_monocytogenes,BCALM2,13,1697
519,Listeria_monocytogenes,BCALM2,14,1655
520,Listeria_monocytogenes,BCALM2,15,1642
521,Listeria_monocytogenes,BCALM2,16,1629
522,Listeria_monocytogenes,BCALM2,17,1627
523,Listeria_monocytogenes,BCALM2,18,1610
524,Listeria_monocytogenes,BCALM2,19,1605
525,Listeria_monocytogenes,BCALM2,20,1603
526,Listeria_monocytogenes,BCALM2,21,1578
527,Listeria_monocytogenes,BCALM2,22,1562
528,Listeria_monocytogenes,BCALM2,23,1553
529,Listeria_monocytogenes,BCALM2,24,1539
530,Listeria_monocytogenes,BCALM2,25,1518
531,Listeria_monocytogenes,BCALM2,26,1512
532,Listeria_monocytogenes,BCALM2,27,1500
533,Listeria_monocytogenes,BCALM2,28,1491
534,Listeria_monocytogenes,BCALM2,29,1486
535,Listeria_monocytogenes,BCALM2,30,1467
536,Listeria_monocytogenes,BCALM2,31,1446
537,Listeria_monocytogenes,BCALM2,32,1433
538,Listeria_monocytogenes,BCALM2,33,1417
539,Listeria_monocytogenes,BCALM2,34,1411
540,Listeria_monocytogenes,BCALM2,35,1403
541,Listeria_monocytogenes,BCALM2,36,1379
542,Listeria_monocytogenes,BCALM2,37,1368
543,Listeria_monocytogenes,BCALM2,38,1362
544,Listeria_monocytogenes,BCALM2,39,1361
545,Listeria_monocytogenes,BCALM2,40,1358
546,Listeria_monocytogenes,BCALM2,41,1349
547,Listeria_monocytogenes,BCALM2,42,1336
548,Listeria_monocytogenes,BCALM2,43,1310
549,Listeria_monocytogenes,BCALM2,44,1296
550,Listeria_monocytogenes,BCALM2,45,1286
551,Listeria_monocytogenes,BCALM2,46,1280
552,Listeria_monocytogenes,BCALM2,47,1265
553,Listeria_monocytogenes,BCALM2,48,1257
554,Listeria_monocytogenes,BCALM2,49,1246
555,Listeria_monocytogenes,BCALM2,50,1240
556,Listeria_monocytogenes,BCALM2,51,1229
557,Listeria_monocytogenes,BCALM2,52,1221
558,Listeria_monocytogenes,BCALM2,53,1217
559,Listeria_monocytogenes,BCALM2,54,1201
560,Listeria_monocytogenes,BCALM2,55,1193
561,Listeria_monocytogenes,BCALM2,56,1191
562,Listeria_monocytogenes,BCALM2,57,1181
563,Listeria_monocytogenes,BCALM2,58,1168
564,Listeria_monocytogenes,BCALM2,59,1161
565,Listeria_monocytogenes,BCALM2,60,1155
