,Reference,Assembler,Lx,nContigs
48,Bacillus_subtilis,MetaHipMer2,48,6
49,Bacillus_subtilis,MetaHipMer2,49,6
50,Bacillus_subtilis,MetaHipMer2,50,6
51,Bacillus_subtilis,MetaHipMer2,51,6
52,Bacillus_subtilis,MetaHipMer2,52,6
53,Bacillus_subtilis,MetaHipMer2,53,6
54,Bacillus_subtilis,MetaHipMer2,54,6
55,Bacillus_subtilis,MetaHipMer2,55,7
56,Bacillus_subtilis,MetaHipMer2,56,7
57,Bacillus_subtilis,MetaHipMer2,57,7
58,Bacillus_subtilis,MetaHipMer2,58,7
59,Bacillus_subtilis,MetaHipMer2,59,7
60,Bacillus_subtilis,MetaHipMer2,60,7
61,Bacillus_subtilis,MetaHipMer2,61,8
62,Bacillus_subtilis,MetaHipMer2,62,8
63,Bacillus_subtilis,MetaHipMer2,63,8
64,Bacillus_subtilis,MetaHipMer2,64,8
65,Bacillus_subtilis,MetaHipMer2,65,8
66,Bacillus_subtilis,MetaHipMer2,66,9
67,Bacillus_subtilis,MetaHipMer2,67,9
68,Bacillus_subtilis,MetaHipMer2,68,9
69,Bacillus_subtilis,MetaHipMer2,69,9
70,Bacillus_subtilis,MetaHipMer2,70,9
71,Bacillus_subtilis,MetaHipMer2,71,10
72,Bacillus_subtilis,MetaHipMer2,72,10
73,Bacillus_subtilis,MetaHipMer2,73,10
74,Bacillus_subtilis,MetaHipMer2,74,11
75,Bacillus_subtilis,MetaHipMer2,75,11
76,Bacillus_subtilis,MetaHipMer2,76,11
77,Bacillus_subtilis,MetaHipMer2,77,11
78,Bacillus_subtilis,MetaHipMer2,78,12
79,Bacillus_subtilis,MetaHipMer2,79,12
80,Bacillus_subtilis,MetaHipMer2,80,12
81,Bacillus_subtilis,MetaHipMer2,81,13
82,Bacillus_subtilis,MetaHipMer2,82,13
83,Bacillus_subtilis,MetaHipMer2,83,13
84,Bacillus_subtilis,MetaHipMer2,84,13
85,Bacillus_subtilis,MetaHipMer2,85,14
86,Bacillus_subtilis,MetaHipMer2,86,14
87,Bacillus_subtilis,MetaHipMer2,87,15
88,Bacillus_subtilis,MetaHipMer2,88,15
89,Bacillus_subtilis,MetaHipMer2,89,16
90,Bacillus_subtilis,MetaHipMer2,90,16
91,Bacillus_subtilis,MetaHipMer2,91,17
92,Bacillus_subtilis,MetaHipMer2,92,18
93,Bacillus_subtilis,MetaHipMer2,93,18
94,Bacillus_subtilis,MetaHipMer2,94,20
95,Bacillus_subtilis,MetaHipMer2,95,21
96,Bacillus_subtilis,MetaHipMer2,96,22
97,Bacillus_subtilis,MetaHipMer2,97,23
98,Bacillus_subtilis,MetaHipMer2,98,26
99,Bacillus_subtilis,MetaHipMer2,99,
100,Bacillus_subtilis,MetaHipMer2,100,
101,Enterococcus_faecalis,MetaHipMer2,0,0
102,Enterococcus_faecalis,MetaHipMer2,1,0
103,Enterococcus_faecalis,MetaHipMer2,2,0
104,Enterococcus_faecalis,MetaHipMer2,3,0
105,Enterococcus_faecalis,MetaHipMer2,4,0
106,Enterococcus_faecalis,MetaHipMer2,5,0
107,Enterococcus_faecalis,MetaHipMer2,6,0
108,Enterococcus_faecalis,MetaHipMer2,7,0
109,Enterococcus_faecalis,MetaHipMer2,8,0
110,Enterococcus_faecalis,MetaHipMer2,9,0
111,Enterococcus_faecalis,MetaHipMer2,10,0
112,Enterococcus_faecalis,MetaHipMer2,11,0
113,Enterococcus_faecalis,MetaHipMer2,12,0
114,Enterococcus_faecalis,MetaHipMer2,13,0
115,Enterococcus_faecalis,MetaHipMer2,14,1
116,Enterococcus_faecalis,MetaHipMer2,15,1
117,Enterococcus_faecalis,MetaHipMer2,16,1
118,Enterococcus_faecalis,MetaHipMer2,17,1
119,Enterococcus_faecalis,MetaHipMer2,18,1
120,Enterococcus_faecalis,MetaHipMer2,19,1
121,Enterococcus_faecalis,MetaHipMer2,20,1
122,Enterococcus_faecalis,MetaHipMer2,21,1
123,Enterococcus_faecalis,MetaHipMer2,22,2
124,Enterococcus_faecalis,MetaHipMer2,23,2
125,Enterococcus_faecalis,MetaHipMer2,24,2
126,Enterococcus_faecalis,MetaHipMer2,25,2
127,Enterococcus_faecalis,MetaHipMer2,26,2
128,Enterococcus_faecalis,MetaHipMer2,27,2
129,Enterococcus_faecalis,MetaHipMer2,28,2
130,Enterococcus_faecalis,MetaHipMer2,29,3
131,Enterococcus_faecalis,MetaHipMer2,30,3
132,Enterococcus_faecalis,MetaHipMer2,31,3
133,Enterococcus_faecalis,MetaHipMer2,32,3
134,Enterococcus_faecalis,MetaHipMer2,33,3
135,Enterococcus_faecalis,MetaHipMer2,34,3
136,Enterococcus_faecalis,MetaHipMer2,35,4
137,Enterococcus_faecalis,MetaHipMer2,36,4
138,Enterococcus_faecalis,MetaHipMer2,37,4
139,Enterococcus_faecalis,MetaHipMer2,38,4
140,Enterococcus_faecalis,MetaHipMer2,39,4
141,Enterococcus_faecalis,MetaHipMer2,40,4
142,Enterococcus_faecalis,MetaHipMer2,41,5
143,Enterococcus_faecalis,MetaHipMer2,42,5
144,Enterococcus_faecalis,MetaHipMer2,43,5
145,Enterococcus_faecalis,MetaHipMer2,44,5
146,Enterococcus_faecalis,MetaHipMer2,45,5
147,Enterococcus_faecalis,MetaHipMer2,46,6
148,Enterococcus_faecalis,MetaHipMer2,47,6
149,Enterococcus_faecalis,MetaHipMer2,48,6
150,Enterococcus_faecalis,MetaHipMer2,49,6
151,Enterococcus_faecalis,MetaHipMer2,50,7
152,Enterococcus_faecalis,MetaHipMer2,51,7
153,Enterococcus_faecalis,MetaHipMer2,52,7
154,Enterococcus_faecalis,MetaHipMer2,53,7
155,Enterococcus_faecalis,MetaHipMer2,54,8
156,Enterococcus_faecalis,MetaHipMer2,55,8
157,Enterococcus_faecalis,MetaHipMer2,56,8
158,Enterococcus_faecalis,MetaHipMer2,57,9
159,Enterococcus_faecalis,MetaHipMer2,58,9
160,Enterococcus_faecalis,MetaHipMer2,59,9
161,Enterococcus_faecalis,MetaHipMer2,60,10
162,Enterococcus_faecalis,MetaHipMer2,61,10
163,Enterococcus_faecalis,MetaHipMer2,62,10
164,Enterococcus_faecalis,MetaHipMer2,63,11
165,Enterococcus_faecalis,MetaHipMer2,64,11
166,Enterococcus_faecalis,MetaHipMer2,65,12
167,Enterococcus_faecalis,MetaHipMer2,66,12
168,Enterococcus_faecalis,MetaHipMer2,67,13
169,Enterococcus_faecalis,MetaHipMer2,68,13
170,Enterococcus_faecalis,MetaHipMer2,69,13
171,Enterococcus_faecalis,MetaHipMer2,70,14
172,Enterococcus_faecalis,MetaHipMer2,71,14
173,Enterococcus_faecalis,MetaHipMer2,72,15
174,Enterococcus_faecalis,MetaHipMer2,73,15
175,Enterococcus_faecalis,MetaHipMer2,74,16
176,Enterococcus_faecalis,MetaHipMer2,75,16
177,Enterococcus_faecalis,MetaHipMer2,76,17
178,Enterococcus_faecalis,MetaHipMer2,77,17
179,Enterococcus_faecalis,MetaHipMer2,78,18
180,Enterococcus_faecalis,MetaHipMer2,79,18
181,Enterococcus_faecalis,MetaHipMer2,80,19
182,Enterococcus_faecalis,MetaHipMer2,81,19
183,Enterococcus_faecalis,MetaHipMer2,82,20
184,Enterococcus_faecalis,MetaHipMer2,83,21
185,Enterococcus_faecalis,MetaHipMer2,84,21
186,Enterococcus_faecalis,MetaHipMer2,85,22
187,Enterococcus_faecalis,MetaHipMer2,86,23
188,Enterococcus_faecalis,MetaHipMer2,87,24
189,Enterococcus_faecalis,MetaHipMer2,88,25
190,Enterococcus_faecalis,MetaHipMer2,89,26
191,Enterococcus_faecalis,MetaHipMer2,90,27
192,Enterococcus_faecalis,MetaHipMer2,91,28
193,Enterococcus_faecalis,MetaHipMer2,92,29
194,Enterococcus_faecalis,MetaHipMer2,93,30
195,Enterococcus_faecalis,MetaHipMer2,94,31
196,Enterococcus_faecalis,MetaHipMer2,95,33
197,Enterococcus_faecalis,MetaHipMer2,96,35
198,Enterococcus_faecalis,MetaHipMer2,97,37
199,Enterococcus_faecalis,MetaHipMer2,98,39
200,Enterococcus_faecalis,MetaHipMer2,99,
201,Enterococcus_faecalis,MetaHipMer2,100,
202,Escherichia_coli_plasmid,MetaHipMer2,0,0
203,Escherichia_coli_plasmid,MetaHipMer2,1,0
204,Escherichia_coli_plasmid,MetaHipMer2,2,0
205,Escherichia_coli_plasmid,MetaHipMer2,3,0
206,Escherichia_coli_plasmid,MetaHipMer2,4,0
207,Escherichia_coli_plasmid,MetaHipMer2,5,0
208,Escherichia_coli_plasmid,MetaHipMer2,6,0
209,Escherichia_coli_plasmid,MetaHipMer2,7,0
210,Escherichia_coli_plasmid,MetaHipMer2,8,0
211,Escherichia_coli_plasmid,MetaHipMer2,9,0
212,Escherichia_coli_plasmid,MetaHipMer2,10,0
213,Escherichia_coli_plasmid,MetaHipMer2,11,0
214,Escherichia_coli_plasmid,MetaHipMer2,12,0
215,Escherichia_coli_plasmid,MetaHipMer2,13,0
216,Escherichia_coli_plasmid,MetaHipMer2,14,0
217,Escherichia_coli_plasmid,MetaHipMer2,15,0
218,Escherichia_coli_plasmid,MetaHipMer2,16,0
219,Escherichia_coli_plasmid,MetaHipMer2,17,0
220,Escherichia_coli_plasmid,MetaHipMer2,18,0
221,Escherichia_coli_plasmid,MetaHipMer2,19,0
222,Escherichia_coli_plasmid,MetaHipMer2,20,0
223,Escherichia_coli_plasmid,MetaHipMer2,21,0
224,Escherichia_coli_plasmid,MetaHipMer2,22,0
225,Escherichia_coli_plasmid,MetaHipMer2,23,0
226,Escherichia_coli_plasmid,MetaHipMer2,24,0
227,Escherichia_coli_plasmid,MetaHipMer2,25,0
228,Escherichia_coli_plasmid,MetaHipMer2,26,0
229,Escherichia_coli_plasmid,MetaHipMer2,27,0
230,Escherichia_coli_plasmid,MetaHipMer2,28,0
231,Escherichia_coli_plasmid,MetaHipMer2,29,0
232,Escherichia_coli_plasmid,MetaHipMer2,30,0
233,Escherichia_coli_plasmid,MetaHipMer2,31,0
234,Escherichia_coli_plasmid,MetaHipMer2,32,0
235,Escherichia_coli_plasmid,MetaHipMer2,33,0
236,Escherichia_coli_plasmid,MetaHipMer2,34,0
237,Escherichia_coli_plasmid,MetaHipMer2,35,0
238,Escherichia_coli_plasmid,MetaHipMer2,36,0
239,Escherichia_coli_plasmid,MetaHipMer2,37,1
240,Escherichia_coli_plasmid,MetaHipMer2,38,1
241,Escherichia_coli_plasmid,MetaHipMer2,39,1
242,Escherichia_coli_plasmid,MetaHipMer2,40,1
243,Escherichia_coli_plasmid,MetaHipMer2,41,1
244,Escherichia_coli_plasmid,MetaHipMer2,42,1
245,Escherichia_coli_plasmid,MetaHipMer2,43,1
246,Escherichia_coli_plasmid,MetaHipMer2,44,1
247,Escherichia_coli_plasmid,MetaHipMer2,45,1
248,Escherichia_coli_plasmid,MetaHipMer2,46,1
249,Escherichia_coli_plasmid,MetaHipMer2,47,1
250,Escherichia_coli_plasmid,MetaHipMer2,48,1
251,Escherichia_coli_plasmid,MetaHipMer2,49,1
252,Escherichia_coli_plasmid,MetaHipMer2,50,1
253,Escherichia_coli_plasmid,MetaHipMer2,51,1
254,Escherichia_coli_plasmid,MetaHipMer2,52,1
255,Escherichia_coli_plasmid,MetaHipMer2,53,1
256,Escherichia_coli_plasmid,MetaHipMer2,54,1
257,Escherichia_coli_plasmid,MetaHipMer2,55,1
258,Escherichia_coli_plasmid,MetaHipMer2,56,1
259,Escherichia_coli_plasmid,MetaHipMer2,57,1
260,Escherichia_coli_plasmid,MetaHipMer2,58,1
261,Escherichia_coli_plasmid,MetaHipMer2,59,1
262,Escherichia_coli_plasmid,MetaHipMer2,60,1
263,Escherichia_coli_plasmid,MetaHipMer2,61,1
264,Escherichia_coli_plasmid,MetaHipMer2,62,1
265,Escherichia_coli_plasmid,MetaHipMer2,63,2
266,Escherichia_coli_plasmid,MetaHipMer2,64,2
267,Escherichia_coli_plasmid,MetaHipMer2,65,2
268,Escherichia_coli_plasmid,MetaHipMer2,66,2
269,Escherichia_coli_plasmid,MetaHipMer2,67,2
270,Escherichia_coli_plasmid,MetaHipMer2,68,2
271,Escherichia_coli_plasmid,MetaHipMer2,69,2
272,Escherichia_coli_plasmid,MetaHipMer2,70,2
273,Escherichia_coli_plasmid,MetaHipMer2,71,2
274,Escherichia_coli_plasmid,MetaHipMer2,72,2
275,Escherichia_coli_plasmid,MetaHipMer2,73,2
276,Escherichia_coli_plasmid,MetaHipMer2,74,2
277,Escherichia_coli_plasmid,MetaHipMer2,75,2
278,Escherichia_coli_plasmid,MetaHipMer2,76,2
279,Escherichia_coli_plasmid,MetaHipMer2,77,2
280,Escherichia_coli_plasmid,MetaHipMer2,78,2
281,Escherichia_coli_plasmid,MetaHipMer2,79,2
282,Escherichia_coli_plasmid,MetaHipMer2,80,3
283,Escherichia_coli_plasmid,MetaHipMer2,81,3
284,Escherichia_coli_plasmid,MetaHipMer2,82,3
285,Escherichia_coli_plasmid,MetaHipMer2,83,3
286,Escherichia_coli_plasmid,MetaHipMer2,84,3
287,Escherichia_coli_plasmid,MetaHipMer2,85,3
288,Escherichia_coli_plasmid,MetaHipMer2,86,3
289,Escherichia_coli_plasmid,MetaHipMer2,87,3
290,Escherichia_coli_plasmid,MetaHipMer2,88,3
291,Escherichia_coli_plasmid,MetaHipMer2,89,3
292,Escherichia_coli_plasmid,MetaHipMer2,90,3
293,Escherichia_coli_plasmid,MetaHipMer2,91,4
294,Escherichia_coli_plasmid,MetaHipMer2,92,4
295,Escherichia_coli_plasmid,MetaHipMer2,93,4
296,Escherichia_coli_plasmid,MetaHipMer2,94,4
297,Escherichia_coli_plasmid,MetaHipMer2,95,4
298,Escherichia_coli_plasmid,MetaHipMer2,96,4
299,Escherichia_coli_plasmid,MetaHipMer2,97,4
300,Escherichia_coli_plasmid,MetaHipMer2,98,
301,Escherichia_coli_plasmid,MetaHipMer2,99,
302,Escherichia_coli_plasmid,MetaHipMer2,100,
303,Escherichia_coli,MetaHipMer2,0,0
304,Escherichia_coli,MetaHipMer2,1,0
305,Escherichia_coli,MetaHipMer2,2,0
306,Escherichia_coli,MetaHipMer2,3,1
307,Escherichia_coli,MetaHipMer2,4,1
308,Escherichia_coli,MetaHipMer2,5,1
309,Escherichia_coli,MetaHipMer2,6,2
310,Escherichia_coli,MetaHipMer2,7,2
311,Escherichia_coli,MetaHipMer2,8,3
312,Escherichia_coli,MetaHipMer2,9,3
313,Escherichia_coli,MetaHipMer2,10,4
314,Escherichia_coli,MetaHipMer2,11,4
315,Escherichia_coli,MetaHipMer2,12,5
316,Escherichia_coli,MetaHipMer2,13,5
317,Escherichia_coli,MetaHipMer2,14,6
318,Escherichia_coli,MetaHipMer2,15,6
319,Escherichia_coli,MetaHipMer2,16,7
320,Escherichia_coli,MetaHipMer2,17,7
321,Escherichia_coli,MetaHipMer2,18,8
322,Escherichia_coli,MetaHipMer2,19,8
323,Escherichia_coli,MetaHipMer2,20,9
324,Escherichia_coli,MetaHipMer2,21,9
325,Escherichia_coli,MetaHipMer2,22,10
326,Escherichia_coli,MetaHipMer2,23,10
327,Escherichia_coli,MetaHipMer2,24,11
328,Escherichia_coli,MetaHipMer2,25,11
329,Escherichia_coli,MetaHipMer2,26,12
330,Escherichia_coli,MetaHipMer2,27,13
331,Escherichia_coli,MetaHipMer2,28,13
332,Escherichia_coli,MetaHipMer2,29,14
333,Escherichia_coli,MetaHipMer2,30,15
334,Escherichia_coli,MetaHipMer2,31,15
335,Escherichia_coli,MetaHipMer2,32,16
336,Escherichia_coli,MetaHipMer2,33,17
337,Escherichia_coli,MetaHipMer2,34,17
338,Escherichia_coli,MetaHipMer2,35,18
339,Escherichia_coli,MetaHipMer2,36,19
340,Escherichia_coli,MetaHipMer2,37,20
341,Escherichia_coli,MetaHipMer2,38,20
342,Escherichia_coli,MetaHipMer2,39,21
343,Escherichia_coli,MetaHipMer2,40,22
344,Escherichia_coli,MetaHipMer2,41,23
345,Escherichia_coli,MetaHipMer2,42,24
346,Escherichia_coli,MetaHipMer2,43,24
347,Escherichia_coli,MetaHipMer2,44,25
348,Escherichia_coli,MetaHipMer2,45,26
349,Escherichia_coli,MetaHipMer2,46,27
350,Escherichia_coli,MetaHipMer2,47,28
351,Escherichia_coli,MetaHipMer2,48,28
352,Escherichia_coli,MetaHipMer2,49,29
353,Escherichia_coli,MetaHipMer2,50,30
354,Escherichia_coli,MetaHipMer2,51,31
355,Escherichia_coli,MetaHipMer2,52,32
356,Escherichia_coli,MetaHipMer2,53,33
357,Escherichia_coli,MetaHipMer2,54,34
358,Escherichia_coli,MetaHipMer2,55,35
359,Escherichia_coli,MetaHipMer2,56,36
360,Escherichia_coli,MetaHipMer2,57,37
361,Escherichia_coli,MetaHipMer2,58,38
362,Escherichia_coli,MetaHipMer2,59,39
363,Escherichia_coli,MetaHipMer2,60,40
364,Escherichia_coli,MetaHipMer2,61,41
365,Escherichia_coli,MetaHipMer2,62,43
366,Escherichia_coli,MetaHipMer2,63,44
367,Escherichia_coli,MetaHipMer2,64,45
368,Escherichia_coli,MetaHipMer2,65,47
369,Escherichia_coli,MetaHipMer2,66,48
370,Escherichia_coli,MetaHipMer2,67,49
371,Escherichia_coli,MetaHipMer2,68,51
372,Escherichia_coli,MetaHipMer2,69,52
373,Escherichia_coli,MetaHipMer2,70,54
374,Escherichia_coli,MetaHipMer2,71,55
375,Escherichia_coli,MetaHipMer2,72,57
376,Escherichia_coli,MetaHipMer2,73,58
377,Escherichia_coli,MetaHipMer2,74,60
378,Escherichia_coli,MetaHipMer2,75,62
379,Escherichia_coli,MetaHipMer2,76,64
380,Escherichia_coli,MetaHipMer2,77,66
381,Escherichia_coli,MetaHipMer2,78,69
382,Escherichia_coli,MetaHipMer2,79,71
383,Escherichia_coli,MetaHipMer2,80,74
384,Escherichia_coli,MetaHipMer2,81,77
385,Escherichia_coli,MetaHipMer2,82,80
386,Escherichia_coli,MetaHipMer2,83,83
387,Escherichia_coli,MetaHipMer2,84,86
388,Escherichia_coli,MetaHipMer2,85,89
389,Escherichia_coli,MetaHipMer2,86,93
390,Escherichia_coli,MetaHipMer2,87,97
391,Escherichia_coli,MetaHipMer2,88,101
392,Escherichia_coli,MetaHipMer2,89,105
393,Escherichia_coli,MetaHipMer2,90,110
394,Escherichia_coli,MetaHipMer2,91,115
395,Escherichia_coli,MetaHipMer2,92,121
396,Escherichia_coli,MetaHipMer2,93,127
397,Escherichia_coli,MetaHipMer2,94,135
398,Escherichia_coli,MetaHipMer2,95,147
399,Escherichia_coli,MetaHipMer2,96,165
400,Escherichia_coli,MetaHipMer2,97,
401,Escherichia_coli,MetaHipMer2,98,
402,Escherichia_coli,MetaHipMer2,99,
403,Escherichia_coli,MetaHipMer2,100,
404,Lactobacillus_fermentum,MetaHipMer2,0,0
405,Lactobacillus_fermentum,MetaHipMer2,1,0
406,Lactobacillus_fermentum,MetaHipMer2,2,0
407,Lactobacillus_fermentum,MetaHipMer2,3,0
408,Lactobacillus_fermentum,MetaHipMer2,4,0
409,Lactobacillus_fermentum,MetaHipMer2,5,0
410,Lactobacillus_fermentum,MetaHipMer2,6,0
411,Lactobacillus_fermentum,MetaHipMer2,7,1
412,Lactobacillus_fermentum,MetaHipMer2,8,1
413,Lactobacillus_fermentum,MetaHipMer2,9,1
414,Lactobacillus_fermentum,MetaHipMer2,10,1
415,Lactobacillus_fermentum,MetaHipMer2,11,1
416,Lactobacillus_fermentum,MetaHipMer2,12,1
417,Lactobacillus_fermentum,MetaHipMer2,13,2
418,Lactobacillus_fermentum,MetaHipMer2,14,2
419,Lactobacillus_fermentum,MetaHipMer2,15,2
420,Lactobacillus_fermentum,MetaHipMer2,16,2
421,Lactobacillus_fermentum,MetaHipMer2,17,2
422,Lactobacillus_fermentum,MetaHipMer2,18,3
423,Lactobacillus_fermentum,MetaHipMer2,19,3
424,Lactobacillus_fermentum,MetaHipMer2,20,3
425,Lactobacillus_fermentum,MetaHipMer2,21,3
426,Lactobacillus_fermentum,MetaHipMer2,22,3
427,Lactobacillus_fermentum,MetaHipMer2,23,4
428,Lactobacillus_fermentum,MetaHipMer2,24,4
429,Lactobacillus_fermentum,MetaHipMer2,25,4
430,Lactobacillus_fermentum,MetaHipMer2,26,4
431,Lactobacillus_fermentum,MetaHipMer2,27,5
432,Lactobacillus_fermentum,MetaHipMer2,28,5
433,Lactobacillus_fermentum,MetaHipMer2,29,5
434,Lactobacillus_fermentum,MetaHipMer2,30,5
435,Lactobacillus_fermentum,MetaHipMer2,31,6
436,Lactobacillus_fermentum,MetaHipMer2,32,6
437,Lactobacillus_fermentum,MetaHipMer2,33,6
438,Lactobacillus_fermentum,MetaHipMer2,34,7
439,Lactobacillus_fermentum,MetaHipMer2,35,7
440,Lactobacillus_fermentum,MetaHipMer2,36,7
441,Lactobacillus_fermentum,MetaHipMer2,37,8
442,Lactobacillus_fermentum,MetaHipMer2,38,8
443,Lactobacillus_fermentum,MetaHipMer2,39,8
444,Lactobacillus_fermentum,MetaHipMer2,40,9
445,Lactobacillus_fermentum,MetaHipMer2,41,9
446,Lactobacillus_fermentum,MetaHipMer2,42,9
447,Lactobacillus_fermentum,MetaHipMer2,43,10
448,Lactobacillus_fermentum,MetaHipMer2,44,10
449,Lactobacillus_fermentum,MetaHipMer2,45,11
450,Lactobacillus_fermentum,MetaHipMer2,46,11
451,Lactobacillus_fermentum,MetaHipMer2,47,12
452,Lactobacillus_fermentum,MetaHipMer2,48,12
453,Lactobacillus_fermentum,MetaHipMer2,49,13
454,Lactobacillus_fermentum,MetaHipMer2,50,13
455,Lactobacillus_fermentum,MetaHipMer2,51,14
456,Lactobacillus_fermentum,MetaHipMer2,52,14
457,Lactobacillus_fermentum,MetaHipMer2,53,15
458,Lactobacillus_fermentum,MetaHipMer2,54,15
459,Lactobacillus_fermentum,MetaHipMer2,55,16
460,Lactobacillus_fermentum,MetaHipMer2,56,16
461,Lactobacillus_fermentum,MetaHipMer2,57,17
462,Lactobacillus_fermentum,MetaHipMer2,58,17
463,Lactobacillus_fermentum,MetaHipMer2,59,18
464,Lactobacillus_fermentum,MetaHipMer2,60,18
465,Lactobacillus_fermentum,MetaHipMer2,61,19
466,Lactobacillus_fermentum,MetaHipMer2,62,20
467,Lactobacillus_fermentum,MetaHipMer2,63,20
468,Lactobacillus_fermentum,MetaHipMer2,64,21
469,Lactobacillus_fermentum,MetaHipMer2,65,22
470,Lactobacillus_fermentum,MetaHipMer2,66,22
471,Lactobacillus_fermentum,MetaHipMer2,67,23
472,Lactobacillus_fermentum,MetaHipMer2,68,24
473,Lactobacillus_fermentum,MetaHipMer2,69,25
474,Lactobacillus_fermentum,MetaHipMer2,70,25
475,Lactobacillus_fermentum,MetaHipMer2,71,26
476,Lactobacillus_fermentum,MetaHipMer2,72,27
477,Lactobacillus_fermentum,MetaHipMer2,73,28
478,Lactobacillus_fermentum,MetaHipMer2,74,29
479,Lactobacillus_fermentum,MetaHipMer2,75,30
480,Lactobacillus_fermentum,MetaHipMer2,76,31
481,Lactobacillus_fermentum,MetaHipMer2,77,32
482,Lactobacillus_fermentum,MetaHipMer2,78,34
483,Lactobacillus_fermentum,MetaHipMer2,79,35
484,Lactobacillus_fermentum,MetaHipMer2,80,36
485,Lactobacillus_fermentum,MetaHipMer2,81,37
486,Lactobacillus_fermentum,MetaHipMer2,82,39
487,Lactobacillus_fermentum,MetaHipMer2,83,40
488,Lactobacillus_fermentum,MetaHipMer2,84,42
489,Lactobacillus_fermentum,MetaHipMer2,85,43
490,Lactobacillus_fermentum,MetaHipMer2,86,45
491,Lactobacillus_fermentum,MetaHipMer2,87,47
492,Lactobacillus_fermentum,MetaHipMer2,88,49
493,Lactobacillus_fermentum,MetaHipMer2,89,52
494,Lactobacillus_fermentum,MetaHipMer2,90,54
495,Lactobacillus_fermentum,MetaHipMer2,91,58
496,Lactobacillus_fermentum,MetaHipMer2,92,64
497,Lactobacillus_fermentum,MetaHipMer2,93,73
498,Lactobacillus_fermentum,MetaHipMer2,94,
499,Lactobacillus_fermentum,MetaHipMer2,95,
500,Lactobacillus_fermentum,MetaHipMer2,96,
501,Lactobacillus_fermentum,MetaHipMer2,97,
502,Lactobacillus_fermentum,MetaHipMer2,98,
503,Lactobacillus_fermentum,MetaHipMer2,99,
504,Lactobacillus_fermentum,MetaHipMer2,100,
505,Listeria_monocytogenes,MetaHipMer2,0,0
506,Listeria_monocytogenes,MetaHipMer2,1,0
507,Listeria_monocytogenes,MetaHipMer2,2,0
508,Listeria_monocytogenes,MetaHipMer2,3,0
509,Listeria_monocytogenes,MetaHipMer2,4,0
510,Listeria_monocytogenes,MetaHipMer2,5,0
511,Listeria_monocytogenes,MetaHipMer2,6,0
512,Listeria_monocytogenes,MetaHipMer2,7,0
513,Listeria_monocytogenes,MetaHipMer2,8,0
514,Listeria_monocytogenes,MetaHipMer2,9,0
515,Listeria_monocytogenes,MetaHipMer2,10,0
516,Listeria_monocytogenes,MetaHipMer2,11,0
517,Listeria_monocytogenes,MetaHipMer2,12,0
518,Listeria_monocytogenes,MetaHipMer2,13,0
519,Listeria_monocytogenes,MetaHipMer2,14,0
520,Listeria_monocytogenes,MetaHipMer2,15,0
