,Reference,Assembler,NGx,Basepairs
40,Bacillus_subtilis,IDBA-UD,40,39957
41,Bacillus_subtilis,IDBA-UD,41,39695
42,Bacillus_subtilis,IDBA-UD,42,39319
43,Bacillus_subtilis,IDBA-UD,43,37894
44,Bacillus_subtilis,IDBA-UD,44,37397
45,Bacillus_subtilis,IDBA-UD,45,36758
46,Bacillus_subtilis,IDBA-UD,46,35618
47,Bacillus_subtilis,IDBA-UD,47,34857
48,Bacillus_subtilis,IDBA-UD,48,34769
49,Bacillus_subtilis,IDBA-UD,49,34405
50,Bacillus_subtilis,IDBA-UD,50,34330
51,Bacillus_subtilis,IDBA-UD,51,32164
52,Bacillus_subtilis,IDBA-UD,52,31536
53,Bacillus_subtilis,IDBA-UD,53,30424
54,Bacillus_subtilis,IDBA-UD,54,30180
55,Bacillus_subtilis,IDBA-UD,55,29227
56,Bacillus_subtilis,IDBA-UD,56,28058
57,Bacillus_subtilis,IDBA-UD,57,27316
58,Bacillus_subtilis,IDBA-UD,58,25851
59,Bacillus_subtilis,IDBA-UD,59,25587
60,Bacillus_subtilis,IDBA-UD,60,25382
61,Bacillus_subtilis,IDBA-UD,61,25168
62,Bacillus_subtilis,IDBA-UD,62,24654
63,Bacillus_subtilis,IDBA-UD,63,24522
64,Bacillus_subtilis,IDBA-UD,64,24203
65,Bacillus_subtilis,IDBA-UD,65,24016
66,Bacillus_subtilis,IDBA-UD,66,23583
67,Bacillus_subtilis,IDBA-UD,67,23319
68,Bacillus_subtilis,IDBA-UD,68,22468
69,Bacillus_subtilis,IDBA-UD,69,21732
70,Bacillus_subtilis,IDBA-UD,70,21131
71,Bacillus_subtilis,IDBA-UD,71,20354
72,Bacillus_subtilis,IDBA-UD,72,19882
73,Bacillus_subtilis,IDBA-UD,73,19029
74,Bacillus_subtilis,IDBA-UD,74,18822
75,Bacillus_subtilis,IDBA-UD,75,18366
76,Bacillus_subtilis,IDBA-UD,76,18141
77,Bacillus_subtilis,IDBA-UD,77,17862
78,Bacillus_subtilis,IDBA-UD,78,17086
79,Bacillus_subtilis,IDBA-UD,79,16944
80,Bacillus_subtilis,IDBA-UD,80,16174
81,Bacillus_subtilis,IDBA-UD,81,15865
82,Bacillus_subtilis,IDBA-UD,82,15167
83,Bacillus_subtilis,IDBA-UD,83,14721
84,Bacillus_subtilis,IDBA-UD,84,13627
85,Bacillus_subtilis,IDBA-UD,85,13415
86,Bacillus_subtilis,IDBA-UD,86,13245
87,Bacillus_subtilis,IDBA-UD,87,12854
88,Bacillus_subtilis,IDBA-UD,88,12615
89,Bacillus_subtilis,IDBA-UD,89,11902
90,Bacillus_subtilis,IDBA-UD,90,11500
91,Bacillus_subtilis,IDBA-UD,91,11164
92,Bacillus_subtilis,IDBA-UD,92,9073
93,Bacillus_subtilis,IDBA-UD,93,8323
94,Bacillus_subtilis,IDBA-UD,94,7728
95,Bacillus_subtilis,IDBA-UD,95,6769
96,Bacillus_subtilis,IDBA-UD,96,5626
97,Bacillus_subtilis,IDBA-UD,97,4770
98,Bacillus_subtilis,IDBA-UD,98,2024
99,Bacillus_subtilis,IDBA-UD,99,0
100,Bacillus_subtilis,IDBA-UD,100,0
101,Enterococcus_faecalis,IDBA-UD,0,93096
102,Enterococcus_faecalis,IDBA-UD,1,93096
103,Enterococcus_faecalis,IDBA-UD,2,93096
104,Enterococcus_faecalis,IDBA-UD,3,93096
105,Enterococcus_faecalis,IDBA-UD,4,83593
106,Enterococcus_faecalis,IDBA-UD,5,83593
107,Enterococcus_faecalis,IDBA-UD,6,83593
108,Enterococcus_faecalis,IDBA-UD,7,64712
109,Enterococcus_faecalis,IDBA-UD,8,64712
110,Enterococcus_faecalis,IDBA-UD,9,62431
111,Enterococcus_faecalis,IDBA-UD,10,62431
112,Enterococcus_faecalis,IDBA-UD,11,60159
113,Enterococcus_faecalis,IDBA-UD,12,60159
114,Enterococcus_faecalis,IDBA-UD,13,55427
115,Enterococcus_faecalis,IDBA-UD,14,55427
116,Enterococcus_faecalis,IDBA-UD,15,44597
117,Enterococcus_faecalis,IDBA-UD,16,44597
118,Enterococcus_faecalis,IDBA-UD,17,43917
119,Enterococcus_faecalis,IDBA-UD,18,43454
120,Enterococcus_faecalis,IDBA-UD,19,43454
121,Enterococcus_faecalis,IDBA-UD,20,40013
122,Enterococcus_faecalis,IDBA-UD,21,35971
123,Enterococcus_faecalis,IDBA-UD,22,35971
124,Enterococcus_faecalis,IDBA-UD,23,33694
125,Enterococcus_faecalis,IDBA-UD,24,33673
126,Enterococcus_faecalis,IDBA-UD,25,30213
127,Enterococcus_faecalis,IDBA-UD,26,29860
128,Enterococcus_faecalis,IDBA-UD,27,28230
129,Enterococcus_faecalis,IDBA-UD,28,28079
130,Enterococcus_faecalis,IDBA-UD,29,27618
131,Enterococcus_faecalis,IDBA-UD,30,27366
132,Enterococcus_faecalis,IDBA-UD,31,26910
133,Enterococcus_faecalis,IDBA-UD,32,26571
134,Enterococcus_faecalis,IDBA-UD,33,26407
135,Enterococcus_faecalis,IDBA-UD,34,26368
136,Enterococcus_faecalis,IDBA-UD,35,25860
137,Enterococcus_faecalis,IDBA-UD,36,24953
138,Enterococcus_faecalis,IDBA-UD,37,24567
139,Enterococcus_faecalis,IDBA-UD,38,24480
140,Enterococcus_faecalis,IDBA-UD,39,24329
141,Enterococcus_faecalis,IDBA-UD,40,24311
142,Enterococcus_faecalis,IDBA-UD,41,23269
143,Enterococcus_faecalis,IDBA-UD,42,22711
144,Enterococcus_faecalis,IDBA-UD,43,22633
145,Enterococcus_faecalis,IDBA-UD,44,22483
146,Enterococcus_faecalis,IDBA-UD,45,21910
147,Enterococcus_faecalis,IDBA-UD,46,21564
148,Enterococcus_faecalis,IDBA-UD,47,21270
149,Enterococcus_faecalis,IDBA-UD,48,20803
150,Enterococcus_faecalis,IDBA-UD,49,19479
151,Enterococcus_faecalis,IDBA-UD,50,18985
152,Enterococcus_faecalis,IDBA-UD,51,18863
153,Enterococcus_faecalis,IDBA-UD,52,18714
154,Enterococcus_faecalis,IDBA-UD,53,18586
155,Enterococcus_faecalis,IDBA-UD,54,17235
156,Enterococcus_faecalis,IDBA-UD,55,16700
157,Enterococcus_faecalis,IDBA-UD,56,16595
158,Enterococcus_faecalis,IDBA-UD,57,16288
159,Enterococcus_faecalis,IDBA-UD,58,16218
160,Enterococcus_faecalis,IDBA-UD,59,16023
161,Enterococcus_faecalis,IDBA-UD,60,15724
162,Enterococcus_faecalis,IDBA-UD,61,14835
163,Enterococcus_faecalis,IDBA-UD,62,14617
164,Enterococcus_faecalis,IDBA-UD,63,14256
165,Enterococcus_faecalis,IDBA-UD,64,14183
166,Enterococcus_faecalis,IDBA-UD,65,14013
167,Enterococcus_faecalis,IDBA-UD,66,13602
168,Enterococcus_faecalis,IDBA-UD,67,13132
169,Enterococcus_faecalis,IDBA-UD,68,12971
170,Enterococcus_faecalis,IDBA-UD,69,12640
171,Enterococcus_faecalis,IDBA-UD,70,12498
172,Enterococcus_faecalis,IDBA-UD,71,11965
173,Enterococcus_faecalis,IDBA-UD,72,11585
174,Enterococcus_faecalis,IDBA-UD,73,11078
175,Enterococcus_faecalis,IDBA-UD,74,10457
176,Enterococcus_faecalis,IDBA-UD,75,10356
177,Enterococcus_faecalis,IDBA-UD,76,10068
178,Enterococcus_faecalis,IDBA-UD,77,9578
179,Enterococcus_faecalis,IDBA-UD,78,9143
180,Enterococcus_faecalis,IDBA-UD,79,8903
181,Enterococcus_faecalis,IDBA-UD,80,8840
182,Enterococcus_faecalis,IDBA-UD,81,8394
183,Enterococcus_faecalis,IDBA-UD,82,8054
184,Enterococcus_faecalis,IDBA-UD,83,7948
185,Enterococcus_faecalis,IDBA-UD,84,7660
186,Enterococcus_faecalis,IDBA-UD,85,7370
187,Enterococcus_faecalis,IDBA-UD,86,7117
188,Enterococcus_faecalis,IDBA-UD,87,6477
189,Enterococcus_faecalis,IDBA-UD,88,5997
190,Enterococcus_faecalis,IDBA-UD,89,5889
191,Enterococcus_faecalis,IDBA-UD,90,5571
192,Enterococcus_faecalis,IDBA-UD,91,5097
193,Enterococcus_faecalis,IDBA-UD,92,4884
194,Enterococcus_faecalis,IDBA-UD,93,4582
195,Enterococcus_faecalis,IDBA-UD,94,4206
196,Enterococcus_faecalis,IDBA-UD,95,3570
197,Enterococcus_faecalis,IDBA-UD,96,3156
198,Enterococcus_faecalis,IDBA-UD,97,2795
199,Enterococcus_faecalis,IDBA-UD,98,2208
200,Enterococcus_faecalis,IDBA-UD,99,1278
201,Enterococcus_faecalis,IDBA-UD,100,0
202,Escherichia_coli_plasmid,IDBA-UD,0,31541
203,Escherichia_coli_plasmid,IDBA-UD,1,31541
204,Escherichia_coli_plasmid,IDBA-UD,2,31541
205,Escherichia_coli_plasmid,IDBA-UD,3,31541
206,Escherichia_coli_plasmid,IDBA-UD,4,31541
207,Escherichia_coli_plasmid,IDBA-UD,5,31541
208,Escherichia_coli_plasmid,IDBA-UD,6,31541
209,Escherichia_coli_plasmid,IDBA-UD,7,31541
210,Escherichia_coli_plasmid,IDBA-UD,8,31541
211,Escherichia_coli_plasmid,IDBA-UD,9,31541
212,Escherichia_coli_plasmid,IDBA-UD,10,31541
213,Escherichia_coli_plasmid,IDBA-UD,11,31541
214,Escherichia_coli_plasmid,IDBA-UD,12,31541
215,Escherichia_coli_plasmid,IDBA-UD,13,31541
216,Escherichia_coli_plasmid,IDBA-UD,14,31541
217,Escherichia_coli_plasmid,IDBA-UD,15,31541
218,Escherichia_coli_plasmid,IDBA-UD,16,31541
219,Escherichia_coli_plasmid,IDBA-UD,17,31541
220,Escherichia_coli_plasmid,IDBA-UD,18,31541
221,Escherichia_coli_plasmid,IDBA-UD,19,31541
222,Escherichia_coli_plasmid,IDBA-UD,20,31541
223,Escherichia_coli_plasmid,IDBA-UD,21,31541
224,Escherichia_coli_plasmid,IDBA-UD,22,31541
225,Escherichia_coli_plasmid,IDBA-UD,23,31541
226,Escherichia_coli_plasmid,IDBA-UD,24,31541
227,Escherichia_coli_plasmid,IDBA-UD,25,31541
228,Escherichia_coli_plasmid,IDBA-UD,26,31541
229,Escherichia_coli_plasmid,IDBA-UD,27,31541
230,Escherichia_coli_plasmid,IDBA-UD,28,31541
231,Escherichia_coli_plasmid,IDBA-UD,29,28584
232,Escherichia_coli_plasmid,IDBA-UD,30,28584
233,Escherichia_coli_plasmid,IDBA-UD,31,28584
234,Escherichia_coli_plasmid,IDBA-UD,32,28584
235,Escherichia_coli_plasmid,IDBA-UD,33,28584
236,Escherichia_coli_plasmid,IDBA-UD,34,28584
237,Escherichia_coli_plasmid,IDBA-UD,35,28584
238,Escherichia_coli_plasmid,IDBA-UD,36,28584
239,Escherichia_coli_plasmid,IDBA-UD,37,28584
240,Escherichia_coli_plasmid,IDBA-UD,38,28584
241,Escherichia_coli_plasmid,IDBA-UD,39,28584
242,Escherichia_coli_plasmid,IDBA-UD,40,28584
243,Escherichia_coli_plasmid,IDBA-UD,41,28584
244,Escherichia_coli_plasmid,IDBA-UD,42,28584
245,Escherichia_coli_plasmid,IDBA-UD,43,28584
246,Escherichia_coli_plasmid,IDBA-UD,44,28584
247,Escherichia_coli_plasmid,IDBA-UD,45,28584
248,Escherichia_coli_plasmid,IDBA-UD,46,28584
249,Escherichia_coli_plasmid,IDBA-UD,47,28584
250,Escherichia_coli_plasmid,IDBA-UD,48,28584
251,Escherichia_coli_plasmid,IDBA-UD,49,28584
252,Escherichia_coli_plasmid,IDBA-UD,50,28584
253,Escherichia_coli_plasmid,IDBA-UD,51,28584
254,Escherichia_coli_plasmid,IDBA-UD,52,28584
255,Escherichia_coli_plasmid,IDBA-UD,53,28584
256,Escherichia_coli_plasmid,IDBA-UD,54,28584
257,Escherichia_coli_plasmid,IDBA-UD,55,26708
258,Escherichia_coli_plasmid,IDBA-UD,56,26708
259,Escherichia_coli_plasmid,IDBA-UD,57,26708
260,Escherichia_coli_plasmid,IDBA-UD,58,26708
261,Escherichia_coli_plasmid,IDBA-UD,59,26708
262,Escherichia_coli_plasmid,IDBA-UD,60,26708
263,Escherichia_coli_plasmid,IDBA-UD,61,26708
264,Escherichia_coli_plasmid,IDBA-UD,62,26708
265,Escherichia_coli_plasmid,IDBA-UD,63,26708
266,Escherichia_coli_plasmid,IDBA-UD,64,26708
267,Escherichia_coli_plasmid,IDBA-UD,65,26708
268,Escherichia_coli_plasmid,IDBA-UD,66,26708
269,Escherichia_coli_plasmid,IDBA-UD,67,26708
270,Escherichia_coli_plasmid,IDBA-UD,68,26708
271,Escherichia_coli_plasmid,IDBA-UD,69,26708
272,Escherichia_coli_plasmid,IDBA-UD,70,26708
273,Escherichia_coli_plasmid,IDBA-UD,71,26708
274,Escherichia_coli_plasmid,IDBA-UD,72,26708
275,Escherichia_coli_plasmid,IDBA-UD,73,26708
276,Escherichia_coli_plasmid,IDBA-UD,74,26708
277,Escherichia_coli_plasmid,IDBA-UD,75,26708
278,Escherichia_coli_plasmid,IDBA-UD,76,26708
279,Escherichia_coli_plasmid,IDBA-UD,77,26708
280,Escherichia_coli_plasmid,IDBA-UD,78,26708
281,Escherichia_coli_plasmid,IDBA-UD,79,9806
282,Escherichia_coli_plasmid,IDBA-UD,80,9806
283,Escherichia_coli_plasmid,IDBA-UD,81,9806
284,Escherichia_coli_plasmid,IDBA-UD,82,9806
285,Escherichia_coli_plasmid,IDBA-UD,83,9806
286,Escherichia_coli_plasmid,IDBA-UD,84,9806
287,Escherichia_coli_plasmid,IDBA-UD,85,9806
288,Escherichia_coli_plasmid,IDBA-UD,86,9806
289,Escherichia_coli_plasmid,IDBA-UD,87,9806
290,Escherichia_coli_plasmid,IDBA-UD,88,5616
291,Escherichia_coli_plasmid,IDBA-UD,89,5616
292,Escherichia_coli_plasmid,IDBA-UD,90,5616
293,Escherichia_coli_plasmid,IDBA-UD,91,5616
294,Escherichia_coli_plasmid,IDBA-UD,92,5616
295,Escherichia_coli_plasmid,IDBA-UD,93,5276
296,Escherichia_coli_plasmid,IDBA-UD,94,5276
297,Escherichia_coli_plasmid,IDBA-UD,95,5276
298,Escherichia_coli_plasmid,IDBA-UD,96,5276
299,Escherichia_coli_plasmid,IDBA-UD,97,5276
300,Escherichia_coli_plasmid,IDBA-UD,98,1112
301,Escherichia_coli_plasmid,IDBA-UD,99,0
302,Escherichia_coli_plasmid,IDBA-UD,100,0
303,Escherichia_coli,IDBA-UD,0,81560
304,Escherichia_coli,IDBA-UD,1,81560
305,Escherichia_coli,IDBA-UD,2,78070
306,Escherichia_coli,IDBA-UD,3,78070
307,Escherichia_coli,IDBA-UD,4,73892
308,Escherichia_coli,IDBA-UD,5,66194
309,Escherichia_coli,IDBA-UD,6,66194
310,Escherichia_coli,IDBA-UD,7,60074
311,Escherichia_coli,IDBA-UD,8,59317
312,Escherichia_coli,IDBA-UD,9,57880
313,Escherichia_coli,IDBA-UD,10,57880
314,Escherichia_coli,IDBA-UD,11,56144
315,Escherichia_coli,IDBA-UD,12,54229
316,Escherichia_coli,IDBA-UD,13,53262
317,Escherichia_coli,IDBA-UD,14,53262
318,Escherichia_coli,IDBA-UD,15,52647
319,Escherichia_coli,IDBA-UD,16,51991
320,Escherichia_coli,IDBA-UD,17,50986
321,Escherichia_coli,IDBA-UD,18,47160
322,Escherichia_coli,IDBA-UD,19,46788
323,Escherichia_coli,IDBA-UD,20,45990
324,Escherichia_coli,IDBA-UD,21,45195
325,Escherichia_coli,IDBA-UD,22,43510
326,Escherichia_coli,IDBA-UD,23,43494
327,Escherichia_coli,IDBA-UD,24,42152
328,Escherichia_coli,IDBA-UD,25,42136
329,Escherichia_coli,IDBA-UD,26,40830
330,Escherichia_coli,IDBA-UD,27,40799
331,Escherichia_coli,IDBA-UD,28,40611
332,Escherichia_coli,IDBA-UD,29,40556
333,Escherichia_coli,IDBA-UD,30,40465
334,Escherichia_coli,IDBA-UD,31,38043
335,Escherichia_coli,IDBA-UD,32,37856
336,Escherichia_coli,IDBA-UD,33,36544
337,Escherichia_coli,IDBA-UD,34,34887
338,Escherichia_coli,IDBA-UD,35,33263
339,Escherichia_coli,IDBA-UD,36,32941
340,Escherichia_coli,IDBA-UD,37,31978
341,Escherichia_coli,IDBA-UD,38,31942
342,Escherichia_coli,IDBA-UD,39,31873
343,Escherichia_coli,IDBA-UD,40,30530
344,Escherichia_coli,IDBA-UD,41,27252
345,Escherichia_coli,IDBA-UD,42,26652
346,Escherichia_coli,IDBA-UD,43,25912
347,Escherichia_coli,IDBA-UD,44,25364
348,Escherichia_coli,IDBA-UD,45,24151
349,Escherichia_coli,IDBA-UD,46,23894
350,Escherichia_coli,IDBA-UD,47,23669
351,Escherichia_coli,IDBA-UD,48,23173
352,Escherichia_coli,IDBA-UD,49,22923
353,Escherichia_coli,IDBA-UD,50,22537
354,Escherichia_coli,IDBA-UD,51,22216
355,Escherichia_coli,IDBA-UD,52,21928
356,Escherichia_coli,IDBA-UD,53,20583
357,Escherichia_coli,IDBA-UD,54,20362
358,Escherichia_coli,IDBA-UD,55,20130
359,Escherichia_coli,IDBA-UD,56,19417
360,Escherichia_coli,IDBA-UD,57,19255
361,Escherichia_coli,IDBA-UD,58,18767
362,Escherichia_coli,IDBA-UD,59,18399
363,Escherichia_coli,IDBA-UD,60,18007
364,Escherichia_coli,IDBA-UD,61,17898
365,Escherichia_coli,IDBA-UD,62,17822
366,Escherichia_coli,IDBA-UD,63,17145
367,Escherichia_coli,IDBA-UD,64,16874
368,Escherichia_coli,IDBA-UD,65,16515
369,Escherichia_coli,IDBA-UD,66,16277
370,Escherichia_coli,IDBA-UD,67,15609
371,Escherichia_coli,IDBA-UD,68,15362
372,Escherichia_coli,IDBA-UD,69,15085
373,Escherichia_coli,IDBA-UD,70,14471
374,Escherichia_coli,IDBA-UD,71,13885
375,Escherichia_coli,IDBA-UD,72,13780
376,Escherichia_coli,IDBA-UD,73,13422
377,Escherichia_coli,IDBA-UD,74,13077
378,Escherichia_coli,IDBA-UD,75,12701
379,Escherichia_coli,IDBA-UD,76,12524
380,Escherichia_coli,IDBA-UD,77,11942
381,Escherichia_coli,IDBA-UD,78,10958
382,Escherichia_coli,IDBA-UD,79,10394
383,Escherichia_coli,IDBA-UD,80,9823
384,Escherichia_coli,IDBA-UD,81,9690
385,Escherichia_coli,IDBA-UD,82,9194
386,Escherichia_coli,IDBA-UD,83,9012
387,Escherichia_coli,IDBA-UD,84,8274
388,Escherichia_coli,IDBA-UD,85,7627
389,Escherichia_coli,IDBA-UD,86,7265
390,Escherichia_coli,IDBA-UD,87,6779
391,Escherichia_coli,IDBA-UD,88,6068
392,Escherichia_coli,IDBA-UD,89,5856
393,Escherichia_coli,IDBA-UD,90,5503
394,Escherichia_coli,IDBA-UD,91,5099
395,Escherichia_coli,IDBA-UD,92,4647
396,Escherichia_coli,IDBA-UD,93,3938
397,Escherichia_coli,IDBA-UD,94,3508
398,Escherichia_coli,IDBA-UD,95,2994
399,Escherichia_coli,IDBA-UD,96,2508
400,Escherichia_coli,IDBA-UD,97,1866
401,Escherichia_coli,IDBA-UD,98,1133
402,Escherichia_coli,IDBA-UD,99,0
403,Escherichia_coli,IDBA-UD,100,0
404,Lactobacillus_fermentum,IDBA-UD,0,82833
405,Lactobacillus_fermentum,IDBA-UD,1,82833
406,Lactobacillus_fermentum,IDBA-UD,2,82833
407,Lactobacillus_fermentum,IDBA-UD,3,82833
408,Lactobacillus_fermentum,IDBA-UD,4,82833
409,Lactobacillus_fermentum,IDBA-UD,5,59231
410,Lactobacillus_fermentum,IDBA-UD,6,59231
411,Lactobacillus_fermentum,IDBA-UD,7,59231
412,Lactobacillus_fermentum,IDBA-UD,8,52720
413,Lactobacillus_fermentum,IDBA-UD,9,52720
414,Lactobacillus_fermentum,IDBA-UD,10,52720
415,Lactobacillus_fermentum,IDBA-UD,11,48696
416,Lactobacillus_fermentum,IDBA-UD,12,48696
417,Lactobacillus_fermentum,IDBA-UD,13,43673
418,Lactobacillus_fermentum,IDBA-UD,14,43673
419,Lactobacillus_fermentum,IDBA-UD,15,43673
420,Lactobacillus_fermentum,IDBA-UD,16,36806
421,Lactobacillus_fermentum,IDBA-UD,17,36806
422,Lactobacillus_fermentum,IDBA-UD,18,34418
423,Lactobacillus_fermentum,IDBA-UD,19,29252
424,Lactobacillus_fermentum,IDBA-UD,20,29252
425,Lactobacillus_fermentum,IDBA-UD,21,27183
426,Lactobacillus_fermentum,IDBA-UD,22,26830
427,Lactobacillus_fermentum,IDBA-UD,23,26830
428,Lactobacillus_fermentum,IDBA-UD,24,26584
429,Lactobacillus_fermentum,IDBA-UD,25,26370
430,Lactobacillus_fermentum,IDBA-UD,26,24708
431,Lactobacillus_fermentum,IDBA-UD,27,24708
432,Lactobacillus_fermentum,IDBA-UD,28,23147
433,Lactobacillus_fermentum,IDBA-UD,29,22938
434,Lactobacillus_fermentum,IDBA-UD,30,22321
435,Lactobacillus_fermentum,IDBA-UD,31,21604
436,Lactobacillus_fermentum,IDBA-UD,32,21060
437,Lactobacillus_fermentum,IDBA-UD,33,21060
438,Lactobacillus_fermentum,IDBA-UD,34,20997
439,Lactobacillus_fermentum,IDBA-UD,35,20771
440,Lactobacillus_fermentum,IDBA-UD,36,20633
441,Lactobacillus_fermentum,IDBA-UD,37,20477
442,Lactobacillus_fermentum,IDBA-UD,38,20477
443,Lactobacillus_fermentum,IDBA-UD,39,19791
444,Lactobacillus_fermentum,IDBA-UD,40,19582
445,Lactobacillus_fermentum,IDBA-UD,41,19338
446,Lactobacillus_fermentum,IDBA-UD,42,18407
447,Lactobacillus_fermentum,IDBA-UD,43,18096
448,Lactobacillus_fermentum,IDBA-UD,44,17944
449,Lactobacillus_fermentum,IDBA-UD,45,16793
450,Lactobacillus_fermentum,IDBA-UD,46,16650
451,Lactobacillus_fermentum,IDBA-UD,47,16131
452,Lactobacillus_fermentum,IDBA-UD,48,15684
453,Lactobacillus_fermentum,IDBA-UD,49,15611
454,Lactobacillus_fermentum,IDBA-UD,50,15599
455,Lactobacillus_fermentum,IDBA-UD,51,15562
456,Lactobacillus_fermentum,IDBA-UD,52,14924
457,Lactobacillus_fermentum,IDBA-UD,53,14897
458,Lactobacillus_fermentum,IDBA-UD,54,14585
459,Lactobacillus_fermentum,IDBA-UD,55,14162
460,Lactobacillus_fermentum,IDBA-UD,56,13952
461,Lactobacillus_fermentum,IDBA-UD,57,13943
462,Lactobacillus_fermentum,IDBA-UD,58,13687
463,Lactobacillus_fermentum,IDBA-UD,59,13539
464,Lactobacillus_fermentum,IDBA-UD,60,13151
465,Lactobacillus_fermentum,IDBA-UD,61,13002
466,Lactobacillus_fermentum,IDBA-UD,62,12928
467,Lactobacillus_fermentum,IDBA-UD,63,12625
468,Lactobacillus_fermentum,IDBA-UD,64,12404
469,Lactobacillus_fermentum,IDBA-UD,65,11292
470,Lactobacillus_fermentum,IDBA-UD,66,10650
471,Lactobacillus_fermentum,IDBA-UD,67,10576
472,Lactobacillus_fermentum,IDBA-UD,68,10349
473,Lactobacillus_fermentum,IDBA-UD,69,10176
474,Lactobacillus_fermentum,IDBA-UD,70,10023
475,Lactobacillus_fermentum,IDBA-UD,71,9756
476,Lactobacillus_fermentum,IDBA-UD,72,9393
477,Lactobacillus_fermentum,IDBA-UD,73,8979
478,Lactobacillus_fermentum,IDBA-UD,74,8886
479,Lactobacillus_fermentum,IDBA-UD,75,8742
480,Lactobacillus_fermentum,IDBA-UD,76,8312
481,Lactobacillus_fermentum,IDBA-UD,77,7967
482,Lactobacillus_fermentum,IDBA-UD,78,7668
483,Lactobacillus_fermentum,IDBA-UD,79,7142
484,Lactobacillus_fermentum,IDBA-UD,80,6572
485,Lactobacillus_fermentum,IDBA-UD,81,6316
486,Lactobacillus_fermentum,IDBA-UD,82,5674
487,Lactobacillus_fermentum,IDBA-UD,83,5026
488,Lactobacillus_fermentum,IDBA-UD,84,4871
489,Lactobacillus_fermentum,IDBA-UD,85,4557
490,Lactobacillus_fermentum,IDBA-UD,86,4159
491,Lactobacillus_fermentum,IDBA-UD,87,3970
492,Lactobacillus_fermentum,IDBA-UD,88,3547
493,Lactobacillus_fermentum,IDBA-UD,89,3176
494,Lactobacillus_fermentum,IDBA-UD,90,2952
495,Lactobacillus_fermentum,IDBA-UD,91,2618
496,Lactobacillus_fermentum,IDBA-UD,92,1919
497,Lactobacillus_fermentum,IDBA-UD,93,1479
498,Lactobacillus_fermentum,IDBA-UD,94,0
499,Lactobacillus_fermentum,IDBA-UD,95,0
500,Lactobacillus_fermentum,IDBA-UD,96,0
501,Lactobacillus_fermentum,IDBA-UD,97,0
502,Lactobacillus_fermentum,IDBA-UD,98,0
503,Lactobacillus_fermentum,IDBA-UD,99,0
504,Lactobacillus_fermentum,IDBA-UD,100,0
505,Listeria_monocytogenes,IDBA-UD,0,162738
506,Listeria_monocytogenes,IDBA-UD,1,162738
507,Listeria_monocytogenes,IDBA-UD,2,162738
508,Listeria_monocytogenes,IDBA-UD,3,162738
509,Listeria_monocytogenes,IDBA-UD,4,162738
510,Listeria_monocytogenes,IDBA-UD,5,162738
511,Listeria_monocytogenes,IDBA-UD,6,85811
512,Listeria_monocytogenes,IDBA-UD,7,85811
513,Listeria_monocytogenes,IDBA-UD,8,85811
514,Listeria_monocytogenes,IDBA-UD,9,79767
515,Listeria_monocytogenes,IDBA-UD,10,79767
516,Listeria_monocytogenes,IDBA-UD,11,72288
517,Listeria_monocytogenes,IDBA-UD,12,72288
518,Listeria_monocytogenes,IDBA-UD,13,72288
519,Listeria_monocytogenes,IDBA-UD,14,64043
520,Listeria_monocytogenes,IDBA-UD,15,64043
