,Reference,Assembler,Lx,nContigs
62,Bacillus_subtilis,ABySS,62,
63,Bacillus_subtilis,ABySS,63,
64,Bacillus_subtilis,ABySS,64,
65,Bacillus_subtilis,ABySS,65,
66,Bacillus_subtilis,ABySS,66,
67,Bacillus_subtilis,ABySS,67,
68,Bacillus_subtilis,ABySS,68,
69,Bacillus_subtilis,ABySS,69,
70,Bacillus_subtilis,ABySS,70,
71,Bacillus_subtilis,ABySS,71,
72,Bacillus_subtilis,ABySS,72,
73,Bacillus_subtilis,ABySS,73,
74,Bacillus_subtilis,ABySS,74,
75,Bacillus_subtilis,ABySS,75,
76,Bacillus_subtilis,ABySS,76,
77,Bacillus_subtilis,ABySS,77,
78,Bacillus_subtilis,ABySS,78,
79,Bacillus_subtilis,ABySS,79,
80,Bacillus_subtilis,ABySS,80,
81,Bacillus_subtilis,ABySS,81,
82,Bacillus_subtilis,ABySS,82,
83,Bacillus_subtilis,ABySS,83,
84,Bacillus_subtilis,ABySS,84,
85,Bacillus_subtilis,ABySS,85,
86,Bacillus_subtilis,ABySS,86,
87,Bacillus_subtilis,ABySS,87,
88,Bacillus_subtilis,ABySS,88,
89,Bacillus_subtilis,ABySS,89,
90,Bacillus_subtilis,ABySS,90,
91,Bacillus_subtilis,ABySS,91,
92,Bacillus_subtilis,ABySS,92,
93,Bacillus_subtilis,ABySS,93,
94,Bacillus_subtilis,ABySS,94,
95,Bacillus_subtilis,ABySS,95,
96,Bacillus_subtilis,ABySS,96,
97,Bacillus_subtilis,ABySS,97,
98,Bacillus_subtilis,ABySS,98,
99,Bacillus_subtilis,ABySS,99,
100,Bacillus_subtilis,ABySS,100,
101,Enterococcus_faecalis,ABySS,0,0
102,Enterococcus_faecalis,ABySS,1,
103,Enterococcus_faecalis,ABySS,2,
104,Enterococcus_faecalis,ABySS,3,
105,Enterococcus_faecalis,ABySS,4,
106,Enterococcus_faecalis,ABySS,5,
107,Enterococcus_faecalis,ABySS,6,
108,Enterococcus_faecalis,ABySS,7,
109,Enterococcus_faecalis,ABySS,8,
110,Enterococcus_faecalis,ABySS,9,
111,Enterococcus_faecalis,ABySS,10,
112,Enterococcus_faecalis,ABySS,11,
113,Enterococcus_faecalis,ABySS,12,
114,Enterococcus_faecalis,ABySS,13,
115,Enterococcus_faecalis,ABySS,14,
116,Enterococcus_faecalis,ABySS,15,
117,Enterococcus_faecalis,ABySS,16,
118,Enterococcus_faecalis,ABySS,17,
119,Enterococcus_faecalis,ABySS,18,
120,Enterococcus_faecalis,ABySS,19,
121,Enterococcus_faecalis,ABySS,20,
122,Enterococcus_faecalis,ABySS,21,
123,Enterococcus_faecalis,ABySS,22,
124,Enterococcus_faecalis,ABySS,23,
125,Enterococcus_faecalis,ABySS,24,
126,Enterococcus_faecalis,ABySS,25,
127,Enterococcus_faecalis,ABySS,26,
128,Enterococcus_faecalis,ABySS,27,
129,Enterococcus_faecalis,ABySS,28,
130,Enterococcus_faecalis,ABySS,29,
131,Enterococcus_faecalis,ABySS,30,
132,Enterococcus_faecalis,ABySS,31,
133,Enterococcus_faecalis,ABySS,32,
134,Enterococcus_faecalis,ABySS,33,
135,Enterococcus_faecalis,ABySS,34,
136,Enterococcus_faecalis,ABySS,35,
137,Enterococcus_faecalis,ABySS,36,
138,Enterococcus_faecalis,ABySS,37,
139,Enterococcus_faecalis,ABySS,38,
140,Enterococcus_faecalis,ABySS,39,
141,Enterococcus_faecalis,ABySS,40,
142,Enterococcus_faecalis,ABySS,41,
143,Enterococcus_faecalis,ABySS,42,
144,Enterococcus_faecalis,ABySS,43,
145,Enterococcus_faecalis,ABySS,44,
146,Enterococcus_faecalis,ABySS,45,
147,Enterococcus_faecalis,ABySS,46,
148,Enterococcus_faecalis,ABySS,47,
149,Enterococcus_faecalis,ABySS,48,
150,Enterococcus_faecalis,ABySS,49,
151,Enterococcus_faecalis,ABySS,50,
152,Enterococcus_faecalis,ABySS,51,
153,Enterococcus_faecalis,ABySS,52,
154,Enterococcus_faecalis,ABySS,53,
155,Enterococcus_faecalis,ABySS,54,
156,Enterococcus_faecalis,ABySS,55,
157,Enterococcus_faecalis,ABySS,56,
158,Enterococcus_faecalis,ABySS,57,
159,Enterococcus_faecalis,ABySS,58,
160,Enterococcus_faecalis,ABySS,59,
161,Enterococcus_faecalis,ABySS,60,
162,Enterococcus_faecalis,ABySS,61,
163,Enterococcus_faecalis,ABySS,62,
164,Enterococcus_faecalis,ABySS,63,
165,Enterococcus_faecalis,ABySS,64,
166,Enterococcus_faecalis,ABySS,65,
167,Enterococcus_faecalis,ABySS,66,
168,Enterococcus_faecalis,ABySS,67,
169,Enterococcus_faecalis,ABySS,68,
170,Enterococcus_faecalis,ABySS,69,
171,Enterococcus_faecalis,ABySS,70,
172,Enterococcus_faecalis,ABySS,71,
173,Enterococcus_faecalis,ABySS,72,
174,Enterococcus_faecalis,ABySS,73,
175,Enterococcus_faecalis,ABySS,74,
176,Enterococcus_faecalis,ABySS,75,
177,Enterococcus_faecalis,ABySS,76,
178,Enterococcus_faecalis,ABySS,77,
179,Enterococcus_faecalis,ABySS,78,
180,Enterococcus_faecalis,ABySS,79,
181,Enterococcus_faecalis,ABySS,80,
182,Enterococcus_faecalis,ABySS,81,
183,Enterococcus_faecalis,ABySS,82,
184,Enterococcus_faecalis,ABySS,83,
185,Enterococcus_faecalis,ABySS,84,
186,Enterococcus_faecalis,ABySS,85,
187,Enterococcus_faecalis,ABySS,86,
188,Enterococcus_faecalis,ABySS,87,
189,Enterococcus_faecalis,ABySS,88,
190,Enterococcus_faecalis,ABySS,89,
191,Enterococcus_faecalis,ABySS,90,
192,Enterococcus_faecalis,ABySS,91,
193,Enterococcus_faecalis,ABySS,92,
194,Enterococcus_faecalis,ABySS,93,
195,Enterococcus_faecalis,ABySS,94,
196,Enterococcus_faecalis,ABySS,95,
197,Enterococcus_faecalis,ABySS,96,
198,Enterococcus_faecalis,ABySS,97,
199,Enterococcus_faecalis,ABySS,98,
200,Enterococcus_faecalis,ABySS,99,
201,Enterococcus_faecalis,ABySS,100,
202,Escherichia_coli_plasmid,ABySS,0,0
203,Escherichia_coli_plasmid,ABySS,1,
204,Escherichia_coli_plasmid,ABySS,2,
205,Escherichia_coli_plasmid,ABySS,3,
206,Escherichia_coli_plasmid,ABySS,4,
207,Escherichia_coli_plasmid,ABySS,5,
208,Escherichia_coli_plasmid,ABySS,6,
209,Escherichia_coli_plasmid,ABySS,7,
210,Escherichia_coli_plasmid,ABySS,8,
211,Escherichia_coli_plasmid,ABySS,9,
212,Escherichia_coli_plasmid,ABySS,10,
213,Escherichia_coli_plasmid,ABySS,11,
214,Escherichia_coli_plasmid,ABySS,12,
215,Escherichia_coli_plasmid,ABySS,13,
216,Escherichia_coli_plasmid,ABySS,14,
217,Escherichia_coli_plasmid,ABySS,15,
218,Escherichia_coli_plasmid,ABySS,16,
219,Escherichia_coli_plasmid,ABySS,17,
220,Escherichia_coli_plasmid,ABySS,18,
221,Escherichia_coli_plasmid,ABySS,19,
222,Escherichia_coli_plasmid,ABySS,20,
223,Escherichia_coli_plasmid,ABySS,21,
224,Escherichia_coli_plasmid,ABySS,22,
225,Escherichia_coli_plasmid,ABySS,23,
226,Escherichia_coli_plasmid,ABySS,24,
227,Escherichia_coli_plasmid,ABySS,25,
228,Escherichia_coli_plasmid,ABySS,26,
229,Escherichia_coli_plasmid,ABySS,27,
230,Escherichia_coli_plasmid,ABySS,28,
231,Escherichia_coli_plasmid,ABySS,29,
232,Escherichia_coli_plasmid,ABySS,30,
233,Escherichia_coli_plasmid,ABySS,31,
234,Escherichia_coli_plasmid,ABySS,32,
235,Escherichia_coli_plasmid,ABySS,33,
236,Escherichia_coli_plasmid,ABySS,34,
237,Escherichia_coli_plasmid,ABySS,35,
238,Escherichia_coli_plasmid,ABySS,36,
239,Escherichia_coli_plasmid,ABySS,37,
240,Escherichia_coli_plasmid,ABySS,38,
241,Escherichia_coli_plasmid,ABySS,39,
242,Escherichia_coli_plasmid,ABySS,40,
243,Escherichia_coli_plasmid,ABySS,41,
244,Escherichia_coli_plasmid,ABySS,42,
245,Escherichia_coli_plasmid,ABySS,43,
246,Escherichia_coli_plasmid,ABySS,44,
247,Escherichia_coli_plasmid,ABySS,45,
248,Escherichia_coli_plasmid,ABySS,46,
249,Escherichia_coli_plasmid,ABySS,47,
250,Escherichia_coli_plasmid,ABySS,48,
251,Escherichia_coli_plasmid,ABySS,49,
252,Escherichia_coli_plasmid,ABySS,50,
253,Escherichia_coli_plasmid,ABySS,51,
254,Escherichia_coli_plasmid,ABySS,52,
255,Escherichia_coli_plasmid,ABySS,53,
256,Escherichia_coli_plasmid,ABySS,54,
257,Escherichia_coli_plasmid,ABySS,55,
258,Escherichia_coli_plasmid,ABySS,56,
259,Escherichia_coli_plasmid,ABySS,57,
260,Escherichia_coli_plasmid,ABySS,58,
261,Escherichia_coli_plasmid,ABySS,59,
262,Escherichia_coli_plasmid,ABySS,60,
263,Escherichia_coli_plasmid,ABySS,61,
264,Escherichia_coli_plasmid,ABySS,62,
265,Escherichia_coli_plasmid,ABySS,63,
266,Escherichia_coli_plasmid,ABySS,64,
267,Escherichia_coli_plasmid,ABySS,65,
268,Escherichia_coli_plasmid,ABySS,66,
269,Escherichia_coli_plasmid,ABySS,67,
270,Escherichia_coli_plasmid,ABySS,68,
271,Escherichia_coli_plasmid,ABySS,69,
272,Escherichia_coli_plasmid,ABySS,70,
273,Escherichia_coli_plasmid,ABySS,71,
274,Escherichia_coli_plasmid,ABySS,72,
275,Escherichia_coli_plasmid,ABySS,73,
276,Escherichia_coli_plasmid,ABySS,74,
277,Escherichia_coli_plasmid,ABySS,75,
278,Escherichia_coli_plasmid,ABySS,76,
279,Escherichia_coli_plasmid,ABySS,77,
280,Escherichia_coli_plasmid,ABySS,78,
281,Escherichia_coli_plasmid,ABySS,79,
282,Escherichia_coli_plasmid,ABySS,80,
283,Escherichia_coli_plasmid,ABySS,81,
284,Escherichia_coli_plasmid,ABySS,82,
285,Escherichia_coli_plasmid,ABySS,83,
286,Escherichia_coli_plasmid,ABySS,84,
287,Escherichia_coli_plasmid,ABySS,85,
288,Escherichia_coli_plasmid,ABySS,86,
289,Escherichia_coli_plasmid,ABySS,87,
290,Escherichia_coli_plasmid,ABySS,88,
291,Escherichia_coli_plasmid,ABySS,89,
292,Escherichia_coli_plasmid,ABySS,90,
293,Escherichia_coli_plasmid,ABySS,91,
294,Escherichia_coli_plasmid,ABySS,92,
295,Escherichia_coli_plasmid,ABySS,93,
296,Escherichia_coli_plasmid,ABySS,94,
297,Escherichia_coli_plasmid,ABySS,95,
298,Escherichia_coli_plasmid,ABySS,96,
299,Escherichia_coli_plasmid,ABySS,97,
300,Escherichia_coli_plasmid,ABySS,98,
301,Escherichia_coli_plasmid,ABySS,99,
302,Escherichia_coli_plasmid,ABySS,100,
303,Escherichia_coli,ABySS,0,0
304,Escherichia_coli,ABySS,1,
305,Escherichia_coli,ABySS,2,
306,Escherichia_coli,ABySS,3,
307,Escherichia_coli,ABySS,4,
308,Escherichia_coli,ABySS,5,
309,Escherichia_coli,ABySS,6,
310,Escherichia_coli,ABySS,7,
311,Escherichia_coli,ABySS,8,
312,Escherichia_coli,ABySS,9,
313,Escherichia_coli,ABySS,10,
314,Escherichia_coli,ABySS,11,
315,Escherichia_coli,ABySS,12,
316,Escherichia_coli,ABySS,13,
317,Escherichia_coli,ABySS,14,
318,Escherichia_coli,ABySS,15,
319,Escherichia_coli,ABySS,16,
320,Escherichia_coli,ABySS,17,
321,Escherichia_coli,ABySS,18,
322,Escherichia_coli,ABySS,19,
323,Escherichia_coli,ABySS,20,
324,Escherichia_coli,ABySS,21,
325,Escherichia_coli,ABySS,22,
326,Escherichia_coli,ABySS,23,
327,Escherichia_coli,ABySS,24,
328,Escherichia_coli,ABySS,25,
329,Escherichia_coli,ABySS,26,
330,Escherichia_coli,ABySS,27,
331,Escherichia_coli,ABySS,28,
332,Escherichia_coli,ABySS,29,
333,Escherichia_coli,ABySS,30,
334,Escherichia_coli,ABySS,31,
335,Escherichia_coli,ABySS,32,
336,Escherichia_coli,ABySS,33,
337,Escherichia_coli,ABySS,34,
338,Escherichia_coli,ABySS,35,
339,Escherichia_coli,ABySS,36,
340,Escherichia_coli,ABySS,37,
341,Escherichia_coli,ABySS,38,
342,Escherichia_coli,ABySS,39,
343,Escherichia_coli,ABySS,40,
344,Escherichia_coli,ABySS,41,
345,Escherichia_coli,ABySS,42,
346,Escherichia_coli,ABySS,43,
347,Escherichia_coli,ABySS,44,
348,Escherichia_coli,ABySS,45,
349,Escherichia_coli,ABySS,46,
350,Escherichia_coli,ABySS,47,
351,Escherichia_coli,ABySS,48,
352,Escherichia_coli,ABySS,49,
353,Escherichia_coli,ABySS,50,
354,Escherichia_coli,ABySS,51,
355,Escherichia_coli,ABySS,52,
356,Escherichia_coli,ABySS,53,
357,Escherichia_coli,ABySS,54,
358,Escherichia_coli,ABySS,55,
359,Escherichia_coli,ABySS,56,
360,Escherichia_coli,ABySS,57,
361,Escherichia_coli,ABySS,58,
362,Escherichia_coli,ABySS,59,
363,Escherichia_coli,ABySS,60,
364,Escherichia_coli,ABySS,61,
365,Escherichia_coli,ABySS,62,
366,Escherichia_coli,ABySS,63,
367,Escherichia_coli,ABySS,64,
368,Escherichia_coli,ABySS,65,
369,Escherichia_coli,ABySS,66,
370,Escherichia_coli,ABySS,67,
371,Escherichia_coli,ABySS,68,
372,Escherichia_coli,ABySS,69,
373,Escherichia_coli,ABySS,70,
374,Escherichia_coli,ABySS,71,
375,Escherichia_coli,ABySS,72,
376,Escherichia_coli,ABySS,73,
377,Escherichia_coli,ABySS,74,
378,Escherichia_coli,ABySS,75,
379,Escherichia_coli,ABySS,76,
380,Escherichia_coli,ABySS,77,
381,Escherichia_coli,ABySS,78,
382,Escherichia_coli,ABySS,79,
383,Escherichia_coli,ABySS,80,
384,Escherichia_coli,ABySS,81,
385,Escherichia_coli,ABySS,82,
386,Escherichia_coli,ABySS,83,
387,Escherichia_coli,ABySS,84,
388,Escherichia_coli,ABySS,85,
389,Escherichia_coli,ABySS,86,
390,Escherichia_coli,ABySS,87,
391,Escherichia_coli,ABySS,88,
392,Escherichia_coli,ABySS,89,
393,Escherichia_coli,ABySS,90,
394,Escherichia_coli,ABySS,91,
395,Escherichia_coli,ABySS,92,
396,Escherichia_coli,ABySS,93,
397,Escherichia_coli,ABySS,94,
398,Escherichia_coli,ABySS,95,
399,Escherichia_coli,ABySS,96,
400,Escherichia_coli,ABySS,97,
401,Escherichia_coli,ABySS,98,
402,Escherichia_coli,ABySS,99,
403,Escherichia_coli,ABySS,100,
404,Lactobacillus_fermentum,ABySS,0,0
405,Lactobacillus_fermentum,ABySS,1,
406,Lactobacillus_fermentum,ABySS,2,
407,Lactobacillus_fermentum,ABySS,3,
408,Lactobacillus_fermentum,ABySS,4,
409,Lactobacillus_fermentum,ABySS,5,
410,Lactobacillus_fermentum,ABySS,6,
411,Lactobacillus_fermentum,ABySS,7,
412,Lactobacillus_fermentum,ABySS,8,
413,Lactobacillus_fermentum,ABySS,9,
414,Lactobacillus_fermentum,ABySS,10,
415,Lactobacillus_fermentum,ABySS,11,
416,Lactobacillus_fermentum,ABySS,12,
417,Lactobacillus_fermentum,ABySS,13,
418,Lactobacillus_fermentum,ABySS,14,
419,Lactobacillus_fermentum,ABySS,15,
420,Lactobacillus_fermentum,ABySS,16,
421,Lactobacillus_fermentum,ABySS,17,
422,Lactobacillus_fermentum,ABySS,18,
423,Lactobacillus_fermentum,ABySS,19,
424,Lactobacillus_fermentum,ABySS,20,
425,Lactobacillus_fermentum,ABySS,21,
426,Lactobacillus_fermentum,ABySS,22,
427,Lactobacillus_fermentum,ABySS,23,
428,Lactobacillus_fermentum,ABySS,24,
429,Lactobacillus_fermentum,ABySS,25,
430,Lactobacillus_fermentum,ABySS,26,
431,Lactobacillus_fermentum,ABySS,27,
432,Lactobacillus_fermentum,ABySS,28,
433,Lactobacillus_fermentum,ABySS,29,
434,Lactobacillus_fermentum,ABySS,30,
435,Lactobacillus_fermentum,ABySS,31,
436,Lactobacillus_fermentum,ABySS,32,
437,Lactobacillus_fermentum,ABySS,33,
438,Lactobacillus_fermentum,ABySS,34,
439,Lactobacillus_fermentum,ABySS,35,
440,Lactobacillus_fermentum,ABySS,36,
441,Lactobacillus_fermentum,ABySS,37,
442,Lactobacillus_fermentum,ABySS,38,
443,Lactobacillus_fermentum,ABySS,39,
444,Lactobacillus_fermentum,ABySS,40,
445,Lactobacillus_fermentum,ABySS,41,
446,Lactobacillus_fermentum,ABySS,42,
447,Lactobacillus_fermentum,ABySS,43,
448,Lactobacillus_fermentum,ABySS,44,
449,Lactobacillus_fermentum,ABySS,45,
450,Lactobacillus_fermentum,ABySS,46,
451,Lactobacillus_fermentum,ABySS,47,
452,Lactobacillus_fermentum,ABySS,48,
453,Lactobacillus_fermentum,ABySS,49,
454,Lactobacillus_fermentum,ABySS,50,
455,Lactobacillus_fermentum,ABySS,51,
456,Lactobacillus_fermentum,ABySS,52,
457,Lactobacillus_fermentum,ABySS,53,
458,Lactobacillus_fermentum,ABySS,54,
459,Lactobacillus_fermentum,ABySS,55,
460,Lactobacillus_fermentum,ABySS,56,
461,Lactobacillus_fermentum,ABySS,57,
462,Lactobacillus_fermentum,ABySS,58,
463,Lactobacillus_fermentum,ABySS,59,
464,Lactobacillus_fermentum,ABySS,60,
465,Lactobacillus_fermentum,ABySS,61,
466,Lactobacillus_fermentum,ABySS,62,
467,Lactobacillus_fermentum,ABySS,63,
468,Lactobacillus_fermentum,ABySS,64,
469,Lactobacillus_fermentum,ABySS,65,
470,Lactobacillus_fermentum,ABySS,66,
471,Lactobacillus_fermentum,ABySS,67,
472,Lactobacillus_fermentum,ABySS,68,
473,Lactobacillus_fermentum,ABySS,69,
474,Lactobacillus_fermentum,ABySS,70,
475,Lactobacillus_fermentum,ABySS,71,
476,Lactobacillus_fermentum,ABySS,72,
477,Lactobacillus_fermentum,ABySS,73,
478,Lactobacillus_fermentum,ABySS,74,
479,Lactobacillus_fermentum,ABySS,75,
480,Lactobacillus_fermentum,ABySS,76,
481,Lactobacillus_fermentum,ABySS,77,
482,Lactobacillus_fermentum,ABySS,78,
483,Lactobacillus_fermentum,ABySS,79,
484,Lactobacillus_fermentum,ABySS,80,
485,Lactobacillus_fermentum,ABySS,81,
486,Lactobacillus_fermentum,ABySS,82,
487,Lactobacillus_fermentum,ABySS,83,
488,Lactobacillus_fermentum,ABySS,84,
489,Lactobacillus_fermentum,ABySS,85,
490,Lactobacillus_fermentum,ABySS,86,
491,Lactobacillus_fermentum,ABySS,87,
492,Lactobacillus_fermentum,ABySS,88,
493,Lactobacillus_fermentum,ABySS,89,
494,Lactobacillus_fermentum,ABySS,90,
495,Lactobacillus_fermentum,ABySS,91,
496,Lactobacillus_fermentum,ABySS,92,
497,Lactobacillus_fermentum,ABySS,93,
498,Lactobacillus_fermentum,ABySS,94,
499,Lactobacillus_fermentum,ABySS,95,
500,Lactobacillus_fermentum,ABySS,96,
501,Lactobacillus_fermentum,ABySS,97,
502,Lactobacillus_fermentum,ABySS,98,
503,Lactobacillus_fermentum,ABySS,99,
504,Lactobacillus_fermentum,ABySS,100,
505,Listeria_monocytogenes,ABySS,0,0
506,Listeria_monocytogenes,ABySS,1,0
507,Listeria_monocytogenes,ABySS,2,0
508,Listeria_monocytogenes,ABySS,3,1
509,Listeria_monocytogenes,ABySS,4,1
510,Listeria_monocytogenes,ABySS,5,2
511,Listeria_monocytogenes,ABySS,6,2
512,Listeria_monocytogenes,ABySS,7,3
513,Listeria_monocytogenes,ABySS,8,3
514,Listeria_monocytogenes,ABySS,9,4
515,Listeria_monocytogenes,ABySS,10,5
516,Listeria_monocytogenes,ABySS,11,5
517,Listeria_monocytogenes,ABySS,12,6
518,Listeria_monocytogenes,ABySS,13,6
519,Listeria_monocytogenes,ABySS,14,7
520,Listeria_monocytogenes,ABySS,15,8
521,Listeria_monocytogenes,ABySS,16,8
522,Listeria_monocytogenes,ABySS,17,9
523,Listeria_monocytogenes,ABySS,18,10
524,Listeria_monocytogenes,ABySS,19,11
525,Listeria_monocytogenes,ABySS,20,11
526,Listeria_monocytogenes,ABySS,21,12
527,Listeria_monocytogenes,ABySS,22,13
528,Listeria_monocytogenes,ABySS,23,14
529,Listeria_monocytogenes,ABySS,24,15
530,Listeria_monocytogenes,ABySS,25,15
531,Listeria_monocytogenes,ABySS,26,16
532,Listeria_monocytogenes,ABySS,27,17
533,Listeria_monocytogenes,ABySS,28,18
534,Listeria_monocytogenes,ABySS,29,19
535,Listeria_monocytogenes,ABySS,30,20
536,Listeria_monocytogenes,ABySS,31,21
537,Listeria_monocytogenes,ABySS,32,22
538,Listeria_monocytogenes,ABySS,33,23
539,Listeria_monocytogenes,ABySS,34,24
540,Listeria_monocytogenes,ABySS,35,25
541,Listeria_monocytogenes,ABySS,36,26
542,Listeria_monocytogenes,ABySS,37,27
543,Listeria_monocytogenes,ABySS,38,29
544,Listeria_monocytogenes,ABySS,39,30
545,Listeria_monocytogenes,ABySS,40,31
546,Listeria_monocytogenes,ABySS,41,32
547,Listeria_monocytogenes,ABySS,42,33
548,Listeria_monocytogenes,ABySS,43,35
549,Listeria_monocytogenes,ABySS,44,36
550,Listeria_monocytogenes,ABySS,45,37
551,Listeria_monocytogenes,ABySS,46,38
552,Listeria_monocytogenes,ABySS,47,40
553,Listeria_monocytogenes,ABySS,48,41
554,Listeria_monocytogenes,ABySS,49,42
555,Listeria_monocytogenes,ABySS,50,44
556,Listeria_monocytogenes,ABySS,51,45
557,Listeria_monocytogenes,ABySS,52,47
558,Listeria_monocytogenes,ABySS,53,49
559,Listeria_monocytogenes,ABySS,54,50
560,Listeria_monocytogenes,ABySS,55,52
561,Listeria_monocytogenes,ABySS,56,54
562,Listeria_monocytogenes,ABySS,57,55
563,Listeria_monocytogenes,ABySS,58,57
564,Listeria_monocytogenes,ABySS,59,59
565,Listeria_monocytogenes,ABySS,60,61
566,Listeria_monocytogenes,ABySS,61,62
567,Listeria_monocytogenes,ABySS,62,64
568,Listeria_monocytogenes,ABySS,63,66
569,Listeria_monocytogenes,ABySS,64,68
570,Listeria_monocytogenes,ABySS,65,70
571,Listeria_monocytogenes,ABySS,66,72
572,Listeria_monocytogenes,ABySS,67,74
573,Listeria_monocytogenes,ABySS,68,76
574,Listeria_monocytogenes,ABySS,69,78
575,Listeria_monocytogenes,ABySS,70,80
576,Listeria_monocytogenes,ABySS,71,83
577,Listeria_monocytogenes,ABySS,72,85
578,Listeria_monocytogenes,ABySS,73,87
579,Listeria_monocytogenes,ABySS,74,90
580,Listeria_monocytogenes,ABySS,75,93
581,Listeria_monocytogenes,ABySS,76,95
582,Listeria_monocytogenes,ABySS,77,98
583,Listeria_monocytogenes,ABySS,78,101
584,Listeria_monocytogenes,ABySS,79,104
585,Listeria_monocytogenes,ABySS,80,107
586,Listeria_monocytogenes,ABySS,81,110
587,Listeria_monocytogenes,ABySS,82,114
588,Listeria_monocytogenes,ABySS,83,117
589,Listeria_monocytogenes,ABySS,84,120
590,Listeria_monocytogenes,ABySS,85,124
591,Listeria_monocytogenes,ABySS,86,128
592,Listeria_monocytogenes,ABySS,87,132
593,Listeria_monocytogenes,ABySS,88,137
594,Listeria_monocytogenes,ABySS,89,142
595,Listeria_monocytogenes,ABySS,90,147
596,Listeria_monocytogenes,ABySS,91,152
597,Listeria_monocytogenes,ABySS,92,157
598,Listeria_monocytogenes,ABySS,93,163
599,Listeria_monocytogenes,ABySS,94,170
600,Listeria_monocytogenes,ABySS,95,177
601,Listeria_monocytogenes,ABySS,96,186
602,Listeria_monocytogenes,ABySS,97,197
603,Listeria_monocytogenes,ABySS,98,211
604,Listeria_monocytogenes,ABySS,99,
605,Listeria_monocytogenes,ABySS,100,
606,Pseudomonas_aeruginosa,ABySS,0,0
607,Pseudomonas_aeruginosa,ABySS,1,36
608,Pseudomonas_aeruginosa,ABySS,2,85
609,Pseudomonas_aeruginosa,ABySS,3,
610,Pseudomonas_aeruginosa,ABySS,4,
611,Pseudomonas_aeruginosa,ABySS,5,
612,Pseudomonas_aeruginosa,ABySS,6,
613,Pseudomonas_aeruginosa,ABySS,7,
614,Pseudomonas_aeruginosa,ABySS,8,
615,Pseudomonas_aeruginosa,ABySS,9,
616,Pseudomonas_aeruginosa,ABySS,10,
617,Pseudomonas_aeruginosa,ABySS,11,
618,Pseudomonas_aeruginosa,ABySS,12,
619,Pseudomonas_aeruginosa,ABySS,13,
620,Pseudomonas_aeruginosa,ABySS,14,
621,Pseudomonas_aeruginosa,ABySS,15,
622,Pseudomonas_aeruginosa,ABySS,16,
623,Pseudomonas_aeruginosa,ABySS,17,
624,Pseudomonas_aeruginosa,ABySS,18,
625,Pseudomonas_aeruginosa,ABySS,19,
626,Pseudomonas_aeruginosa,ABySS,20,
627,Pseudomonas_aeruginosa,ABySS,21,
628,Pseudomonas_aeruginosa,ABySS,22,
629,Pseudomonas_aeruginosa,ABySS,23,
