,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
47,LNN,metaSPAdes,Listeria_monocytogenes,2992342.0,1229348,1229804
48,LNN,metaSPAdes,Listeria_monocytogenes,2992342.0,1369673,1377512
49,LNN,metaSPAdes,Listeria_monocytogenes,2992342.0,1610253,1615600
50,LNN,metaSPAdes,Listeria_monocytogenes,2992342.0,2160301,2163898
51,LNN,metaSPAdes,Listeria_monocytogenes,2992342.0,2495471,2496130
52,LNN,metaSPAdes,Listeria_monocytogenes,2992342.0,2500686,2502526
53,LNN,metaSPAdes,Listeria_monocytogenes,2992342.0,2757066,2762109
54,LNN,metaSPAdes,Listeria_monocytogenes,2992342.0,2861746,2866752
55,LNN,metaSPAdes,Listeria_monocytogenes,2992342.0,2992340,2992342
56,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,36444,37521
57,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,332111,333200
58,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,421182,426826
59,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,577774,578268
60,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,945865,946619
61,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,1167221,1168771
62,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,1711019,1712168
63,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,2233877,2235004
64,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,2426062,2429595
65,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,2687462,2687956
66,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,2758673,2759549
67,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,2840131,2841704
68,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,2848301,2852224
69,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,2945895,2946016
70,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,3400493,3401852
71,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,3547814,3553479
72,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,3978846,3979414
73,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,4829512,4830639
74,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,4892327,4897976
75,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,5201426,5202180
76,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,5208109,5208255
77,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,5395774,5396797
78,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,5454217,5458239
79,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,5480851,5482543
80,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,5484504,5488857
81,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,6281527,6282922
82,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,6331890,6332766
83,LNN,metaSPAdes,Pseudomonas_aeruginosa,6792330.0,6543529,6551052
84,LNN,metaSPAdes,Salmonella_enterica,4759746.0,2776772,3154873
85,LNN,metaSPAdes,Salmonella_enterica,4759746.0,3155899,3425051
86,LNN,metaSPAdes,Salmonella_enterica,4759746.0,3426349,3671503
87,LNN,metaSPAdes,Salmonella_enterica,4759746.0,3672591,4328742
88,LNN,metaSPAdes,Salmonella_enterica,4759746.0,4330132,4680298
