,Reference,Assembler,NGx,Basepairs
35,Escherichia_coli,GATBMiniaPipeline,0.5555555555555556,52416
36,Escherichia_coli,GATBMiniaPipeline,0.6666666666666666,34504
37,Escherichia_coli,GATBMiniaPipeline,0.7777777777777777,21253
38,Escherichia_coli,GATBMiniaPipeline,0.8888888888888888,11893
39,Escherichia_coli,GATBMiniaPipeline,1.0,0
40,Lactobacillus_fermentum,GATBMiniaPipeline,0.0,121877
41,Lactobacillus_fermentum,GATBMiniaPipeline,0.1111111111111111,114835
42,Lactobacillus_fermentum,GATBMiniaPipeline,0.2222222222222222,81422
43,Lactobacillus_fermentum,GATBMiniaPipeline,0.3333333333333333,63786
44,Lactobacillus_fermentum,GATBMiniaPipeline,0.4444444444444444,44515
45,Lactobacillus_fermentum,GATBMiniaPipeline,0.5555555555555556,33878
46,Lactobacillus_fermentum,GATBMiniaPipeline,0.6666666666666666,25997
47,Lactobacillus_fermentum,GATBMiniaPipeline,0.7777777777777777,16042
48,Lactobacillus_fermentum,GATBMiniaPipeline,0.8888888888888888,8387
49,Lactobacillus_fermentum,GATBMiniaPipeline,1.0,0
50,Listeria_monocytogenes,GATBMiniaPipeline,0.0,632215
51,Listeria_monocytogenes,GATBMiniaPipeline,0.1111111111111111,632215
52,Listeria_monocytogenes,GATBMiniaPipeline,0.2222222222222222,542997
53,Listeria_monocytogenes,GATBMiniaPipeline,0.3333333333333333,542997
54,Listeria_monocytogenes,GATBMiniaPipeline,0.4444444444444444,475379
55,Listeria_monocytogenes,GATBMiniaPipeline,0.5555555555555556,254631
56,Listeria_monocytogenes,GATBMiniaPipeline,0.6666666666666666,155052
57,Listeria_monocytogenes,GATBMiniaPipeline,0.7777777777777777,140561
58,Listeria_monocytogenes,GATBMiniaPipeline,0.8888888888888888,96399
59,Listeria_monocytogenes,GATBMiniaPipeline,1.0,0
60,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.0,462135
61,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.1111111111111111,385686
62,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.2222222222222222,249487
63,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.3333333333333333,193029
64,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.4444444444444444,154898
65,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.5555555555555556,122793
66,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.6666666666666666,91067
67,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.7777777777777777,61779
68,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.8888888888888888,34384
69,Pseudomonas_aeruginosa,GATBMiniaPipeline,1.0,0
70,Salmonella_enterica,GATBMiniaPipeline,0.0,283138
71,Salmonella_enterica,GATBMiniaPipeline,0.1111111111111111,148334
72,Salmonella_enterica,GATBMiniaPipeline,0.2222222222222222,112448
73,Salmonella_enterica,GATBMiniaPipeline,0.3333333333333333,88811
74,Salmonella_enterica,GATBMiniaPipeline,0.4444444444444444,72044
75,Salmonella_enterica,GATBMiniaPipeline,0.5555555555555556,55333
76,Salmonella_enterica,GATBMiniaPipeline,0.6666666666666666,41295
77,Salmonella_enterica,GATBMiniaPipeline,0.7777777777777777,27750
78,Salmonella_enterica,GATBMiniaPipeline,0.8888888888888888,13483
79,Salmonella_enterica,GATBMiniaPipeline,1.0,0
80,Staphylococcus_aureus,GATBMiniaPipeline,0.0,181895
81,Staphylococcus_aureus,GATBMiniaPipeline,0.1111111111111111,175854
82,Staphylococcus_aureus,GATBMiniaPipeline,0.2222222222222222,129948
83,Staphylococcus_aureus,GATBMiniaPipeline,0.3333333333333333,107394
84,Staphylococcus_aureus,GATBMiniaPipeline,0.4444444444444444,90988
85,Staphylococcus_aureus,GATBMiniaPipeline,0.5555555555555556,51815
86,Staphylococcus_aureus,GATBMiniaPipeline,0.6666666666666666,41222
87,Staphylococcus_aureus,GATBMiniaPipeline,0.7777777777777777,34518
88,Staphylococcus_aureus,GATBMiniaPipeline,0.8888888888888888,26422
89,Staphylococcus_aureus,GATBMiniaPipeline,1.0,0
90,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.0,6438
91,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.1111111111111111,6438
92,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.2222222222222222,6438
93,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.3333333333333333,6438
94,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.4444444444444444,6438
95,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.5555555555555556,6438
96,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.6666666666666666,6438
97,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.7777777777777777,6438
98,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.8888888888888888,6438
99,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,1.0,6438
100,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.0,2317
101,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.1111111111111111,2317
102,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.2222222222222222,2317
103,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.3333333333333333,2317
104,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.4444444444444444,2317
105,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.5555555555555556,2317
106,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.6666666666666666,2317
107,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.7777777777777777,2317
108,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.8888888888888888,2317
109,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,1.0,2317
110,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.0,3094
111,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.1111111111111111,3094
112,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.2222222222222222,3094
113,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.3333333333333333,3094
114,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.4444444444444444,3094
115,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.5555555555555556,3094
116,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.6666666666666666,3094
117,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.7777777777777777,3094
118,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.8888888888888888,3094
119,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,1.0,3094
