,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
21,21,EMS,metaSPAdes,NODE_22_length_294377_cov_39.861142,294377,Bacillus_subtilis,0
22,22,EMS,metaSPAdes,NODE_23_length_279719_cov_57.151049,279719,Enterococcus_faecalis,0
23,23,EMS,metaSPAdes,NODE_24_length_269391_cov_39.707005,269391,Bacillus_subtilis,0
24,24,EMS,metaSPAdes,NODE_25_length_260937_cov_54.348311,260937,Listeria_monocytogenes,0
25,25,EMS,metaSPAdes,NODE_26_length_257869_cov_24.024401,257869,Pseudomonas_aeruginosa,0
26,26,EMS,metaSPAdes,NODE_27_length_257021_cov_40.229517,257021,Bacillus_subtilis,0
27,27,EMS,metaSPAdes,NODE_28_length_256240_cov_24.104791,256240,Pseudomonas_aeruginosa,0
28,28,EMS,metaSPAdes,NODE_29_length_253547_cov_23.961545,253547,Pseudomonas_aeruginosa,0
29,29,EMS,metaSPAdes,NODE_30_length_252398_cov_39.908240,252398,Bacillus_subtilis,0
30,30,EMS,metaSPAdes,NODE_31_length_238566_cov_56.941030,238566,Enterococcus_faecalis,0
31,31,EMS,metaSPAdes,NODE_32_length_234919_cov_56.850931,234919,Enterococcus_faecalis,0
32,32,EMS,metaSPAdes,NODE_33_length_222189_cov_34.367927,222189,Escherichia_coli,0
33,33,EMS,metaSPAdes,NODE_34_length_220609_cov_23.811561,220609,Pseudomonas_aeruginosa,0
34,34,EMS,metaSPAdes,NODE_35_length_213917_cov_54.110585,213917,Listeria_monocytogenes,0
35,35,EMS,metaSPAdes,NODE_36_length_212111_cov_33.773664,212111,Salmonella_enterica,0
36,36,EMS,metaSPAdes,NODE_37_length_210764_cov_23.775648,210764,Pseudomonas_aeruginosa,0
37,37,EMS,metaSPAdes,NODE_38_length_209052_cov_40.018809,209052,Bacillus_subtilis,0
38,38,EMS,metaSPAdes,NODE_39_length_204824_cov_34.337605,204824,Escherichia_coli,0
39,39,EMS,metaSPAdes,NODE_40_length_204472_cov_60.189833,204472,Staphylococcus_aureus,0
40,40,EMS,metaSPAdes,NODE_41_length_204314_cov_23.881733,204314,Pseudomonas_aeruginosa,0
41,41,EMS,metaSPAdes,NODE_42_length_199543_cov_57.053131,199543,Enterococcus_faecalis,0
42,42,EMS,metaSPAdes,NODE_43_length_198783_cov_34.675546,198783,Salmonella_enterica,0
43,43,EMS,metaSPAdes,NODE_44_length_196786_cov_23.678419,196786,Pseudomonas_aeruginosa,0
44,44,EMS,metaSPAdes,NODE_45_length_196295_cov_33.762021,196295,Salmonella_enterica,0
45,45,EMS,metaSPAdes,NODE_46_length_194042_cov_60.824602,194042,Staphylococcus_aureus,0
46,46,EMS,metaSPAdes,NODE_47_length_190085_cov_23.995495,190085,Pseudomonas_aeruginosa,0
47,47,EMS,metaSPAdes,NODE_48_length_189223_cov_33.980467,189223,Salmonella_enterica,0
48,48,EMS,metaSPAdes,NODE_49_length_189098_cov_23.960739,189098,Pseudomonas_aeruginosa,0
49,49,EMS,metaSPAdes,NODE_50_length_188898_cov_34.503656,188898,Salmonella_enterica,0
50,50,EMS,metaSPAdes,NODE_51_length_187630_cov_23.700424,187630,Pseudomonas_aeruginosa,0
51,51,EMS,metaSPAdes,NODE_52_length_184214_cov_23.591847,184214,Pseudomonas_aeruginosa,0
52,52,EMS,metaSPAdes,NODE_53_length_181495_cov_59.599978,181495,Staphylococcus_aureus,0
53,53,EMS,metaSPAdes,NODE_54_length_179186_cov_35.634670,179186,Escherichia_coli,0
54,54,EMS,metaSPAdes,NODE_54_length_179186_cov_35.634670,179186,Escherichia_coli,0
55,55,EMS,metaSPAdes,NODE_55_length_177337_cov_23.790622,177337,Pseudomonas_aeruginosa,0
56,56,EMS,metaSPAdes,NODE_56_length_172754_cov_34.258936,172754,Salmonella_enterica,0
57,57,EMS,metaSPAdes,NODE_57_length_172676_cov_58.317841,172676,Enterococcus_faecalis,0
58,58,EMS,metaSPAdes,NODE_58_length_171149_cov_34.399669,171149,Escherichia_coli,0
59,59,EMS,metaSPAdes,NODE_59_length_168911_cov_33.869421,168911,Escherichia_coli,0
60,60,EMS,metaSPAdes,NODE_60_length_164359_cov_34.494620,164359,Salmonella_enterica,0
61,61,EMS,metaSPAdes,NODE_61_length_158932_cov_40.042429,158932,Bacillus_subtilis,0
62,62,EMS,metaSPAdes,NODE_62_length_157907_cov_34.599587,157907,Salmonella_enterica,0
63,63,EMS,metaSPAdes,NODE_63_length_157562_cov_57.113297,157562,Enterococcus_faecalis,0
64,64,EMS,metaSPAdes,NODE_64_length_153679_cov_34.914499,153679,Salmonella_enterica,0
65,65,EMS,metaSPAdes,NODE_65_length_150697_cov_34.575271,150697,Salmonella_enterica,0
66,66,EMS,metaSPAdes,NODE_66_length_147656_cov_34.193962,147656,Escherichia_coli,0
67,67,EMS,metaSPAdes,NODE_67_length_143351_cov_54.301223,143351,Listeria_monocytogenes,0
68,68,EMS,metaSPAdes,NODE_68_length_140901_cov_34.707610,140901,Salmonella_enterica,0
69,69,EMS,metaSPAdes,NODE_69_length_138239_cov_34.430137,138239,Salmonella_enterica,0
70,70,EMS,metaSPAdes,NODE_70_length_138182_cov_35.169996,138182,Escherichia_coli,0
71,71,EMS,metaSPAdes,NODE_71_length_137190_cov_40.177839,137190,Bacillus_subtilis,0
72,72,EMS,metaSPAdes,NODE_72_length_135287_cov_34.468558,135287,Salmonella_enterica,0
73,73,EMS,metaSPAdes,NODE_73_length_134118_cov_59.762567,134118,Staphylococcus_aureus,0
74,74,EMS,metaSPAdes,NODE_74_length_133707_cov_34.655508,133707,Escherichia_coli,0
75,75,EMS,metaSPAdes,NODE_74_length_133707_cov_34.655508,133707,Escherichia_coli,0
76,76,EMS,metaSPAdes,NODE_75_length_130110_cov_58.784153,130110,Staphylococcus_aureus,0
77,77,EMS,metaSPAdes,NODE_76_length_129226_cov_59.936480,129226,Staphylococcus_aureus,0
78,78,EMS,metaSPAdes,NODE_77_length_128204_cov_57.150824,128204,Enterococcus_faecalis,0
79,79,EMS,metaSPAdes,NODE_78_length_124181_cov_34.254661,124181,Escherichia_coli,0
80,80,EMS,metaSPAdes,NODE_79_length_123598_cov_54.562023,123598,Listeria_monocytogenes,0
81,81,EMS,metaSPAdes,NODE_80_length_121787_cov_84.725257,121787,Lactobacillus_fermentum,0
82,82,EMS,metaSPAdes,NODE_81_length_119845_cov_23.738317,119845,Pseudomonas_aeruginosa,0
83,83,EMS,metaSPAdes,NODE_82_length_118435_cov_23.730672,118435,Pseudomonas_aeruginosa,0
84,84,EMS,metaSPAdes,NODE_83_length_116126_cov_34.029706,116126,Escherichia_coli,0
85,85,EMS,metaSPAdes,NODE_84_length_114745_cov_84.459613,114745,Lactobacillus_fermentum,0
86,86,EMS,metaSPAdes,NODE_85_length_113353_cov_35.949717,113353,Escherichia_coli,0
87,87,EMS,metaSPAdes,NODE_86_length_112874_cov_34.570276,112874,Escherichia_coli,0
88,88,EMS,metaSPAdes,NODE_87_length_112027_cov_33.823143,112027,Salmonella_enterica,0
89,89,EMS,metaSPAdes,NODE_88_length_108366_cov_60.311584,108366,Staphylococcus_aureus,0
90,90,EMS,metaSPAdes,NODE_89_length_108046_cov_59.525923,108046,Staphylococcus_aureus,0
91,91,EMS,metaSPAdes,NODE_90_length_107962_cov_34.312584,107962,Escherichia_coli,0
92,92,EMS,metaSPAdes,NODE_91_length_106796_cov_23.528241,106796,Pseudomonas_aeruginosa,0
93,93,EMS,metaSPAdes,NODE_92_length_106746_cov_57.368897,106746,Enterococcus_faecalis,0
94,94,EMS,metaSPAdes,NODE_93_length_105299_cov_34.866254,105299,Salmonella_enterica,0
95,95,EMS,metaSPAdes,NODE_94_length_105048_cov_34.851457,105048,Escherichia_coli,0
96,96,EMS,metaSPAdes,NODE_95_length_104204_cov_39.990802,104204,Bacillus_subtilis,0
97,97,EMS,metaSPAdes,NODE_96_length_103633_cov_34.411236,103633,Salmonella_enterica,0
98,98,EMS,metaSPAdes,NODE_97_length_102573_cov_34.217406,102573,Escherichia_coli,0
99,99,EMS,metaSPAdes,NODE_98_length_102438_cov_61.486946,102438,Staphylococcus_aureus,0
100,100,EMS,metaSPAdes,NODE_99_length_102340_cov_33.822701,102340,Escherichia_coli,0
101,101,EMS,metaSPAdes,NODE_100_length_100055_cov_34.708160,100055,Salmonella_enterica,0
102,102,EMS,metaSPAdes,NODE_101_length_99638_cov_53.981593,99638,Listeria_monocytogenes,0
103,103,EMS,metaSPAdes,NODE_102_length_99156_cov_84.716542,99156,Lactobacillus_fermentum,0
104,104,EMS,metaSPAdes,NODE_103_length_98774_cov_34.051793,98774,Escherichia_coli,0
105,105,EMS,metaSPAdes,NODE_104_length_95415_cov_58.421361,95415,Enterococcus_faecalis,0
106,106,EMS,metaSPAdes,NODE_105_length_94271_cov_34.657160,94271,Salmonella_enterica,0
107,107,EMS,metaSPAdes,NODE_106_length_93327_cov_33.717654,93327,Escherichia_coli,0
108,108,EMS,metaSPAdes,NODE_107_length_91081_cov_24.195076,91081,Pseudomonas_aeruginosa,0
109,109,EMS,metaSPAdes,NODE_108_length_89662_cov_34.517047,89662,Salmonella_enterica,0
110,110,EMS,metaSPAdes,NODE_109_length_89531_cov_54.511009,89531,Listeria_monocytogenes,0
111,111,EMS,metaSPAdes,NODE_110_length_89330_cov_34.977228,89330,Escherichia_coli,0
112,112,EMS,metaSPAdes,NODE_111_length_88276_cov_60.127067,88276,Staphylococcus_aureus,0
113,113,EMS,metaSPAdes,NODE_112_length_88141_cov_34.189360,88141,Escherichia_coli,0
114,114,EMS,metaSPAdes,NODE_113_length_87983_cov_23.864048,87983,Pseudomonas_aeruginosa,0
115,115,EMS,metaSPAdes,NODE_114_length_87300_cov_85.198097,87300,Lactobacillus_fermentum,0
116,116,EMS,metaSPAdes,NODE_115_length_87169_cov_34.081548,87169,Salmonella_enterica,0
117,117,EMS,metaSPAdes,NODE_116_length_86612_cov_23.743117,86612,Pseudomonas_aeruginosa,0
118,118,EMS,metaSPAdes,NODE_117_length_85987_cov_34.557813,85987,Escherichia_coli,0
119,119,EMS,metaSPAdes,NODE_118_length_85952_cov_56.748920,85952,Enterococcus_faecalis,0
120,120,EMS,metaSPAdes,NODE_119_length_83296_cov_61.685912,83296,Staphylococcus_aureus,0
121,121,EMS,metaSPAdes,NODE_120_length_81415_cov_54.362082,81415,Listeria_monocytogenes,0
122,122,EMS,metaSPAdes,NODE_121_length_81332_cov_85.021076,81332,Lactobacillus_fermentum,0
123,123,EMS,metaSPAdes,NODE_122_length_80720_cov_34.549445,80720,Salmonella_enterica,0
124,124,EMS,metaSPAdes,NODE_123_length_80583_cov_24.782548,80583,Pseudomonas_aeruginosa,0
125,125,EMS,metaSPAdes,NODE_124_length_77892_cov_85.004034,77892,Lactobacillus_fermentum,0
126,126,EMS,metaSPAdes,NODE_125_length_75523_cov_59.550723,75523,Staphylococcus_aureus,0
127,127,EMS,metaSPAdes,NODE_126_length_72699_cov_85.114600,72699,Lactobacillus_fermentum,0
128,128,EMS,metaSPAdes,NODE_127_length_72087_cov_35.237478,72087,Salmonella_enterica,0
129,129,EMS,metaSPAdes,NODE_128_length_71726_cov_33.996721,71726,Escherichia_coli,0
130,130,EMS,metaSPAdes,NODE_129_length_70885_cov_35.052605,70885,Escherichia_coli,0
131,131,EMS,metaSPAdes,NODE_130_length_70438_cov_33.040166,70438,Escherichia_coli,0
132,132,EMS,metaSPAdes,NODE_131_length_68846_cov_1489.719963,68846,Escherichia_coli_plasmid,0
133,133,EMS,metaSPAdes,NODE_132_length_68386_cov_24.582898,68386,Pseudomonas_aeruginosa,0
134,134,EMS,metaSPAdes,NODE_133_length_67915_cov_33.982140,67915,Escherichia_coli,0
135,135,EMS,metaSPAdes,NODE_134_length_67239_cov_34.058303,67239,Salmonella_enterica,0
136,136,EMS,metaSPAdes,NODE_135_length_67049_cov_34.547153,67049,Escherichia_coli,0
137,137,EMS,metaSPAdes,NODE_136_length_65699_cov_34.392206,65699,Escherichia_coli,0
138,138,EMS,metaSPAdes,NODE_137_length_63741_cov_85.257074,63741,Lactobacillus_fermentum,0
139,139,EMS,metaSPAdes,NODE_138_length_61689_cov_23.973700,61689,Pseudomonas_aeruginosa,0
140,140,EMS,metaSPAdes,NODE_139_length_61081_cov_33.997263,61081,Escherichia_coli,0
141,141,EMS,metaSPAdes,NODE_140_length_60922_cov_35.027486,60922,Escherichia_coli,0
142,142,EMS,metaSPAdes,NODE_141_length_59962_cov_40.996878,59962,Bacillus_subtilis,0
143,143,EMS,metaSPAdes,NODE_142_length_57720_cov_34.059568,57720,Escherichia_coli,0
144,144,EMS,metaSPAdes,NODE_143_length_57423_cov_44.257060,57423,Salmonella_enterica,0
145,145,EMS,metaSPAdes,NODE_144_length_56792_cov_33.758500,56792,Escherichia_coli,0
146,146,EMS,metaSPAdes,NODE_145_length_56751_cov_56.439184,56751,Enterococcus_faecalis,0
147,147,EMS,metaSPAdes,NODE_146_length_56682_cov_23.722147,56682,Pseudomonas_aeruginosa,0
148,148,EMS,metaSPAdes,NODE_147_length_56652_cov_36.614291,56652,Salmonella_enterica,0
149,149,EMS,metaSPAdes,NODE_148_length_55997_cov_24.117926,55997,Pseudomonas_aeruginosa,0
150,150,EMS,metaSPAdes,NODE_149_length_55486_cov_40.987624,55486,Bacillus_subtilis,0
151,151,EMS,metaSPAdes,NODE_150_length_53786_cov_34.372969,53786,Escherichia_coli,0
152,152,EMS,metaSPAdes,NODE_151_length_52800_cov_84.120902,52800,Lactobacillus_fermentum,0
153,153,EMS,metaSPAdes,NODE_152_length_52043_cov_60.936774,52043,Staphylococcus_aureus,0
154,154,EMS,metaSPAdes,NODE_153_length_50118_cov_23.777700,50118,Pseudomonas_aeruginosa,0
155,155,EMS,metaSPAdes,NODE_154_length_48969_cov_23.577442,48969,Pseudomonas_aeruginosa,0
156,156,EMS,metaSPAdes,NODE_155_length_48384_cov_60.217530,48384,Staphylococcus_aureus,0
157,157,EMS,metaSPAdes,NODE_156_length_48116_cov_24.052267,48116,Pseudomonas_aeruginosa,0
158,158,EMS,metaSPAdes,NODE_157_length_46892_cov_85.778722,46892,Lactobacillus_fermentum,0
159,159,EMS,metaSPAdes,NODE_158_length_46069_cov_84.106598,46069,Lactobacillus_fermentum,0
160,160,EMS,metaSPAdes,NODE_159_length_44864_cov_33.742552,44864,Salmonella_enterica,0
161,161,EMS,metaSPAdes,NODE_160_length_44532_cov_34.163410,44532,Escherichia_coli,0
162,162,EMS,metaSPAdes,NODE_161_length_44488_cov_33.929512,44488,Salmonella_enterica,0
163,163,EMS,metaSPAdes,NODE_162_length_44423_cov_85.544311,44423,Lactobacillus_fermentum,0
164,164,EMS,metaSPAdes,NODE_163_length_42959_cov_35.991260,42959,Escherichia_coli,0
165,165,EMS,metaSPAdes,NODE_164_length_42724_cov_33.597553,42724,Escherichia_coli,0
166,166,EMS,metaSPAdes,NODE_165_length_41342_cov_44.776467,41342,Escherichia_coli,0
167,167,EMS,metaSPAdes,NODE_166_length_41216_cov_1493.298656,41216,Escherichia_coli_plasmid,0
168,168,EMS,metaSPAdes,NODE_167_length_40650_cov_85.454810,40650,Lactobacillus_fermentum,0
169,169,EMS,metaSPAdes,NODE_168_length_40276_cov_84.878844,40276,Lactobacillus_fermentum,0
170,170,EMS,metaSPAdes,NODE_169_length_39981_cov_84.961053,39981,Lactobacillus_fermentum,0
171,171,EMS,metaSPAdes,NODE_170_length_38304_cov_61.734555,38304,Staphylococcus_aureus,0
172,172,EMS,metaSPAdes,NODE_171_length_38271_cov_37.445860,38271,Escherichia_coli,0
173,173,EMS,metaSPAdes,NODE_172_length_38269_cov_39.993589,38269,Bacillus_subtilis,0
174,174,EMS,metaSPAdes,NODE_173_length_37379_cov_84.911826,37379,Lactobacillus_fermentum,0
175,175,EMS,metaSPAdes,NODE_174_length_37293_cov_35.330066,37293,Escherichia_coli,0
176,176,EMS,metaSPAdes,NODE_175_length_37198_cov_83.853566,37198,Lactobacillus_fermentum,0
177,177,EMS,metaSPAdes,NODE_176_length_37061_cov_39.507674,37061,Bacillus_subtilis,0
178,178,EMS,metaSPAdes,NODE_177_length_36860_cov_33.882788,36860,Salmonella_enterica,0
179,179,EMS,metaSPAdes,NODE_178_length_36276_cov_86.181745,36276,Lactobacillus_fermentum,0
180,180,EMS,metaSPAdes,NODE_179_length_35769_cov_111.243882,35769,Enterococcus_faecalis,0
181,181,EMS,metaSPAdes,NODE_180_length_35517_cov_24.170041,35517,Pseudomonas_aeruginosa,0
182,182,EMS,metaSPAdes,NODE_181_length_34342_cov_23.184735,34342,Pseudomonas_aeruginosa,0
183,183,EMS,metaSPAdes,NODE_182_length_33759_cov_85.638619,33759,Lactobacillus_fermentum,0
184,184,EMS,metaSPAdes,NODE_183_length_33679_cov_59.738490,33679,Staphylococcus_aureus,0
185,185,EMS,metaSPAdes,NODE_184_length_33652_cov_34.543322,33652,Salmonella_enterica,0
186,186,EMS,metaSPAdes,NODE_185_length_33225_cov_58.246880,33225,Staphylococcus_aureus,0
187,187,EMS,metaSPAdes,NODE_186_length_33124_cov_34.693973,33124,Escherichia_coli,0
188,188,EMS,metaSPAdes,NODE_187_length_32668_cov_34.905436,32668,Escherichia_coli,0
189,189,EMS,metaSPAdes,NODE_188_length_32419_cov_60.783185,32419,Staphylococcus_aureus,0
190,190,EMS,metaSPAdes,NODE_189_length_32342_cov_84.394431,32342,Lactobacillus_fermentum,0
191,191,EMS,metaSPAdes,NODE_190_length_32258_cov_39.009099,32258,Salmonella_enterica,0
192,192,EMS,metaSPAdes,NODE_191_length_31964_cov_34.204268,31964,Salmonella_enterica,0
193,193,EMS,metaSPAdes,NODE_192_length_31725_cov_34.318061,31725,Escherichia_coli,0
194,194,EMS,metaSPAdes,NODE_193_length_30768_cov_25.244489,30768,Pseudomonas_aeruginosa,0
195,195,EMS,metaSPAdes,NODE_194_length_30406_cov_56.079240,30406,Enterococcus_faecalis,0
196,196,EMS,metaSPAdes,NODE_195_length_29695_cov_40.340418,29695,Bacillus_subtilis,0
197,197,EMS,metaSPAdes,NODE_196_length_29678_cov_34.240388,29678,Salmonella_enterica,0
198,198,EMS,metaSPAdes,NODE_197_length_29482_cov_33.354640,29482,Salmonella_enterica,0
199,199,EMS,metaSPAdes,NODE_198_length_29217_cov_56.892188,29217,Enterococcus_faecalis,0
200,200,EMS,metaSPAdes,NODE_199_length_29164_cov_84.999828,29164,Lactobacillus_fermentum,0
201,201,EMS,metaSPAdes,NODE_200_length_29007_cov_85.136916,29007,Lactobacillus_fermentum,0
202,202,EMS,metaSPAdes,NODE_201_length_28360_cov_85.148560,28360,Lactobacillus_fermentum,0
203,203,EMS,metaSPAdes,NODE_202_length_28077_cov_58.870637,28077,Staphylococcus_aureus,0
204,204,EMS,metaSPAdes,NODE_203_length_28013_cov_84.106410,28013,Lactobacillus_fermentum,0
205,205,EMS,metaSPAdes,NODE_204_length_27660_cov_33.985401,27660,Salmonella_enterica,0
206,206,EMS,metaSPAdes,NODE_205_length_26794_cov_23.929990,26794,Pseudomonas_aeruginosa,0
207,207,EMS,metaSPAdes,NODE_206_length_25638_cov_33.801235,25638,Escherichia_coli,0
208,208,EMS,metaSPAdes,NODE_207_length_25205_cov_86.033956,25205,Lactobacillus_fermentum,0
209,209,EMS,metaSPAdes,NODE_208_length_24239_cov_83.419947,24239,Lactobacillus_fermentum,0
210,210,EMS,metaSPAdes,NODE_209_length_23993_cov_24.377224,23993,Pseudomonas_aeruginosa,0
211,211,EMS,metaSPAdes,NODE_210_length_23375_cov_85.063079,23375,Lactobacillus_fermentum,0
212,212,EMS,metaSPAdes,NODE_211_length_23242_cov_39.618407,23242,Bacillus_subtilis,0
213,213,EMS,metaSPAdes,NODE_212_length_23120_cov_57.117754,23120,Enterococcus_faecalis,0
214,214,EMS,metaSPAdes,NODE_213_length_22661_cov_34.086880,22661,Escherichia_coli,0
215,215,EMS,metaSPAdes,NODE_214_length_22613_cov_23.824541,22613,Pseudomonas_aeruginosa,0
216,216,EMS,metaSPAdes,NODE_215_length_21872_cov_38.769033,21872,Escherichia_coli,0
217,217,EMS,metaSPAdes,NODE_215_length_21872_cov_38.769033,21872,Escherichia_coli,0
218,218,EMS,metaSPAdes,NODE_216_length_21776_cov_33.965793,21776,Escherichia_coli,0
219,219,EMS,metaSPAdes,NODE_217_length_21132_cov_34.598757,21132,Salmonella_enterica,0
220,220,EMS,metaSPAdes,NODE_218_length_20916_cov_36.841235,20916,Escherichia_coli,0
221,221,EMS,metaSPAdes,NODE_219_length_20813_cov_85.637104,20813,Lactobacillus_fermentum,0
222,222,EMS,metaSPAdes,NODE_220_length_20389_cov_85.972706,20389,Lactobacillus_fermentum,0
223,223,EMS,metaSPAdes,NODE_221_length_20259_cov_35.183528,20259,Salmonella_enterica,0
224,224,EMS,metaSPAdes,NODE_222_length_19750_cov_34.602336,19750,Escherichia_coli,0
225,225,EMS,metaSPAdes,NODE_223_length_19213_cov_33.055121,19213,Escherichia_coli,0
226,226,EMS,metaSPAdes,NODE_224_length_18976_cov_84.632683,18976,Lactobacillus_fermentum,0
227,227,EMS,metaSPAdes,NODE_225_length_18590_cov_34.675263,18590,Escherichia_coli,0
228,228,EMS,metaSPAdes,NODE_226_length_18379_cov_41.200284,18379,Bacillus_subtilis,0
229,229,EMS,metaSPAdes,NODE_227_length_18008_cov_85.104774,18008,Lactobacillus_fermentum,0
230,230,EMS,metaSPAdes,NODE_228_length_17381_cov_34.656701,17381,Salmonella_enterica,0
231,231,EMS,metaSPAdes,NODE_229_length_17105_cov_36.035132,17105,Escherichia_coli,0
232,232,EMS,metaSPAdes,NODE_230_length_16919_cov_40.301115,16919,Bacillus_subtilis,0
233,233,EMS,metaSPAdes,NODE_231_length_16766_cov_92.573036,16766,Lactobacillus_fermentum,0
234,234,EMS,metaSPAdes,NODE_232_length_16562_cov_86.157630,16562,Lactobacillus_fermentum,0
235,235,EMS,metaSPAdes,NODE_233_length_16231_cov_92.847119,16231,Lactobacillus_fermentum,0
236,236,EMS,metaSPAdes,NODE_234_length_16113_cov_84.474654,16113,Lactobacillus_fermentum,0
237,237,EMS,metaSPAdes,NODE_235_length_16071_cov_84.974463,16071,Lactobacillus_fermentum,0
238,238,EMS,metaSPAdes,NODE_236_length_15989_cov_35.420861,15989,Escherichia_coli,0
239,239,EMS,metaSPAdes,NODE_237_length_15555_cov_40.451806,15555,Bacillus_subtilis,0
240,240,EMS,metaSPAdes,NODE_238_length_14852_cov_33.828749,14852,Escherichia_coli,0
241,241,EMS,metaSPAdes,NODE_239_length_14696_cov_84.493477,14696,Lactobacillus_fermentum,0
242,242,EMS,metaSPAdes,NODE_240_length_14621_cov_85.882535,14621,Lactobacillus_fermentum,0
243,243,EMS,metaSPAdes,NODE_241_length_14509_cov_84.667151,14509,Lactobacillus_fermentum,0
244,244,EMS,metaSPAdes,NODE_242_length_14453_cov_86.648562,14453,Lactobacillus_fermentum,0
245,245,EMS,metaSPAdes,NODE_243_length_14363_cov_35.157045,14363,Escherichia_coli,0
246,246,EMS,metaSPAdes,NODE_244_length_14289_cov_34.069833,14289,Escherichia_coli,0
247,247,EMS,metaSPAdes,NODE_245_length_14098_cov_34.345724,14098,Escherichia_coli,0
248,248,EMS,metaSPAdes,NODE_246_length_13182_cov_61.274320,13182,Enterococcus_faecalis,0
249,249,EMS,metaSPAdes,NODE_247_length_13007_cov_84.330065,13007,Lactobacillus_fermentum,0
250,250,EMS,metaSPAdes,NODE_248_length_12327_cov_85.046121,12327,Lactobacillus_fermentum,0
251,251,EMS,metaSPAdes,NODE_249_length_12150_cov_38.337247,12150,Escherichia_coli,0
252,252,EMS,metaSPAdes,NODE_250_length_12083_cov_34.286914,12083,Escherichia_coli,0
253,253,EMS,metaSPAdes,NODE_251_length_11888_cov_85.271022,11888,Lactobacillus_fermentum,0
254,254,EMS,metaSPAdes,NODE_252_length_11300_cov_84.455669,11300,Lactobacillus_fermentum,0
255,255,EMS,metaSPAdes,NODE_253_length_11234_cov_84.498703,11234,Lactobacillus_fermentum,0
256,256,EMS,metaSPAdes,NODE_254_length_10764_cov_86.015034,10764,Lactobacillus_fermentum,0
257,257,EMS,metaSPAdes,NODE_255_length_10022_cov_33.246012,10022,Salmonella_enterica,0
258,258,EMS,metaSPAdes,NODE_256_length_9696_cov_33.734156,9696,Escherichia_coli,0
259,259,EMS,metaSPAdes,NODE_257_length_8827_cov_85.180803,8827,Lactobacillus_fermentum,0
260,260,EMS,metaSPAdes,NODE_258_length_8759_cov_84.789867,8759,Lactobacillus_fermentum,0
261,261,EMS,metaSPAdes,NODE_259_length_8523_cov_82.680798,8523,Lactobacillus_fermentum,0
262,262,EMS,metaSPAdes,NODE_260_length_7932_cov_86.131776,7932,Lactobacillus_fermentum,0
263,263,EMS,metaSPAdes,NODE_261_length_7903_cov_35.073394,7903,Escherichia_coli,0
264,264,EMS,metaSPAdes,NODE_262_length_7341_cov_112.500274,7341,Lactobacillus_fermentum,0
265,265,EMS,metaSPAdes,NODE_263_length_7319_cov_36.215171,7319,Escherichia_coli,0
266,266,EMS,metaSPAdes,NODE_264_length_7108_cov_92.431306,7108,Lactobacillus_fermentum,0
267,267,EMS,metaSPAdes,NODE_265_length_6890_cov_24.931529,6890,Pseudomonas_aeruginosa,0
268,268,EMS,metaSPAdes,NODE_266_length_6699_cov_38.808700,6699,Salmonella_enterica,0
269,269,EMS,metaSPAdes,NODE_267_length_6590_cov_30.486611,6590,Pseudomonas_aeruginosa,0
