,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
56,ERR2984773,SPAdes,Escherichia_coli,4765434.0,466969,468024
57,ERR2984773,SPAdes,Escherichia_coli,4765434.0,494769,495204
58,ERR2984773,SPAdes,Escherichia_coli,4765434.0,497656,498587
59,ERR2984773,SPAdes,Escherichia_coli,4765434.0,506619,506767
60,ERR2984773,SPAdes,Escherichia_coli,4765434.0,513007,513884
61,ERR2984773,SPAdes,Escherichia_coli,4765434.0,532644,533262
62,ERR2984773,SPAdes,Escherichia_coli,4765434.0,564980,565141
63,ERR2984773,SPAdes,Escherichia_coli,4765434.0,577840,578455
64,ERR2984773,SPAdes,Escherichia_coli,4765434.0,677273,678467
65,ERR2984773,SPAdes,Escherichia_coli,4765434.0,695567,695634
66,ERR2984773,SPAdes,Escherichia_coli,4765434.0,758220,758411
67,ERR2984773,SPAdes,Escherichia_coli,4765434.0,762648,762852
68,ERR2984773,SPAdes,Escherichia_coli,4765434.0,907470,907905
69,ERR2984773,SPAdes,Escherichia_coli,4765434.0,908955,913209
70,ERR2984773,SPAdes,Escherichia_coli,4765434.0,927541,928785
71,ERR2984773,SPAdes,Escherichia_coli,4765434.0,930458,931292
72,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1001872,1002852
73,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1021485,1021665
74,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1041126,1041537
75,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1044678,1046252
76,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1116494,1116837
77,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1124116,1124248
78,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1241556,1242000
79,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1255377,1255525
80,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1262096,1266897
81,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1294851,1295131
82,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1311601,1312746
83,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1377927,1378034
84,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1379999,1380224
85,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1442509,1442877
86,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1489130,1489896
87,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1521724,1521988
88,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1529350,1530739
89,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1562636,1568669
90,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1570985,1571078
91,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1580864,1581482
92,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1645959,1647027
93,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1717731,1718783
94,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1736400,1736550
95,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1807749,1808365
96,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1814388,1819143
97,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1921591,1922555
98,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1964921,1965977
99,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1968332,1968955
100,ERR2984773,SPAdes,Escherichia_coli,4765434.0,1970002,1973301
101,ERR2984773,SPAdes,Escherichia_coli,4765434.0,2006110,2006558
102,ERR2984773,SPAdes,Escherichia_coli,4765434.0,2092702,2093893
103,ERR2984773,SPAdes,Escherichia_coli,4765434.0,2153924,2155498
104,ERR2984773,SPAdes,Escherichia_coli,4765434.0,2221855,2222822
105,ERR2984773,SPAdes,Escherichia_coli,4765434.0,2407450,2407719
106,ERR2984773,SPAdes,Escherichia_coli,4765434.0,2424966,2430353
107,ERR2984773,SPAdes,Escherichia_coli,4765434.0,2445315,2445452
108,ERR2984773,SPAdes,Escherichia_coli,4765434.0,2463918,2464061
109,ERR2984773,SPAdes,Escherichia_coli,4765434.0,2611773,2612379
110,ERR2984773,SPAdes,Escherichia_coli,4765434.0,2633585,2634819
111,ERR2984773,SPAdes,Escherichia_coli,4765434.0,2638032,2639227
112,ERR2984773,SPAdes,Escherichia_coli,4765434.0,2655930,2656130
113,ERR2984773,SPAdes,Escherichia_coli,4765434.0,2690006,2690192
114,ERR2984773,SPAdes,Escherichia_coli,4765434.0,2784053,2784529
115,ERR2984773,SPAdes,Escherichia_coli,4765434.0,2869629,2870568
116,ERR2984773,SPAdes,Escherichia_coli,4765434.0,2874362,2874562
117,ERR2984773,SPAdes,Escherichia_coli,4765434.0,2889628,2891005
118,ERR2984773,SPAdes,Escherichia_coli,4765434.0,2903128,2903281
119,ERR2984773,SPAdes,Escherichia_coli,4765434.0,2933562,2934179
120,ERR2984773,SPAdes,Escherichia_coli,4765434.0,2959862,2960200
121,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3073017,3077901
122,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3099405,3099497
123,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3104833,3106063
124,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3109078,3110674
125,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3114222,3119436
126,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3191418,3191610
127,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3245451,3250774
128,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3303149,3303507
129,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3338964,3344406
130,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3364777,3364910
131,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3366095,3366187
132,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3400848,3401103
133,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3405867,3405907
134,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3455524,3455788
135,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3457567,3457705
136,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3484018,3484263
137,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3486888,3487943
138,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3504042,3504421
139,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3509208,3510355
140,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3527732,3527896
141,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3538428,3538646
142,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3579709,3579804
143,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3581349,3584622
144,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3687155,3688045
145,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3690002,3693300
146,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3837363,3837810
147,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3840716,3841648
148,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3859428,3872057
149,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3882970,3888553
150,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3900462,3900897
151,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3933299,3933790
152,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3977314,3977356
153,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3983576,3983788
154,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3992412,3992780
155,ERR2984773,SPAdes,Escherichia_coli,4765434.0,3996567,3996665
156,ERR2984773,SPAdes,Escherichia_coli,4765434.0,4001822,4002785
157,ERR2984773,SPAdes,Escherichia_coli,4765434.0,4042518,4042692
158,ERR2984773,SPAdes,Escherichia_coli,4765434.0,4102154,4102263
159,ERR2984773,SPAdes,Escherichia_coli,4765434.0,4385995,4386168
160,ERR2984773,SPAdes,Escherichia_coli,4765434.0,4426742,4426882
161,ERR2984773,SPAdes,Escherichia_coli,4765434.0,4446600,4447791
162,ERR2984773,SPAdes,Escherichia_coli,4765434.0,4507319,4508073
163,ERR2984773,SPAdes,Escherichia_coli,4765434.0,4553428,4553873
164,ERR2984773,SPAdes,Escherichia_coli,4765434.0,4566739,4566963
165,ERR2984773,SPAdes,Escherichia_coli,4765434.0,4578005,4578268
166,ERR2984773,SPAdes,Escherichia_coli,4765434.0,4591214,4596483
167,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,2236,5562
168,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,20061,23065
169,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,24548,24919
170,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,36787,38655
171,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,57674,59428
172,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,96957,97997
173,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,99345,102010
174,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,103011,103766
175,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,138427,139369
176,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,166907,168563
177,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,171095,175372
178,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,177491,178087
179,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,178711,178902
180,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,180486,180875
181,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,261885,262521
182,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,273864,275241
183,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,278312,281215
184,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,286307,287454
185,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,337941,338857
186,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,347698,347860
187,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,411680,416556
188,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,419040,421383
189,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,461778,463096
190,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,479253,480925
191,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,521528,522264
192,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,525918,527411
193,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,530814,531023
194,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,571453,572106
195,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,573596,575147
196,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,582740,583564
197,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,591969,592870
198,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,617152,618074
199,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,619894,621733
200,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,685672,686618
201,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,688953,689135
202,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,689929,692388
203,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,791686,793269
204,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,801835,803693
205,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,812627,813332
206,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,857683,858139
207,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,868274,870134
208,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,873265,875124
209,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,885931,887972
210,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,909307,911166
211,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,939569,940490
212,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1021867,1023013
213,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1039127,1039252
214,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1051622,1055165
215,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1069287,1071410
216,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1109648,1110484
217,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1225200,1230439
218,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1264402,1264417
219,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1277376,1279213
220,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1308284,1309750
221,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1313682,1317822
222,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1375718,1377039
223,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1391704,1393375
224,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1406429,1408286
225,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1547347,1548655
226,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1569090,1570280
227,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1594974,1595509
228,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1610281,1610299
229,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1625947,1626850
230,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1663170,1666144
231,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1698591,1700450
232,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1787991,1788696
233,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1799964,1801831
234,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1819875,1821742
235,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1839370,1839942
236,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1843306,1844561
237,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1846264,1848749
238,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1855190,1856803
239,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1880221,1881839
240,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1889937,1898151
241,ERR2984773,SPAdes,Lactobacillus_fermentum,1905333.0,1901564,1903470
242,ERR2984773,SPAdes,Listeria_monocytogenes,2992342.0,351162,352316
243,ERR2984773,SPAdes,Listeria_monocytogenes,2992342.0,448699,448707
244,ERR2984773,SPAdes,Listeria_monocytogenes,2992342.0,1081380,1082358
245,ERR2984773,SPAdes,Listeria_monocytogenes,2992342.0,1087486,1088031
246,ERR2984773,SPAdes,Listeria_monocytogenes,2992342.0,1366513,1377467
247,ERR2984773,SPAdes,Listeria_monocytogenes,2992342.0,1610360,1615670
248,ERR2984773,SPAdes,Listeria_monocytogenes,2992342.0,2158600,2164567
249,ERR2984773,SPAdes,Listeria_monocytogenes,2992342.0,2245917,2281533
250,ERR2984773,SPAdes,Listeria_monocytogenes,2992342.0,2495493,2496038
251,ERR2984773,SPAdes,Listeria_monocytogenes,2992342.0,2500339,2500943
252,ERR2984773,SPAdes,Listeria_monocytogenes,2992342.0,2502073,2502504
253,ERR2984773,SPAdes,Listeria_monocytogenes,2992342.0,2757088,2762087
254,ERR2984773,SPAdes,Listeria_monocytogenes,2992342.0,2861768,2866730
255,ERR2984773,SPAdes,Listeria_monocytogenes,2992342.0,2868045,2868135
256,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,36725,37499
257,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,332133,333178
258,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,421204,426214
259,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,495320,501351
260,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,577796,578246
261,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,631531,631701
262,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,754444,755759
263,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,1162010,1164213
264,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,1637287,1637333
265,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,1711041,1712069
266,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,1889524,1889604
267,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,1893727,1896250
268,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,2291091,2291330
269,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,2426351,2427478
270,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,2687484,2687934
271,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,2714771,2717300
272,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,2725317,2725473
273,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,2732579,2732772
274,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,2734933,2735420
275,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,2758695,2759527
276,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,2827901,2829291
277,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,2835482,2836872
278,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,2846696,2853109
279,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,3343015,3343790
280,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,3425866,3429091
281,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,3553266,3553960
282,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,3609149,3609415
283,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,3931615,3931985
284,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,3979060,3979776
285,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,4829569,4830617
286,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,4892349,4893547
287,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,4897842,4897954
288,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,4936342,4936521
289,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,4940225,4940815
290,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,4942135,4942530
291,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,5396053,5398099
292,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,5454588,5458860
293,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,5480873,5482521
294,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,5484526,5489943
295,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,5609227,5610084
296,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,6079400,6080483
297,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,6170640,6170972
298,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,6277339,6282729
299,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,6331912,6332744
300,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,6547461,6551030
301,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,6614543,6614611
302,ERR2984773,SPAdes,Pseudomonas_aeruginosa,6792330.0,6618704,6618859
303,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,424290,424350
304,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,583545,583702
305,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,596127,596402
306,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,631648,631802
307,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,641405,641555
308,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,881598,881948
309,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,886127,889632
310,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,891508,891952
311,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1054097,1055214
312,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1068822,1068866
313,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1071690,1071965
314,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1084555,1085059
315,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1086440,1086551
316,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1300188,1301823
317,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1302822,1305161
318,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1308807,1308918
319,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1336267,1341572
320,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1354886,1355148
321,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1383794,1384018
322,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1390270,1390545
323,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1445811,1446153
324,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1540404,1541566
325,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1569287,1570450
326,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1572210,1572350
327,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1622135,1622300
328,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1795948,1796008
329,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1800010,1801178
330,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1817405,1817514
331,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1857607,1857781
332,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1885479,1886441
333,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1891653,1891751
334,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1895559,1895928
335,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1902662,1902875
336,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1948765,1949256
337,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1954902,1957917
338,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,1992321,1992477
339,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,2002583,2007997
340,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,2018854,2025801
341,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,2027229,2031482
342,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,2034136,2034824
343,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,2037998,2038444
344,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,2277466,2278626
345,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,2352035,2352253
346,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,2363664,2363828
347,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,2436580,2437740
348,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,2444536,2445043
349,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,2472691,2472946
350,ERR2984773,SPAdes,Salmonella_enterica,4759746.0,2500424,2500516
